variant,region,year,gender,dependencyratio1564
estimates,925,1950,male,55.885
estimates,925,1951,male,55.654
estimates,925,1952,male,55.096
estimates,925,1953,male,54.706
estimates,925,1954,male,54.586
estimates,925,1955,male,54.639
estimates,925,1956,male,54.667
estimates,925,1957,male,55.018
estimates,925,1958,male,55.454
estimates,925,1959,male,55.758
estimates,925,1960,male,55.856
estimates,925,1961,male,56.019
estimates,925,1962,male,55.992
estimates,925,1963,male,55.864
estimates,925,1964,male,55.786
estimates,925,1965,male,55.818
estimates,925,1966,male,56.125
estimates,925,1967,male,56.413
estimates,925,1968,male,56.691
estimates,925,1969,male,56.972
estimates,925,1970,male,57.261
estimates,925,1971,male,57.335
estimates,925,1972,male,57.426
estimates,925,1973,male,57.477
estimates,925,1974,male,57.4
estimates,925,1975,male,57.152
estimates,925,1976,male,57.018
estimates,925,1977,male,56.677
estimates,925,1978,male,56.125
estimates,925,1979,male,55.368
estimates,925,1980,male,54.42
estimates,925,1981,male,53.409
estimates,925,1982,male,52.232
estimates,925,1983,male,50.991
estimates,925,1984,male,49.804
estimates,925,1985,male,48.734
estimates,925,1986,male,47.946
estimates,925,1987,male,47.268
estimates,925,1988,male,46.662
estimates,925,1989,male,46.083
estimates,925,1990,male,45.52
estimates,925,1991,male,45.201
estimates,925,1992,male,44.889
estimates,925,1993,male,44.603
estimates,925,1994,male,44.365
estimates,925,1995,male,44.191
estimates,925,1996,male,44.139
estimates,925,1997,male,44.118
estimates,925,1998,male,44.137
estimates,925,1999,male,44.198
estimates,925,2000,male,44.304
estimates,925,2001,male,44.36
estimates,925,2002,male,44.453
estimates,925,2003,male,44.563
estimates,925,2004,male,44.651
estimates,925,2005,male,44.703
estimates,925,2006,male,44.938
estimates,925,2007,male,45.116
estimates,925,2008,male,45.282
estimates,925,2009,male,45.494
estimates,925,2010,male,45.779
estimates,925,2011,male,46.406
estimates,925,2012,male,47.053
estimates,925,2013,male,47.712
estimates,925,2014,male,48.372
estimates,925,2015,male,49.021
medium_variant,925,2015,male,49.021
medium_variant,925,2016,male,49.482
medium_variant,925,2017,male,49.97
medium_variant,925,2018,male,50.463
medium_variant,925,2019,male,50.931
medium_variant,925,2020,male,51.376
medium_variant,925,2021,male,51.913
medium_variant,925,2022,male,52.394
medium_variant,925,2023,male,52.873
medium_variant,925,2024,male,53.433
medium_variant,925,2025,male,54.126
medium_variant,925,2026,male,54.94
medium_variant,925,2027,male,55.865
medium_variant,925,2028,male,56.891
medium_variant,925,2029,male,57.982
medium_variant,925,2030,male,59.118
medium_variant,925,2031,male,60.307
medium_variant,925,2032,male,61.515
medium_variant,925,2033,male,62.765
medium_variant,925,2034,male,64.093
medium_variant,925,2035,male,65.523
medium_variant,925,2036,male,66.991
medium_variant,925,2037,male,68.511
medium_variant,925,2038,male,70.074
medium_variant,925,2039,male,71.652
medium_variant,925,2040,male,73.224
medium_variant,925,2041,male,74.71
medium_variant,925,2042,male,76.139
medium_variant,925,2043,male,77.485
medium_variant,925,2044,male,78.723
medium_variant,925,2045,male,79.841
medium_variant,925,2046,male,80.718
medium_variant,925,2047,male,81.414
medium_variant,925,2048,male,81.961
medium_variant,925,2049,male,82.405
medium_variant,925,2050,male,82.777
medium_variant,925,2051,male,82.929
medium_variant,925,2052,male,82.965
medium_variant,925,2053,male,82.918
medium_variant,925,2054,male,82.829
medium_variant,925,2055,male,82.739
medium_variant,925,2056,male,82.518
medium_variant,925,2057,male,82.26
medium_variant,925,2058,male,81.988
medium_variant,925,2059,male,81.728
medium_variant,925,2060,male,81.514
medium_variant,925,2061,male,81.215
medium_variant,925,2062,male,80.906
medium_variant,925,2063,male,80.63
medium_variant,925,2064,male,80.431
medium_variant,925,2065,male,80.346
medium_variant,925,2066,male,80.241
medium_variant,925,2067,male,80.171
medium_variant,925,2068,male,80.171
medium_variant,925,2069,male,80.284
medium_variant,925,2070,male,80.55
medium_variant,925,2071,male,80.825
medium_variant,925,2072,male,81.169
medium_variant,925,2073,male,81.577
medium_variant,925,2074,male,82.021
medium_variant,925,2075,male,82.492
medium_variant,925,2076,male,82.795
medium_variant,925,2077,male,83.035
medium_variant,925,2078,male,83.258
medium_variant,925,2079,male,83.514
medium_variant,925,2080,male,83.837
medium_variant,925,2081,male,83.958
medium_variant,925,2082,male,84.067
medium_variant,925,2083,male,84.187
medium_variant,925,2084,male,84.341
medium_variant,925,2085,male,84.551
medium_variant,925,2086,male,84.523
medium_variant,925,2087,male,84.488
medium_variant,925,2088,male,84.474
medium_variant,925,2089,male,84.514
medium_variant,925,2090,male,84.645
medium_variant,925,2091,male,84.533
medium_variant,925,2092,male,84.439
medium_variant,925,2093,male,84.398
medium_variant,925,2094,male,84.445
medium_variant,925,2095,male,84.614
medium_variant,925,2096,male,84.537
medium_variant,925,2097,male,84.499
medium_variant,925,2098,male,84.528
medium_variant,925,2099,male,84.66
medium_variant,925,2100,male,84.934
estimates,925,1950,female,53.038
estimates,925,1951,female,52.969
estimates,925,1952,female,52.628
estimates,925,1953,female,52.456
estimates,925,1954,female,52.538
estimates,925,1955,female,52.786
estimates,925,1956,female,52.979
estimates,925,1957,female,53.485
estimates,925,1958,female,54.096
estimates,925,1959,female,54.613
estimates,925,1960,female,54.96
estimates,925,1961,female,55.322
estimates,925,1962,female,55.517
estimates,925,1963,female,55.619
estimates,925,1964,female,55.756
estimates,925,1965,female,55.984
estimates,925,1966,female,56.394
estimates,925,1967,female,56.787
estimates,925,1968,female,57.178
estimates,925,1969,female,57.579
estimates,925,1970,female,57.999
estimates,925,1971,female,58.184
estimates,925,1972,female,58.4
estimates,925,1973,female,58.603
estimates,925,1974,female,58.725
estimates,925,1975,female,58.734
estimates,925,1976,female,58.797
estimates,925,1977,female,58.714
estimates,925,1978,female,58.467
estimates,925,1979,female,58.034
estimates,925,1980,female,57.408
estimates,925,1981,female,56.631
estimates,925,1982,female,55.662
estimates,925,1983,female,54.618
estimates,925,1984,female,53.65
estimates,925,1985,female,52.843
estimates,925,1986,female,52.266
estimates,925,1987,female,51.854
estimates,925,1988,female,51.551
estimates,925,1989,female,51.272
estimates,925,1990,female,50.983
estimates,925,1991,female,50.773
estimates,925,1992,female,50.554
estimates,925,1993,female,50.362
estimates,925,1994,female,50.243
estimates,925,1995,female,50.223
estimates,925,1996,female,50.276
estimates,925,1997,female,50.386
estimates,925,1998,female,50.558
estimates,925,1999,female,50.792
estimates,925,2000,female,51.085
estimates,925,2001,female,51.214
estimates,925,2002,female,51.385
estimates,925,2003,female,51.578
estimates,925,2004,female,51.756
estimates,925,2005,female,51.903
estimates,925,2006,female,52.098
estimates,925,2007,female,52.247
estimates,925,2008,female,52.404
estimates,925,2009,female,52.64
estimates,925,2010,female,52.994
estimates,925,2011,female,53.604
estimates,925,2012,female,54.261
estimates,925,2013,female,54.968
estimates,925,2014,female,55.705
estimates,925,2015,female,56.457
medium_variant,925,2015,female,56.457
medium_variant,925,2016,female,56.95
medium_variant,925,2017,female,57.488
medium_variant,925,2018,female,58.048
medium_variant,925,2019,female,58.608
medium_variant,925,2020,female,59.183
medium_variant,925,2021,female,59.763
medium_variant,925,2022,female,60.309
medium_variant,925,2023,female,60.886
medium_variant,925,2024,female,61.585
medium_variant,925,2025,female,62.461
medium_variant,925,2026,female,63.373
medium_variant,925,2027,female,64.429
medium_variant,925,2028,female,65.619
medium_variant,925,2029,female,66.907
medium_variant,925,2030,female,68.278
medium_variant,925,2031,female,69.603
medium_variant,925,2032,female,70.967
medium_variant,925,2033,female,72.4
medium_variant,925,2034,female,73.945
medium_variant,925,2035,female,75.634
medium_variant,925,2036,female,77.234
medium_variant,925,2037,female,78.909
medium_variant,925,2038,female,80.662
medium_variant,925,2039,female,82.472
medium_variant,925,2040,female,84.321
medium_variant,925,2041,female,85.946
medium_variant,925,2042,female,87.538
medium_variant,925,2043,female,89.071
medium_variant,925,2044,female,90.523
medium_variant,925,2045,female,91.898
medium_variant,925,2046,female,92.866
medium_variant,925,2047,female,93.659
medium_variant,925,2048,female,94.323
medium_variant,925,2049,female,94.914
medium_variant,925,2050,female,95.473
medium_variant,925,2051,female,95.607
medium_variant,925,2052,female,95.631
medium_variant,925,2053,female,95.587
medium_variant,925,2054,female,95.536
medium_variant,925,2055,female,95.539
medium_variant,925,2056,female,95.203
medium_variant,925,2057,female,94.842
medium_variant,925,2058,female,94.496
medium_variant,925,2059,female,94.21
medium_variant,925,2060,female,94.043
medium_variant,925,2061,female,93.568
medium_variant,925,2062,female,93.103
medium_variant,925,2063,female,92.714
medium_variant,925,2064,female,92.465
medium_variant,925,2065,female,92.412
medium_variant,925,2066,female,92.099
medium_variant,925,2067,female,91.846
medium_variant,925,2068,female,91.704
medium_variant,925,2069,female,91.739
medium_variant,925,2070,female,92.018
medium_variant,925,2071,female,92.082
medium_variant,925,2072,female,92.239
medium_variant,925,2073,female,92.505
medium_variant,925,2074,female,92.872
medium_variant,925,2075,female,93.355
medium_variant,925,2076,female,93.46
medium_variant,925,2077,female,93.522
medium_variant,925,2078,female,93.615
medium_variant,925,2079,female,93.816
medium_variant,925,2080,female,94.17
medium_variant,925,2081,female,94.151
medium_variant,925,2082,female,94.154
medium_variant,925,2083,female,94.22
medium_variant,925,2084,female,94.383
medium_variant,925,2085,female,94.676
medium_variant,925,2086,female,94.577
medium_variant,925,2087,female,94.502
medium_variant,925,2088,female,94.487
medium_variant,925,2089,female,94.578
medium_variant,925,2090,female,94.83
medium_variant,925,2091,female,94.684
medium_variant,925,2092,female,94.574
medium_variant,925,2093,female,94.554
medium_variant,925,2094,female,94.675
medium_variant,925,2095,female,94.989
medium_variant,925,2096,female,94.893
medium_variant,925,2097,female,94.85
medium_variant,925,2098,female,94.903
medium_variant,925,2099,female,95.105
medium_variant,925,2100,female,95.519
