variant,region,year,gender,dependencyratio1564
estimates,1503,1950,male,56.759
estimates,1503,1951,male,57.348
estimates,1503,1952,male,57.609
estimates,1503,1953,male,57.924
estimates,1503,1954,male,58.375
estimates,1503,1955,male,58.891
estimates,1503,1956,male,59.231
estimates,1503,1957,male,59.749
estimates,1503,1958,male,60.252
estimates,1503,1959,male,60.554
estimates,1503,1960,male,60.587
estimates,1503,1961,male,60.71
estimates,1503,1962,male,60.505
estimates,1503,1963,male,60.072
estimates,1503,1964,male,59.58
estimates,1503,1965,male,59.118
estimates,1503,1966,male,58.953
estimates,1503,1967,male,58.733
estimates,1503,1968,male,58.459
estimates,1503,1969,male,58.121
estimates,1503,1970,male,57.713
estimates,1503,1971,male,57.224
estimates,1503,1972,male,56.719
estimates,1503,1973,male,56.168
estimates,1503,1974,male,55.526
estimates,1503,1975,male,54.776
estimates,1503,1976,male,54.365
estimates,1503,1977,male,53.8
estimates,1503,1978,male,53.111
estimates,1503,1979,male,52.346
estimates,1503,1980,male,51.536
estimates,1503,1981,male,50.727
estimates,1503,1982,male,49.909
estimates,1503,1983,male,49.121
estimates,1503,1984,male,48.391
estimates,1503,1985,male,47.738
estimates,1503,1986,male,47.436
estimates,1503,1987,male,47.141
estimates,1503,1988,male,46.868
estimates,1503,1989,male,46.638
estimates,1503,1990,male,46.456
estimates,1503,1991,male,46.464
estimates,1503,1992,male,46.513
estimates,1503,1993,male,46.563
estimates,1503,1994,male,46.549
estimates,1503,1995,male,46.444
estimates,1503,1996,male,46.45
estimates,1503,1997,male,46.338
estimates,1503,1998,male,46.159
estimates,1503,1999,male,45.984
estimates,1503,2000,male,45.848
estimates,1503,2001,male,45.685
estimates,1503,2002,male,45.578
estimates,1503,2003,male,45.494
estimates,1503,2004,male,45.378
estimates,1503,2005,male,45.219
estimates,1503,2006,male,45.199
estimates,1503,2007,male,45.13
estimates,1503,2008,male,45.07
estimates,1503,2009,male,45.095
estimates,1503,2010,male,45.241
estimates,1503,2011,male,45.585
estimates,1503,2012,male,45.976
estimates,1503,2013,male,46.425
estimates,1503,2014,male,46.922
estimates,1503,2015,male,47.452
medium_variant,1503,2015,male,47.452
medium_variant,1503,2016,male,47.972
medium_variant,1503,2017,male,48.548
medium_variant,1503,2018,male,49.16
medium_variant,1503,2019,male,49.773
medium_variant,1503,2020,male,50.376
medium_variant,1503,2021,male,51.111
medium_variant,1503,2022,male,51.783
medium_variant,1503,2023,male,52.433
medium_variant,1503,2024,male,53.117
medium_variant,1503,2025,male,53.864
medium_variant,1503,2026,male,54.647
medium_variant,1503,2027,male,55.459
medium_variant,1503,2028,male,56.29
medium_variant,1503,2029,male,57.105
medium_variant,1503,2030,male,57.886
medium_variant,1503,2031,male,58.633
medium_variant,1503,2032,male,59.321
medium_variant,1503,2033,male,59.969
medium_variant,1503,2034,male,60.603
medium_variant,1503,2035,male,61.241
medium_variant,1503,2036,male,61.85
medium_variant,1503,2037,male,62.43
medium_variant,1503,2038,male,62.989
medium_variant,1503,2039,male,63.523
medium_variant,1503,2040,male,64.033
medium_variant,1503,2041,male,64.488
medium_variant,1503,2042,male,64.887
medium_variant,1503,2043,male,65.254
medium_variant,1503,2044,male,65.62
medium_variant,1503,2045,male,66.014
medium_variant,1503,2046,male,66.385
medium_variant,1503,2047,male,66.743
medium_variant,1503,2048,male,67.107
medium_variant,1503,2049,male,67.487
medium_variant,1503,2050,male,67.89
medium_variant,1503,2051,male,68.252
medium_variant,1503,2052,male,68.594
medium_variant,1503,2053,male,68.938
medium_variant,1503,2054,male,69.307
medium_variant,1503,2055,male,69.721
medium_variant,1503,2056,male,70.108
medium_variant,1503,2057,male,70.491
medium_variant,1503,2058,male,70.871
medium_variant,1503,2059,male,71.24
medium_variant,1503,2060,male,71.6
medium_variant,1503,2061,male,71.863
medium_variant,1503,2062,male,72.069
medium_variant,1503,2063,male,72.247
medium_variant,1503,2064,male,72.426
medium_variant,1503,2065,male,72.629
medium_variant,1503,2066,male,72.739
medium_variant,1503,2067,male,72.819
medium_variant,1503,2068,male,72.902
medium_variant,1503,2069,male,73.032
medium_variant,1503,2070,male,73.243
medium_variant,1503,2071,male,73.383
medium_variant,1503,2072,male,73.551
medium_variant,1503,2073,male,73.758
medium_variant,1503,2074,male,74.001
medium_variant,1503,2075,male,74.281
medium_variant,1503,2076,male,74.424
medium_variant,1503,2077,male,74.552
medium_variant,1503,2078,male,74.692
medium_variant,1503,2079,male,74.881
medium_variant,1503,2080,male,75.151
medium_variant,1503,2081,male,75.3
medium_variant,1503,2082,male,75.463
medium_variant,1503,2083,male,75.662
medium_variant,1503,2084,male,75.916
medium_variant,1503,2085,male,76.243
medium_variant,1503,2086,male,76.422
medium_variant,1503,2087,male,76.606
medium_variant,1503,2088,male,76.816
medium_variant,1503,2089,male,77.076
medium_variant,1503,2090,male,77.414
medium_variant,1503,2091,male,77.576
medium_variant,1503,2092,male,77.739
medium_variant,1503,2093,male,77.935
medium_variant,1503,2094,male,78.19
medium_variant,1503,2095,male,78.527
medium_variant,1503,2096,male,78.652
medium_variant,1503,2097,male,78.786
medium_variant,1503,2098,male,78.956
medium_variant,1503,2099,male,79.187
medium_variant,1503,2100,male,79.509
estimates,1503,1950,female,54.517
estimates,1503,1951,female,55.177
estimates,1503,1952,female,55.575
estimates,1503,1953,female,56.045
estimates,1503,1954,female,56.664
estimates,1503,1955,female,57.366
estimates,1503,1956,female,57.892
estimates,1503,1957,female,58.598
estimates,1503,1958,female,59.315
estimates,1503,1959,female,59.878
estimates,1503,1960,female,60.221
estimates,1503,1961,female,60.605
estimates,1503,1962,female,60.715
estimates,1503,1963,female,60.633
estimates,1503,1964,female,60.497
estimates,1503,1965,female,60.383
estimates,1503,1966,female,60.393
estimates,1503,1967,female,60.355
estimates,1503,1968,female,60.287
estimates,1503,1969,female,60.185
estimates,1503,1970,female,60.046
estimates,1503,1971,female,59.78
estimates,1503,1972,female,59.519
estimates,1503,1973,female,59.245
estimates,1503,1974,female,58.916
estimates,1503,1975,female,58.513
estimates,1503,1976,female,58.205
estimates,1503,1977,female,57.79
estimates,1503,1978,female,57.291
estimates,1503,1979,female,56.737
estimates,1503,1980,female,56.149
estimates,1503,1981,female,55.517
estimates,1503,1982,female,54.868
estimates,1503,1983,female,54.254
estimates,1503,1984,female,53.727
estimates,1503,1985,female,53.317
estimates,1503,1986,female,53.186
estimates,1503,1987,female,53.103
estimates,1503,1988,female,53.067
estimates,1503,1989,female,53.069
estimates,1503,1990,female,53.092
estimates,1503,1991,female,53.125
estimates,1503,1992,female,53.175
estimates,1503,1993,female,53.221
estimates,1503,1994,female,53.219
estimates,1503,1995,female,53.15
estimates,1503,1996,female,53.095
estimates,1503,1997,female,52.939
estimates,1503,1998,female,52.731
estimates,1503,1999,female,52.541
estimates,1503,2000,female,52.4
estimates,1503,2001,female,52.189
