variant,region,year,gender,dependencyratio1564
estimates,948,1950,male,73.87
estimates,948,1951,male,74.576
estimates,948,1952,male,75.294
estimates,948,1953,male,75.85
estimates,948,1954,male,76.249
estimates,948,1955,male,76.576
estimates,948,1956,male,77.864
estimates,948,1957,male,78.825
estimates,948,1958,male,79.638
estimates,948,1959,male,80.43
estimates,948,1960,male,81.226
estimates,948,1961,male,82.408
estimates,948,1962,male,83.538
estimates,948,1963,male,84.52
estimates,948,1964,male,85.203
estimates,948,1965,male,85.525
estimates,948,1966,male,86.165
estimates,948,1967,male,86.392
estimates,948,1968,male,86.297
estimates,948,1969,male,86.009
estimates,948,1970,male,85.603
estimates,948,1971,male,85.544
estimates,948,1972,male,85.311
estimates,948,1973,male,84.929
estimates,948,1974,male,84.407
estimates,948,1975,male,83.761
estimates,948,1976,male,83.5
estimates,948,1977,male,83.056
estimates,948,1978,male,82.487
estimates,948,1979,male,81.858
estimates,948,1980,male,81.206
estimates,948,1981,male,80.887
estimates,948,1982,male,80.504
estimates,948,1983,male,80.055
estimates,948,1984,male,79.514
estimates,948,1985,male,78.871
estimates,948,1986,male,78.606
estimates,948,1987,male,78.142
estimates,948,1988,male,77.536
estimates,948,1989,male,76.855
estimates,948,1990,male,76.126
estimates,948,1991,male,75.593
estimates,948,1992,male,74.993
estimates,948,1993,male,74.306
estimates,948,1994,male,73.498
estimates,948,1995,male,72.564
estimates,948,1996,male,71.81
estimates,948,1997,male,70.932
estimates,948,1998,male,69.966
estimates,948,1999,male,68.959
estimates,948,2000,male,67.944
estimates,948,2001,male,67.141
estimates,948,2002,male,66.31
estimates,948,2003,male,65.46
estimates,948,2004,male,64.602
estimates,948,2005,male,63.745
estimates,948,2006,male,63.058
estimates,948,2007,male,62.366
estimates,948,2008,male,61.679
estimates,948,2009,male,61.005
estimates,948,2010,male,60.354
estimates,948,2011,male,59.848
estimates,948,2012,male,59.338
estimates,948,2013,male,58.837
estimates,948,2014,male,58.358
estimates,948,2015,male,57.906
medium_variant,948,2015,male,57.906
medium_variant,948,2016,male,57.585
medium_variant,948,2017,male,57.263
medium_variant,948,2018,male,56.94
medium_variant,948,2019,male,56.614
medium_variant,948,2020,male,56.284
medium_variant,948,2021,male,56.047
medium_variant,948,2022,male,55.794
medium_variant,948,2023,male,55.528
medium_variant,948,2024,male,55.252
medium_variant,948,2025,male,54.968
medium_variant,948,2026,male,54.775
medium_variant,948,2027,male,54.559
medium_variant,948,2028,male,54.33
medium_variant,948,2029,male,54.094
medium_variant,948,2030,male,53.859
medium_variant,948,2031,male,53.716
medium_variant,948,2032,male,53.559
medium_variant,948,2033,male,53.397
medium_variant,948,2034,male,53.238
medium_variant,948,2035,male,53.086
medium_variant,948,2036,male,53.028
medium_variant,948,2037,male,52.962
medium_variant,948,2038,male,52.896
medium_variant,948,2039,male,52.832
medium_variant,948,2040,male,52.775
medium_variant,948,2041,male,52.804
medium_variant,948,2042,male,52.822
medium_variant,948,2043,male,52.84
medium_variant,948,2044,male,52.867
medium_variant,948,2045,male,52.91
medium_variant,948,2046,male,53.043
medium_variant,948,2047,male,53.173
medium_variant,948,2048,male,53.299
medium_variant,948,2049,male,53.419
medium_variant,948,2050,male,53.535
medium_variant,948,2051,male,53.719
medium_variant,948,2052,male,53.879
medium_variant,948,2053,male,54.022
medium_variant,948,2054,male,54.152
medium_variant,948,2055,male,54.274
medium_variant,948,2056,male,54.452
medium_variant,948,2057,male,54.604
medium_variant,948,2058,male,54.734
medium_variant,948,2059,male,54.85
medium_variant,948,2060,male,54.955
medium_variant,948,2061,male,55.112
medium_variant,948,2062,male,55.242
medium_variant,948,2063,male,55.354
medium_variant,948,2064,male,55.455
medium_variant,948,2065,male,55.552
medium_variant,948,2066,male,55.705
medium_variant,948,2067,male,55.834
medium_variant,948,2068,male,55.949
medium_variant,948,2069,male,56.061
medium_variant,948,2070,male,56.178
medium_variant,948,2071,male,56.355
medium_variant,948,2072,male,56.516
medium_variant,948,2073,male,56.668
medium_variant,948,2074,male,56.817
medium_variant,948,2075,male,56.969
medium_variant,948,2076,male,57.175
medium_variant,948,2077,male,57.363
medium_variant,948,2078,male,57.537
medium_variant,948,2079,male,57.702
medium_variant,948,2080,male,57.862
medium_variant,948,2081,male,58.066
medium_variant,948,2082,male,58.243
medium_variant,948,2083,male,58.401
medium_variant,948,2084,male,58.547
medium_variant,948,2085,male,58.689
medium_variant,948,2086,male,58.871
medium_variant,948,2087,male,59.025
medium_variant,948,2088,male,59.162
medium_variant,948,2089,male,59.289
medium_variant,948,2090,male,59.417
medium_variant,948,2091,male,59.58
medium_variant,948,2092,male,59.719
medium_variant,948,2093,male,59.846
medium_variant,948,2094,male,59.969
medium_variant,948,2095,male,60.098
medium_variant,948,2096,male,60.26
medium_variant,948,2097,male,60.405
medium_variant,948,2098,male,60.541
medium_variant,948,2099,male,60.679
medium_variant,948,2100,male,60.826
estimates,948,1950,female,75.239
estimates,948,1951,female,75.844
estimates,948,1952,female,76.415
estimates,948,1953,female,76.837
estimates,948,1954,female,77.126
estimates,948,1955,female,77.36
estimates,948,1956,female,78.511
estimates,948,1957,female,79.367
estimates,948,1958,female,80.087
estimates,948,1959,female,80.782
estimates,948,1960,female,81.473
estimates,948,1961,female,82.589
estimates,948,1962,female,83.619
estimates,948,1963,female,84.49
estimates,948,1964,female,85.084
estimates,948,1965,female,85.352
estimates,948,1966,female,85.94
estimates,948,1967,female,86.144
estimates,948,1968,female,86.049
estimates,948,1969,female,85.772
estimates,948,1970,female,85.379
estimates,948,1971,female,85.33
estimates,948,1972,female,85.1
estimates,948,1973,female,84.722
estimates,948,1974,female,84.211
estimates,948,1975,female,83.588
estimates,948,1976,female,83.323
estimates,948,1977,female,82.888
estimates,948,1978,female,82.336
estimates,948,1979,female,81.721
estimates,948,1980,female,81.08
estimates,948,1981,female,80.74
estimates,948,1982,female,80.326
estimates,948,1983,female,79.845
estimates,948,1984,female,79.287
estimates,948,1985,female,78.647
estimates,948,1986,female,78.34
estimates,948,1987,female,77.854
estimates,948,1988,female,77.241
estimates,948,1989,female,76.554
estimates,948,1990,female,75.814
estimates,948,1991,female,75.252
estimates,948,1992,female,74.61
estimates,948,1993,female,73.881
estimates,948,1994,female,73.051
estimates,948,1995,female,72.119
estimates,948,1996,female,71.326
estimates,948,1997,female,70.435
estimates,948,1998,female,69.473
estimates,948,1999,female,68.48
estimates,948,2000,female,67.482
estimates,948,2001,female,66.7
estimates,948,2002,female,65.881
estimates,948,2003,female,65.042
estimates,948,2004,female,64.207
estimates,948,2005,female,63.392
estimates,948,2006,female,62.714
estimates,948,2007,female,62.049
estimates,948,2008,female,61.402
estimates,948,2009,female,60.775
estimates,948,2010,female,60.175
estimates,948,2011,female,59.719
estimates,948,2012,female,59.263
estimates,948,2013,female,58.823
estimates,948,2014,female,58.417
estimates,948,2015,female,58.05
medium_variant,948,2015,female,58.05
medium_variant,948,2016,female,57.778
medium_variant,948,2017,female,57.521
medium_variant,948,2018,female,57.276
medium_variant,948,2019,female,57.037
medium_variant,948,2020,female,56.802
medium_variant,948,2021,female,56.624
medium_variant,948,2022,female,56.438
medium_variant,948,2023,female,56.248
medium_variant,948,2024,female,56.06
medium_variant,948,2025,female,55.879
medium_variant,948,2026,female,55.757
medium_variant,948,2027,female,55.626
medium_variant,948,2028,female,55.494
medium_variant,948,2029,female,55.368
medium_variant,948,2030,female,55.253
medium_variant,948,2031,female,55.19
medium_variant,948,2032,female,55.123
medium_variant,948,2033,female,55.062
medium_variant,948,2034,female,55.012
medium_variant,948,2035,female,54.979
medium_variant,948,2036,female,54.991
medium_variant,948,2037,female,55.005
medium_variant,948,2038,female,55.029
medium_variant,948,2039,female,55.069
medium_variant,948,2040,female,55.131
medium_variant,948,2041,female,55.234
medium_variant,948,2042,female,55.341
medium_variant,948,2043,female,55.461
medium_variant,948,2044,female,55.605
medium_variant,948,2045,female,55.781
medium_variant,948,2046,female,56
medium_variant,948,2047,female,56.229
medium_variant,948,2048,female,56.467
medium_variant,948,2049,female,56.71
medium_variant,948,2050,female,56.958
medium_variant,948,2051,female,57.213
medium_variant,948,2052,female,57.454
medium_variant,948,2053,female,57.683
medium_variant,948,2054,female,57.906
medium_variant,948,2055,female,58.127
medium_variant,948,2056,female,58.338
medium_variant,948,2057,female,58.526
medium_variant,948,2058,female,58.7
medium_variant,948,2059,female,58.867
medium_variant,948,2060,female,59.035
medium_variant,948,2061,female,59.188
medium_variant,948,2062,female,59.323
medium_variant,948,2063,female,59.452
medium_variant,948,2064,female,59.582
medium_variant,948,2065,female,59.725
medium_variant,948,2066,female,59.859
medium_variant,948,2067,female,59.983
medium_variant,948,2068,female,60.109
medium_variant,948,2069,female,60.251
medium_variant,948,2070,female,60.418
medium_variant,948,2071,female,60.583
medium_variant,948,2072,female,60.749
medium_variant,948,2073,female,60.925
medium_variant,948,2074,female,61.115
medium_variant,948,2075,female,61.327
medium_variant,948,2076,female,61.529
medium_variant,948,2077,female,61.727
medium_variant,948,2078,female,61.927
medium_variant,948,2079,female,62.136
medium_variant,948,2080,female,62.363
medium_variant,948,2081,female,62.567
medium_variant,948,2082,female,62.76
medium_variant,948,2083,female,62.953
medium_variant,948,2084,female,63.155
medium_variant,948,2085,female,63.374
medium_variant,948,2086,female,63.559
medium_variant,948,2087,female,63.734
medium_variant,948,2088,female,63.91
medium_variant,948,2089,female,64.097
medium_variant,948,2090,female,64.306
medium_variant,948,2091,female,64.474
medium_variant,948,2092,female,64.636
medium_variant,948,2093,female,64.804
medium_variant,948,2094,female,64.989
medium_variant,948,2095,female,65.2
medium_variant,948,2096,female,65.366
medium_variant,948,2097,female,65.532
medium_variant,948,2098,female,65.708
medium_variant,948,2099,female,65.905
medium_variant,948,2100,female,66.133
