region,variant,gender,freq,year,mortality15to50per1000aliveat15
915,estimates,female,5yearly,1950,181.818630846635
915,estimates,male,5yearly,1950,211.589314553901
915,estimates,female,5yearly,1955,156.443628258821
915,estimates,male,5yearly,1955,185.448629744328
915,estimates,female,5yearly,1960,136.717085795909
915,estimates,male,5yearly,1960,165.001077280496
915,estimates,female,5yearly,1965,119.308816970731
915,estimates,male,5yearly,1965,145.996262384279
915,estimates,female,5yearly,1970,107.898689846758
915,estimates,male,5yearly,1970,135.910304295587
915,estimates,female,5yearly,1975,99.6885159014413
915,estimates,male,5yearly,1975,130.134793942082
915,estimates,female,5yearly,1980,92.8330242332126
915,estimates,male,5yearly,1980,125.848342935568
915,estimates,female,5yearly,1985,87.5011847255764
915,estimates,male,5yearly,1985,125.873866359949
915,estimates,female,5yearly,1990,84.0760409807605
915,estimates,male,5yearly,1990,128.806304485779
915,estimates,female,5yearly,1995,79.7387531432396
915,estimates,male,5yearly,1995,126.669698031665
915,estimates,female,5yearly,2000,78.0726612926947
915,estimates,male,5yearly,2000,123.101637103127
915,estimates,female,5yearly,2005,72.1966610233167
915,estimates,male,5yearly,2005,113.681510332715
915,estimates,female,5yearly,2010,68.1660181595463
915,estimates,male,5yearly,2010,107.84623364316
915,medium_variant,female,5yearly,2015,65.4208021745203
915,medium_variant,male,5yearly,2015,104.110648124872
915,medium_variant,female,5yearly,2020,62.3827053023988
915,medium_variant,male,5yearly,2020,99.6017543505953
915,medium_variant,female,5yearly,2025,59.3012314446422
915,medium_variant,male,5yearly,2025,94.9626870645924
915,medium_variant,female,5yearly,2030,55.4379981422114
915,medium_variant,male,5yearly,2030,89.0952917679079
915,medium_variant,female,5yearly,2035,52.0136546333517
915,medium_variant,male,5yearly,2035,84.072319297388
915,medium_variant,female,5yearly,2040,48.8910967704481
915,medium_variant,male,5yearly,2040,79.2611613544145
915,medium_variant,female,5yearly,2045,46.0301170202058
915,medium_variant,male,5yearly,2045,75.0127004931949
915,medium_variant,female,5yearly,2050,43.3979778790076
915,medium_variant,male,5yearly,2050,70.9576337714281
915,medium_variant,female,5yearly,2055,40.588731078876
915,medium_variant,male,5yearly,2055,66.7556413899706
915,medium_variant,female,5yearly,2060,37.6553566812169
915,medium_variant,male,5yearly,2060,62.3683450643329
915,medium_variant,female,5yearly,2065,35.3478446557145
915,medium_variant,male,5yearly,2065,58.3460755908581
915,medium_variant,female,5yearly,2070,33.3592015703066
915,medium_variant,male,5yearly,2070,54.7174682809827
915,medium_variant,female,5yearly,2075,31.5323030243934
915,medium_variant,male,5yearly,2075,51.6557137310242
915,medium_variant,female,5yearly,2080,29.6216813819828
915,medium_variant,male,5yearly,2080,48.5617059224099
915,medium_variant,female,5yearly,2085,27.8281603980396
915,medium_variant,male,5yearly,2085,45.5638741528058
915,medium_variant,female,5yearly,2090,26.0451447555863
915,medium_variant,male,5yearly,2090,42.5707984730916
915,medium_variant,female,5yearly,2095,24.3389367595458
915,medium_variant,male,5yearly,2095,39.7205823581707
