country,variant,gender,freq,year,under40mortalityper1000livebirth
682,estimates,female,5yearly,1950,414.31743
682,estimates,male,5yearly,1950,453.49474
682,estimates,female,5yearly,1955,381.29242
682,estimates,male,5yearly,1955,419.12237
682,estimates,female,5yearly,1960,346.98732
682,estimates,male,5yearly,1960,382.99707
682,estimates,female,5yearly,1965,303.78071
682,estimates,male,5yearly,1965,337.54535
682,estimates,female,5yearly,1970,236.13739
682,estimates,male,5yearly,1970,266.35995
682,estimates,female,5yearly,1975,170.00128
682,estimates,male,5yearly,1975,195.50356
682,estimates,female,5yearly,1980,121.88677
682,estimates,male,5yearly,1980,142.31748
682,estimates,female,5yearly,1985,89.7973399999999
682,estimates,male,5yearly,1985,105.59426
682,estimates,female,5yearly,1990,68.5608999999999
682,estimates,male,5yearly,1990,84.8
682,estimates,female,5yearly,1995,52.95438
682,estimates,male,5yearly,1995,67.9
682,estimates,female,5yearly,2000,43.6036999999999
682,estimates,male,5yearly,2000,56.0264699999999
682,estimates,female,5yearly,2005,40.22978
682,estimates,male,5yearly,2005,53.277
682,estimates,female,5yearly,2010,35.15493
682,estimates,male,5yearly,2010,47.1242
682,medium_variant,female,5yearly,2015,30.9486
682,medium_variant,male,5yearly,2015,42.87336
682,medium_variant,female,5yearly,2020,27.60085
682,medium_variant,male,5yearly,2020,38.7889299999999
682,medium_variant,female,5yearly,2025,24.8576399999999
682,medium_variant,male,5yearly,2025,35.07967
682,medium_variant,female,5yearly,2030,22.4974400000001
682,medium_variant,male,5yearly,2030,31.7763400000001
682,medium_variant,female,5yearly,2035,20.5556
682,medium_variant,male,5yearly,2035,28.6976
682,medium_variant,female,5yearly,2040,18.99504
682,medium_variant,male,5yearly,2040,25.85311
682,medium_variant,female,5yearly,2045,17.63989
682,medium_variant,male,5yearly,2045,23.2569500000001
682,medium_variant,female,5yearly,2050,16.37595
682,medium_variant,male,5yearly,2050,20.87909
682,medium_variant,female,5yearly,2055,15.2476499999999
682,medium_variant,male,5yearly,2055,18.7318799999999
682,medium_variant,female,5yearly,2060,14.23467
682,medium_variant,male,5yearly,2060,16.9036
682,medium_variant,female,5yearly,2065,13.2869800000001
682,medium_variant,male,5yearly,2065,15.3602899999999
682,medium_variant,female,5yearly,2070,12.4350599999999
682,medium_variant,male,5yearly,2070,14.0632000000001
682,medium_variant,female,5yearly,2075,11.6381299999999
682,medium_variant,male,5yearly,2075,12.92487
682,medium_variant,female,5yearly,2080,10.9457700000001
682,medium_variant,male,5yearly,2080,11.9491
682,medium_variant,female,5yearly,2085,10.33522
682,medium_variant,male,5yearly,2085,11.1153900000001
682,medium_variant,female,5yearly,2090,9.71794999999998
682,medium_variant,male,5yearly,2090,10.33757
682,medium_variant,female,5yearly,2095,9.13311000000006
682,medium_variant,male,5yearly,2095,9.65422000000005
682,estimates,female,5yearly,Regi,Saudi Arabia
682,estimates,male,5yearly,Regi,Saudi Arabia
682,medium_variant,female,5yearly,Regi,Saudi Arabia
682,medium_variant,male,5yearly,Regi,Saudi Arabia
