country,variant,gender,freq,year,under40mortalityper1000livebirth
324,estimates,female,5yearly,1950,553.69859
324,estimates,male,5yearly,1950,576.13653
324,estimates,female,5yearly,1955,534.99469
324,estimates,male,5yearly,1955,557.93508
324,estimates,female,5yearly,1960,520.4666
324,estimates,male,5yearly,1960,541.75629
324,estimates,female,5yearly,1965,509.84423
324,estimates,male,5yearly,1965,529.9805
324,estimates,female,5yearly,1970,489.77825
324,estimates,male,5yearly,1970,513.16044
324,estimates,female,5yearly,1975,456.75682
324,estimates,male,5yearly,1975,477.23857
324,estimates,female,5yearly,1980,413.555
324,estimates,male,5yearly,1980,432.50444
324,estimates,female,5yearly,1985,350.22161
324,estimates,male,5yearly,1985,363.6825
324,estimates,female,5yearly,1990,311.83045
324,estimates,male,5yearly,1990,314.7315
324,estimates,female,5yearly,1995,311.81295
324,estimates,male,5yearly,1995,301.36006
324,estimates,female,5yearly,2000,317.55067
324,estimates,male,5yearly,2000,300.70894
324,estimates,female,5yearly,2005,250.2437
324,estimates,male,5yearly,2005,256.39853
324,estimates,female,5yearly,2010,223.7321
324,estimates,male,5yearly,2010,217.95305
324,medium_variant,female,5yearly,2015,182.9989
324,medium_variant,male,5yearly,2015,178.38736
324,medium_variant,female,5yearly,2020,147.76551
324,medium_variant,male,5yearly,2020,144.73855
324,medium_variant,female,5yearly,2025,115.73595
324,medium_variant,male,5yearly,2025,117.29732
324,medium_variant,female,5yearly,2030,90.4190300000001
324,medium_variant,male,5yearly,2030,96.1174300000001
324,medium_variant,female,5yearly,2035,72.8152400000001
324,medium_variant,male,5yearly,2035,79.7579700000001
324,medium_variant,female,5yearly,2040,59.44486
324,medium_variant,male,5yearly,2040,67.62477
324,medium_variant,female,5yearly,2045,49.5982
324,medium_variant,male,5yearly,2045,61.9044599999999
324,medium_variant,female,5yearly,2050,41.48334
324,medium_variant,male,5yearly,2050,57.3867699999999
324,medium_variant,female,5yearly,2055,37.2515600000001
324,medium_variant,male,5yearly,2055,53.2593499999999
324,medium_variant,female,5yearly,2060,33.8625
324,medium_variant,male,5yearly,2060,49.8364200000001
324,medium_variant,female,5yearly,2065,31.153
324,medium_variant,male,5yearly,2065,46.64737
324,medium_variant,female,5yearly,2070,28.75136
324,medium_variant,male,5yearly,2070,43.5491800000001
324,medium_variant,female,5yearly,2075,26.8066800000001
324,medium_variant,male,5yearly,2075,40.5116999999999
324,medium_variant,female,5yearly,2080,25.03751
324,medium_variant,male,5yearly,2080,37.76306
324,medium_variant,female,5yearly,2085,23.5954899999999
324,medium_variant,male,5yearly,2085,35.2525100000001
324,medium_variant,female,5yearly,2090,22.33597
324,medium_variant,male,5yearly,2090,32.77946
324,medium_variant,female,5yearly,2095,21.1730899999999
324,medium_variant,male,5yearly,2095,30.48863
