country,variant,gender,freq,year,under40mortalityper1000livebirth
624,estimates,female,5yearly,1950,515.15
624,estimates,male,5yearly,1950,542.5873
624,estimates,female,5yearly,1955,494.4557
624,estimates,male,5yearly,1955,524.4535
624,estimates,female,5yearly,1960,473.1635
624,estimates,male,5yearly,1960,503.5672
624,estimates,female,5yearly,1965,445.1589
624,estimates,male,5yearly,1965,473.7672
624,estimates,female,5yearly,1970,418.3787
624,estimates,male,5yearly,1970,445.9136
624,estimates,female,5yearly,1975,390.5187
624,estimates,male,5yearly,1975,416.8176
624,estimates,female,5yearly,1980,355.57009
624,estimates,male,5yearly,1980,392.84089
624,estimates,female,5yearly,1985,332.29452
624,estimates,male,5yearly,1985,372.9859
624,estimates,female,5yearly,1990,307.58544
624,estimates,male,5yearly,1990,349.70471
624,estimates,female,5yearly,1995,289.53317
624,estimates,male,5yearly,1995,316.75341
624,estimates,female,5yearly,2000,290.39769
624,estimates,male,5yearly,2000,291.47652
624,estimates,female,5yearly,2005,261.20072
624,estimates,male,5yearly,2005,280.59858
624,estimates,female,5yearly,2010,232.91415
624,estimates,male,5yearly,2010,260.80095
624,medium_variant,female,5yearly,2015,205.30685
624,medium_variant,male,5yearly,2015,234.47044
624,medium_variant,female,5yearly,2020,180.43417
624,medium_variant,male,5yearly,2020,210.64406
624,medium_variant,female,5yearly,2025,157.84857
624,medium_variant,male,5yearly,2025,189.15398
624,medium_variant,female,5yearly,2030,135.9172
624,medium_variant,male,5yearly,2030,169.37702
624,medium_variant,female,5yearly,2035,116.62693
624,medium_variant,male,5yearly,2035,151.99005
624,medium_variant,female,5yearly,2040,99.80302
624,medium_variant,male,5yearly,2040,137.10577
624,medium_variant,female,5yearly,2045,85.5482000000001
624,medium_variant,male,5yearly,2045,123.79479
624,medium_variant,female,5yearly,2050,74.44755
624,medium_variant,male,5yearly,2050,112.48512
624,medium_variant,female,5yearly,2055,64.93477
624,medium_variant,male,5yearly,2055,102.87218
624,medium_variant,female,5yearly,2060,56.80231
624,medium_variant,male,5yearly,2060,94.8344899999999
624,medium_variant,female,5yearly,2065,49.9913099999999
624,medium_variant,male,5yearly,2065,87.4038499999999
624,medium_variant,female,5yearly,2070,44.08099
624,medium_variant,male,5yearly,2070,80.2769899999999
624,medium_variant,female,5yearly,2075,40.76606
624,medium_variant,male,5yearly,2075,74.25382
624,medium_variant,female,5yearly,2080,37.81165
624,medium_variant,male,5yearly,2080,70.0117600000001
624,medium_variant,female,5yearly,2085,35.4061299999999
624,medium_variant,male,5yearly,2085,65.91729
624,medium_variant,female,5yearly,2090,33.17215
624,medium_variant,male,5yearly,2090,61.90014
624,medium_variant,female,5yearly,2095,31.39285
624,medium_variant,male,5yearly,2095,57.6973399999999
