country,variant,gender,freq,year,under40mortalityper1000livebirth
332,estimates,female,5yearly,1950,491.56062
332,estimates,male,5yearly,1950,526.34383
332,estimates,female,5yearly,1955,444.03168
332,estimates,male,5yearly,1955,480.12655
332,estimates,female,5yearly,1960,400.03144
332,estimates,male,5yearly,1960,436.69252
332,estimates,female,5yearly,1965,359.46448
332,estimates,male,5yearly,1965,396.12415
332,estimates,female,5yearly,1970,331.62091
332,estimates,male,5yearly,1970,366.31041
332,estimates,female,5yearly,1975,307.96336
332,estimates,male,5yearly,1975,345.068
332,estimates,female,5yearly,1980,293.10554
332,estimates,male,5yearly,1980,323.56253
332,estimates,female,5yearly,1985,267.57756
332,estimates,male,5yearly,1985,297.59072
332,estimates,female,5yearly,1990,246.15403
332,estimates,male,5yearly,1990,278.24237
332,estimates,female,5yearly,1995,225.20935
332,estimates,male,5yearly,1995,258.773
332,estimates,female,5yearly,2000,210.01246
332,estimates,male,5yearly,2000,243.89464
332,estimates,female,5yearly,2005,190.36708
332,estimates,male,5yearly,2005,228.85431
332,estimates,female,5yearly,2010,171.38228
332,estimates,male,5yearly,2010,209.13122
332,medium_variant,female,5yearly,2015,152.38492
332,medium_variant,male,5yearly,2015,191.26837
332,medium_variant,female,5yearly,2020,135.61749
332,medium_variant,male,5yearly,2020,175.92856
332,medium_variant,female,5yearly,2025,120.89187
332,medium_variant,male,5yearly,2025,162.81317
332,medium_variant,female,5yearly,2030,108.00831
332,medium_variant,male,5yearly,2030,150.7106
332,medium_variant,female,5yearly,2035,97.5085499999999
332,medium_variant,male,5yearly,2035,140.75394
332,medium_variant,female,5yearly,2040,88.09062
332,medium_variant,male,5yearly,2040,131.49449
332,medium_variant,female,5yearly,2045,79.89099
332,medium_variant,male,5yearly,2045,123.73692
332,medium_variant,female,5yearly,2050,72.37595
332,medium_variant,male,5yearly,2050,115.98413
332,medium_variant,female,5yearly,2055,65.9272199999999
332,medium_variant,male,5yearly,2055,109.21933
332,medium_variant,female,5yearly,2060,59.90361
332,medium_variant,male,5yearly,2060,102.68435
332,medium_variant,female,5yearly,2065,55.87769
332,medium_variant,male,5yearly,2065,96.31015
332,medium_variant,female,5yearly,2070,52.24072
332,medium_variant,male,5yearly,2070,89.97789
332,medium_variant,female,5yearly,2075,48.9206299999999
332,medium_variant,male,5yearly,2075,85.42304
332,medium_variant,female,5yearly,2080,45.89754
332,medium_variant,male,5yearly,2080,80.7319400000001
332,medium_variant,female,5yearly,2085,43.21962
332,medium_variant,male,5yearly,2085,76.05879
332,medium_variant,female,5yearly,2090,40.74842
332,medium_variant,male,5yearly,2090,71.18155
332,medium_variant,female,5yearly,2095,38.54015
332,medium_variant,male,5yearly,2095,66.63297
