country,variant,gender,freq,year,under40mortalityper1000livebirth
862,estimates,female,5yearly,1950,230.54113
862,estimates,male,5yearly,1950,261.12561
862,estimates,female,5yearly,1955,197.22157
862,estimates,male,5yearly,1955,228.5462
862,estimates,female,5yearly,1960,164.42041
862,estimates,male,5yearly,1960,196.23304
862,estimates,female,5yearly,1965,135.33474
862,estimates,male,5yearly,1965,170.83688
862,estimates,female,5yearly,1970,107.72535
862,estimates,male,5yearly,1970,148.09638
862,estimates,female,5yearly,1975,87.6316
862,estimates,male,5yearly,1975,131.1437
862,estimates,female,5yearly,1980,70.02928
862,estimates,male,5yearly,1980,115.39002
862,estimates,female,5yearly,1985,58.6857799999999
862,estimates,male,5yearly,1985,100.28424
862,estimates,female,5yearly,1990,52.267
862,estimates,male,5yearly,1990,98.48038
862,estimates,female,5yearly,1995,46.2557300000001
862,estimates,male,5yearly,1995,109.3575
862,estimates,female,5yearly,2000,39.57617
862,estimates,male,5yearly,2000,110.7031
862,estimates,female,5yearly,2005,36.9758900000001
862,estimates,male,5yearly,2005,103.48301
862,estimates,female,5yearly,2010,34.20243
862,estimates,male,5yearly,2010,97.7329499999999
862,medium_variant,female,5yearly,2015,31.3457300000001
862,medium_variant,male,5yearly,2015,91.43552
862,medium_variant,female,5yearly,2020,28.67002
862,medium_variant,male,5yearly,2020,83.3540399999999
862,medium_variant,female,5yearly,2025,26.54038
862,medium_variant,male,5yearly,2025,75.4650199999999
862,medium_variant,female,5yearly,2030,24.6037699999999
862,medium_variant,male,5yearly,2030,68.05706
862,medium_variant,female,5yearly,2035,22.81415
862,medium_variant,male,5yearly,2035,60.93381
862,medium_variant,female,5yearly,2040,21.17715
862,medium_variant,male,5yearly,2040,53.83523
862,medium_variant,female,5yearly,2045,19.65863
862,medium_variant,male,5yearly,2045,47.29427
862,medium_variant,female,5yearly,2050,18.22674
862,medium_variant,male,5yearly,2050,41.4604300000001
862,medium_variant,female,5yearly,2055,16.92302
862,medium_variant,male,5yearly,2055,36.32969
862,medium_variant,female,5yearly,2060,15.7297199999999
862,medium_variant,male,5yearly,2060,31.8529
862,medium_variant,female,5yearly,2065,14.65715
862,medium_variant,male,5yearly,2065,28.2944000000001
862,medium_variant,female,5yearly,2070,13.65023
862,medium_variant,male,5yearly,2070,25.2725500000001
862,medium_variant,female,5yearly,2075,12.69893
862,medium_variant,male,5yearly,2075,22.71563
862,medium_variant,female,5yearly,2080,11.80077
862,medium_variant,male,5yearly,2080,20.52876
862,medium_variant,female,5yearly,2085,10.93932
862,medium_variant,male,5yearly,2085,18.50685
862,medium_variant,female,5yearly,2090,10.1275500000001
862,medium_variant,male,5yearly,2090,16.73087
862,medium_variant,female,5yearly,2095,9.34975000000005
862,medium_variant,male,5yearly,2095,15.15163
