country,variant,gender,freq,year,under40mortalityper1000livebirth
462,estimates,female,5yearly,1950,517.94419
462,estimates,male,5yearly,1950,521.13737
462,estimates,female,5yearly,1955,499.90906
462,estimates,male,5yearly,1955,498.51612
462,estimates,female,5yearly,1960,466.71297
462,estimates,male,5yearly,1960,458.11874
462,estimates,female,5yearly,1965,425.15523
462,estimates,male,5yearly,1965,408.41102
462,estimates,female,5yearly,1970,379.87542
462,estimates,male,5yearly,1970,353.2644
462,estimates,female,5yearly,1975,330.73659
462,estimates,male,5yearly,1975,293.63207
462,estimates,female,5yearly,1980,262.48064
462,estimates,male,5yearly,1980,226.64369
462,estimates,female,5yearly,1985,197.87194
462,estimates,male,5yearly,1985,172.22853
462,estimates,female,5yearly,1990,131.59098
462,estimates,male,5yearly,1990,128.53675
462,estimates,female,5yearly,1995,82.7912200000001
462,estimates,male,5yearly,1995,92.7637099999999
462,estimates,female,5yearly,2000,46.9035000000001
462,estimates,male,5yearly,2000,59.07939
462,estimates,female,5yearly,2005,27.42482
462,estimates,male,5yearly,2005,39.53166
462,estimates,female,5yearly,2010,18.52424
462,estimates,male,5yearly,2010,26.4874000000001
462,medium_variant,female,5yearly,2015,14.4479399999999
462,medium_variant,male,5yearly,2015,21.52849
462,medium_variant,female,5yearly,2020,12.4551700000001
462,medium_variant,male,5yearly,2020,17.98049
462,medium_variant,female,5yearly,2025,11.01093
462,medium_variant,male,5yearly,2025,15.1833299999999
462,medium_variant,female,5yearly,2030,9.8992
462,medium_variant,male,5yearly,2030,13.1688499999999
462,medium_variant,female,5yearly,2035,9.04236000000003
462,medium_variant,male,5yearly,2035,11.48293
462,medium_variant,female,5yearly,2040,8.30682000000005
462,medium_variant,male,5yearly,2040,10.04634
462,medium_variant,female,5yearly,2045,7.69226000000001
462,medium_variant,male,5yearly,2045,8.97607999999994
462,medium_variant,female,5yearly,2050,7.21421
462,medium_variant,male,5yearly,2050,8.15719999999997
462,medium_variant,female,5yearly,2055,6.79187999999997
462,medium_variant,male,5yearly,2055,7.53625000000002
462,medium_variant,female,5yearly,2060,6.40092999999997
462,medium_variant,male,5yearly,2060,7.01251000000003
462,medium_variant,female,5yearly,2065,6.03297999999997
462,medium_variant,male,5yearly,2065,6.56392000000006
462,medium_variant,female,5yearly,2070,5.70115999999998
462,medium_variant,male,5yearly,2070,6.15241
462,medium_variant,female,5yearly,2075,5.38445999999992
462,medium_variant,male,5yearly,2075,5.76670000000001
462,medium_variant,female,5yearly,2080,5.08172000000007
462,medium_variant,male,5yearly,2080,5.40555999999992
462,medium_variant,female,5yearly,2085,4.80038999999999
462,medium_variant,male,5yearly,2085,5.07213000000006
462,medium_variant,female,5yearly,2090,4.54751999999992
462,medium_variant,male,5yearly,2090,4.77339999999993
462,medium_variant,female,5yearly,2095,4.31122000000006
462,medium_variant,male,5yearly,2095,4.49899999999992
