country,variant,gender,freq,year,under40mortalityper1000livebirth
578,estimates,female,5yearly,1950,49.3552800000001
578,estimates,male,5yearly,1950,74.7112200000001
578,estimates,female,5yearly,1955,40.0209600000001
578,estimates,male,5yearly,1955,64.68943
578,estimates,female,5yearly,1960,34.98857
578,estimates,male,5yearly,1960,61.38628
578,estimates,female,5yearly,1965,30.61948
578,estimates,male,5yearly,1965,55.13554
578,estimates,female,5yearly,1970,27.07497
578,estimates,male,5yearly,1970,52.74153
578,estimates,female,5yearly,1975,23.73125
578,estimates,male,5yearly,1975,45.13747
578,estimates,female,5yearly,1980,21.5935799999999
578,estimates,male,5yearly,1980,41.4966400000001
578,estimates,female,5yearly,1985,21.19834
578,estimates,male,5yearly,1985,41.60682
578,estimates,female,5yearly,1990,18.40689
578,estimates,male,5yearly,1990,35.00405
578,estimates,female,5yearly,1995,16.15258
578,estimates,male,5yearly,1995,32.37542
578,estimates,female,5yearly,2000,15.69161
578,estimates,male,5yearly,2000,31.2290399999999
578,estimates,female,5yearly,2005,13.3397900000001
578,estimates,male,5yearly,2005,25.3613499999999
578,estimates,female,5yearly,2010,10.95281
578,estimates,male,5yearly,2010,21.6105999999999
578,medium_variant,female,5yearly,2015,9.53835000000003
578,medium_variant,male,5yearly,2015,18.7075299999999
578,medium_variant,female,5yearly,2020,8.69369000000009
578,medium_variant,male,5yearly,2020,16.5109200000001
578,medium_variant,female,5yearly,2025,7.88388000000007
578,medium_variant,male,5yearly,2025,14.68334
578,medium_variant,female,5yearly,2030,7.17657000000005
578,medium_variant,male,5yearly,2030,13.2768799999999
578,medium_variant,female,5yearly,2035,6.49585000000008
578,medium_variant,male,5yearly,2035,12.1854499999999
578,medium_variant,female,5yearly,2040,5.87956999999995
578,medium_variant,male,5yearly,2040,11.22989
578,medium_variant,female,5yearly,2045,5.30774000000001
578,medium_variant,male,5yearly,2045,10.31651
578,medium_variant,female,5yearly,2050,4.79661999999992
578,medium_variant,male,5yearly,2050,9.52843999999997
578,medium_variant,female,5yearly,2055,4.30176999999998
578,medium_variant,male,5yearly,2055,8.79648
578,medium_variant,female,5yearly,2060,3.84706000000001
578,medium_variant,male,5yearly,2060,8.05798999999996
578,medium_variant,female,5yearly,2065,3.43914999999995
578,medium_variant,male,5yearly,2065,7.37790999999999
578,medium_variant,female,5yearly,2070,3.04104999999999
578,medium_variant,male,5yearly,2070,6.74793000000007
578,medium_variant,female,5yearly,2075,2.68501999999993
578,medium_variant,male,5yearly,2075,6.14879000000002
578,medium_variant,female,5yearly,2080,2.35384999999999
578,medium_variant,male,5yearly,2080,5.56335000000008
578,medium_variant,female,5yearly,2085,2.05381999999998
578,medium_variant,male,5yearly,2085,5.02323000000005
578,medium_variant,female,5yearly,2090,1.76778999999994
578,medium_variant,male,5yearly,2090,4.49861000000007
578,medium_variant,female,5yearly,2095,1.51491999999998
578,medium_variant,male,5yearly,2095,4.03381999999997
578,estimates,female,5yearly,Regi,Norway
578,estimates,male,5yearly,Regi,Norway
578,medium_variant,female,5yearly,Regi,Norway
578,medium_variant,male,5yearly,Regi,Norway
