country,variant,gender,freq,year,under40mortalityper1000livebirth
780,estimates,female,5yearly,1950,185.79118
780,estimates,male,5yearly,1950,197.92479
780,estimates,female,5yearly,1955,149.56314
780,estimates,male,5yearly,1955,166.51683
780,estimates,female,5yearly,1960,110.55495
780,estimates,male,5yearly,1960,131.33478
780,estimates,female,5yearly,1965,102.67661
780,estimates,male,5yearly,1965,125.72218
780,estimates,female,5yearly,1970,91.96734
780,estimates,male,5yearly,1970,119.33316
780,estimates,female,5yearly,1975,79.28024
780,estimates,male,5yearly,1975,106.21195
780,estimates,female,5yearly,1980,69.1888899999999
780,estimates,male,5yearly,1980,100.02131
780,estimates,female,5yearly,1985,63.3699599999999
780,estimates,male,5yearly,1985,94.7278699999999
780,estimates,female,5yearly,1990,62.73289
780,estimates,male,5yearly,1990,91.80503
780,estimates,female,5yearly,1995,64.36572
780,estimates,male,5yearly,1995,102.38114
780,estimates,female,5yearly,2000,65.6136900000001
780,estimates,male,5yearly,2000,108.62947
780,estimates,female,5yearly,2005,62.4750999999999
780,estimates,male,5yearly,2005,102.55452
780,estimates,female,5yearly,2010,57.9873
780,estimates,male,5yearly,2010,95.2493
780,medium_variant,female,5yearly,2015,52.6891899999999
780,medium_variant,male,5yearly,2015,89.8123200000001
780,medium_variant,female,5yearly,2020,48.90057
780,medium_variant,male,5yearly,2020,83.8305100000001
780,medium_variant,female,5yearly,2025,45.47645
780,medium_variant,male,5yearly,2025,77.90748
780,medium_variant,female,5yearly,2030,42.31028
780,medium_variant,male,5yearly,2030,71.96937
780,medium_variant,female,5yearly,2035,39.36252
780,medium_variant,male,5yearly,2035,65.9966000000001
780,medium_variant,female,5yearly,2040,36.5931500000001
780,medium_variant,male,5yearly,2040,61.78477
780,medium_variant,female,5yearly,2045,34.15079
780,medium_variant,male,5yearly,2045,57.60689
780,medium_variant,female,5yearly,2050,31.8365300000001
780,medium_variant,male,5yearly,2050,53.5072
780,medium_variant,female,5yearly,2055,29.78762
780,medium_variant,male,5yearly,2055,49.52869
780,medium_variant,female,5yearly,2060,27.81389
780,medium_variant,male,5yearly,2060,45.58555
780,medium_variant,female,5yearly,2065,26.0965799999999
780,medium_variant,male,5yearly,2065,41.9394500000001
780,medium_variant,female,5yearly,2070,24.51687
780,medium_variant,male,5yearly,2070,38.54938
780,medium_variant,female,5yearly,2075,23.0167200000001
780,medium_variant,male,5yearly,2075,34.97518
780,medium_variant,female,5yearly,2080,21.65847
780,medium_variant,male,5yearly,2080,31.84983
780,medium_variant,female,5yearly,2085,20.31364
780,medium_variant,male,5yearly,2085,28.87613
780,medium_variant,female,5yearly,2090,19.01319
780,medium_variant,male,5yearly,2090,26.07751
780,medium_variant,female,5yearly,2095,17.81319
780,medium_variant,male,5yearly,2095,23.6814999999999
