country,variant,gender,freq,year,under40mortalityper1000livebirth
662,estimates,female,5yearly,1950,293.8598
662,estimates,male,5yearly,1950,318.0009
662,estimates,female,5yearly,1955,255.5209
662,estimates,male,5yearly,1955,285.0426
662,estimates,female,5yearly,1960,193.1697
662,estimates,male,5yearly,1960,230.3362
662,estimates,female,5yearly,1965,155.1142
662,estimates,male,5yearly,1965,193.8372
662,estimates,female,5yearly,1970,121.7506
662,estimates,male,5yearly,1970,160.862
662,estimates,female,5yearly,1975,92.6066
662,estimates,male,5yearly,1975,125.1048
662,estimates,female,5yearly,1980,70.6424000000001
662,estimates,male,5yearly,1980,105.2728
662,estimates,female,5yearly,1985,67.4595
662,estimates,male,5yearly,1985,93.9189
662,estimates,female,5yearly,1990,63.7508
662,estimates,male,5yearly,1990,80.5446000000001
662,estimates,female,5yearly,1995,64.8325999999999
662,estimates,male,5yearly,1995,77.8675999999999
662,estimates,female,5yearly,2000,60.3599
662,estimates,male,5yearly,2000,72.106
662,estimates,female,5yearly,2005,48.3675
662,estimates,male,5yearly,2005,65.0527000000001
662,estimates,female,5yearly,2010,44.4082000000001
662,estimates,male,5yearly,2010,61.2126
662,medium_variant,female,5yearly,2015,40.3840799999999
662,medium_variant,male,5yearly,2015,56.0336199999999
662,medium_variant,female,5yearly,2020,36.4474400000001
662,medium_variant,male,5yearly,2020,50.72182
662,medium_variant,female,5yearly,2025,33.25932
662,medium_variant,male,5yearly,2025,45.77193
662,medium_variant,female,5yearly,2030,30.3790899999999
662,medium_variant,male,5yearly,2030,41.24025
662,medium_variant,female,5yearly,2035,27.8144899999999
662,medium_variant,male,5yearly,2035,37.1287600000001
662,medium_variant,female,5yearly,2040,25.50512
662,medium_variant,male,5yearly,2040,33.39684
662,medium_variant,female,5yearly,2045,23.3973399999999
662,medium_variant,male,5yearly,2045,30.03308
662,medium_variant,female,5yearly,2050,21.47004
662,medium_variant,male,5yearly,2050,26.95791
662,medium_variant,female,5yearly,2055,19.68039
662,medium_variant,male,5yearly,2055,24.2332399999999
662,medium_variant,female,5yearly,2060,18.1614200000001
662,medium_variant,male,5yearly,2060,21.9451700000001
662,medium_variant,female,5yearly,2065,16.73651
662,medium_variant,male,5yearly,2065,19.9004300000001
662,medium_variant,female,5yearly,2070,15.3858100000001
662,medium_variant,male,5yearly,2070,18.09213
662,medium_variant,female,5yearly,2075,14.16691
662,medium_variant,male,5yearly,2075,16.54482
662,medium_variant,female,5yearly,2080,13.01523
662,medium_variant,male,5yearly,2080,15.1338099999999
662,medium_variant,female,5yearly,2085,11.92331
662,medium_variant,male,5yearly,2085,13.8578500000001
662,medium_variant,female,5yearly,2090,10.91589
662,medium_variant,male,5yearly,2090,12.69484
662,medium_variant,female,5yearly,2095,9.94391000000006
662,medium_variant,male,5yearly,2095,11.5945900000001
662,estimates,female,5yearly,Regi,Saint Lucia
662,estimates,male,5yearly,Regi,Saint Lucia
662,medium_variant,female,5yearly,Regi,Saint Lucia
662,medium_variant,male,5yearly,Regi,Saint Lucia
