country,variant,gender,freq,year,under40mortalityper1000livebirth
882,estimates,female,5yearly,1950,320.99084
882,estimates,male,5yearly,1950,388.02551
882,estimates,female,5yearly,1955,284.19878
882,estimates,male,5yearly,1955,348.00187
882,estimates,female,5yearly,1960,249.04863
882,estimates,male,5yearly,1960,309.20483
882,estimates,female,5yearly,1965,215.70378
882,estimates,male,5yearly,1965,271.82519
882,estimates,female,5yearly,1970,184.32165
882,estimates,male,5yearly,1970,236.05366
882,estimates,female,5yearly,1975,155.06683
882,estimates,male,5yearly,1975,202.08781
882,estimates,female,5yearly,1980,128.11947
882,estimates,male,5yearly,1980,170.13741
882,estimates,female,5yearly,1985,103.63443
882,estimates,male,5yearly,1985,140.42059
882,estimates,female,5yearly,1990,81.00939
882,estimates,male,5yearly,1990,112.14941
882,estimates,female,5yearly,1995,64.67709
882,estimates,male,5yearly,1995,89.59406
882,estimates,female,5yearly,2000,54.6060300000001
882,estimates,male,5yearly,2000,74.1234200000001
882,estimates,female,5yearly,2005,45.19113
882,estimates,male,5yearly,2005,58.5061
882,estimates,female,5yearly,2010,36.90803
882,estimates,male,5yearly,2010,47.63146
882,medium_variant,female,5yearly,2015,33.08552
882,medium_variant,male,5yearly,2015,41.59709
882,medium_variant,female,5yearly,2020,29.94624
882,medium_variant,male,5yearly,2020,35.98928
882,medium_variant,female,5yearly,2025,27.2498
882,medium_variant,male,5yearly,2025,31.3725199999999
882,medium_variant,female,5yearly,2030,24.9988800000001
882,medium_variant,male,5yearly,2030,27.7925999999999
882,medium_variant,female,5yearly,2035,23.0017200000001
882,medium_variant,male,5yearly,2035,25.15285
882,medium_variant,female,5yearly,2040,21.20789
882,medium_variant,male,5yearly,2040,22.9858599999999
882,medium_variant,female,5yearly,2045,19.6215700000001
882,medium_variant,male,5yearly,2045,21.1375100000001
882,medium_variant,female,5yearly,2050,18.16844
882,medium_variant,male,5yearly,2050,19.55241
882,medium_variant,female,5yearly,2055,16.8443399999999
882,medium_variant,male,5yearly,2055,18.1068099999999
882,medium_variant,female,5yearly,2060,15.63068
882,medium_variant,male,5yearly,2060,16.78369
882,medium_variant,female,5yearly,2065,14.50515
882,medium_variant,male,5yearly,2065,15.5584600000001
882,medium_variant,female,5yearly,2070,13.50569
882,medium_variant,male,5yearly,2070,14.47108
882,medium_variant,female,5yearly,2075,12.5301799999999
882,medium_variant,male,5yearly,2075,13.4119
882,medium_variant,female,5yearly,2080,11.6296300000001
882,medium_variant,male,5yearly,2080,12.43386
882,medium_variant,female,5yearly,2085,10.7876600000001
882,medium_variant,male,5yearly,2085,11.5216
882,medium_variant,female,5yearly,2090,10.0063
882,medium_variant,male,5yearly,2090,10.6745699999999
882,medium_variant,female,5yearly,2095,9.24993000000007
882,medium_variant,male,5yearly,2095,9.85674000000003
