country,variant,gender,freq,year,under40mortalityper1000livebirth
158,estimates,female,5yearly,1950,199.17174
158,estimates,male,5yearly,1950,223.50019
158,estimates,female,5yearly,1955,129.95559
158,estimates,male,5yearly,1955,174.51447
158,estimates,female,5yearly,1960,105.46114
158,estimates,male,5yearly,1960,146.7882
158,estimates,female,5yearly,1965,83.68484
158,estimates,male,5yearly,1965,125.26017
158,estimates,female,5yearly,1970,54.1582
158,estimates,male,5yearly,1970,81.6023299999999
158,estimates,female,5yearly,1975,42.3394100000001
158,estimates,male,5yearly,1975,71.6536
158,estimates,female,5yearly,1980,36.1325199999999
158,estimates,male,5yearly,1980,64.6998699999999
158,estimates,female,5yearly,1985,31.00739
158,estimates,male,5yearly,1985,59.44867
158,estimates,female,5yearly,1990,28.6556299999999
158,estimates,male,5yearly,1990,57.82489
158,estimates,female,5yearly,1995,27.6010499999999
158,estimates,male,5yearly,1995,55.4733599999999
158,estimates,female,5yearly,2000,22.9926499999999
158,estimates,male,5yearly,2000,46.1827499999999
158,estimates,female,5yearly,2005,20.25397
158,estimates,male,5yearly,2005,42.03991
158,estimates,female,5yearly,2010,17.89892
158,estimates,male,5yearly,2010,37.0366099999999
158,medium_variant,female,5yearly,2015,16.30753
158,medium_variant,male,5yearly,2015,33.30524
158,medium_variant,female,5yearly,2020,15.09901
158,medium_variant,male,5yearly,2020,29.98221
158,medium_variant,female,5yearly,2025,14.0383100000001
158,medium_variant,male,5yearly,2025,26.92867
158,medium_variant,female,5yearly,2030,13.1684200000001
158,medium_variant,male,5yearly,2030,24.36078
158,medium_variant,female,5yearly,2035,12.35319
158,medium_variant,male,5yearly,2035,22.2543399999999
158,medium_variant,female,5yearly,2040,11.5894
158,medium_variant,male,5yearly,2040,20.55653
158,medium_variant,female,5yearly,2045,10.8533199999999
158,medium_variant,male,5yearly,2045,19.1087699999999
158,medium_variant,female,5yearly,2050,10.1597900000001
158,medium_variant,male,5yearly,2050,17.81016
158,medium_variant,female,5yearly,2055,9.52251000000004
158,medium_variant,male,5yearly,2055,16.63061
158,medium_variant,female,5yearly,2060,8.90562000000006
158,medium_variant,male,5yearly,2060,15.5715700000001
158,medium_variant,female,5yearly,2065,8.30565000000005
158,medium_variant,male,5yearly,2065,14.5738099999999
158,medium_variant,female,5yearly,2070,7.7655499999999
158,medium_variant,male,5yearly,2070,13.64504
158,medium_variant,female,5yearly,2075,7.27866999999993
158,medium_variant,male,5yearly,2075,12.78323
158,medium_variant,female,5yearly,2080,6.82326
158,medium_variant,male,5yearly,2080,11.9506699999999
158,medium_variant,female,5yearly,2085,6.38976999999996
158,medium_variant,male,5yearly,2085,11.1611599999999
158,medium_variant,female,5yearly,2090,5.95634999999994
158,medium_variant,male,5yearly,2090,10.39238
158,medium_variant,female,5yearly,2095,5.54613999999998
158,medium_variant,male,5yearly,2095,9.67180999999995
