country,variant,gender,freq,year,under40mortalityper1000livebirth
8,estimates,female,5yearly,1950,273.55664
8,estimates,male,5yearly,1950,283.41832
8,estimates,female,5yearly,1955,227.98741
8,estimates,male,5yearly,1955,238.18029
8,estimates,female,5yearly,1960,166.75379
8,estimates,male,5yearly,1960,182.41049
8,estimates,female,5yearly,1965,139.5624
8,estimates,male,5yearly,1965,153.27163
8,estimates,female,5yearly,1970,109.82712
8,estimates,male,5yearly,1970,130.50583
8,estimates,female,5yearly,1975,92.83875
8,estimates,male,5yearly,1975,103.27924
8,estimates,female,5yearly,1980,78.70629
8,estimates,male,5yearly,1980,97.95948
8,estimates,female,5yearly,1985,63.33576
8,estimates,male,5yearly,1985,91.36047
8,estimates,female,5yearly,1990,58.2221799999999
8,estimates,male,5yearly,1990,87.9908500000001
8,estimates,female,5yearly,1995,49.16864
8,estimates,male,5yearly,1995,74.7998399999999
8,estimates,female,5yearly,2000,41.04002
8,estimates,male,5yearly,2000,65.8062699999999
8,estimates,female,5yearly,2005,32.83941
8,estimates,male,5yearly,2005,48.17433
8,estimates,female,5yearly,2010,28.29313
8,estimates,male,5yearly,2010,39.2209299999999
8,medium_variant,female,5yearly,2015,25.46103
8,medium_variant,male,5yearly,2015,35.06575
8,medium_variant,female,5yearly,2020,22.8612300000001
8,medium_variant,male,5yearly,2020,31.18993
8,medium_variant,female,5yearly,2025,20.63243
8,medium_variant,male,5yearly,2025,27.9093499999999
8,medium_variant,female,5yearly,2030,18.64436
8,medium_variant,male,5yearly,2030,24.9415200000001
8,medium_variant,female,5yearly,2035,16.85382
8,medium_variant,male,5yearly,2035,22.3353599999999
8,medium_variant,female,5yearly,2040,15.2918
8,medium_variant,male,5yearly,2040,20.0218799999999
8,medium_variant,female,5yearly,2045,13.88182
8,medium_variant,male,5yearly,2045,17.94887
8,medium_variant,female,5yearly,2050,12.71963
8,medium_variant,male,5yearly,2050,16.2360400000001
8,medium_variant,female,5yearly,2055,11.65783
8,medium_variant,male,5yearly,2055,14.7524499999999
8,medium_variant,female,5yearly,2060,10.69409
8,medium_variant,male,5yearly,2060,13.44313
8,medium_variant,female,5yearly,2065,9.80501999999994
8,medium_variant,male,5yearly,2065,12.2850800000001
8,medium_variant,female,5yearly,2070,8.99126000000006
8,medium_variant,male,5yearly,2070,11.23438
8,medium_variant,female,5yearly,2075,8.21550000000004
8,medium_variant,male,5yearly,2075,10.2361999999999
8,medium_variant,female,5yearly,2080,7.50538000000001
8,medium_variant,male,5yearly,2080,9.32389999999994
8,medium_variant,female,5yearly,2085,6.87350000000009
8,medium_variant,male,5yearly,2085,8.5072100000001
8,medium_variant,female,5yearly,2090,6.32914000000007
8,medium_variant,male,5yearly,2090,7.79023000000001
8,medium_variant,female,5yearly,2095,5.83515000000001
8,medium_variant,male,5yearly,2095,7.14403999999991
8,estimates,female,5yearly,Regi,Albania
8,estimates,male,5yearly,Regi,Albania
8,medium_variant,female,5yearly,Regi,Albania
8,medium_variant,male,5yearly,Regi,Albania
