country,variant,gender,freq,year,under40mortalityper1000livebirth
404,estimates,female,5yearly,1950,418.02732
404,estimates,male,5yearly,1950,457.95856
404,estimates,female,5yearly,1955,386.63092
404,estimates,male,5yearly,1955,424.89677
404,estimates,female,5yearly,1960,339.55618
404,estimates,male,5yearly,1960,385.19329
404,estimates,female,5yearly,1965,303.41125
404,estimates,male,5yearly,1965,348.99607
404,estimates,female,5yearly,1970,265.86264
404,estimates,male,5yearly,1970,310.4806
404,estimates,female,5yearly,1975,234.53931
404,estimates,male,5yearly,1975,275.46654
404,estimates,female,5yearly,1980,205.70214
404,estimates,male,5yearly,1980,245.42744
404,estimates,female,5yearly,1985,205.88294
404,estimates,male,5yearly,1985,252.7793
404,estimates,female,5yearly,1990,241.1539
404,estimates,male,5yearly,1990,295.90318
404,estimates,female,5yearly,1995,299.04769
404,estimates,male,5yearly,1995,343.94356
404,estimates,female,5yearly,2000,301.42173
404,estimates,male,5yearly,2000,326.94097
404,estimates,female,5yearly,2005,204.93893
404,estimates,male,5yearly,2005,225.2903
404,estimates,female,5yearly,2010,125.53477
404,estimates,male,5yearly,2010,166.13815
404,medium_variant,female,5yearly,2015,105.51225
404,medium_variant,male,5yearly,2015,144.85751
404,medium_variant,female,5yearly,2020,95.38348
404,medium_variant,male,5yearly,2020,131.72241
404,medium_variant,female,5yearly,2025,84.68902
404,medium_variant,male,5yearly,2025,115.98761
404,medium_variant,female,5yearly,2030,74.0748299999999
404,medium_variant,male,5yearly,2030,102.3607
404,medium_variant,female,5yearly,2035,65.60043
404,medium_variant,male,5yearly,2035,92.53284
404,medium_variant,female,5yearly,2040,60.44129
404,medium_variant,male,5yearly,2040,84.50726
404,medium_variant,female,5yearly,2045,55.4946799999999
404,medium_variant,male,5yearly,2045,77.0040399999999
404,medium_variant,female,5yearly,2050,51.0266800000001
404,medium_variant,male,5yearly,2050,70.34078
404,medium_variant,female,5yearly,2055,47.2827300000001
404,medium_variant,male,5yearly,2055,64.6003999999999
404,medium_variant,female,5yearly,2060,43.8109600000001
404,medium_variant,male,5yearly,2060,59.7370900000001
404,medium_variant,female,5yearly,2065,40.77082
404,medium_variant,male,5yearly,2065,56.4196
404,medium_variant,female,5yearly,2070,38.40682
404,medium_variant,male,5yearly,2070,53.5458400000001
404,medium_variant,female,5yearly,2075,36.28859
404,medium_variant,male,5yearly,2075,50.8683999999999
404,medium_variant,female,5yearly,2080,34.2070200000001
404,medium_variant,male,5yearly,2080,48.2634299999999
404,medium_variant,female,5yearly,2085,32.36379
404,medium_variant,male,5yearly,2085,45.8272900000001
404,medium_variant,female,5yearly,2090,30.4295200000001
404,medium_variant,male,5yearly,2090,43.3893
404,medium_variant,female,5yearly,2095,28.58118
404,medium_variant,male,5yearly,2095,41.0541800000001
404,estimates,female,5yearly,Regi,Kenya
404,estimates,male,5yearly,Regi,Kenya
404,medium_variant,female,5yearly,Regi,Kenya
404,medium_variant,male,5yearly,Regi,Kenya
