country,variant,gender,freq,year,under40mortalityper1000livebirth
140,estimates,female,5yearly,1950,544.33969
140,estimates,male,5yearly,1950,576.50763
140,estimates,female,5yearly,1955,514.40656
140,estimates,male,5yearly,1955,548.55458
140,estimates,female,5yearly,1960,484.68966
140,estimates,male,5yearly,1960,520.75718
140,estimates,female,5yearly,1965,448.07908
140,estimates,male,5yearly,1965,486.38388
140,estimates,female,5yearly,1970,395.63669
140,estimates,male,5yearly,1970,438.22826
140,estimates,female,5yearly,1975,345.17854
140,estimates,male,5yearly,1975,391.24859
140,estimates,female,5yearly,1980,316.20918
140,estimates,male,5yearly,1980,368.81844
140,estimates,female,5yearly,1985,319.50407
140,estimates,male,5yearly,1985,370.44461
140,estimates,female,5yearly,1990,353.11917
140,estimates,male,5yearly,1990,394.34715
140,estimates,female,5yearly,1995,404.32795
140,estimates,male,5yearly,1995,428.30038
140,estimates,female,5yearly,2000,430.02653
140,estimates,male,5yearly,2000,441.32583
140,estimates,female,5yearly,2005,386.25585
140,estimates,male,5yearly,2005,405.72825
140,estimates,female,5yearly,2010,326.2337
140,estimates,male,5yearly,2010,356.03966
140,medium_variant,female,5yearly,2015,267.13826
140,medium_variant,male,5yearly,2015,308.94903
140,medium_variant,female,5yearly,2020,233.79901
140,medium_variant,male,5yearly,2020,279.83126
140,medium_variant,female,5yearly,2025,204.14344
140,medium_variant,male,5yearly,2025,252.5382
140,medium_variant,female,5yearly,2030,175.90815
140,medium_variant,male,5yearly,2030,226.15998
140,medium_variant,female,5yearly,2035,150.335
140,medium_variant,male,5yearly,2035,202.1263
140,medium_variant,female,5yearly,2040,127.59829
140,medium_variant,male,5yearly,2040,180.48628
140,medium_variant,female,5yearly,2045,107.6996
140,medium_variant,male,5yearly,2045,160.81953
140,medium_variant,female,5yearly,2050,91.3276300000001
140,medium_variant,male,5yearly,2050,141.09012
140,medium_variant,female,5yearly,2055,78.0730599999999
140,medium_variant,male,5yearly,2055,123.55049
140,medium_variant,female,5yearly,2060,66.60868
140,medium_variant,male,5yearly,2060,108.10379
140,medium_variant,female,5yearly,2065,59.56103
140,medium_variant,male,5yearly,2065,95.19503
140,medium_variant,female,5yearly,2070,55.1004300000001
140,medium_variant,male,5yearly,2070,86.5317799999999
140,medium_variant,female,5yearly,2075,51.06619
140,medium_variant,male,5yearly,2075,78.99843
140,medium_variant,female,5yearly,2080,47.4010300000001
140,medium_variant,male,5yearly,2080,72.09318
140,medium_variant,female,5yearly,2085,43.99834
140,medium_variant,male,5yearly,2085,65.73335
140,medium_variant,female,5yearly,2090,41.00087
140,medium_variant,male,5yearly,2090,59.8395900000001
140,medium_variant,female,5yearly,2095,38.5376700000001
140,medium_variant,male,5yearly,2095,55.9736199999999
