country,variant,gender,freq,year,under40mortalityper1000livebirth
760,estimates,female,5yearly,1950,347.05736
760,estimates,male,5yearly,1950,381.22041
760,estimates,female,5yearly,1955,308.69501
760,estimates,male,5yearly,1955,339.50684
760,estimates,female,5yearly,1960,268.27532
760,estimates,male,5yearly,1960,297.99144
760,estimates,female,5yearly,1965,224.68977
760,estimates,male,5yearly,1965,250.30833
760,estimates,female,5yearly,1970,175.30094
760,estimates,male,5yearly,1970,196.13244
760,estimates,female,5yearly,1975,134.33262
760,estimates,male,5yearly,1975,150.52869
760,estimates,female,5yearly,1980,100.54787
760,estimates,male,5yearly,1980,114.17367
760,estimates,female,5yearly,1985,73.99796
760,estimates,male,5yearly,1985,87.27597
760,estimates,female,5yearly,1990,56.3846499999999
760,estimates,male,5yearly,1990,72.49776
760,estimates,female,5yearly,1995,46.84097
760,estimates,male,5yearly,1995,63.93247
760,estimates,female,5yearly,2000,40.1166000000001
760,estimates,male,5yearly,2000,57.8473900000001
760,estimates,female,5yearly,2005,34.1571799999999
760,estimates,male,5yearly,2005,52.85282
760,estimates,female,5yearly,2010,40.6005100000001
760,estimates,male,5yearly,2010,181.51001
760,medium_variant,female,5yearly,2015,32.1360700000001
760,medium_variant,male,5yearly,2015,161.04971
760,medium_variant,female,5yearly,2020,24.8602899999999
760,medium_variant,male,5yearly,2020,45.25497
760,medium_variant,female,5yearly,2025,22.0927599999999
760,medium_variant,male,5yearly,2025,31.1088
760,medium_variant,female,5yearly,2030,19.82814
760,medium_variant,male,5yearly,2030,27.8163800000001
760,medium_variant,female,5yearly,2035,17.9880499999999
760,medium_variant,male,5yearly,2035,25.39037
760,medium_variant,female,5yearly,2040,16.42993
760,medium_variant,male,5yearly,2040,22.9595699999999
760,medium_variant,female,5yearly,2045,15.12423
760,medium_variant,male,5yearly,2045,21.29327
760,medium_variant,female,5yearly,2050,13.9602000000001
760,medium_variant,male,5yearly,2050,19.78709
760,medium_variant,female,5yearly,2055,12.9492999999999
760,medium_variant,male,5yearly,2055,18.42675
760,medium_variant,female,5yearly,2060,12.06889
760,medium_variant,male,5yearly,2060,17.2078
760,medium_variant,female,5yearly,2065,11.3481299999999
760,medium_variant,male,5yearly,2065,16.1503599999999
760,medium_variant,female,5yearly,2070,10.7466000000001
760,medium_variant,male,5yearly,2070,15.19276
760,medium_variant,female,5yearly,2075,10.22231
760,medium_variant,male,5yearly,2075,14.29275
760,medium_variant,female,5yearly,2080,9.81342000000007
760,medium_variant,male,5yearly,2080,13.5067999999999
760,medium_variant,female,5yearly,2085,9.47388000000005
760,medium_variant,male,5yearly,2085,12.7154700000001
760,medium_variant,female,5yearly,2090,9.22422999999995
760,medium_variant,male,5yearly,2090,11.94743
760,medium_variant,female,5yearly,2095,9.13551999999995
760,medium_variant,male,5yearly,2095,10.92927
760,estimates,female,5yearly,Regi,Syrian Arab Republic
760,estimates,male,5yearly,Regi,Syrian Arab Republic
760,medium_variant,female,5yearly,Regi,Syrian Arab Republic
760,medium_variant,male,5yearly,Regi,Syrian Arab Republic
