country,variant,gender,freq,year,under40mortalityper1000livebirth
524,estimates,female,5yearly,1950,553.25506
524,estimates,male,5yearly,1950,543.35112
524,estimates,female,5yearly,1955,545.83443
524,estimates,male,5yearly,1955,534.84052
524,estimates,female,5yearly,1960,522.77345
524,estimates,male,5yearly,1960,510.85445
524,estimates,female,5yearly,1965,481.01539
524,estimates,male,5yearly,1965,469.99897
524,estimates,female,5yearly,1970,439.23332
524,estimates,male,5yearly,1970,429.02363
524,estimates,female,5yearly,1975,398.40697
524,estimates,male,5yearly,1975,388.92747
524,estimates,female,5yearly,1980,350.47756
524,estimates,male,5yearly,1980,343.40344
524,estimates,female,5yearly,1985,298.91645
524,estimates,male,5yearly,1985,291.84961
524,estimates,female,5yearly,1990,238.44733
524,estimates,male,5yearly,1990,236.70176
524,estimates,female,5yearly,1995,183.17493
524,estimates,male,5yearly,1995,186.79424
524,estimates,female,5yearly,2000,137.22742
524,estimates,male,5yearly,2000,144.62288
524,estimates,female,5yearly,2005,102.57343
524,estimates,male,5yearly,2005,113.25073
524,estimates,female,5yearly,2010,77.70652
524,estimates,male,5yearly,2010,91.8596899999999
524,medium_variant,female,5yearly,2015,59.59914
524,medium_variant,male,5yearly,2015,74.34571
524,medium_variant,female,5yearly,2020,49.00151
524,medium_variant,male,5yearly,2020,61.9227
524,medium_variant,female,5yearly,2025,41.45658
524,medium_variant,male,5yearly,2025,52.6943799999999
524,medium_variant,female,5yearly,2030,36.5189299999999
524,medium_variant,male,5yearly,2030,45.00578
524,medium_variant,female,5yearly,2035,32.43432
524,medium_variant,male,5yearly,2035,39.49349
524,medium_variant,female,5yearly,2040,29.6488
524,medium_variant,male,5yearly,2040,34.57349
524,medium_variant,female,5yearly,2045,27.20651
524,medium_variant,male,5yearly,2045,30.5459
524,medium_variant,female,5yearly,2050,25.0595100000001
524,medium_variant,male,5yearly,2050,27.44174
524,medium_variant,female,5yearly,2055,23.1217500000001
524,medium_variant,male,5yearly,2055,24.83806
524,medium_variant,female,5yearly,2060,21.41383
524,medium_variant,male,5yearly,2060,22.6661199999999
524,medium_variant,female,5yearly,2065,19.83742
524,medium_variant,male,5yearly,2065,20.7246400000001
524,medium_variant,female,5yearly,2070,18.34973
524,medium_variant,male,5yearly,2070,18.96788
524,medium_variant,female,5yearly,2075,16.9585000000001
524,medium_variant,male,5yearly,2075,17.41008
524,medium_variant,female,5yearly,2080,15.6684500000001
524,medium_variant,male,5yearly,2080,15.9976700000001
524,medium_variant,female,5yearly,2085,14.56936
524,medium_variant,male,5yearly,2085,14.7676600000001
524,medium_variant,female,5yearly,2090,13.5012
524,medium_variant,male,5yearly,2090,13.63819
524,medium_variant,female,5yearly,2095,12.50974
524,medium_variant,male,5yearly,2095,12.61539
524,estimates,female,5yearly,Regi,Nepal
524,estimates,male,5yearly,Regi,Nepal
524,medium_variant,female,5yearly,Regi,Nepal
524,medium_variant,male,5yearly,Regi,Nepal
