country,variant,gender,freq,year,under40mortalityper1000livebirth
858,estimates,female,5yearly,1950,95.3500000000001
858,estimates,male,5yearly,1950,123.93
858,estimates,female,5yearly,1955,87.75
858,estimates,male,5yearly,1955,115.69
858,estimates,female,5yearly,1960,79.29
858,estimates,male,5yearly,1960,105.45
858,estimates,female,5yearly,1965,77.37
858,estimates,male,5yearly,1965,104.47
858,estimates,female,5yearly,1970,75.51
858,estimates,male,5yearly,1970,103.47
858,estimates,female,5yearly,1975,68.28
858,estimates,male,5yearly,1975,95.36
858,estimates,female,5yearly,1980,57.09
858,estimates,male,5yearly,1980,80.75
858,estimates,female,5yearly,1985,45.79
858,estimates,male,5yearly,1985,66.6
858,estimates,female,5yearly,1990,42.0199999999999
858,estimates,male,5yearly,1990,66.85
858,estimates,female,5yearly,1995,36.62
858,estimates,male,5yearly,1995,60.74
858,estimates,female,5yearly,2000,32.64
858,estimates,male,5yearly,2000,54.0414699999999
858,estimates,female,5yearly,2005,32.55251
858,estimates,male,5yearly,2005,51.833
858,estimates,female,5yearly,2010,30.54088
858,estimates,male,5yearly,2010,48.85762
858,medium_variant,female,5yearly,2015,28.49856
858,medium_variant,male,5yearly,2015,44.40698
858,medium_variant,female,5yearly,2020,26.3762
858,medium_variant,male,5yearly,2020,39.86276
858,medium_variant,female,5yearly,2025,24.39943
858,medium_variant,male,5yearly,2025,35.55664
858,medium_variant,female,5yearly,2030,22.56091
858,medium_variant,male,5yearly,2030,31.43537
858,medium_variant,female,5yearly,2035,20.85568
858,medium_variant,male,5yearly,2035,27.63594
858,medium_variant,female,5yearly,2040,19.24633
858,medium_variant,male,5yearly,2040,24.2103699999999
858,medium_variant,female,5yearly,2045,17.7845
858,medium_variant,male,5yearly,2045,21.11739
858,medium_variant,female,5yearly,2050,16.50345
858,medium_variant,male,5yearly,2050,18.7469100000001
858,medium_variant,female,5yearly,2055,15.2761
858,medium_variant,male,5yearly,2055,16.75888
858,medium_variant,female,5yearly,2060,14.1335
858,medium_variant,male,5yearly,2060,15.16372
858,medium_variant,female,5yearly,2065,13.0653900000001
858,medium_variant,male,5yearly,2065,13.81774
858,medium_variant,female,5yearly,2070,12.0353599999999
858,medium_variant,male,5yearly,2070,12.59203
858,medium_variant,female,5yearly,2075,11.0853
858,medium_variant,male,5yearly,2075,11.50166
858,medium_variant,female,5yearly,2080,10.16916
858,medium_variant,male,5yearly,2080,10.51296
858,medium_variant,female,5yearly,2085,9.32063999999999
858,medium_variant,male,5yearly,2085,9.70058000000007
858,medium_variant,female,5yearly,2090,8.52103000000004
858,medium_variant,male,5yearly,2090,8.90380000000002
858,medium_variant,female,5yearly,2095,7.81019999999999
858,medium_variant,male,5yearly,2095,8.17585999999992
