country,variant,gender,freq,year,under40mortalityper1000livebirth
807,estimates,female,5yearly,1950,247.97603
807,estimates,male,5yearly,1950,234.75199
807,estimates,female,5yearly,1955,195.1907
807,estimates,male,5yearly,1955,190.0985
807,estimates,female,5yearly,1960,157.8638
807,estimates,male,5yearly,1960,157.23569
807,estimates,female,5yearly,1965,128.26827
807,estimates,male,5yearly,1965,130.18844
807,estimates,female,5yearly,1970,100.85931
807,estimates,male,5yearly,1970,112.46514
807,estimates,female,5yearly,1975,86.7368799999999
807,estimates,male,5yearly,1975,104.99238
807,estimates,female,5yearly,1980,75.3913700000001
807,estimates,male,5yearly,1980,93.6502800000001
807,estimates,female,5yearly,1985,59.5742
807,estimates,male,5yearly,1985,75.6153500000001
807,estimates,female,5yearly,1990,44.3624800000001
807,estimates,male,5yearly,1990,61.0023399999999
807,estimates,female,5yearly,1995,30.5324300000001
807,estimates,male,5yearly,1995,50.32423
807,estimates,female,5yearly,2000,22.8852700000001
807,estimates,male,5yearly,2000,41.0771000000001
807,estimates,female,5yearly,2005,22.24109
807,estimates,male,5yearly,2005,34.9588099999999
807,estimates,female,5yearly,2010,19.6906200000001
807,estimates,male,5yearly,2010,29.1446799999999
807,medium_variant,female,5yearly,2015,17.1930800000001
807,medium_variant,male,5yearly,2015,27.5979300000001
807,medium_variant,female,5yearly,2020,15.41295
807,medium_variant,male,5yearly,2020,25.03312
807,medium_variant,female,5yearly,2025,13.8807000000001
807,medium_variant,male,5yearly,2025,22.47204
807,medium_variant,female,5yearly,2030,12.78712
807,medium_variant,male,5yearly,2030,20.43479
807,medium_variant,female,5yearly,2035,11.81891
807,medium_variant,male,5yearly,2035,18.5600699999999
807,medium_variant,female,5yearly,2040,10.9521
807,medium_variant,male,5yearly,2040,16.8090200000001
807,medium_variant,female,5yearly,2045,10.1717100000001
807,medium_variant,male,5yearly,2045,15.22667
807,medium_variant,female,5yearly,2050,9.48361000000009
807,medium_variant,male,5yearly,2050,13.75062
807,medium_variant,female,5yearly,2055,8.86028000000005
807,medium_variant,male,5yearly,2055,12.50027
807,medium_variant,female,5yearly,2060,8.27183000000009
807,medium_variant,male,5yearly,2060,11.3172199999999
807,medium_variant,female,5yearly,2065,7.74232999999991
807,medium_variant,male,5yearly,2065,10.2727899999999
807,medium_variant,female,5yearly,2070,7.30861999999999
807,medium_variant,male,5yearly,2070,9.39156000000008
807,medium_variant,female,5yearly,2075,6.90595000000005
807,medium_variant,male,5yearly,2075,8.63517999999996
807,medium_variant,female,5yearly,2080,6.5261900000001
807,medium_variant,male,5yearly,2080,8.00975999999998
807,medium_variant,female,5yearly,2085,6.17245
807,medium_variant,male,5yearly,2085,7.49171000000004
807,medium_variant,female,5yearly,2090,5.82513000000007
807,medium_variant,male,5yearly,2090,7.02546000000004
807,medium_variant,female,5yearly,2095,5.65520000000008
807,medium_variant,male,5yearly,2095,6.74514999999998
