country,variant,gender,freq,year,under40mortalityper1000livebirth
348,estimates,female,5yearly,1950,120.03769
348,estimates,male,5yearly,1950,152.56295
348,estimates,female,5yearly,1955,88.01318
348,estimates,male,5yearly,1955,120.92458
348,estimates,female,5yearly,1960,69.53848
348,estimates,male,5yearly,1960,98.78033
348,estimates,female,5yearly,1965,59.6667900000001
348,estimates,male,5yearly,1965,90.1910899999999
348,estimates,female,5yearly,1970,56.03596
348,estimates,male,5yearly,1970,89.17414
348,estimates,female,5yearly,1975,47.73346
348,estimates,male,5yearly,1975,80.99943
348,estimates,female,5yearly,1980,44.2563499999999
348,estimates,male,5yearly,1980,81.3785400000001
348,estimates,female,5yearly,1985,41.8761900000001
348,estimates,male,5yearly,1985,79.7498799999999
348,estimates,female,5yearly,1990,38.41702
348,estimates,male,5yearly,1990,79.19871
348,estimates,female,5yearly,1995,29.5926200000001
348,estimates,male,5yearly,1995,60.9431600000001
348,estimates,female,5yearly,2000,23.13786
348,estimates,male,5yearly,2000,46.34162
348,estimates,female,5yearly,2005,18.72839
348,estimates,male,5yearly,2005,36.8098699999999
348,estimates,female,5yearly,2010,15.3041899999999
348,estimates,male,5yearly,2010,27.9781299999999
348,medium_variant,female,5yearly,2015,13.97667
348,medium_variant,male,5yearly,2015,26.07984
348,medium_variant,female,5yearly,2020,13.15806
348,medium_variant,male,5yearly,2020,24.57075
348,medium_variant,female,5yearly,2025,12.4084200000001
348,medium_variant,male,5yearly,2025,23.0161800000001
348,medium_variant,female,5yearly,2030,11.6961800000001
348,medium_variant,male,5yearly,2030,21.4544
348,medium_variant,female,5yearly,2035,11.0439200000001
348,medium_variant,male,5yearly,2035,19.7050599999999
348,medium_variant,female,5yearly,2040,10.45297
348,medium_variant,male,5yearly,2040,18.02459
348,medium_variant,female,5yearly,2045,9.87001999999992
348,medium_variant,male,5yearly,2045,16.3884799999999
348,medium_variant,female,5yearly,2050,9.30862999999993
348,medium_variant,male,5yearly,2050,14.91454
348,medium_variant,female,5yearly,2055,8.81347999999993
348,medium_variant,male,5yearly,2055,13.57442
348,medium_variant,female,5yearly,2060,8.3367299999999
348,medium_variant,male,5yearly,2060,12.40244
348,medium_variant,female,5yearly,2065,7.95066999999994
348,medium_variant,male,5yearly,2065,11.43099
348,medium_variant,female,5yearly,2070,7.56354000000004
348,medium_variant,male,5yearly,2070,10.57504
348,medium_variant,female,5yearly,2075,7.18985999999999
348,medium_variant,male,5yearly,2075,9.83524000000002
348,medium_variant,female,5yearly,2080,6.83067999999998
348,medium_variant,male,5yearly,2080,9.19907000000009
348,medium_variant,female,5yearly,2085,6.49195000000002
348,medium_variant,male,5yearly,2085,8.61769000000001
348,medium_variant,female,5yearly,2090,6.13891
348,medium_variant,male,5yearly,2090,8.07134999999992
348,medium_variant,female,5yearly,2095,5.80816000000006
348,medium_variant,male,5yearly,2095,7.59500000000002
348,estimates,female,5yearly,Regi,Hungary
348,estimates,male,5yearly,Regi,Hungary
348,medium_variant,female,5yearly,Regi,Hungary
348,medium_variant,male,5yearly,Regi,Hungary
