country,variant,gender,freq,year,under40mortalityper1000livebirth
558,estimates,female,5yearly,1950,417.85
558,estimates,male,5yearly,1950,439.53
558,estimates,female,5yearly,1955,378.25
558,estimates,male,5yearly,1955,397.47
558,estimates,female,5yearly,1960,337.16
558,estimates,male,5yearly,1960,357.18
558,estimates,female,5yearly,1965,295.43
558,estimates,male,5yearly,1965,318.4
558,estimates,female,5yearly,1970,255.41
558,estimates,male,5yearly,1970,281.18
558,estimates,female,5yearly,1975,219.98
558,estimates,male,5yearly,1975,263.16
558,estimates,female,5yearly,1980,182.57
558,estimates,male,5yearly,1980,254.36
558,estimates,female,5yearly,1985,145.9
558,estimates,male,5yearly,1985,221.84
558,estimates,female,5yearly,1990,105.7
558,estimates,male,5yearly,1990,160.97
558,estimates,female,5yearly,1995,85.2000000000001
558,estimates,male,5yearly,1995,135.4
558,estimates,female,5yearly,2000,67.98
558,estimates,male,5yearly,2000,123.93
558,estimates,female,5yearly,2005,58.9657499999999
558,estimates,male,5yearly,2005,109.50014
558,estimates,female,5yearly,2010,50.73682
558,estimates,male,5yearly,2010,97.7621400000001
558,medium_variant,female,5yearly,2015,44.53807
558,medium_variant,male,5yearly,2015,88.86331
558,medium_variant,female,5yearly,2020,38.93955
558,medium_variant,male,5yearly,2020,78.43101
558,medium_variant,female,5yearly,2025,34.7016499999999
558,medium_variant,male,5yearly,2025,68.70569
558,medium_variant,female,5yearly,2030,31.0627
558,medium_variant,male,5yearly,2030,59.9331
558,medium_variant,female,5yearly,2035,27.936809999999902
558,medium_variant,male,5yearly,2035,51.983
558,medium_variant,female,5yearly,2040,25.1473799999999
558,medium_variant,male,5yearly,2040,45.0014599999999
558,medium_variant,female,5yearly,2045,22.7508599999999
558,medium_variant,male,5yearly,2045,39.037
558,medium_variant,female,5yearly,2050,20.59557
558,medium_variant,male,5yearly,2050,34.09241
558,medium_variant,female,5yearly,2055,18.7539299999999
558,medium_variant,male,5yearly,2055,29.9532000000001
558,medium_variant,female,5yearly,2060,17.10254
558,medium_variant,male,5yearly,2060,26.55717
558,medium_variant,female,5yearly,2065,15.55414
558,medium_variant,male,5yearly,2065,23.7006399999999
558,medium_variant,female,5yearly,2070,14.15738
558,medium_variant,male,5yearly,2070,21.11219
558,medium_variant,female,5yearly,2075,12.86548
558,medium_variant,male,5yearly,2075,18.91315
558,medium_variant,female,5yearly,2080,11.6668799999999
558,medium_variant,male,5yearly,2080,16.96111
558,medium_variant,female,5yearly,2085,10.58343
558,medium_variant,male,5yearly,2085,15.2794199999999
558,medium_variant,female,5yearly,2090,9.61895000000002
558,medium_variant,male,5yearly,2090,13.67348
558,medium_variant,female,5yearly,2095,8.70345000000006
558,medium_variant,male,5yearly,2095,12.2257099999999
558,estimates,female,5yearly,Regi,Nicaragua
558,estimates,male,5yearly,Regi,Nicaragua
558,medium_variant,female,5yearly,Regi,Nicaragua
558,medium_variant,male,5yearly,Regi,Nicaragua
