country,variant,gender,freq,year,under40mortalityper1000livebirth
638,estimates,female,5yearly,1950,332.20539
638,estimates,male,5yearly,1950,362.55809
638,estimates,female,5yearly,1955,243.77922
638,estimates,male,5yearly,1955,293.56125
638,estimates,female,5yearly,1960,188.69819
638,estimates,male,5yearly,1960,239.54977
638,estimates,female,5yearly,1965,145.62901
638,estimates,male,5yearly,1965,195.35168
638,estimates,female,5yearly,1970,112.21665
638,estimates,male,5yearly,1970,159.71047
638,estimates,female,5yearly,1975,86.4332799999999
638,estimates,male,5yearly,1975,130.99916
638,estimates,female,5yearly,1980,66.6014100000001
638,estimates,male,5yearly,1980,107.86216
638,estimates,female,5yearly,1985,51.37227
638,estimates,male,5yearly,1985,89.18518
638,estimates,female,5yearly,1990,39.68264
638,estimates,male,5yearly,1990,74.0650699999999
638,estimates,female,5yearly,1995,30.70576
638,estimates,male,5yearly,1995,61.77827
638,estimates,female,5yearly,2000,23.8045699999999
638,estimates,male,5yearly,2000,51.75002
638,estimates,female,5yearly,2005,18.49101
638,estimates,male,5yearly,2005,43.52615
638,estimates,female,5yearly,2010,15.18029
638,estimates,male,5yearly,2010,35.47219
638,medium_variant,female,5yearly,2015,13.65098
638,medium_variant,male,5yearly,2015,31.17322
638,medium_variant,female,5yearly,2020,12.35745
638,medium_variant,male,5yearly,2020,26.85994
638,medium_variant,female,5yearly,2025,11.32641
638,medium_variant,male,5yearly,2025,23.2063300000001
638,medium_variant,female,5yearly,2030,10.3965499999999
638,medium_variant,male,5yearly,2030,20.62038
638,medium_variant,female,5yearly,2035,9.54555999999995
638,medium_variant,male,5yearly,2035,18.5783900000001
638,medium_variant,female,5yearly,2040,8.75881999999995
638,medium_variant,male,5yearly,2040,16.81683
638,medium_variant,female,5yearly,2045,8.05451000000001
638,medium_variant,male,5yearly,2045,15.2384799999999
638,medium_variant,female,5yearly,2050,7.39145000000008
638,medium_variant,male,5yearly,2050,13.78035
638,medium_variant,female,5yearly,2055,6.78718999999994
638,medium_variant,male,5yearly,2055,12.4681299999999
638,medium_variant,female,5yearly,2060,6.25660999999988
638,medium_variant,male,5yearly,2060,11.28492
638,medium_variant,female,5yearly,2065,5.75581999999997
638,medium_variant,male,5yearly,2065,10.24985
638,medium_variant,female,5yearly,2070,5.29096000000007
638,medium_variant,male,5yearly,2070,9.30195000000012
638,medium_variant,female,5yearly,2075,4.85176999999992
638,medium_variant,male,5yearly,2075,8.41585999999994
638,medium_variant,female,5yearly,2080,4.44448999999991
638,medium_variant,male,5yearly,2080,7.6227499999999
638,medium_variant,female,5yearly,2085,4.05274999999994
638,medium_variant,male,5yearly,2085,6.88252999999994
638,medium_variant,female,5yearly,2090,3.68773
638,medium_variant,male,5yearly,2090,6.19486000000002
638,medium_variant,female,5yearly,2095,3.34716000000002
638,medium_variant,male,5yearly,2095,5.5730100000001
