country,variant,gender,freq,year,under40mortalityper1000livebirth
360,estimates,female,5yearly,1950,386.59781
360,estimates,male,5yearly,1950,423.82017
360,estimates,female,5yearly,1955,339.97323
360,estimates,male,5yearly,1955,374.09668
360,estimates,female,5yearly,1960,298.34296
360,estimates,male,5yearly,1960,329.23766
360,estimates,female,5yearly,1965,261.4877
360,estimates,male,5yearly,1965,289.17566
360,estimates,female,5yearly,1970,225.93488
360,estimates,male,5yearly,1970,250.36693
360,estimates,female,5yearly,1975,192.40263
360,estimates,male,5yearly,1975,216.66498
360,estimates,female,5yearly,1980,164.70467
360,estimates,male,5yearly,1980,187.53219
360,estimates,female,5yearly,1985,141.6342
360,estimates,male,5yearly,1985,165.58276
360,estimates,female,5yearly,1990,119.92735
360,estimates,male,5yearly,1990,142.59036
360,estimates,female,5yearly,1995,101.76779
360,estimates,male,5yearly,1995,122.00391
360,estimates,female,5yearly,2000,91.01795
360,estimates,male,5yearly,2000,110.45269
360,estimates,female,5yearly,2005,79.30405
360,estimates,male,5yearly,2005,99.74465
360,estimates,female,5yearly,2010,70.31125
360,estimates,male,5yearly,2010,88.65488
360,medium_variant,female,5yearly,2015,61.55299
360,medium_variant,male,5yearly,2015,80.05235
360,medium_variant,female,5yearly,2020,54.43696
360,medium_variant,male,5yearly,2020,73.6554399999999
360,medium_variant,female,5yearly,2025,48.41663
360,medium_variant,male,5yearly,2025,68.1101799999999
360,medium_variant,female,5yearly,2030,43.03645
360,medium_variant,male,5yearly,2030,63.24929
360,medium_variant,female,5yearly,2035,38.4098900000001
360,medium_variant,male,5yearly,2035,58.4323299999999
360,medium_variant,female,5yearly,2040,35.80772
360,medium_variant,male,5yearly,2040,56.1846400000001
360,medium_variant,female,5yearly,2045,33.55537
360,medium_variant,male,5yearly,2045,53.97761
360,medium_variant,female,5yearly,2050,31.4871099999999
360,medium_variant,male,5yearly,2050,51.56676
360,medium_variant,female,5yearly,2055,29.68019
360,medium_variant,male,5yearly,2055,49.14785
360,medium_variant,female,5yearly,2060,28.07038
360,medium_variant,male,5yearly,2060,46.74206
360,medium_variant,female,5yearly,2065,26.60175
360,medium_variant,male,5yearly,2065,44.32936
360,medium_variant,female,5yearly,2070,25.2386800000001
360,medium_variant,male,5yearly,2070,41.8639500000001
360,medium_variant,female,5yearly,2075,24.1255
360,medium_variant,male,5yearly,2075,39.4769
360,medium_variant,female,5yearly,2080,23.03404
360,medium_variant,male,5yearly,2080,37.0983100000001
360,medium_variant,female,5yearly,2085,21.9693
360,medium_variant,male,5yearly,2085,34.7303299999999
360,medium_variant,female,5yearly,2090,21.05094
360,medium_variant,male,5yearly,2090,32.4288700000001
360,medium_variant,female,5yearly,2095,20.13148
360,medium_variant,male,5yearly,2095,30.32189
360,estimates,female,5yearly,Regi,Indonesia
360,estimates,male,5yearly,Regi,Indonesia
360,medium_variant,female,5yearly,Regi,Indonesia
360,medium_variant,male,5yearly,Regi,Indonesia
