country,variant,gender,freq,year,under40mortalityper1000livebirth
368,estimates,female,5yearly,1950,484.89631
368,estimates,male,5yearly,1950,494.9099
368,estimates,female,5yearly,1955,403.80133
368,estimates,male,5yearly,1955,382.98426
368,estimates,female,5yearly,1960,329.87234
368,estimates,male,5yearly,1960,295.08095
368,estimates,female,5yearly,1965,254.05877
368,estimates,male,5yearly,1965,225.00025
368,estimates,female,5yearly,1970,207.05165
368,estimates,male,5yearly,1970,189.06212
368,estimates,female,5yearly,1975,173.59886
368,estimates,male,5yearly,1975,164.22138
368,estimates,female,5yearly,1980,123.74206
368,estimates,male,5yearly,1980,351.71551
368,estimates,female,5yearly,1985,101.75797
368,estimates,male,5yearly,1985,229.6282
368,estimates,female,5yearly,1990,82.7382600000001
368,estimates,male,5yearly,1990,159.71924
368,estimates,female,5yearly,1995,73.9281900000001
368,estimates,male,5yearly,1995,122.38297
368,estimates,female,5yearly,2000,77.8114
368,estimates,male,5yearly,2000,97.41142
368,estimates,female,5yearly,2005,75.54321
368,estimates,male,5yearly,2005,114.05204
368,estimates,female,5yearly,2010,72.23867
368,estimates,male,5yearly,2010,95.5997199999999
368,medium_variant,female,5yearly,2015,62.84459
368,medium_variant,male,5yearly,2015,85.91678
368,medium_variant,female,5yearly,2020,54.79387
368,medium_variant,male,5yearly,2020,77.84328
368,medium_variant,female,5yearly,2025,47.84824
368,medium_variant,male,5yearly,2025,70.68845
368,medium_variant,female,5yearly,2030,43.48674
368,medium_variant,male,5yearly,2030,64.29947
368,medium_variant,female,5yearly,2035,39.69337
368,medium_variant,male,5yearly,2035,60.45732
368,medium_variant,female,5yearly,2040,36.2998699999999
368,medium_variant,male,5yearly,2040,56.31721
368,medium_variant,female,5yearly,2045,33.18598
368,medium_variant,male,5yearly,2045,52.4407499999999
368,medium_variant,female,5yearly,2050,30.5083100000001
368,medium_variant,male,5yearly,2050,48.36855
368,medium_variant,female,5yearly,2055,28.1761
368,medium_variant,male,5yearly,2055,44.52249
368,medium_variant,female,5yearly,2060,26.0136900000001
368,medium_variant,male,5yearly,2060,40.70356
368,medium_variant,female,5yearly,2065,24.09054
368,medium_variant,male,5yearly,2065,36.96948
368,medium_variant,female,5yearly,2070,22.5026700000001
368,medium_variant,male,5yearly,2070,33.5138899999999
368,medium_variant,female,5yearly,2075,20.9838800000001
368,medium_variant,male,5yearly,2075,30.34709
368,medium_variant,female,5yearly,2080,19.6459
368,medium_variant,male,5yearly,2080,27.3178500000001
368,medium_variant,female,5yearly,2085,18.2886
368,medium_variant,male,5yearly,2085,24.65347
368,medium_variant,female,5yearly,2090,17.0768499999999
368,medium_variant,male,5yearly,2090,22.30001
368,medium_variant,female,5yearly,2095,15.99898
368,medium_variant,male,5yearly,2095,20.11721
368,estimates,female,5yearly,Regi,Iraq
368,estimates,male,5yearly,Regi,Iraq
368,medium_variant,female,5yearly,Regi,Iraq
368,medium_variant,male,5yearly,Regi,Iraq
