country,variant,gender,freq,year,under40mortalityper1000livebirth
44,estimates,female,5yearly,1950,183.16845
44,estimates,male,5yearly,1950,199.59837
44,estimates,female,5yearly,1955,156.87098
44,estimates,male,5yearly,1955,179.90397
44,estimates,female,5yearly,1960,134.52585
44,estimates,male,5yearly,1960,162.89426
44,estimates,female,5yearly,1965,115.56383
44,estimates,male,5yearly,1965,148.21292
44,estimates,female,5yearly,1970,99.48317
44,estimates,male,5yearly,1970,135.54716
44,estimates,female,5yearly,1975,85.84649
44,estimates,male,5yearly,1975,124.62197
44,estimates,female,5yearly,1980,74.27614
44,estimates,male,5yearly,1980,115.19605
44,estimates,female,5yearly,1985,64.4488000000001
44,estimates,male,5yearly,1985,107.05843
44,estimates,female,5yearly,1990,61.27306
44,estimates,male,5yearly,1990,102.9205
44,estimates,female,5yearly,1995,62.83317
44,estimates,male,5yearly,1995,102.26016
44,estimates,female,5yearly,2000,58.82003
44,estimates,male,5yearly,2000,93.54783
44,estimates,female,5yearly,2005,53.6092
44,estimates,male,5yearly,2005,85.25505
44,estimates,female,5yearly,2010,47.86444
44,estimates,male,5yearly,2010,78.0068899999999
44,medium_variant,female,5yearly,2015,44.5268099999999
44,medium_variant,male,5yearly,2015,73.48545
44,medium_variant,female,5yearly,2020,41.2699099999999
44,medium_variant,male,5yearly,2020,68.6286199999999
44,medium_variant,female,5yearly,2025,38.4221499999999
44,medium_variant,male,5yearly,2025,64.04069
44,medium_variant,female,5yearly,2030,35.75794
44,medium_variant,male,5yearly,2030,59.0652700000001
44,medium_variant,female,5yearly,2035,33.3595200000001
44,medium_variant,male,5yearly,2035,54.35205
44,medium_variant,female,5yearly,2040,31.08833
44,medium_variant,male,5yearly,2040,49.75957
44,medium_variant,female,5yearly,2045,28.9586599999999
44,medium_variant,male,5yearly,2045,45.3848100000001
44,medium_variant,female,5yearly,2050,26.9822
44,medium_variant,male,5yearly,2050,41.24575
44,medium_variant,female,5yearly,2055,25.13193
44,medium_variant,male,5yearly,2055,37.3274800000001
44,medium_variant,female,5yearly,2060,23.3794500000001
44,medium_variant,male,5yearly,2060,33.9310700000001
44,medium_variant,female,5yearly,2065,21.83536
44,medium_variant,male,5yearly,2065,30.9105599999999
44,medium_variant,female,5yearly,2070,20.3921899999999
44,medium_variant,male,5yearly,2070,28.31681
44,medium_variant,female,5yearly,2075,18.9953999999999
44,medium_variant,male,5yearly,2075,26.0612600000001
44,medium_variant,female,5yearly,2080,17.65565
44,medium_variant,male,5yearly,2080,24.06939
44,medium_variant,female,5yearly,2085,16.4321000000001
44,medium_variant,male,5yearly,2085,22.3201
44,medium_variant,female,5yearly,2090,15.26532
44,medium_variant,male,5yearly,2090,20.77879
44,medium_variant,female,5yearly,2095,14.1676700000001
44,medium_variant,male,5yearly,2095,19.38061
