country,variant,gender,freq,year,under40mortalityper1000livebirth
188,estimates,female,5yearly,1950,230.87719
188,estimates,male,5yearly,1950,251.76355
188,estimates,female,5yearly,1955,197.69757
188,estimates,male,5yearly,1955,220.63317
188,estimates,female,5yearly,1960,159.93218
188,estimates,male,5yearly,1960,182.56138
188,estimates,female,5yearly,1965,126.41426
188,estimates,male,5yearly,1965,157.85748
188,estimates,female,5yearly,1970,96.16447
188,estimates,male,5yearly,1970,135.38039
188,estimates,female,5yearly,1975,67.7167900000001
188,estimates,male,5yearly,1975,97.33168
188,estimates,female,5yearly,1980,45.52153
188,estimates,male,5yearly,1980,69.7156600000001
188,estimates,female,5yearly,1985,36.7274099999999
188,estimates,male,5yearly,1985,59.02092
188,estimates,female,5yearly,1990,33.04834
188,estimates,male,5yearly,1990,55.8524
188,estimates,female,5yearly,1995,29.92012
188,estimates,male,5yearly,1995,53.5116099999999
188,estimates,female,5yearly,2000,27.7921400000001
188,estimates,male,5yearly,2000,51.78533
188,estimates,female,5yearly,2005,26.5428599999999
188,estimates,male,5yearly,2005,50.37985
188,estimates,female,5yearly,2010,25.01891
188,estimates,male,5yearly,2010,48.59481
188,medium_variant,female,5yearly,2015,22.54723
188,medium_variant,male,5yearly,2015,44.6934600000001
188,medium_variant,female,5yearly,2020,20.34367
188,medium_variant,male,5yearly,2020,39.1180800000001
188,medium_variant,female,5yearly,2025,18.37627
188,medium_variant,male,5yearly,2025,34.13924
188,medium_variant,female,5yearly,2030,16.67629
188,medium_variant,male,5yearly,2030,29.6314999999999
188,medium_variant,female,5yearly,2035,15.28999
188,medium_variant,male,5yearly,2035,25.9229600000001
188,medium_variant,female,5yearly,2040,14.01001
188,medium_variant,male,5yearly,2040,22.9683500000001
188,medium_variant,female,5yearly,2045,12.85443
188,medium_variant,male,5yearly,2045,20.6150900000001
188,medium_variant,female,5yearly,2050,11.8035099999999
188,medium_variant,male,5yearly,2050,18.5630499999999
188,medium_variant,female,5yearly,2055,10.8485300000001
188,medium_variant,male,5yearly,2055,16.73711
188,medium_variant,female,5yearly,2060,9.95460000000003
188,medium_variant,male,5yearly,2060,15.2083599999999
188,medium_variant,female,5yearly,2065,9.11323000000008
188,medium_variant,male,5yearly,2065,13.8073200000001
188,medium_variant,female,5yearly,2070,8.34321999999998
188,medium_variant,male,5yearly,2070,12.51377
188,medium_variant,female,5yearly,2075,7.68500000000005
188,medium_variant,male,5yearly,2075,11.33743
188,medium_variant,female,5yearly,2080,7.05372000000004
188,medium_variant,male,5yearly,2080,10.25482
188,medium_variant,female,5yearly,2085,6.46736999999997
188,medium_variant,male,5yearly,2085,9.26471999999989
188,medium_variant,female,5yearly,2090,5.92638999999995
188,medium_variant,male,5yearly,2090,8.34017000000009
188,medium_variant,female,5yearly,2095,5.42258000000007
188,medium_variant,male,5yearly,2095,7.48270000000006
