country,variant,gender,freq,year,under40mortalityper1000livebirth
566,estimates,female,5yearly,1950,537.68396
566,estimates,male,5yearly,1950,571.3488
566,estimates,female,5yearly,1955,510.18494
566,estimates,male,5yearly,1955,541.52362
566,estimates,female,5yearly,1960,478.13924
566,estimates,male,5yearly,1960,506.73152
566,estimates,female,5yearly,1965,453.13104
566,estimates,male,5yearly,1965,479.69908
566,estimates,female,5yearly,1970,425.32466
566,estimates,male,5yearly,1970,449.76431
566,estimates,female,5yearly,1975,395.13161
566,estimates,male,5yearly,1975,417.3321
566,estimates,female,5yearly,1980,372.04872
566,estimates,male,5yearly,1980,392.52475
566,estimates,female,5yearly,1985,373.16398
566,estimates,male,5yearly,1985,393.36192
566,estimates,female,5yearly,1990,374.14073
566,estimates,male,5yearly,1990,394.49284
566,estimates,female,5yearly,1995,375.66519
566,estimates,male,5yearly,1995,389.82467
566,estimates,female,5yearly,2000,364.97418
566,estimates,male,5yearly,2000,374.82835
566,estimates,female,5yearly,2005,328.42906
566,estimates,male,5yearly,2005,333.97413
566,estimates,female,5yearly,2010,300.19409
566,estimates,male,5yearly,2010,306.01127
566,medium_variant,female,5yearly,2015,270.05496
566,medium_variant,male,5yearly,2015,278.61121
566,medium_variant,female,5yearly,2020,237.3952
566,medium_variant,male,5yearly,2020,248.55938
566,medium_variant,female,5yearly,2025,206.07196
566,medium_variant,male,5yearly,2025,220.24151
566,medium_variant,female,5yearly,2030,178.06947
566,medium_variant,male,5yearly,2030,193.80951
566,medium_variant,female,5yearly,2035,152.72858
566,medium_variant,male,5yearly,2035,169.72822
566,medium_variant,female,5yearly,2040,128.62948
566,medium_variant,male,5yearly,2040,148.69817
566,medium_variant,female,5yearly,2045,108.09229
566,medium_variant,male,5yearly,2045,130.97937
566,medium_variant,female,5yearly,2050,90.50783
566,medium_variant,male,5yearly,2050,115.94123
566,medium_variant,female,5yearly,2055,77.0726399999999
566,medium_variant,male,5yearly,2055,103.45072
566,medium_variant,female,5yearly,2060,66.30683
566,medium_variant,male,5yearly,2060,93.27111
566,medium_variant,female,5yearly,2065,57.1150500000001
566,medium_variant,male,5yearly,2065,84.3257700000001
566,medium_variant,female,5yearly,2070,49.9200999999999
566,medium_variant,male,5yearly,2070,76.8734799999999
566,medium_variant,female,5yearly,2075,43.8772500000001
566,medium_variant,male,5yearly,2075,70.2406200000001
566,medium_variant,female,5yearly,2080,40.1578500000001
566,medium_variant,male,5yearly,2080,66.4802499999999
566,medium_variant,female,5yearly,2085,37.26176
566,medium_variant,male,5yearly,2085,62.89565
566,medium_variant,female,5yearly,2090,34.90444
566,medium_variant,male,5yearly,2090,59.12322
566,medium_variant,female,5yearly,2095,32.72716
566,medium_variant,male,5yearly,2095,55.7858800000001
