country,variant,gender,freq,year,under40mortalityper1000livebirth
480,estimates,female,5yearly,1950,299.3491
480,estimates,male,5yearly,1950,277.53323
480,estimates,female,5yearly,1955,219.08951
480,estimates,male,5yearly,1955,200.87365
480,estimates,female,5yearly,1960,164.60141
480,estimates,male,5yearly,1960,152.39826
480,estimates,female,5yearly,1965,147.82244
480,estimates,male,5yearly,1965,145.93536
480,estimates,female,5yearly,1970,133.83946
480,estimates,male,5yearly,1970,138.7113
480,estimates,female,5yearly,1975,84.2742200000001
480,estimates,male,5yearly,1975,115.29444
480,estimates,female,5yearly,1980,61.78834
480,estimates,male,5yearly,1980,86.66208
480,estimates,female,5yearly,1985,53.6389500000001
480,estimates,male,5yearly,1985,82.9098499999999
480,estimates,female,5yearly,1990,44.2871400000001
480,estimates,male,5yearly,1990,75.6696099999999
480,estimates,female,5yearly,1995,41.28912
480,estimates,male,5yearly,1995,72.6619000000001
480,estimates,female,5yearly,2000,35.7913099999999
480,estimates,male,5yearly,2000,59.4376700000001
480,estimates,female,5yearly,2005,33.34
480,estimates,male,5yearly,2005,61.04
480,estimates,female,5yearly,2010,32.17
480,estimates,male,5yearly,2010,63.1699999999999
480,medium_variant,female,5yearly,2015,29.4711
480,medium_variant,male,5yearly,2015,59.1489500000001
480,medium_variant,female,5yearly,2020,27.04025
480,medium_variant,male,5yearly,2020,54.49258
480,medium_variant,female,5yearly,2025,24.90719
480,medium_variant,male,5yearly,2025,49.9357300000001
480,medium_variant,female,5yearly,2030,23.1413800000001
480,medium_variant,male,5yearly,2030,45.55533
480,medium_variant,female,5yearly,2035,21.52124
480,medium_variant,male,5yearly,2035,41.54981
480,medium_variant,female,5yearly,2040,20.01533
480,medium_variant,male,5yearly,2040,37.3336599999999
480,medium_variant,female,5yearly,2045,18.6367999999999
480,medium_variant,male,5yearly,2045,33.53225
480,medium_variant,female,5yearly,2050,17.35678
480,medium_variant,male,5yearly,2050,29.9277499999999
480,medium_variant,female,5yearly,2055,16.14921
480,medium_variant,male,5yearly,2055,26.7519199999999
480,medium_variant,female,5yearly,2060,15.01674
480,medium_variant,male,5yearly,2060,23.75606
480,medium_variant,female,5yearly,2065,13.96108
480,medium_variant,male,5yearly,2065,21.2369100000001
480,medium_variant,female,5yearly,2070,13.06428
480,medium_variant,male,5yearly,2070,19.09341
480,medium_variant,female,5yearly,2075,12.1933400000001
480,medium_variant,male,5yearly,2075,17.26227
480,medium_variant,female,5yearly,2080,11.33515
480,medium_variant,male,5yearly,2080,15.68752
480,medium_variant,female,5yearly,2085,10.5366800000001
480,medium_variant,male,5yearly,2085,14.2505000000001
480,medium_variant,female,5yearly,2090,9.79052999999996
480,medium_variant,male,5yearly,2090,13.0067500000001
480,medium_variant,female,5yearly,2095,9.07884999999997
480,medium_variant,male,5yearly,2095,11.88228
