country,variant,gender,freq,year,under40mortalityper1000livebirth
616,estimates,female,5yearly,1950,143.24609
616,estimates,male,5yearly,1950,191.0951
616,estimates,female,5yearly,1955,100.87919
616,estimates,male,5yearly,1955,137.54582
616,estimates,female,5yearly,1960,76.8178900000001
616,estimates,male,5yearly,1960,114.56916
616,estimates,female,5yearly,1965,58.7662
616,estimates,male,5yearly,1965,96.07303
616,estimates,female,5yearly,1970,51.7637399999999
616,estimates,male,5yearly,1970,90.79504
616,estimates,female,5yearly,1975,46.49307
616,estimates,male,5yearly,1975,90.1731600000001
616,estimates,female,5yearly,1980,42.4320500000001
616,estimates,male,5yearly,1980,82.7333800000001
616,estimates,female,5yearly,1985,37.74785
616,estimates,male,5yearly,1985,76.98595
616,estimates,female,5yearly,1990,33.65538
616,estimates,male,5yearly,1990,73.4907499999999
616,estimates,female,5yearly,1995,25.3522599999999
616,estimates,male,5yearly,1995,59.28094
616,estimates,female,5yearly,2000,19.74848
616,estimates,male,5yearly,2000,47.47287
616,estimates,female,5yearly,2005,17.2521400000001
616,estimates,male,5yearly,2005,43.56581
616,estimates,female,5yearly,2010,14.65426
616,estimates,male,5yearly,2010,37.76796
616,medium_variant,female,5yearly,2015,13.37006
616,medium_variant,male,5yearly,2015,34.76296
616,medium_variant,female,5yearly,2020,12.38632
616,medium_variant,male,5yearly,2020,31.7744999999999
616,medium_variant,female,5yearly,2025,11.49852
616,medium_variant,male,5yearly,2025,28.45935
616,medium_variant,female,5yearly,2030,10.6727000000001
616,medium_variant,male,5yearly,2030,25.35135
616,medium_variant,female,5yearly,2035,9.91350999999996
616,medium_variant,male,5yearly,2035,22.4865200000001
616,medium_variant,female,5yearly,2040,9.22191000000005
616,medium_variant,male,5yearly,2040,19.96469
616,medium_variant,female,5yearly,2045,8.65042000000005
616,medium_variant,male,5yearly,2045,17.95549
616,medium_variant,female,5yearly,2050,8.10040999999995
616,medium_variant,male,5yearly,2050,16.3083599999999
616,medium_variant,female,5yearly,2055,7.58163000000001
616,medium_variant,male,5yearly,2055,14.90476
616,medium_variant,female,5yearly,2060,7.12031000000002
616,medium_variant,male,5yearly,2060,13.695
616,medium_variant,female,5yearly,2065,6.64123999999999
616,medium_variant,male,5yearly,2065,12.5774000000001
616,medium_variant,female,5yearly,2070,6.20708000000003
616,medium_variant,male,5yearly,2070,11.5767600000001
616,medium_variant,female,5yearly,2075,5.79369000000007
616,medium_variant,male,5yearly,2075,10.64803
616,medium_variant,female,5yearly,2080,5.40320999999999
616,medium_variant,male,5yearly,2080,9.79810000000003
616,medium_variant,female,5yearly,2085,5.03820999999993
616,medium_variant,male,5yearly,2085,9.03918999999997
616,medium_variant,female,5yearly,2090,4.70861999999994
616,medium_variant,male,5yearly,2090,8.32993000000004
616,medium_variant,female,5yearly,2095,4.46537999999996
616,medium_variant,male,5yearly,2095,7.64416000000001
