country,variant,gender,freq,year,under40mortalityper1000livebirth
496,estimates,female,5yearly,1950,384.39562
496,estimates,male,5yearly,1950,415.05096
496,estimates,female,5yearly,1955,336.77032
496,estimates,male,5yearly,1955,383.7358
496,estimates,female,5yearly,1960,278.70676
496,estimates,male,5yearly,1960,316.05694
496,estimates,female,5yearly,1965,237.63296
496,estimates,male,5yearly,1965,276.49666
496,estimates,female,5yearly,1970,207.03302
496,estimates,male,5yearly,1970,245.51917
496,estimates,female,5yearly,1975,201.25908
496,estimates,male,5yearly,1975,240.96138
496,estimates,female,5yearly,1980,195.38321
496,estimates,male,5yearly,1980,235.74989
496,estimates,female,5yearly,1985,170.00773
496,estimates,male,5yearly,1985,208.0566
496,estimates,female,5yearly,1990,128.00499
496,estimates,male,5yearly,1990,171.4271
496,estimates,female,5yearly,1995,110.19929
496,estimates,male,5yearly,1995,151.41404
496,estimates,female,5yearly,2000,79.45736
496,estimates,male,5yearly,2000,129.66654
496,estimates,female,5yearly,2005,64.24
496,estimates,male,5yearly,2005,118.63549
496,estimates,female,5yearly,2010,48.19735
496,estimates,male,5yearly,2010,94.2626700000001
496,medium_variant,female,5yearly,2015,40.67432
496,medium_variant,male,5yearly,2015,83.38738
496,medium_variant,female,5yearly,2020,34.56949
496,medium_variant,male,5yearly,2020,74.4255899999999
496,medium_variant,female,5yearly,2025,31.04555
496,medium_variant,male,5yearly,2025,66.30258
496,medium_variant,female,5yearly,2030,28.03842
496,medium_variant,male,5yearly,2030,58.59406
496,medium_variant,female,5yearly,2035,25.4036999999999
496,medium_variant,male,5yearly,2035,51.2317600000001
496,medium_variant,female,5yearly,2040,23.18563
496,medium_variant,male,5yearly,2040,43.9522100000001
496,medium_variant,female,5yearly,2045,21.2921400000001
496,medium_variant,male,5yearly,2045,40.53639
496,medium_variant,female,5yearly,2050,19.58299
496,medium_variant,male,5yearly,2050,37.03418
496,medium_variant,female,5yearly,2055,18.22875
496,medium_variant,male,5yearly,2055,33.5244299999999
496,medium_variant,female,5yearly,2060,16.99261
496,medium_variant,male,5yearly,2060,30.45972
496,medium_variant,female,5yearly,2065,15.87553
496,medium_variant,male,5yearly,2065,27.35575
496,medium_variant,female,5yearly,2070,14.8414
496,medium_variant,male,5yearly,2070,24.38992
496,medium_variant,female,5yearly,2075,13.88716
496,medium_variant,male,5yearly,2075,21.64572
496,medium_variant,female,5yearly,2080,12.9674400000001
496,medium_variant,male,5yearly,2080,19.04039
496,medium_variant,female,5yearly,2085,12.1379399999999
496,medium_variant,male,5yearly,2085,16.9602400000001
496,medium_variant,female,5yearly,2090,11.34148
496,medium_variant,male,5yearly,2090,15.12156
496,medium_variant,female,5yearly,2095,10.6839599999999
496,medium_variant,male,5yearly,2095,13.65211
