country,variant,gender,freq,year,under40mortalityper1000livebirth
90,estimates,female,5yearly,1950,382.07615
90,estimates,male,5yearly,1950,384.35257
90,estimates,female,5yearly,1955,348.33682
90,estimates,male,5yearly,1955,349.76684
90,estimates,female,5yearly,1960,314.97945
90,estimates,male,5yearly,1960,314.70896
90,estimates,female,5yearly,1965,281.41015
90,estimates,male,5yearly,1965,280.29608
90,estimates,female,5yearly,1970,248.03411
90,estimates,male,5yearly,1970,246.6057
90,estimates,female,5yearly,1975,215.47378
90,estimates,male,5yearly,1975,213.70732
90,estimates,female,5yearly,1980,207.41603
90,estimates,male,5yearly,1980,203.3155
90,estimates,female,5yearly,1985,249.48565
90,estimates,male,5yearly,1985,238.22232
90,estimates,female,5yearly,1990,216.50193
90,estimates,male,5yearly,1990,206.68433
90,estimates,female,5yearly,1995,176.31155
90,estimates,male,5yearly,1995,168.0199
90,estimates,female,5yearly,2000,127.5552
90,estimates,male,5yearly,2000,137.0128
90,estimates,female,5yearly,2005,95.42637
90,estimates,male,5yearly,2005,106.24358
90,estimates,female,5yearly,2010,71.44439
90,estimates,male,5yearly,2010,83.1146799999999
90,medium_variant,female,5yearly,2015,57.19862
90,medium_variant,male,5yearly,2015,69.5275
90,medium_variant,female,5yearly,2020,47.9959
90,medium_variant,male,5yearly,2020,59.25242
90,medium_variant,female,5yearly,2025,41.15333
90,medium_variant,male,5yearly,2025,50.8524899999999
90,medium_variant,female,5yearly,2030,36.4099000000001
90,medium_variant,male,5yearly,2030,43.9968700000001
90,medium_variant,female,5yearly,2035,32.53261
90,medium_variant,male,5yearly,2035,38.8260799999999
90,medium_variant,female,5yearly,2040,29.8145299999999
90,medium_variant,male,5yearly,2040,34.0957399999999
90,medium_variant,female,5yearly,2045,27.4544999999999
90,medium_variant,male,5yearly,2045,30.2686599999999
90,medium_variant,female,5yearly,2050,25.39281
90,medium_variant,male,5yearly,2050,27.19583
90,medium_variant,female,5yearly,2055,23.5711199999999
90,medium_variant,male,5yearly,2055,24.3802599999999
90,medium_variant,female,5yearly,2060,21.89164
90,medium_variant,male,5yearly,2060,21.9353999999999
90,medium_variant,female,5yearly,2065,20.3811100000001
90,medium_variant,male,5yearly,2065,20.02883
90,medium_variant,female,5yearly,2070,18.9488000000001
90,medium_variant,male,5yearly,2070,18.1817399999999
90,medium_variant,female,5yearly,2075,17.6085799999999
90,medium_variant,male,5yearly,2075,16.48863
90,medium_variant,female,5yearly,2080,16.41463
90,medium_variant,male,5yearly,2080,15.01853
90,medium_variant,female,5yearly,2085,15.30352
90,medium_variant,male,5yearly,2085,13.6343600000001
90,medium_variant,female,5yearly,2090,14.27727
90,medium_variant,male,5yearly,2090,12.39746
90,medium_variant,female,5yearly,2095,13.3141099999999
90,medium_variant,male,5yearly,2095,11.3452000000001
