country,variant,gender,freq,year,under40mortalityper1000livebirth
196,estimates,female,5yearly,1950,108.9444
196,estimates,male,5yearly,1950,132.0275
196,estimates,female,5yearly,1955,87.5566999999999
196,estimates,male,5yearly,1955,109.4685
196,estimates,female,5yearly,1960,70.4685
196,estimates,male,5yearly,1960,90.8907000000001
196,estimates,female,5yearly,1965,56.867
196,estimates,male,5yearly,1965,75.6414
196,estimates,female,5yearly,1970,45.9964000000001
196,estimates,male,5yearly,1970,63.0985000000001
196,estimates,female,5yearly,1975,37.3499
196,estimates,male,5yearly,1975,52.762
196,estimates,female,5yearly,1980,30.4261
196,estimates,male,5yearly,1980,44.2411
196,estimates,female,5yearly,1985,24.8863
196,estimates,male,5yearly,1985,37.2250999999999
196,estimates,female,5yearly,1990,20.4356
196,estimates,male,5yearly,1990,31.4255999999999
196,estimates,female,5yearly,1995,16.8533000000001
196,estimates,male,5yearly,1995,26.5971
196,estimates,female,5yearly,2000,13.9532000000001
196,estimates,male,5yearly,2000,22.6086999999999
196,estimates,female,5yearly,2005,11.6159
196,estimates,male,5yearly,2005,19.2807
196,estimates,female,5yearly,2010,10.4103
196,estimates,male,5yearly,2010,17.7636999999999
196,medium_variant,female,5yearly,2015,9.38373000000004
196,medium_variant,male,5yearly,2015,15.3966800000001
196,medium_variant,female,5yearly,2020,8.65437000000002
196,medium_variant,male,5yearly,2020,13.53994
196,medium_variant,female,5yearly,2025,7.99448999999997
196,medium_variant,male,5yearly,2025,12.02321
196,medium_variant,female,5yearly,2030,7.41001999999991
196,medium_variant,male,5yearly,2030,10.67144
196,medium_variant,female,5yearly,2035,6.93668999999997
196,medium_variant,male,5yearly,2035,9.53111999999989
196,medium_variant,female,5yearly,2040,6.49816000000003
196,medium_variant,male,5yearly,2040,8.61011
196,medium_variant,female,5yearly,2045,6.0962699999999
196,medium_variant,male,5yearly,2045,7.85959000000003
196,medium_variant,female,5yearly,2050,5.72399000000001
196,medium_variant,male,5yearly,2050,7.23291999999998
196,medium_variant,female,5yearly,2055,5.35267000000006
196,medium_variant,male,5yearly,2055,6.67748999999995
196,medium_variant,female,5yearly,2060,5.01587000000003
196,medium_variant,male,5yearly,2060,6.18441000000003
196,medium_variant,female,5yearly,2065,4.70086999999997
196,medium_variant,male,5yearly,2065,5.73077
196,medium_variant,female,5yearly,2070,4.38758000000006
196,medium_variant,male,5yearly,2070,5.30242999999997
196,medium_variant,female,5yearly,2075,4.12767000000003
196,medium_variant,male,5yearly,2075,4.91680999999999
196,medium_variant,female,5yearly,2080,3.87632999999998
196,medium_variant,male,5yearly,2080,4.54933999999996
196,medium_variant,female,5yearly,2085,3.64101999999999
196,medium_variant,male,5yearly,2085,4.22092000000007
196,medium_variant,female,5yearly,2090,3.40573999999993
196,medium_variant,male,5yearly,2090,3.90740000000001
196,medium_variant,female,5yearly,2095,3.18626999999994
196,medium_variant,male,5yearly,2095,3.61453999999994
196,estimates,female,5yearly,Regi,Cyprus
196,estimates,male,5yearly,Regi,Cyprus
196,medium_variant,female,5yearly,Regi,Cyprus
196,medium_variant,male,5yearly,Regi,Cyprus
