country,variant,gender,freq,year,under40mortalityper1000livebirth
191,estimates,female,5yearly,1950,137.18936
191,estimates,male,5yearly,1950,154.7257
191,estimates,female,5yearly,1955,110.44411
191,estimates,male,5yearly,1955,128.19952
191,estimates,female,5yearly,1960,84.0572900000001
191,estimates,male,5yearly,1960,106.91663
191,estimates,female,5yearly,1965,64.12479
191,estimates,male,5yearly,1965,91.4478599999999
191,estimates,female,5yearly,1970,50.31939
191,estimates,male,5yearly,1970,80.02042
191,estimates,female,5yearly,1975,43.54435
191,estimates,male,5yearly,1975,76.1466000000001
191,estimates,female,5yearly,1980,38.77092
191,estimates,male,5yearly,1980,70.56114
191,estimates,female,5yearly,1985,31.6860400000001
191,estimates,male,5yearly,1985,60.94007
191,estimates,female,5yearly,1990,26.4208100000001
191,estimates,male,5yearly,1990,54.87862
191,estimates,female,5yearly,1995,19.51599
191,estimates,male,5yearly,1995,42.02149
191,estimates,female,5yearly,2000,18.36172
191,estimates,male,5yearly,2000,39.46458
191,estimates,female,5yearly,2005,17.11579
191,estimates,male,5yearly,2005,32.56571
191,estimates,female,5yearly,2010,14.21321
191,estimates,male,5yearly,2010,29.0181500000001
191,medium_variant,female,5yearly,2015,12.89459
191,medium_variant,male,5yearly,2015,26.2213099999999
191,medium_variant,female,5yearly,2020,11.89394
191,medium_variant,male,5yearly,2020,23.5858
191,medium_variant,female,5yearly,2025,11.0213800000001
191,medium_variant,male,5yearly,2025,21.1490799999999
191,medium_variant,female,5yearly,2030,10.2197900000001
191,medium_variant,male,5yearly,2030,18.8744599999999
191,medium_variant,female,5yearly,2035,9.48630999999989
191,medium_variant,male,5yearly,2035,16.83828
191,medium_variant,female,5yearly,2040,8.84717999999996
191,medium_variant,male,5yearly,2040,14.95512
191,medium_variant,female,5yearly,2045,8.22998000000008
191,medium_variant,male,5yearly,2045,13.4150500000001
191,medium_variant,female,5yearly,2050,7.73272999999997
191,medium_variant,male,5yearly,2050,12.15727
191,medium_variant,female,5yearly,2055,7.26611999999993
191,medium_variant,male,5yearly,2055,11.1435099999999
191,medium_variant,female,5yearly,2060,6.82282999999995
191,medium_variant,male,5yearly,2060,10.25583
191,medium_variant,female,5yearly,2065,6.41400999999997
191,medium_variant,male,5yearly,2065,9.48525999999994
191,medium_variant,female,5yearly,2070,6.02494000000009
191,medium_variant,male,5yearly,2070,8.77960999999994
191,medium_variant,female,5yearly,2075,5.63895000000003
191,medium_variant,male,5yearly,2075,8.13073999999991
191,medium_variant,female,5yearly,2080,5.27712000000002
191,medium_variant,male,5yearly,2080,7.56727000000001
191,medium_variant,female,5yearly,2085,4.93405000000002
191,medium_variant,male,5yearly,2085,7.02979000000004
191,medium_variant,female,5yearly,2090,4.63782000000001
191,medium_variant,male,5yearly,2090,6.55013999999998
191,medium_variant,female,5yearly,2095,4.42264999999997
191,medium_variant,male,5yearly,2095,6.14387000000005
