country,variant,gender,freq,year,under40mortalityper1000livebirth
52,estimates,female,5yearly,1950,210.89288
52,estimates,male,5yearly,1950,248.86291
52,estimates,female,5yearly,1955,178.71938
52,estimates,male,5yearly,1955,213.1582
52,estimates,female,5yearly,1960,150.95777
52,estimates,male,5yearly,1960,182.31434
52,estimates,female,5yearly,1965,122.69877
52,estimates,male,5yearly,1965,150.27995
52,estimates,female,5yearly,1970,102.70541
52,estimates,male,5yearly,1970,127.74652
52,estimates,female,5yearly,1975,85.9162
52,estimates,male,5yearly,1975,108.6418
52,estimates,female,5yearly,1980,71.84643
52,estimates,male,5yearly,1980,92.45348
52,estimates,female,5yearly,1985,60.0732799999999
52,estimates,male,5yearly,1985,78.7382799999999
52,estimates,female,5yearly,1990,50.23218
52,estimates,male,5yearly,1990,67.1160199999999
52,estimates,female,5yearly,1995,42.0116800000001
52,estimates,male,5yearly,1995,57.2627
52,estimates,female,5yearly,2000,36.7211
52,estimates,male,5yearly,2000,50.3691000000001
52,estimates,female,5yearly,2005,31.34232
52,estimates,male,5yearly,2005,44.1082300000001
52,estimates,female,5yearly,2010,26.63953
52,estimates,male,5yearly,2010,38.97194
52,medium_variant,female,5yearly,2015,23.95939
52,medium_variant,male,5yearly,2015,35.65549
52,medium_variant,female,5yearly,2020,22.02205
52,medium_variant,male,5yearly,2020,33.00772
52,medium_variant,female,5yearly,2025,20.35113
52,medium_variant,male,5yearly,2025,30.50087
52,medium_variant,female,5yearly,2030,19.0635400000001
52,medium_variant,male,5yearly,2030,28.15992
52,medium_variant,female,5yearly,2035,17.91993
52,medium_variant,male,5yearly,2035,25.9447100000001
52,medium_variant,female,5yearly,2040,16.81526
52,medium_variant,male,5yearly,2040,23.74307
52,medium_variant,female,5yearly,2045,15.8280000000001
52,medium_variant,male,5yearly,2045,21.772
52,medium_variant,female,5yearly,2050,14.93886
52,medium_variant,male,5yearly,2050,20.0457000000001
52,medium_variant,female,5yearly,2055,14.1225699999999
52,medium_variant,male,5yearly,2055,18.5271
52,medium_variant,female,5yearly,2060,13.3411999999999
52,medium_variant,male,5yearly,2060,17.06615
52,medium_variant,female,5yearly,2065,12.61415
52,medium_variant,male,5yearly,2065,15.77214
52,medium_variant,female,5yearly,2070,12.00647
52,medium_variant,male,5yearly,2070,14.67664
52,medium_variant,female,5yearly,2075,11.4097500000001
52,medium_variant,male,5yearly,2075,13.7513899999999
52,medium_variant,female,5yearly,2080,10.86748
52,medium_variant,male,5yearly,2080,12.9758800000001
52,medium_variant,female,5yearly,2085,10.3245299999999
52,medium_variant,male,5yearly,2085,12.3152599999999
52,medium_variant,female,5yearly,2090,9.82104000000006
52,medium_variant,male,5yearly,2090,11.7528699999999
52,medium_variant,female,5yearly,2095,9.31101999999995
52,medium_variant,male,5yearly,2095,11.22295
52,estimates,female,5yearly,Regi,Barbados
52,estimates,male,5yearly,Regi,Barbados
52,medium_variant,female,5yearly,Regi,Barbados
52,medium_variant,male,5yearly,Regi,Barbados
