country,variant,gender,freq,year,under40mortalityper1000livebirth
643,estimates,female,5yearly,1950,197.32935
643,estimates,male,5yearly,1950,253.78793
643,estimates,female,5yearly,1955,118.30523
643,estimates,male,5yearly,1955,171.59559
643,estimates,female,5yearly,1960,79.08819
643,estimates,male,5yearly,1960,135.07695
643,estimates,female,5yearly,1965,64.33855
643,estimates,male,5yearly,1965,130.057
643,estimates,female,5yearly,1970,57.9150599999999
643,estimates,male,5yearly,1970,132.70457
643,estimates,female,5yearly,1975,60.80204
643,estimates,male,5yearly,1975,143.55635
643,estimates,female,5yearly,1980,57.41962
643,estimates,male,5yearly,1980,139.59567
643,estimates,female,5yearly,1985,49.2673299999999
643,estimates,male,5yearly,1985,109.72467
643,estimates,female,5yearly,1990,54.32329
643,estimates,male,5yearly,1990,141.45284
643,estimates,female,5yearly,1995,57.6043700000001
643,estimates,male,5yearly,1995,153.36181
643,estimates,female,5yearly,2000,57.3316899999999
643,estimates,male,5yearly,2000,158.98059
643,estimates,female,5yearly,2005,50.97953
643,estimates,male,5yearly,2005,141.00744
643,estimates,female,5yearly,2010,42.57786
643,estimates,male,5yearly,2010,112.47965
643,medium_variant,female,5yearly,2015,39.01943
643,medium_variant,male,5yearly,2015,101.45243
643,medium_variant,female,5yearly,2020,35.66632
643,medium_variant,male,5yearly,2020,90.5592900000001
643,medium_variant,female,5yearly,2025,32.7275100000001
643,medium_variant,male,5yearly,2025,80.4826200000001
643,medium_variant,female,5yearly,2030,30.14757
643,medium_variant,male,5yearly,2030,71.09833
643,medium_variant,female,5yearly,2035,27.8091800000001
643,medium_variant,male,5yearly,2035,62.19678
643,medium_variant,female,5yearly,2040,25.7110300000001
643,medium_variant,male,5yearly,2040,57.43494
643,medium_variant,female,5yearly,2045,23.85599
643,medium_variant,male,5yearly,2045,52.69832
643,medium_variant,female,5yearly,2050,22.1250999999999
643,medium_variant,male,5yearly,2050,48.03607
643,medium_variant,female,5yearly,2055,20.56061
643,medium_variant,male,5yearly,2055,43.59473
643,medium_variant,female,5yearly,2060,19.1205400000001
643,medium_variant,male,5yearly,2060,39.44073
643,medium_variant,female,5yearly,2065,17.73979
643,medium_variant,male,5yearly,2065,35.3546400000001
643,medium_variant,female,5yearly,2070,16.4816999999999
643,medium_variant,male,5yearly,2070,31.45484
643,medium_variant,female,5yearly,2075,15.3093799999999
643,medium_variant,male,5yearly,2075,27.9109299999999
643,medium_variant,female,5yearly,2080,14.21569
643,medium_variant,male,5yearly,2080,24.8047299999999
643,medium_variant,female,5yearly,2085,13.2245299999999
643,medium_variant,male,5yearly,2085,22.3359200000001
643,medium_variant,female,5yearly,2090,12.31488
643,medium_variant,male,5yearly,2090,20.1647500000001
643,medium_variant,female,5yearly,2095,11.4567799999999
643,medium_variant,male,5yearly,2095,18.4366800000001
643,estimates,female,5yearly,Regi,Russian Federation
643,estimates,male,5yearly,Regi,Russian Federation
643,medium_variant,female,5yearly,Regi,Russian Federation
643,medium_variant,male,5yearly,Regi,Russian Federation
