country,variant,gender,freq,year,under40mortalityper1000livebirth
108,estimates,female,5yearly,1950,466.03984
108,estimates,male,5yearly,1950,500.19702
108,estimates,female,5yearly,1955,445.79842
108,estimates,male,5yearly,1955,479.65224
108,estimates,female,5yearly,1960,425.46393
108,estimates,male,5yearly,1960,459.31822
108,estimates,female,5yearly,1965,405.49165
108,estimates,male,5yearly,1965,439.30308
108,estimates,female,5yearly,1970,396.16055
108,estimates,male,5yearly,1970,429.94872
108,estimates,female,5yearly,1975,367.4072
108,estimates,male,5yearly,1975,401.23255
108,estimates,female,5yearly,1980,344.92076
108,estimates,male,5yearly,1980,381.70262
108,estimates,female,5yearly,1985,330.22758
108,estimates,male,5yearly,1985,366.87322
108,estimates,female,5yearly,1990,356.4254
108,estimates,male,5yearly,1990,390.1771
108,estimates,female,5yearly,1995,315.14862
108,estimates,male,5yearly,1995,346.76033
108,estimates,female,5yearly,2000,307.37202
108,estimates,male,5yearly,2000,336.42316
108,estimates,female,5yearly,2005,285.6417
108,estimates,male,5yearly,2005,312.89681
108,estimates,female,5yearly,2010,244.49421
108,estimates,male,5yearly,2010,280.78508
108,medium_variant,female,5yearly,2015,218.84422
108,medium_variant,male,5yearly,2015,255.1698
108,medium_variant,female,5yearly,2020,194.36985
108,medium_variant,male,5yearly,2020,231.00617
108,medium_variant,female,5yearly,2025,171.81458
108,medium_variant,male,5yearly,2025,208.87957
108,medium_variant,female,5yearly,2030,149.48786
108,medium_variant,male,5yearly,2030,187.91151
108,medium_variant,female,5yearly,2035,129.80792
108,medium_variant,male,5yearly,2035,169.72557
108,medium_variant,female,5yearly,2040,112.14603
108,medium_variant,male,5yearly,2040,153.57619
108,medium_variant,female,5yearly,2045,96.89522
108,medium_variant,male,5yearly,2045,139.62384
108,medium_variant,female,5yearly,2050,84.8123
108,medium_variant,male,5yearly,2050,127.34543
108,medium_variant,female,5yearly,2055,74.20118
108,medium_variant,male,5yearly,2055,116.91251
108,medium_variant,female,5yearly,2060,65.64556
108,medium_variant,male,5yearly,2060,107.43238
108,medium_variant,female,5yearly,2065,58.12414
108,medium_variant,male,5yearly,2065,98.90012
108,medium_variant,female,5yearly,2070,53.13208
108,medium_variant,male,5yearly,2070,91.2103999999999
108,medium_variant,female,5yearly,2075,48.9613400000001
108,medium_variant,male,5yearly,2075,83.54557
108,medium_variant,female,5yearly,2080,45.33957
108,medium_variant,male,5yearly,2080,78.2724800000001
108,medium_variant,female,5yearly,2085,42.0394199999999
108,medium_variant,male,5yearly,2085,73.22348
108,medium_variant,female,5yearly,2090,39.25626
108,medium_variant,male,5yearly,2090,68.1462300000001
108,medium_variant,female,5yearly,2095,36.84192
108,medium_variant,male,5yearly,2095,63.3940700000001
