country,variant,gender,freq,year,under40mortalityper1000livebirth
418,estimates,female,5yearly,1950,429.95439
418,estimates,male,5yearly,1950,466.14464
418,estimates,female,5yearly,1955,411.50229
418,estimates,male,5yearly,1955,443.13747
418,estimates,female,5yearly,1960,392.32593
418,estimates,male,5yearly,1960,420.01165
418,estimates,female,5yearly,1965,373.88913
418,estimates,male,5yearly,1965,397.05104
418,estimates,female,5yearly,1970,354.39468
418,estimates,male,5yearly,1970,374.04118
418,estimates,female,5yearly,1975,338.30032
418,estimates,male,5yearly,1975,353.27211
418,estimates,female,5yearly,1980,318.46427
418,estimates,male,5yearly,1980,332.40961
418,estimates,female,5yearly,1985,286.06619
418,estimates,male,5yearly,1985,297.12875
418,estimates,female,5yearly,1990,250.30471
418,estimates,male,5yearly,1990,265.97646
418,estimates,female,5yearly,1995,215.4354
418,estimates,male,5yearly,1995,230.24686
418,estimates,female,5yearly,2000,179.93823
418,estimates,male,5yearly,2000,193.6657
418,estimates,female,5yearly,2005,145.58351
418,estimates,male,5yearly,2005,158.04388
418,estimates,female,5yearly,2010,117.60781
418,estimates,male,5yearly,2010,131.5996
418,medium_variant,female,5yearly,2015,95.9254700000001
418,medium_variant,male,5yearly,2015,112.10364
418,medium_variant,female,5yearly,2020,77.79514
418,medium_variant,male,5yearly,2020,95.80902
418,medium_variant,female,5yearly,2025,63.9804399999999
418,medium_variant,male,5yearly,2025,82.9725100000001
418,medium_variant,female,5yearly,2030,53.85997
418,medium_variant,male,5yearly,2030,72.2459299999999
418,medium_variant,female,5yearly,2035,46.4322
418,medium_variant,male,5yearly,2035,63.5853599999999
418,medium_variant,female,5yearly,2040,40.86656
418,medium_variant,male,5yearly,2040,56.37289
418,medium_variant,female,5yearly,2045,36.7901700000001
418,medium_variant,male,5yearly,2045,49.8354799999999
418,medium_variant,female,5yearly,2050,33.30483
418,medium_variant,male,5yearly,2050,43.9896799999999
418,medium_variant,female,5yearly,2055,30.65852
418,medium_variant,male,5yearly,2055,39.4163199999999
418,medium_variant,female,5yearly,2060,28.4209299999999
418,medium_variant,male,5yearly,2060,35.0943300000001
418,medium_variant,female,5yearly,2065,26.38565
418,medium_variant,male,5yearly,2065,31.17976
418,medium_variant,female,5yearly,2070,24.5969899999999
418,medium_variant,male,5yearly,2070,28.14269
418,medium_variant,female,5yearly,2075,22.91784
418,medium_variant,male,5yearly,2075,25.30363
418,medium_variant,female,5yearly,2080,21.39909
418,medium_variant,male,5yearly,2080,22.66432
418,medium_variant,female,5yearly,2085,19.95472
418,medium_variant,male,5yearly,2085,20.6957099999999
418,medium_variant,female,5yearly,2090,18.61053
418,medium_variant,male,5yearly,2090,18.80568
418,medium_variant,female,5yearly,2095,17.34874
418,medium_variant,male,5yearly,2095,17.05561
