country,variant,gender,freq,year,under40mortalityper1000livebirth
740,estimates,female,5yearly,1950,225.3883
740,estimates,male,5yearly,1950,256.3036
740,estimates,female,5yearly,1955,191.5378
740,estimates,male,5yearly,1955,222.9342
740,estimates,female,5yearly,1960,166.243
740,estimates,male,5yearly,1960,199.6352
740,estimates,female,5yearly,1965,143.8528
740,estimates,male,5yearly,1965,177.393
740,estimates,female,5yearly,1970,123.6587
740,estimates,male,5yearly,1970,163.3636
740,estimates,female,5yearly,1975,111.4738
740,estimates,male,5yearly,1975,150.4768
740,estimates,female,5yearly,1980,93.2227999999999
740,estimates,male,5yearly,1980,136.7102
740,estimates,female,5yearly,1985,86.6764999999999
740,estimates,male,5yearly,1985,131.3068
740,estimates,female,5yearly,1990,80.9597999999999
740,estimates,male,5yearly,1990,125.075
740,estimates,female,5yearly,1995,78.2501
740,estimates,male,5yearly,1995,127.0411
740,estimates,female,5yearly,2000,75.1831
740,estimates,male,5yearly,2000,125.8087
740,estimates,female,5yearly,2005,63.7781
740,estimates,male,5yearly,2005,107.442
740,estimates,female,5yearly,2010,54.7635799999999
740,estimates,male,5yearly,2010,91.0968
740,medium_variant,female,5yearly,2015,48.9825599999999
740,medium_variant,male,5yearly,2015,84.73679
740,medium_variant,female,5yearly,2020,45.2247800000001
740,medium_variant,male,5yearly,2020,78.11621
740,medium_variant,female,5yearly,2025,41.83428
740,medium_variant,male,5yearly,2025,71.3623299999999
740,medium_variant,female,5yearly,2030,38.75436
740,medium_variant,male,5yearly,2030,67.10888
740,medium_variant,female,5yearly,2035,35.7923299999999
740,medium_variant,male,5yearly,2035,62.81658
740,medium_variant,female,5yearly,2040,33.1382300000001
740,medium_variant,male,5yearly,2040,58.34839
740,medium_variant,female,5yearly,2045,30.7822
740,medium_variant,male,5yearly,2045,53.9661100000001
740,medium_variant,female,5yearly,2050,28.5656
740,medium_variant,male,5yearly,2050,49.46425
740,medium_variant,female,5yearly,2055,26.6644700000001
740,medium_variant,male,5yearly,2055,45.18701
740,medium_variant,female,5yearly,2060,24.90666
740,medium_variant,male,5yearly,2060,41.02993
740,medium_variant,female,5yearly,2065,23.2659
740,medium_variant,male,5yearly,2065,36.8781600000001
740,medium_variant,female,5yearly,2070,21.7225599999999
740,medium_variant,male,5yearly,2070,33.1886299999999
740,medium_variant,female,5yearly,2075,20.2763
740,medium_variant,male,5yearly,2075,29.55056
740,medium_variant,female,5yearly,2080,18.94533
740,medium_variant,male,5yearly,2080,26.2884
740,medium_variant,female,5yearly,2085,17.66284
740,medium_variant,male,5yearly,2085,23.40477
740,medium_variant,female,5yearly,2090,16.41285
740,medium_variant,male,5yearly,2090,20.71991
740,medium_variant,female,5yearly,2095,15.2713800000001
740,medium_variant,male,5yearly,2095,18.47452
740,estimates,female,5yearly,Regi,Suriname
740,estimates,male,5yearly,Regi,Suriname
740,medium_variant,female,5yearly,Regi,Suriname
740,medium_variant,male,5yearly,Regi,Suriname
