country,variant,gender,freq,year,under40mortalityper1000livebirth
408,estimates,female,5yearly,1950,461.64112
408,estimates,male,5yearly,1950,622.55167
408,estimates,female,5yearly,1955,315.56331
408,estimates,male,5yearly,1955,349.88184
408,estimates,female,5yearly,1960,285.54076
408,estimates,male,5yearly,1960,328.47877
408,estimates,female,5yearly,1965,209.65404
408,estimates,male,5yearly,1965,244.08291
408,estimates,female,5yearly,1970,152.76256
408,estimates,male,5yearly,1970,182.02115
408,estimates,female,5yearly,1975,115.85838
408,estimates,male,5yearly,1975,139.36992
408,estimates,female,5yearly,1980,95.6203299999999
408,estimates,male,5yearly,1980,115.12756
408,estimates,female,5yearly,1985,81.3320299999999
408,estimates,male,5yearly,1985,98.4348900000001
408,estimates,female,5yearly,1990,77.29352
408,estimates,male,5yearly,1990,99.50503
408,estimates,female,5yearly,1995,128.68001
408,estimates,male,5yearly,1995,170.3976
408,estimates,female,5yearly,2000,80.14224
408,estimates,male,5yearly,2000,107.71435
408,estimates,female,5yearly,2005,77.51686
408,estimates,male,5yearly,2005,100.83159
408,estimates,female,5yearly,2010,60.5958400000001
408,estimates,male,5yearly,2010,81.1898
408,medium_variant,female,5yearly,2015,52.8986199999999
408,medium_variant,male,5yearly,2015,67.8648299999999
408,medium_variant,female,5yearly,2020,46.83925
408,medium_variant,male,5yearly,2020,57.1890399999999
408,medium_variant,female,5yearly,2025,41.96196
408,medium_variant,male,5yearly,2025,52.41547
408,medium_variant,female,5yearly,2030,37.97998
408,medium_variant,male,5yearly,2030,48.16272
408,medium_variant,female,5yearly,2035,34.5804700000001
408,medium_variant,male,5yearly,2035,44.23932
408,medium_variant,female,5yearly,2040,31.59829
408,medium_variant,male,5yearly,2040,40.61242
408,medium_variant,female,5yearly,2045,29.21357
408,medium_variant,male,5yearly,2045,37.22037
408,medium_variant,female,5yearly,2050,27.08588
408,medium_variant,male,5yearly,2050,34.05231
408,medium_variant,female,5yearly,2055,25.1127099999999
408,medium_variant,male,5yearly,2055,30.97682
408,medium_variant,female,5yearly,2060,23.38076
408,medium_variant,male,5yearly,2060,28.2347199999999
408,medium_variant,female,5yearly,2065,21.8056
408,medium_variant,male,5yearly,2065,25.57772
408,medium_variant,female,5yearly,2070,20.34833
408,medium_variant,male,5yearly,2070,23.2741400000001
408,medium_variant,female,5yearly,2075,19.0013499999999
408,medium_variant,male,5yearly,2075,21.3878599999999
408,medium_variant,female,5yearly,2080,17.83313
408,medium_variant,male,5yearly,2080,19.6662
408,medium_variant,female,5yearly,2085,16.7378500000001
408,medium_variant,male,5yearly,2085,18.26808
408,medium_variant,female,5yearly,2090,15.70103
408,medium_variant,male,5yearly,2090,17.13008
408,medium_variant,female,5yearly,2095,14.74917
408,medium_variant,male,5yearly,2095,16.1623799999999
