country,variant,gender,freq,year,under40mortalityper1000livebirth
670,estimates,female,5yearly,1950,303.5441
670,estimates,male,5yearly,1950,316.6138
670,estimates,female,5yearly,1955,260.8702
670,estimates,male,5yearly,1955,280.6907
670,estimates,female,5yearly,1960,189.3895
670,estimates,male,5yearly,1960,204.5068
670,estimates,female,5yearly,1965,137.1489
670,estimates,male,5yearly,1965,149.3286
670,estimates,female,5yearly,1970,101.437
670,estimates,male,5yearly,1970,111.2228
670,estimates,female,5yearly,1975,76.499
670,estimates,male,5yearly,1975,90.9593
670,estimates,female,5yearly,1980,71.1024
670,estimates,male,5yearly,1980,110.5256
670,estimates,female,5yearly,1985,62.8096
670,estimates,male,5yearly,1985,104.2803
670,estimates,female,5yearly,1990,58.7024
670,estimates,male,5yearly,1990,97.4
670,estimates,female,5yearly,1995,58.2792
670,estimates,male,5yearly,1995,97.2486
670,estimates,female,5yearly,2000,57.4899000000001
670,estimates,male,5yearly,2000,98.2174
670,estimates,female,5yearly,2005,53.2172999999999
670,estimates,male,5yearly,2005,87.0578999999999
670,estimates,female,5yearly,2010,48.6121
670,estimates,male,5yearly,2010,81.1594999999999
670,medium_variant,female,5yearly,2015,45.1861299999999
670,medium_variant,male,5yearly,2015,77.8252899999999
670,medium_variant,female,5yearly,2020,41.86991
670,medium_variant,male,5yearly,2020,73.3310300000001
670,medium_variant,female,5yearly,2025,38.90318
670,medium_variant,male,5yearly,2025,68.8483999999999
670,medium_variant,female,5yearly,2030,36.14211
670,medium_variant,male,5yearly,2030,64.1984799999999
670,medium_variant,female,5yearly,2035,33.6315300000001
670,medium_variant,male,5yearly,2035,59.72488
670,medium_variant,female,5yearly,2040,31.34159
670,medium_variant,male,5yearly,2040,55.1741400000001
670,medium_variant,female,5yearly,2045,29.2129799999999
670,medium_variant,male,5yearly,2045,50.73421
670,medium_variant,female,5yearly,2050,27.25299
670,medium_variant,male,5yearly,2050,46.37857
670,medium_variant,female,5yearly,2055,25.5665300000001
670,medium_variant,male,5yearly,2055,42.4211
670,medium_variant,female,5yearly,2060,23.93475
670,medium_variant,male,5yearly,2060,38.4684399999999
670,medium_variant,female,5yearly,2065,22.4164200000001
670,medium_variant,male,5yearly,2065,34.8308599999999
670,medium_variant,female,5yearly,2070,21.04709
670,medium_variant,male,5yearly,2070,31.5072599999999
670,medium_variant,female,5yearly,2075,19.68518
670,medium_variant,male,5yearly,2075,28.4152099999999
670,medium_variant,female,5yearly,2080,18.4202899999999
670,medium_variant,male,5yearly,2080,25.69621
670,medium_variant,female,5yearly,2085,17.1870200000001
670,medium_variant,male,5yearly,2085,23.2464200000001
670,medium_variant,female,5yearly,2090,16.0558000000001
670,medium_variant,male,5yearly,2090,21.03382
670,medium_variant,female,5yearly,2095,14.98919
670,medium_variant,male,5yearly,2095,19.05125
