country,variant,gender,freq,year,under40mortalityper1000livebirth
328,estimates,female,5yearly,1950,190.13267
328,estimates,male,5yearly,1950,239.61948
328,estimates,female,5yearly,1955,175.81795
328,estimates,male,5yearly,1955,222.13113
328,estimates,female,5yearly,1960,162.76788
328,estimates,male,5yearly,1960,206.1019
328,estimates,female,5yearly,1965,150.36774
328,estimates,male,5yearly,1965,190.81553
328,estimates,female,5yearly,1970,133.42426
328,estimates,male,5yearly,1970,184.69773
328,estimates,female,5yearly,1975,121.72599
328,estimates,male,5yearly,1975,183.0353
328,estimates,female,5yearly,1980,110.24
328,estimates,male,5yearly,1980,181.36979
328,estimates,female,5yearly,1985,104.07739
328,estimates,male,5yearly,1985,180.9547
328,estimates,female,5yearly,1990,97.3765399999999
328,estimates,male,5yearly,1990,170.80976
328,estimates,female,5yearly,1995,90.63046
328,estimates,male,5yearly,1995,156.583
328,estimates,female,5yearly,2000,85.63706
328,estimates,male,5yearly,2000,143.84368
328,estimates,female,5yearly,2005,82.0085799999999
328,estimates,male,5yearly,2005,134.54447
328,estimates,female,5yearly,2010,79.15305
328,estimates,male,5yearly,2010,127.06294
328,medium_variant,female,5yearly,2015,71.77097
328,medium_variant,male,5yearly,2015,120.72584
328,medium_variant,female,5yearly,2020,65.8789
328,medium_variant,male,5yearly,2020,115.66634
328,medium_variant,female,5yearly,2025,61.07649
328,medium_variant,male,5yearly,2025,111.00864
328,medium_variant,female,5yearly,2030,56.3458100000001
328,medium_variant,male,5yearly,2030,106.25577
328,medium_variant,female,5yearly,2035,52.3047999999999
328,medium_variant,male,5yearly,2035,102.08737
328,medium_variant,female,5yearly,2040,48.09653
328,medium_variant,male,5yearly,2040,97.8221499999999
328,medium_variant,female,5yearly,2045,44.33875
328,medium_variant,male,5yearly,2045,94.03537
328,medium_variant,female,5yearly,2050,41.01514
328,medium_variant,male,5yearly,2050,90.2499000000001
328,medium_variant,female,5yearly,2055,37.8570500000001
328,medium_variant,male,5yearly,2055,86.30768
328,medium_variant,female,5yearly,2060,34.9008500000001
328,medium_variant,male,5yearly,2060,82.3144899999999
328,medium_variant,female,5yearly,2065,33.23854
328,medium_variant,male,5yearly,2065,77.8851399999999
328,medium_variant,female,5yearly,2070,31.7694100000001
328,medium_variant,male,5yearly,2070,73.5186800000001
328,medium_variant,female,5yearly,2075,30.37583
328,medium_variant,male,5yearly,2075,70.8261
328,medium_variant,female,5yearly,2080,29.06362
328,medium_variant,male,5yearly,2080,67.83522
328,medium_variant,female,5yearly,2085,27.90258
328,medium_variant,male,5yearly,2085,64.57906
328,medium_variant,female,5yearly,2090,26.8636999999999
328,medium_variant,male,5yearly,2090,61.07224
328,medium_variant,female,5yearly,2095,25.81511
328,medium_variant,male,5yearly,2095,57.71184
