country,variant,gender,freq,year,under40mortalityper1000livebirth
678,estimates,female,5yearly,1950,368.45038
678,estimates,male,5yearly,1950,397.7074
678,estimates,female,5yearly,1955,335.65681
678,estimates,male,5yearly,1955,364.49981
678,estimates,female,5yearly,1960,296.26364
678,estimates,male,5yearly,1960,325.81285
678,estimates,female,5yearly,1965,264.17188
678,estimates,male,5yearly,1965,293.39907
678,estimates,female,5yearly,1970,232.27791
678,estimates,male,5yearly,1970,253.0031
678,estimates,female,5yearly,1975,196.78253
678,estimates,male,5yearly,1975,219.61966
678,estimates,female,5yearly,1980,185.5981
678,estimates,male,5yearly,1980,221.68021
678,estimates,female,5yearly,1985,176.14441
678,estimates,male,5yearly,1985,211.73795
678,estimates,female,5yearly,1990,166.86873
678,estimates,male,5yearly,1990,202.01296
678,estimates,female,5yearly,1995,157.93795
678,estimates,male,5yearly,1995,192.66077
678,estimates,female,5yearly,2000,149.08553
678,estimates,male,5yearly,2000,183.60619
678,estimates,female,5yearly,2005,129.48581
678,estimates,male,5yearly,2005,165.40118
678,estimates,female,5yearly,2010,120.12679
678,estimates,male,5yearly,2010,159.7687
678,medium_variant,female,5yearly,2015,111.4075
678,medium_variant,male,5yearly,2015,153.069
678,medium_variant,female,5yearly,2020,103.28307
678,medium_variant,male,5yearly,2020,146.69498
678,medium_variant,female,5yearly,2025,96.0350900000001
678,medium_variant,male,5yearly,2025,140.79322
678,medium_variant,female,5yearly,2030,89.0794100000001
678,medium_variant,male,5yearly,2030,135.35705
678,medium_variant,female,5yearly,2035,82.8803299999999
678,medium_variant,male,5yearly,2035,130.10917
678,medium_variant,female,5yearly,2040,76.59406
678,medium_variant,male,5yearly,2040,125.03462
678,medium_variant,female,5yearly,2045,71.9764500000001
678,medium_variant,male,5yearly,2045,120.46969
678,medium_variant,female,5yearly,2050,67.84694
678,medium_variant,male,5yearly,2050,115.72293
678,medium_variant,female,5yearly,2055,63.9338
678,medium_variant,male,5yearly,2055,111.51247
678,medium_variant,female,5yearly,2060,60.24265
678,medium_variant,male,5yearly,2060,106.89798
678,medium_variant,female,5yearly,2065,57.1517500000001
678,medium_variant,male,5yearly,2065,101.99083
678,medium_variant,female,5yearly,2070,54.38087
678,medium_variant,male,5yearly,2070,96.92643
678,medium_variant,female,5yearly,2075,51.68306
678,medium_variant,male,5yearly,2075,92.07559
678,medium_variant,female,5yearly,2080,49.17178
678,medium_variant,male,5yearly,2080,87.3113499999999
678,medium_variant,female,5yearly,2085,46.8188199999999
678,medium_variant,male,5yearly,2085,82.44663
678,medium_variant,female,5yearly,2090,44.81704
678,medium_variant,male,5yearly,2090,77.25395
678,medium_variant,female,5yearly,2095,42.8443300000001
678,medium_variant,male,5yearly,2095,72.14763
