region,year,variant,freq,agebroad,totaldeaths
5501,1955,estimates,5yearly,0_19,37907.964
5501,1955,estimates,5yearly,0_24,39926.605
5501,1955,estimates,5yearly,5_14,4218.917
5501,1955,estimates,5yearly,15plus,30629.726
5501,1955,estimates,5yearly,15_24,3788.224
5501,1955,estimates,5yearly,15_49,14535.408
5501,1955,estimates,5yearly,15_59,19398.884
5501,1955,estimates,5yearly,15_64,21945.691
5501,1955,estimates,5yearly,20plus,28860.143
5501,1955,estimates,5yearly,20_64,20176.108
5501,1955,estimates,5yearly,20_69,22713.094
5501,1955,estimates,5yearly,25plus,26841.502
5501,1955,estimates,5yearly,25_69,20694.453
5501,1955,estimates,5yearly,40plus,20591.941
5501,1955,estimates,5yearly,50plus,16094.318
5501,1955,estimates,5yearly,60plus,11230.842
5501,1955,estimates,5yearly,65plus,8684.035
5501,1955,estimates,5yearly,70plus,6147.049
5501,1955,estimates,5yearly,80plus,2114.427
5501,1955,estimates,5yearly,90plus,249.988
5501,1960,estimates,5yearly,0_4,31592.53
5501,1960,estimates,5yearly,5_9,2521.248
5501,1960,estimates,5yearly,10_14,1766.174
5501,1960,estimates,5yearly,15_19,1500.068
5501,1960,estimates,5yearly,20_24,1659.452
5501,1960,estimates,5yearly,25_29,1769.386
5501,1960,estimates,5yearly,30_34,1858.548
5501,1960,estimates,5yearly,35_39,1955.028
5501,1960,estimates,5yearly,40_44,2068.369
5501,1960,estimates,5yearly,45_49,2210.957
5501,1960,estimates,5yearly,50_54,2353.408
5501,1960,estimates,5yearly,55_59,2494.602
5501,1960,estimates,5yearly,60_64,2691.107
5501,1960,estimates,5yearly,65_69,2645.101
5501,1960,estimates,5yearly,70_74,2382.257
5501,1960,estimates,5yearly,75_79,1844.418
5501,1960,estimates,5yearly,80_84,1153.378
5501,1960,estimates,5yearly,85_89,606.032
5501,1960,estimates,5yearly,90_94,206.491
5501,1960,estimates,5yearly,95plus,50.117
5501,1960,estimates,5yearly,0_14,35879.952
5501,1960,estimates,5yearly,0_19,37380.02
5501,1960,estimates,5yearly,0_24,39039.472
5501,1960,estimates,5yearly,5_14,4287.422
5501,1960,estimates,5yearly,15plus,29448.719
5501,1960,estimates,5yearly,15_24,3159.52
5501,1960,estimates,5yearly,15_49,13021.808
5501,1960,estimates,5yearly,15_59,17869.818
5501,1960,estimates,5yearly,15_64,20560.925
5501,1960,estimates,5yearly,20plus,27948.651
5501,1960,estimates,5yearly,20_64,19060.857
5501,1960,estimates,5yearly,20_69,21705.958
5501,1960,estimates,5yearly,25plus,26289.199
5501,1960,estimates,5yearly,25_69,20046.506
5501,1960,estimates,5yearly,40plus,20706.237
5501,1960,estimates,5yearly,50plus,16426.911
5501,1960,estimates,5yearly,60plus,11578.901
5501,1960,estimates,5yearly,65plus,8887.794
5501,1960,estimates,5yearly,70plus,6242.693
5501,1960,estimates,5yearly,80plus,2016.018
5501,1960,estimates,5yearly,90plus,256.608
5501,1965,estimates,5yearly,0_4,31406.88
5501,1965,estimates,5yearly,5_9,2425.578
5501,1965,estimates,5yearly,10_14,1659.58
5501,1965,estimates,5yearly,15_19,1359.945
5501,1965,estimates,5yearly,20_24,1401.202
5501,1965,estimates,5yearly,25_29,1476.419
5501,1965,estimates,5yearly,30_34,1590.689
5501,1965,estimates,5yearly,35_39,1701.865
5501,1965,estimates,5yearly,40_44,1841.862
5501,1965,estimates,5yearly,45_49,2040.628
5501,1965,estimates,5yearly,50_54,2239.115
5501,1965,estimates,5yearly,55_59,2519.423
5501,1965,estimates,5yearly,60_64,2792.198
5501,1965,estimates,5yearly,65_69,2867.598
5501,1965,estimates,5yearly,70_74,2543.691
5501,1965,estimates,5yearly,75_79,1983.369
5501,1965,estimates,5yearly,80_84,1265.885
5501,1965,estimates,5yearly,85_89,594.708
5501,1965,estimates,5yearly,90_94,217.625
5501,1965,estimates,5yearly,95plus,54.579
5501,1965,estimates,5yearly,0_14,35492.038
5501,1965,estimates,5yearly,0_19,36851.983
5501,1965,estimates,5yearly,0_24,38253.185
5501,1965,estimates,5yearly,5_14,4085.158
5501,1965,estimates,5yearly,15plus,28490.801
5501,1965,estimates,5yearly,15_24,2761.147
5501,1965,estimates,5yearly,15_49,11412.61
5501,1965,estimates,5yearly,15_59,16171.148
5501,1965,estimates,5yearly,15_64,18963.346
5501,1965,estimates,5yearly,20plus,27130.856
5501,1965,estimates,5yearly,20_64,17603.401
5501,1965,estimates,5yearly,20_69,20470.999
5501,1965,estimates,5yearly,25plus,25729.654
5501,1965,estimates,5yearly,25_69,19069.797
5501,1965,estimates,5yearly,40plus,20960.681
5501,1965,estimates,5yearly,50plus,17078.191
5501,1965,estimates,5yearly,60plus,12319.653
5501,1965,estimates,5yearly,65plus,9527.455
5501,1965,estimates,5yearly,70plus,6659.857
5501,1965,estimates,5yearly,80plus,2132.797
5501,1965,estimates,5yearly,90plus,272.204
5501,1970,estimates,5yearly,0_4,31919.17
5501,1970,estimates,5yearly,5_9,2417.483
5501,1970,estimates,5yearly,10_14,1549.352
5501,1970,estimates,5yearly,15_19,1286.101
5501,1970,estimates,5yearly,20_24,1374.719
5501,1970,estimates,5yearly,25_29,1298.151
5501,1970,estimates,5yearly,30_34,1334.278
5501,1970,estimates,5yearly,35_39,1447.923
5501,1970,estimates,5yearly,40_44,1607.46
5501,1970,estimates,5yearly,45_49,1853.924
5501,1970,estimates,5yearly,50_54,2142.774
5501,1970,estimates,5yearly,55_59,2506.477
5501,1970,estimates,5yearly,60_64,2912.829
5501,1970,estimates,5yearly,65_69,3036.561
5501,1970,estimates,5yearly,70_74,2818.006
5501,1970,estimates,5yearly,75_79,2202.528
5501,1970,estimates,5yearly,80_84,1417.536
5501,1970,estimates,5yearly,85_89,694.673
5501,1970,estimates,5yearly,90_94,221.29
5501,1970,estimates,5yearly,95plus,58.453
5501,1970,estimates,5yearly,0_14,35886.005
5501,1970,estimates,5yearly,0_19,37172.106
5501,1970,estimates,5yearly,0_24,38546.825
5501,1970,estimates,5yearly,5_14,3966.835
5501,1970,estimates,5yearly,15plus,28213.683
5501,1970,estimates,5yearly,15_24,2660.82
5501,1970,estimates,5yearly,15_49,10202.556
5501,1970,estimates,5yearly,15_59,14851.807
5501,1970,estimates,5yearly,15_64,17764.636
5501,1970,estimates,5yearly,20plus,26927.582
5501,1970,estimates,5yearly,20_64,16478.535
5501,1970,estimates,5yearly,20_69,19515.096
5501,1970,estimates,5yearly,25plus,25552.863
5501,1970,estimates,5yearly,25_69,18140.377
5501,1970,estimates,5yearly,40plus,21472.511
5501,1970,estimates,5yearly,50plus,18011.127
5501,1970,estimates,5yearly,60plus,13361.876
5501,1970,estimates,5yearly,65plus,10449.047
5501,1970,estimates,5yearly,70plus,7412.486
5501,1970,estimates,5yearly,80plus,2391.952
5501,1970,estimates,5yearly,90plus,279.743
5501,1975,estimates,5yearly,0_4,29796.114
5501,1975,estimates,5yearly,5_9,2071.745
5501,1975,estimates,5yearly,10_14,1322.196
5501,1975,estimates,5yearly,15_19,1244.959
5501,1975,estimates,5yearly,20_24,1403.331
5501,1975,estimates,5yearly,25_29,1289.469
5501,1975,estimates,5yearly,30_34,1195.387
5501,1975,estimates,5yearly,35_39,1285.58
5501,1975,estimates,5yearly,40_44,1480.98
5501,1975,estimates,5yearly,45_49,1761.956
5501,1975,estimates,5yearly,50_54,2121.738
5501,1975,estimates,5yearly,55_59,2581.603
5501,1975,estimates,5yearly,60_64,3045.027
5501,1975,estimates,5yearly,65_69,3288.608
5501,1975,estimates,5yearly,70_74,3126.69
5501,1975,estimates,5yearly,75_79,2560.997
5501,1975,estimates,5yearly,80_84,1651.427
5501,1975,estimates,5yearly,85_89,798.452
5501,1975,estimates,5yearly,90_94,270.857
5501,1975,estimates,5yearly,95plus,61.63
5501,1975,estimates,5yearly,0_14,33190.055
5501,1975,estimates,5yearly,0_19,34435.014
5501,1975,estimates,5yearly,0_24,35838.345
5501,1975,estimates,5yearly,5_14,3393.941
5501,1975,estimates,5yearly,15plus,29168.691
5501,1975,estimates,5yearly,15_24,2648.29
5501,1975,estimates,5yearly,15_49,9661.662
5501,1975,estimates,5yearly,15_59,14365.003
5501,1975,estimates,5yearly,15_64,17410.03
5501,1975,estimates,5yearly,20plus,27923.732
5501,1975,estimates,5yearly,20_64,16165.071
5501,1975,estimates,5yearly,20_69,19453.679
5501,1975,estimates,5yearly,25plus,26520.401
5501,1975,estimates,5yearly,25_69,18050.348
5501,1975,estimates,5yearly,40plus,22749.965
5501,1975,estimates,5yearly,50plus,19507.029
5501,1975,estimates,5yearly,60plus,14803.688
5501,1975,estimates,5yearly,65plus,11758.661
5501,1975,estimates,5yearly,70plus,8470.053
5501,1975,estimates,5yearly,80plus,2782.366
5501,1975,estimates,5yearly,90plus,332.487
5501,1980,estimates,5yearly,0_4,28310.581
5501,1980,estimates,5yearly,5_9,1950.995
5501,1980,estimates,5yearly,10_14,1321.802
5501,1980,estimates,5yearly,15_19,1416.91
5501,1980,estimates,5yearly,20_24,1684.214
5501,1980,estimates,5yearly,25_29,1543.73
5501,1980,estimates,5yearly,30_34,1337.43
5501,1980,estimates,5yearly,35_39,1273.897
5501,1980,estimates,5yearly,40_44,1452.311
5501,1980,estimates,5yearly,45_49,1799.618
5501,1980,estimates,5yearly,50_54,2246.155
5501,1980,estimates,5yearly,55_59,2811.117
5501,1980,estimates,5yearly,60_64,3372.201
5501,1980,estimates,5yearly,65_69,3649.274
5501,1980,estimates,5yearly,70_74,3564.48
5501,1980,estimates,5yearly,75_79,2954.777
5501,1980,estimates,5yearly,80_84,1965.221
5501,1980,estimates,5yearly,85_89,963.761
5501,1980,estimates,5yearly,90_94,322.686
5501,1980,estimates,5yearly,95plus,78.585
5501,1980,estimates,5yearly,0_14,31583.378
5501,1980,estimates,5yearly,0_19,33000.288
5501,1980,estimates,5yearly,0_24,34684.502
5501,1980,estimates,5yearly,5_14,3272.797
5501,1980,estimates,5yearly,15plus,32436.367
5501,1980,estimates,5yearly,15_24,3101.124
5501,1980,estimates,5yearly,15_49,10508.11
5501,1980,estimates,5yearly,15_59,15565.382
5501,1980,estimates,5yearly,15_64,18937.583
5501,1980,estimates,5yearly,20plus,31019.457
5501,1980,estimates,5yearly,20_64,17520.673
5501,1980,estimates,5yearly,20_69,21169.947
5501,1980,estimates,5yearly,25plus,29335.243
5501,1980,estimates,5yearly,25_69,19485.733
5501,1980,estimates,5yearly,40plus,25180.186
5501,1980,estimates,5yearly,50plus,21928.257
5501,1980,estimates,5yearly,60plus,16870.985
5501,1980,estimates,5yearly,65plus,13498.784
5501,1980,estimates,5yearly,70plus,9849.51
5501,1980,estimates,5yearly,80plus,3330.253
5501,1980,estimates,5yearly,90plus,401.271
5501,1985,estimates,5yearly,0_4,25987.024
5501,1985,estimates,5yearly,5_9,1876.472
5501,1985,estimates,5yearly,10_14,1285.584
5501,1985,estimates,5yearly,15_19,1365.637
5501,1985,estimates,5yearly,20_24,1634.589
5501,1985,estimates,5yearly,25_29,1530.362
5501,1985,estimates,5yearly,30_34,1404.518
5501,1985,estimates,5yearly,35_39,1361.511
5501,1985,estimates,5yearly,40_44,1467.01
5501,1985,estimates,5yearly,45_49,1839.062
5501,1985,estimates,5yearly,50_54,2375.737
5501,1985,estimates,5yearly,55_59,3037.589
5501,1985,estimates,5yearly,60_64,3725.77
5501,1985,estimates,5yearly,65_69,4091.113
5501,1985,estimates,5yearly,70_74,3989.129
5501,1985,estimates,5yearly,75_79,3400.383
5501,1985,estimates,5yearly,80_84,2304.619
5501,1985,estimates,5yearly,85_89,1158.09
5501,1985,estimates,5yearly,90_94,396.657
5501,1985,estimates,5yearly,95plus,94.868
5501,1985,estimates,5yearly,0_14,29149.08
5501,1985,estimates,5yearly,0_19,30514.717
5501,1985,estimates,5yearly,0_24,32149.306
5501,1985,estimates,5yearly,5_14,3162.056
5501,1985,estimates,5yearly,15plus,35176.644
5501,1985,estimates,5yearly,15_24,3000.226
5501,1985,estimates,5yearly,15_49,10602.689
5501,1985,estimates,5yearly,15_59,16016.015
5501,1985,estimates,5yearly,15_64,19741.785
5501,1985,estimates,5yearly,20plus,33811.007
5501,1985,estimates,5yearly,20_64,18376.148
5501,1985,estimates,5yearly,20_69,22467.261
5501,1985,estimates,5yearly,25plus,32176.418
5501,1985,estimates,5yearly,25_69,20832.672
5501,1985,estimates,5yearly,40plus,27880.027
5501,1985,estimates,5yearly,50plus,24573.955
5501,1985,estimates,5yearly,60plus,19160.629
5501,1985,estimates,5yearly,65plus,15434.859
5501,1985,estimates,5yearly,70plus,11343.746
5501,1985,estimates,5yearly,80plus,3954.234
5501,1985,estimates,5yearly,90plus,491.525
5501,1990,estimates,5yearly,0_4,22779.076
5501,1990,estimates,5yearly,5_9,1698.801
5501,1990,estimates,5yearly,10_14,1188.27
5501,1990,estimates,5yearly,15_19,1238.11
5501,1990,estimates,5yearly,20_24,1455.296
5501,1990,estimates,5yearly,25_29,1412.871
5501,1990,estimates,5yearly,30_34,1365.163
5501,1990,estimates,5yearly,35_39,1427.463
5501,1990,estimates,5yearly,40_44,1558.478
5501,1990,estimates,5yearly,45_49,1843.992
5501,1990,estimates,5yearly,50_54,2388.633
5501,1990,estimates,5yearly,55_59,3114.249
5501,1990,estimates,5yearly,60_64,3865.656
5501,1990,estimates,5yearly,65_69,4337.815
5501,1990,estimates,5yearly,70_74,4309.538
5501,1990,estimates,5yearly,75_79,3698.28
5501,1990,estimates,5yearly,80_84,2600.084
5501,1990,estimates,5yearly,85_89,1352.201
5501,1990,estimates,5yearly,90_94,479.309
5501,1990,estimates,5yearly,95plus,118.717
5501,1990,estimates,5yearly,0_14,25666.147
5501,1990,estimates,5yearly,0_19,26904.257
5501,1990,estimates,5yearly,0_24,28359.553
5501,1990,estimates,5yearly,5_14,2887.071
5501,1990,estimates,5yearly,15plus,36565.855
5501,1990,estimates,5yearly,15_24,2693.406
5501,1990,estimates,5yearly,15_49,10301.373
5501,1990,estimates,5yearly,15_59,15804.255
5501,1990,estimates,5yearly,15_64,19669.911
5501,1990,estimates,5yearly,20plus,35327.745
5501,1990,estimates,5yearly,20_64,18431.801
5501,1990,estimates,5yearly,20_69,22769.616
5501,1990,estimates,5yearly,25plus,33872.449
5501,1990,estimates,5yearly,25_69,21314.32
5501,1990,estimates,5yearly,40plus,29666.952
5501,1990,estimates,5yearly,50plus,26264.482
5501,1990,estimates,5yearly,60plus,20761.6
5501,1990,estimates,5yearly,65plus,16895.944
5501,1990,estimates,5yearly,70plus,12558.129
5501,1990,estimates,5yearly,80plus,4550.311
5501,1990,estimates,5yearly,90plus,598.026
5501,1995,estimates,5yearly,0_4,19568.638
5501,1995,estimates,5yearly,5_9,1455.786
5501,1995,estimates,5yearly,10_14,1093.838
5501,1995,estimates,5yearly,15_19,1226.128
5501,1995,estimates,5yearly,20_24,1448.899
5501,1995,estimates,5yearly,25_29,1425.655
5501,1995,estimates,5yearly,30_34,1411.209
5501,1995,estimates,5yearly,35_39,1505.765
5501,1995,estimates,5yearly,40_44,1707.098
5501,1995,estimates,5yearly,45_49,2005.314
5501,1995,estimates,5yearly,50_54,2431.861
5501,1995,estimates,5yearly,55_59,3149.07
5501,1995,estimates,5yearly,60_64,3992.694
5501,1995,estimates,5yearly,65_69,4591.29
5501,1995,estimates,5yearly,70_74,4676.765
5501,1995,estimates,5yearly,75_79,4095.428
5501,1995,estimates,5yearly,80_84,2932.73
5501,1995,estimates,5yearly,85_89,1608.179
5501,1995,estimates,5yearly,90_94,600.771
5501,1995,estimates,5yearly,95plus,154.829
5501,1995,estimates,5yearly,0_14,22118.262
5501,1995,estimates,5yearly,0_19,23344.39
5501,1995,estimates,5yearly,0_24,24793.289
5501,1995,estimates,5yearly,5_14,2549.624
5501,1995,estimates,5yearly,15plus,38963.685
5501,1995,estimates,5yearly,15_24,2675.027
5501,1995,estimates,5yearly,15_49,10730.068
5501,1995,estimates,5yearly,15_59,16310.999
5501,1995,estimates,5yearly,15_64,20303.693
5501,1995,estimates,5yearly,20plus,37737.557
5501,1995,estimates,5yearly,20_64,19077.565
5501,1995,estimates,5yearly,20_69,23668.855
5501,1995,estimates,5yearly,25plus,36288.658
5501,1995,estimates,5yearly,25_69,22219.956
5501,1995,estimates,5yearly,40plus,31946.029
5501,1995,estimates,5yearly,50plus,28233.617
5501,1995,estimates,5yearly,60plus,22652.686
5501,1995,estimates,5yearly,65plus,18659.992
5501,1995,estimates,5yearly,70plus,14068.702
5501,1995,estimates,5yearly,80plus,5296.509
5501,1995,estimates,5yearly,90plus,755.6
5501,2000,estimates,5yearly,0_4,16183.113
5501,2000,estimates,5yearly,5_9,1207.51
5501,2000,estimates,5yearly,10_14,984.499
5501,2000,estimates,5yearly,15_19,1216.522
5501,2000,estimates,5yearly,20_24,1486.619
5501,2000,estimates,5yearly,25_29,1464.778
5501,2000,estimates,5yearly,30_34,1466.136
5501,2000,estimates,5yearly,35_39,1598.098
5501,2000,estimates,5yearly,40_44,1835.609
5501,2000,estimates,5yearly,45_49,2222.94
5501,2000,estimates,5yearly,50_54,2665.939
5501,2000,estimates,5yearly,55_59,3255.616
5501,2000,estimates,5yearly,60_64,4174.322
5501,2000,estimates,5yearly,65_69,5018.402
5501,2000,estimates,5yearly,70_74,5276.222
5501,2000,estimates,5yearly,75_79,4734.359
5501,2000,estimates,5yearly,80_84,3498.767
5501,2000,estimates,5yearly,85_89,1974.596
5501,2000,estimates,5yearly,90_94,770.666
5501,2000,estimates,5yearly,95plus,208.593
5501,2000,estimates,5yearly,0_14,18375.122
5501,2000,estimates,5yearly,0_19,19591.644
5501,2000,estimates,5yearly,0_24,21078.263
5501,2000,estimates,5yearly,5_14,2192.009
5501,2000,estimates,5yearly,15plus,42868.184
5501,2000,estimates,5yearly,15_24,2703.141
5501,2000,estimates,5yearly,15_49,11290.702
5501,2000,estimates,5yearly,15_59,17212.257
5501,2000,estimates,5yearly,15_64,21386.579
5501,2000,estimates,5yearly,20plus,41651.662
5501,2000,estimates,5yearly,20_64,20170.057
5501,2000,estimates,5yearly,20_69,25188.459
5501,2000,estimates,5yearly,25plus,40165.043
5501,2000,estimates,5yearly,25_69,23701.84
5501,2000,estimates,5yearly,40plus,35636.031
5501,2000,estimates,5yearly,50plus,31577.482
5501,2000,estimates,5yearly,60plus,25655.927
5501,2000,estimates,5yearly,65plus,21481.605
5501,2000,estimates,5yearly,70plus,16463.203
5501,2000,estimates,5yearly,80plus,6452.622
5501,2000,estimates,5yearly,90plus,979.259
5501,2005,estimates,5yearly,0_4,13184.471
5501,2005,estimates,5yearly,5_9,964.905
5501,2005,estimates,5yearly,10_14,840.715
5501,2005,estimates,5yearly,15_19,1114.806
5501,2005,estimates,5yearly,20_24,1454.835
5501,2005,estimates,5yearly,25_29,1473.935
5501,2005,estimates,5yearly,30_34,1484.809
5501,2005,estimates,5yearly,35_39,1645.725
5501,2005,estimates,5yearly,40_44,1925.402
5501,2005,estimates,5yearly,45_49,2362.388
5501,2005,estimates,5yearly,50_54,2940.095
5501,2005,estimates,5yearly,55_59,3589.099
5501,2005,estimates,5yearly,60_64,4370.464
5501,2005,estimates,5yearly,65_69,5356.913
5501,2005,estimates,5yearly,70_74,5889.546
5501,2005,estimates,5yearly,75_79,5440.705
5501,2005,estimates,5yearly,80_84,4154.717
5501,2005,estimates,5yearly,85_89,2442.793
5501,2005,estimates,5yearly,90_94,981.23
5501,2005,estimates,5yearly,95plus,279.524
5501,2005,estimates,5yearly,0_14,14990.091
5501,2005,estimates,5yearly,0_19,16104.897
5501,2005,estimates,5yearly,0_24,17559.732
5501,2005,estimates,5yearly,5_14,1805.62
5501,2005,estimates,5yearly,15plus,46906.986
5501,2005,estimates,5yearly,15_24,2569.641
5501,2005,estimates,5yearly,15_49,11461.9
5501,2005,estimates,5yearly,15_59,17991.094
5501,2005,estimates,5yearly,15_64,22361.558
5501,2005,estimates,5yearly,20plus,45792.18
5501,2005,estimates,5yearly,20_64,21246.752
5501,2005,estimates,5yearly,20_69,26603.665
5501,2005,estimates,5yearly,25plus,44337.345
5501,2005,estimates,5yearly,25_69,25148.83
5501,2005,estimates,5yearly,40plus,39732.876
5501,2005,estimates,5yearly,50plus,35445.086
5501,2005,estimates,5yearly,60plus,28915.892
5501,2005,estimates,5yearly,65plus,24545.428
5501,2005,estimates,5yearly,70plus,19188.515
5501,2005,estimates,5yearly,80plus,7858.264
5501,2005,estimates,5yearly,90plus,1260.754
5501,2010,estimates,5yearly,0_4,10505.282
5501,2010,estimates,5yearly,5_9,754.177
5501,2010,estimates,5yearly,10_14,697.155
5501,2010,estimates,5yearly,15_19,969.402
5501,2010,estimates,5yearly,20_24,1309.272
5501,2010,estimates,5yearly,25_29,1399.411
5501,2010,estimates,5yearly,30_34,1473.982
5501,2010,estimates,5yearly,35_39,1668.245
5501,2010,estimates,5yearly,40_44,1968.869
5501,2010,estimates,5yearly,45_49,2447.517
5501,2010,estimates,5yearly,50_54,3084.552
5501,2010,estimates,5yearly,55_59,3930.129
5501,2010,estimates,5yearly,60_64,4826.714
5501,2010,estimates,5yearly,65_69,5653.006
5501,2010,estimates,5yearly,70_74,6298.026
5501,2010,estimates,5yearly,75_79,6039.042
5501,2010,estimates,5yearly,80_84,4734.72
5501,2010,estimates,5yearly,85_89,2893.683
5501,2010,estimates,5yearly,90_94,1222.524
5501,2010,estimates,5yearly,95plus,370.206
5501,2010,estimates,5yearly,0_14,11956.614
5501,2010,estimates,5yearly,0_19,12926.016
5501,2010,estimates,5yearly,0_24,14235.288
5501,2010,estimates,5yearly,5_14,1451.332
5501,2010,estimates,5yearly,15plus,50289.3
5501,2010,estimates,5yearly,15_24,2278.674
5501,2010,estimates,5yearly,15_49,11236.698
5501,2010,estimates,5yearly,15_59,18251.379
5501,2010,estimates,5yearly,15_64,23078.093
5501,2010,estimates,5yearly,20plus,49319.898
5501,2010,estimates,5yearly,20_64,22108.691
5501,2010,estimates,5yearly,20_69,27761.697
5501,2010,estimates,5yearly,25plus,48010.626
5501,2010,estimates,5yearly,25_69,26452.425
5501,2010,estimates,5yearly,40plus,43468.988
5501,2010,estimates,5yearly,50plus,39052.602
5501,2010,estimates,5yearly,60plus,32037.921
5501,2010,estimates,5yearly,65plus,27211.207
5501,2010,estimates,5yearly,70plus,21558.201
5501,2010,estimates,5yearly,80plus,9221.133
5501,2010,estimates,5yearly,90plus,1592.73
5501,2015,constant_fertility,5yearly,0_4,9508.084
5501,2015,constant_mortality,5yearly,0_4,10427.94
5501,2015,high_variant,5yearly,0_4,9710.557
5501,2015,instant_replacement,5yearly,0_4,8144.922
5501,2015,low_variant,5yearly,0_4,8181.103
5501,2015,medium_variant,5yearly,0_4,8945.834
5501,2015,momentum,5yearly,0_4,9658.961
5501,2015,no_change,5yearly,0_4,11083.179
5501,2015,zero_migration,5yearly,0_4,8975.888
5501,2015,constant_fertility,5yearly,5_9,658.219
5501,2015,high_variant,5yearly,5_9,658.219
5501,2015,low_variant,5yearly,5_9,658.218
5501,2015,medium_variant,5yearly,5_9,658.218
5501,2015,constant_fertility,5yearly,10_14,608.435
5501,2015,high_variant,5yearly,10_14,608.435
5501,2015,low_variant,5yearly,10_14,608.433
5501,2015,medium_variant,5yearly,10_14,608.434
5501,2015,constant_fertility,5yearly,15_19,868.039
5501,2015,high_variant,5yearly,15_19,868.04
5501,2015,low_variant,5yearly,15_19,868.038
5501,2015,medium_variant,5yearly,15_19,868.039
5501,2015,constant_fertility,5yearly,20_24,1189.438
5501,2015,high_variant,5yearly,20_24,1189.44
5501,2015,low_variant,5yearly,20_24,1189.437
5501,2015,medium_variant,5yearly,20_24,1189.438
5501,2015,constant_fertility,5yearly,25_29,1309.948
5501,2015,high_variant,5yearly,25_29,1309.949
5501,2015,low_variant,5yearly,25_29,1309.947
5501,2015,medium_variant,5yearly,25_29,1309.948
5501,2015,constant_fertility,5yearly,30_34,1460.739
5501,2015,high_variant,5yearly,30_34,1460.739
5501,2015,low_variant,5yearly,30_34,1460.737
5501,2015,medium_variant,5yearly,30_34,1460.738
5501,2015,constant_fertility,5yearly,35_39,1706.502
5501,2015,high_variant,5yearly,35_39,1706.503
5501,2015,low_variant,5yearly,35_39,1706.5
5501,2015,medium_variant,5yearly,35_39,1706.502
5501,2015,constant_fertility,5yearly,40_44,2020.733
5501,2015,high_variant,5yearly,40_44,2020.734
5501,2015,low_variant,5yearly,40_44,2020.732
5501,2015,medium_variant,5yearly,40_44,2020.734
5501,2015,constant_fertility,5yearly,45_49,2531.253
5501,2015,high_variant,5yearly,45_49,2531.252
5501,2015,low_variant,5yearly,45_49,2531.246
5501,2015,medium_variant,5yearly,45_49,2531.248
5501,2015,constant_fertility,5yearly,50_54,3270.346
5501,2015,high_variant,5yearly,50_54,3270.347
