region,year,variant,freq,agebroad,totaldeaths
5500,1965,estimates,5yearly,60_64,98.529
5500,1965,estimates,5yearly,65_69,116.345
5500,1965,estimates,5yearly,70_74,117.774
5500,1965,estimates,5yearly,75_79,114.989
5500,1965,estimates,5yearly,80_84,93.162
5500,1965,estimates,5yearly,85_89,54.488
5500,1965,estimates,5yearly,90_94,23.474
5500,1965,estimates,5yearly,95plus,7.827
5500,1965,estimates,5yearly,0_14,730.274
5500,1965,estimates,5yearly,0_19,748.829
5500,1965,estimates,5yearly,0_24,769.995
5500,1965,estimates,5yearly,5_14,58.435
5500,1965,estimates,5yearly,15plus,969.666
5500,1965,estimates,5yearly,15_24,39.721
5500,1965,estimates,5yearly,15_49,219.307
5500,1965,estimates,5yearly,15_59,343.078
5500,1965,estimates,5yearly,15_64,441.607
5500,1965,estimates,5yearly,20plus,951.111
5500,1965,estimates,5yearly,20_64,423.052
5500,1965,estimates,5yearly,20_69,539.397
5500,1965,estimates,5yearly,25plus,929.945
5500,1965,estimates,5yearly,25_69,518.231
5500,1965,estimates,5yearly,40plus,828.754
5500,1965,estimates,5yearly,50plus,750.359
5500,1965,estimates,5yearly,60plus,626.588
5500,1965,estimates,5yearly,65plus,528.059
5500,1965,estimates,5yearly,70plus,411.714
5500,1965,estimates,5yearly,80plus,178.951
5500,1965,estimates,5yearly,90plus,31.301
5500,1970,estimates,5yearly,"Region, subregion, country or area *",Central Asia
5500,1970,estimates,5yearly,0_4,656.934
5500,1970,estimates,5yearly,5_9,35.532
5500,1970,estimates,5yearly,10_14,23.467
5500,1970,estimates,5yearly,15_19,22.941
5500,1970,estimates,5yearly,20_24,25.833
5500,1970,estimates,5yearly,25_29,23.591
5500,1970,estimates,5yearly,30_34,30.52
5500,1970,estimates,5yearly,35_39,38.446
5500,1970,estimates,5yearly,40_44,46.361
5500,1970,estimates,5yearly,45_49,53.311
5500,1970,estimates,5yearly,50_54,49.043
5500,1970,estimates,5yearly,55_59,65.595
5500,1970,estimates,5yearly,60_64,97.261
5500,1970,estimates,5yearly,65_69,124.52
5500,1970,estimates,5yearly,70_74,136.908
5500,1970,estimates,5yearly,75_79,122.799
5500,1970,estimates,5yearly,80_84,98.256
5500,1970,estimates,5yearly,85_89,65.142
5500,1970,estimates,5yearly,90_94,30.115
5500,1970,estimates,5yearly,95plus,10.871
5500,1970,estimates,5yearly,0_14,715.933
5500,1970,estimates,5yearly,0_19,738.874
5500,1970,estimates,5yearly,0_24,764.707
5500,1970,estimates,5yearly,5_14,58.999
5500,1970,estimates,5yearly,15plus,1041.513
5500,1970,estimates,5yearly,15_24,48.774
5500,1970,estimates,5yearly,15_49,241.003
5500,1970,estimates,5yearly,15_59,355.641
5500,1970,estimates,5yearly,15_64,452.902
5500,1970,estimates,5yearly,20plus,1018.572
5500,1970,estimates,5yearly,20_64,429.961
5500,1970,estimates,5yearly,20_69,554.481
5500,1970,estimates,5yearly,25plus,992.739
5500,1970,estimates,5yearly,25_69,528.648
5500,1970,estimates,5yearly,40plus,900.182
5500,1970,estimates,5yearly,50plus,800.51
5500,1970,estimates,5yearly,60plus,685.872
5500,1970,estimates,5yearly,65plus,588.611
5500,1970,estimates,5yearly,70plus,464.091
5500,1970,estimates,5yearly,80plus,204.384
5500,1970,estimates,5yearly,90plus,40.986
5500,1975,estimates,5yearly,"Region, subregion, country or area *",Central Asia
5500,1975,estimates,5yearly,0_4,658.131
5500,1975,estimates,5yearly,5_9,33.583
5500,1975,estimates,5yearly,10_14,21.87
5500,1975,estimates,5yearly,15_19,25.005
5500,1975,estimates,5yearly,20_24,32.37
5500,1975,estimates,5yearly,25_29,30.192
5500,1975,estimates,5yearly,30_34,25.705
5500,1975,estimates,5yearly,35_39,34.604
5500,1975,estimates,5yearly,40_44,47.94
5500,1975,estimates,5yearly,45_49,61.353
5500,1975,estimates,5yearly,50_54,71.484
5500,1975,estimates,5yearly,55_59,67.063
5500,1975,estimates,5yearly,60_64,87.619
5500,1975,estimates,5yearly,65_69,123.435
5500,1975,estimates,5yearly,70_74,150.384
5500,1975,estimates,5yearly,75_79,148.048
5500,1975,estimates,5yearly,80_84,110.626
5500,1975,estimates,5yearly,85_89,72.899
5500,1975,estimates,5yearly,90_94,36.732
5500,1975,estimates,5yearly,95plus,14.358
5500,1975,estimates,5yearly,0_14,713.584
5500,1975,estimates,5yearly,0_19,738.589
5500,1975,estimates,5yearly,0_24,770.959
5500,1975,estimates,5yearly,5_14,55.453
5500,1975,estimates,5yearly,15plus,1139.817
5500,1975,estimates,5yearly,15_24,57.375
5500,1975,estimates,5yearly,15_49,257.169
5500,1975,estimates,5yearly,15_59,395.716
5500,1975,estimates,5yearly,15_64,483.335
5500,1975,estimates,5yearly,20plus,1114.812
5500,1975,estimates,5yearly,20_64,458.33
5500,1975,estimates,5yearly,20_69,581.765
5500,1975,estimates,5yearly,25plus,1082.442
5500,1975,estimates,5yearly,25_69,549.395
5500,1975,estimates,5yearly,40plus,991.941
5500,1975,estimates,5yearly,50plus,882.648
5500,1975,estimates,5yearly,60plus,744.101
5500,1975,estimates,5yearly,65plus,656.482
5500,1975,estimates,5yearly,70plus,533.047
5500,1975,estimates,5yearly,80plus,234.615
5500,1975,estimates,5yearly,90plus,51.09
5500,1980,estimates,5yearly,"Region, subregion, country or area *",Central Asia
5500,1980,estimates,5yearly,0_4,674.961
5500,1980,estimates,5yearly,5_9,29.988
5500,1980,estimates,5yearly,10_14,18.434
5500,1980,estimates,5yearly,15_19,23.395
5500,1980,estimates,5yearly,20_24,33.261
5500,1980,estimates,5yearly,25_29,35.694
5500,1980,estimates,5yearly,30_34,31.923
5500,1980,estimates,5yearly,35_39,28.576
5500,1980,estimates,5yearly,40_44,42.464
5500,1980,estimates,5yearly,45_49,62.381
5500,1980,estimates,5yearly,50_54,80.337
5500,1980,estimates,5yearly,55_59,94.883
5500,1980,estimates,5yearly,60_64,88.688
5500,1980,estimates,5yearly,65_69,110.493
5500,1980,estimates,5yearly,70_74,146.82
5500,1980,estimates,5yearly,75_79,160.995
5500,1980,estimates,5yearly,80_84,134.827
5500,1980,estimates,5yearly,85_89,82.131
5500,1980,estimates,5yearly,90_94,41.192
5500,1980,estimates,5yearly,95plus,17.86
5500,1980,estimates,5yearly,0_14,723.383
5500,1980,estimates,5yearly,0_19,746.778
5500,1980,estimates,5yearly,0_24,780.039
5500,1980,estimates,5yearly,5_14,48.422
5500,1980,estimates,5yearly,15plus,1215.92
5500,1980,estimates,5yearly,15_24,56.656
5500,1980,estimates,5yearly,15_49,257.694
5500,1980,estimates,5yearly,15_59,432.914
5500,1980,estimates,5yearly,15_64,521.602
5500,1980,estimates,5yearly,20plus,1192.525
5500,1980,estimates,5yearly,20_64,498.207
5500,1980,estimates,5yearly,20_69,608.7
5500,1980,estimates,5yearly,25plus,1159.264
5500,1980,estimates,5yearly,25_69,575.439
5500,1980,estimates,5yearly,40plus,1063.071
5500,1980,estimates,5yearly,50plus,958.226
5500,1980,estimates,5yearly,60plus,783.006
5500,1980,estimates,5yearly,65plus,694.318
5500,1980,estimates,5yearly,70plus,583.825
5500,1980,estimates,5yearly,80plus,276.01
5500,1980,estimates,5yearly,90plus,59.052
5500,1985,estimates,5yearly,"Region, subregion, country or area *",Central Asia
5500,1985,estimates,5yearly,0_4,672.299
5500,1985,estimates,5yearly,5_9,28.236
5500,1985,estimates,5yearly,10_14,16.993
5500,1985,estimates,5yearly,15_19,20.552
5500,1985,estimates,5yearly,20_24,30.311
5500,1985,estimates,5yearly,25_29,36.892
5500,1985,estimates,5yearly,30_34,37.668
5500,1985,estimates,5yearly,35_39,35.594
5500,1985,estimates,5yearly,40_44,35.403
5500,1985,estimates,5yearly,45_49,56.12
5500,1985,estimates,5yearly,50_54,82.222
5500,1985,estimates,5yearly,55_59,106.465
5500,1985,estimates,5yearly,60_64,124.432
5500,1985,estimates,5yearly,65_69,113.062
5500,1985,estimates,5yearly,70_74,134.023
5500,1985,estimates,5yearly,75_79,155.558
5500,1985,estimates,5yearly,80_84,143.996
5500,1985,estimates,5yearly,85_89,103.131
5500,1985,estimates,5yearly,90_94,48.111
5500,1985,estimates,5yearly,95plus,21.159
5500,1985,estimates,5yearly,0_14,717.528
5500,1985,estimates,5yearly,0_19,738.08
5500,1985,estimates,5yearly,0_24,768.391
5500,1985,estimates,5yearly,5_14,45.229
5500,1985,estimates,5yearly,15plus,1284.699
5500,1985,estimates,5yearly,15_24,50.863
5500,1985,estimates,5yearly,15_49,252.54
5500,1985,estimates,5yearly,15_59,441.227
5500,1985,estimates,5yearly,15_64,565.659
5500,1985,estimates,5yearly,20plus,1264.147
5500,1985,estimates,5yearly,20_64,545.107
5500,1985,estimates,5yearly,20_69,658.169
5500,1985,estimates,5yearly,25plus,1233.836
5500,1985,estimates,5yearly,25_69,627.858
5500,1985,estimates,5yearly,40plus,1123.682
5500,1985,estimates,5yearly,50plus,1032.159
5500,1985,estimates,5yearly,60plus,843.472
5500,1985,estimates,5yearly,65plus,719.04
5500,1985,estimates,5yearly,70plus,605.978
5500,1985,estimates,5yearly,80plus,316.397
5500,1985,estimates,5yearly,90plus,69.27
5500,1990,estimates,5yearly,"Region, subregion, country or area *",Central Asia
5500,1990,estimates,5yearly,0_4,595.904
5500,1990,estimates,5yearly,5_9,28.349
5500,1990,estimates,5yearly,10_14,19.145
5500,1990,estimates,5yearly,15_19,25.403
5500,1990,estimates,5yearly,20_24,35.871
5500,1990,estimates,5yearly,25_29,44.85
5500,1990,estimates,5yearly,30_34,52.396
5500,1990,estimates,5yearly,35_39,57.444
5500,1990,estimates,5yearly,40_44,59.945
5500,1990,estimates,5yearly,45_49,61.651
5500,1990,estimates,5yearly,50_54,93.737
5500,1990,estimates,5yearly,55_59,131.192
5500,1990,estimates,5yearly,60_64,161.072
5500,1990,estimates,5yearly,65_69,177.296
5500,1990,estimates,5yearly,70_74,148.456
5500,1990,estimates,5yearly,75_79,154.895
5500,1990,estimates,5yearly,80_84,151.286
5500,1990,estimates,5yearly,85_89,117.158
5500,1990,estimates,5yearly,90_94,66.578
5500,1990,estimates,5yearly,95plus,26.625
5500,1990,estimates,5yearly,0_14,643.398
5500,1990,estimates,5yearly,0_19,668.801
5500,1990,estimates,5yearly,0_24,704.672
5500,1990,estimates,5yearly,5_14,47.494
5500,1990,estimates,5yearly,15plus,1565.855
5500,1990,estimates,5yearly,15_24,61.274
5500,1990,estimates,5yearly,15_49,337.56
5500,1990,estimates,5yearly,15_59,562.489
5500,1990,estimates,5yearly,15_64,723.561
5500,1990,estimates,5yearly,20plus,1540.452
5500,1990,estimates,5yearly,20_64,698.158
5500,1990,estimates,5yearly,20_69,875.454
5500,1990,estimates,5yearly,25plus,1504.581
5500,1990,estimates,5yearly,25_69,839.583
5500,1990,estimates,5yearly,40plus,1349.891
5500,1990,estimates,5yearly,50plus,1228.295
5500,1990,estimates,5yearly,60plus,1003.366
5500,1990,estimates,5yearly,65plus,842.294
5500,1990,estimates,5yearly,70plus,664.998
5500,1990,estimates,5yearly,80plus,361.647
5500,1990,estimates,5yearly,90plus,93.203
5500,1995,estimates,5yearly,"Region, subregion, country or area *",Central Asia
5500,1995,estimates,5yearly,0_4,462.403
5500,1995,estimates,5yearly,5_9,27.154
5500,1995,estimates,5yearly,10_14,19.472
5500,1995,estimates,5yearly,15_19,27.229
5500,1995,estimates,5yearly,20_24,40.985
5500,1995,estimates,5yearly,25_29,49.428
5500,1995,estimates,5yearly,30_34,59.477
5500,1995,estimates,5yearly,35_39,75.572
5500,1995,estimates,5yearly,40_44,90.322
5500,1995,estimates,5yearly,45_49,95.027
5500,1995,estimates,5yearly,50_54,92.435
5500,1995,estimates,5yearly,55_59,137.577
5500,1995,estimates,5yearly,60_64,184.928
5500,1995,estimates,5yearly,65_69,212.079
5500,1995,estimates,5yearly,70_74,217.016
5500,1995,estimates,5yearly,75_79,161.873
5500,1995,estimates,5yearly,80_84,147.393
5500,1995,estimates,5yearly,85_89,119.756
5500,1995,estimates,5yearly,90_94,68.062
5500,1995,estimates,5yearly,95plus,30.479
5500,1995,estimates,5yearly,0_14,509.029
5500,1995,estimates,5yearly,0_19,536.258
5500,1995,estimates,5yearly,0_24,577.243
5500,1995,estimates,5yearly,5_14,46.626
5500,1995,estimates,5yearly,15plus,1809.638
5500,1995,estimates,5yearly,15_24,68.214
5500,1995,estimates,5yearly,15_49,438.04
5500,1995,estimates,5yearly,15_59,668.052
5500,1995,estimates,5yearly,15_64,852.98
5500,1995,estimates,5yearly,20plus,1782.409
5500,1995,estimates,5yearly,20_64,825.751
5500,1995,estimates,5yearly,20_69,1037.83
5500,1995,estimates,5yearly,25plus,1741.424
5500,1995,estimates,5yearly,25_69,996.845
5500,1995,estimates,5yearly,40plus,1556.947
5500,1995,estimates,5yearly,50plus,1371.598
5500,1995,estimates,5yearly,60plus,1141.586
5500,1995,estimates,5yearly,65plus,956.658
5500,1995,estimates,5yearly,70plus,744.579
5500,1995,estimates,5yearly,80plus,365.69
5500,1995,estimates,5yearly,90plus,98.541
5500,2000,estimates,5yearly,"Region, subregion, country or area *",Central Asia
5500,2000,estimates,5yearly,0_4,353.719
5500,2000,estimates,5yearly,5_9,18.812
5500,2000,estimates,5yearly,10_14,17.188
5500,2000,estimates,5yearly,15_19,27.935
5500,2000,estimates,5yearly,20_24,41.134
5500,2000,estimates,5yearly,25_29,50.317
5500,2000,estimates,5yearly,30_34,57.015
5500,2000,estimates,5yearly,35_39,69.038
5500,2000,estimates,5yearly,40_44,88.759
5500,2000,estimates,5yearly,45_49,108.877
5500,2000,estimates,5yearly,50_54,115.216
5500,2000,estimates,5yearly,55_59,111.761
5500,2000,estimates,5yearly,60_64,161.868
5500,2000,estimates,5yearly,65_69,211.145
5500,2000,estimates,5yearly,70_74,234.38
5500,2000,estimates,5yearly,75_79,225.9
5500,2000,estimates,5yearly,80_84,144.604
5500,2000,estimates,5yearly,85_89,100.523
5500,2000,estimates,5yearly,90_94,60.261
5500,2000,estimates,5yearly,95plus,26.48
5500,2000,estimates,5yearly,0_14,389.719
5500,2000,estimates,5yearly,0_19,417.654
5500,2000,estimates,5yearly,0_24,458.788
5500,2000,estimates,5yearly,5_14,36.0
5500,2000,estimates,5yearly,15plus,1835.213
5500,2000,estimates,5yearly,15_24,69.069
5500,2000,estimates,5yearly,15_49,443.075
5500,2000,estimates,5yearly,15_59,670.052
5500,2000,estimates,5yearly,15_64,831.92
5500,2000,estimates,5yearly,20plus,1807.278
5500,2000,estimates,5yearly,20_64,803.985
5500,2000,estimates,5yearly,20_69,1015.13
5500,2000,estimates,5yearly,25plus,1766.144
5500,2000,estimates,5yearly,25_69,973.996
5500,2000,estimates,5yearly,40plus,1589.774
5500,2000,estimates,5yearly,50plus,1392.138
5500,2000,estimates,5yearly,60plus,1165.161
5500,2000,estimates,5yearly,65plus,1003.293
5500,2000,estimates,5yearly,70plus,792.148
5500,2000,estimates,5yearly,80plus,331.868
5500,2000,estimates,5yearly,90plus,86.741
5500,2005,estimates,5yearly,"Region, subregion, country or area *",Central Asia
5500,2005,estimates,5yearly,0_4,316.377
5500,2005,estimates,5yearly,5_9,13.289
5500,2005,estimates,5yearly,10_14,14.198
5500,2005,estimates,5yearly,15_19,25.861
5500,2005,estimates,5yearly,20_24,39.515
5500,2005,estimates,5yearly,25_29,50.734
5500,2005,estimates,5yearly,30_34,60.483
5500,2005,estimates,5yearly,35_39,69.511
5500,2005,estimates,5yearly,40_44,87.571
5500,2005,estimates,5yearly,45_49,113.727
5500,2005,estimates,5yearly,50_54,136.022
5500,2005,estimates,5yearly,55_59,141.321
5500,2005,estimates,5yearly,60_64,137.502
5500,2005,estimates,5yearly,65_69,191.943
5500,2005,estimates,5yearly,70_74,235.984
5500,2005,estimates,5yearly,75_79,242.537
5500,2005,estimates,5yearly,80_84,208.823
5500,2005,estimates,5yearly,85_89,109.547
5500,2005,estimates,5yearly,90_94,53.865
5500,2005,estimates,5yearly,95plus,25.405
5500,2005,estimates,5yearly,0_14,343.864
5500,2005,estimates,5yearly,0_19,369.725
5500,2005,estimates,5yearly,0_24,409.24
5500,2005,estimates,5yearly,5_14,27.487
5500,2005,estimates,5yearly,15plus,1930.351
5500,2005,estimates,5yearly,15_24,65.376
5500,2005,estimates,5yearly,15_49,447.402
5500,2005,estimates,5yearly,15_59,724.745
5500,2005,estimates,5yearly,15_64,862.247
5500,2005,estimates,5yearly,20plus,1904.49
5500,2005,estimates,5yearly,20_64,836.386
5500,2005,estimates,5yearly,20_69,1028.329
5500,2005,estimates,5yearly,25plus,1864.975
5500,2005,estimates,5yearly,25_69,988.814
5500,2005,estimates,5yearly,40plus,1684.247
5500,2005,estimates,5yearly,50plus,1482.949
5500,2005,estimates,5yearly,60plus,1205.606
5500,2005,estimates,5yearly,65plus,1068.104
5500,2005,estimates,5yearly,70plus,876.161
5500,2005,estimates,5yearly,80plus,397.64
5500,2005,estimates,5yearly,90plus,79.27
5500,2010,estimates,5yearly,"Region, subregion, country or area *",Central Asia
5500,2010,estimates,5yearly,0_4,268.019
5500,2010,estimates,5yearly,5_9,11.181
5500,2010,estimates,5yearly,10_14,10.849
5500,2010,estimates,5yearly,15_19,20.275
5500,2010,estimates,5yearly,20_24,32.982
5500,2010,estimates,5yearly,25_29,41.864
5500,2010,estimates,5yearly,30_34,49.648
5500,2010,estimates,5yearly,35_39,59.923
5500,2010,estimates,5yearly,40_44,72.402
5500,2010,estimates,5yearly,45_49,98.83
5500,2010,estimates,5yearly,50_54,134.056
5500,2010,estimates,5yearly,55_59,163.064
5500,2010,estimates,5yearly,60_64,166.418
5500,2010,estimates,5yearly,65_69,159.588
5500,2010,estimates,5yearly,70_74,222.23
5500,2010,estimates,5yearly,75_79,258.874
5500,2010,estimates,5yearly,80_84,225.998
5500,2010,estimates,5yearly,85_89,148.938
5500,2010,estimates,5yearly,90_94,55.181
5500,2010,estimates,5yearly,95plus,20.429
5500,2010,estimates,5yearly,0_14,290.049
5500,2010,estimates,5yearly,0_19,310.324
5500,2010,estimates,5yearly,0_24,343.306
5500,2010,estimates,5yearly,5_14,22.03
5500,2010,estimates,5yearly,15plus,1930.7
5500,2010,estimates,5yearly,15_24,53.257
5500,2010,estimates,5yearly,15_49,375.924
5500,2010,estimates,5yearly,15_59,673.044
5500,2010,estimates,5yearly,15_64,839.462
5500,2010,estimates,5yearly,20plus,1910.425
5500,2010,estimates,5yearly,20_64,819.187
5500,2010,estimates,5yearly,20_69,978.775
5500,2010,estimates,5yearly,25plus,1877.443
5500,2010,estimates,5yearly,25_69,945.793
5500,2010,estimates,5yearly,40plus,1726.008
5500,2010,estimates,5yearly,50plus,1554.776
5500,2010,estimates,5yearly,60plus,1257.656
5500,2010,estimates,5yearly,65plus,1091.238
5500,2010,estimates,5yearly,70plus,931.65
5500,2010,estimates,5yearly,80plus,450.546
5500,2010,estimates,5yearly,90plus,75.61
5500,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Central Asia
5500,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Central Asia
5500,2015,high_variant,5yearly,"Region, subregion, country or area *",Central Asia
5500,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Central Asia
5500,2015,low_variant,5yearly,"Region, subregion, country or area *",Central Asia
5500,2015,medium_variant,5yearly,"Region, subregion, country or area *",Central Asia
5500,2015,momentum,5yearly,"Region, subregion, country or area *",Central Asia
5500,2015,no_change,5yearly,"Region, subregion, country or area *",Central Asia
5500,2015,zero_migration,5yearly,"Region, subregion, country or area *",Central Asia
5500,2015,constant_fertility,5yearly,0_4,250.162
5500,2015,constant_mortality,5yearly,0_4,267.961
5500,2015,high_variant,5yearly,0_4,257.41
5500,2015,instant_replacement,5yearly,0_4,202.531
5500,2015,low_variant,5yearly,0_4,216.308
5500,2015,medium_variant,5yearly,0_4,236.86
5500,2015,momentum,5yearly,0_4,230.632
5500,2015,no_change,5yearly,0_4,282.944
5500,2015,zero_migration,5yearly,0_4,237.542
5500,2015,constant_fertility,5yearly,5_9,11.83
5500,2015,high_variant,5yearly,5_9,11.83
5500,2015,low_variant,5yearly,5_9,11.83
5500,2015,medium_variant,5yearly,5_9,11.83
5500,2015,constant_fertility,5yearly,10_14,10.295
5500,2015,high_variant,5yearly,10_14,10.295
5500,2015,low_variant,5yearly,10_14,10.295
5500,2015,medium_variant,5yearly,10_14,10.295
5500,2015,constant_fertility,5yearly,15_19,16.399
5500,2015,high_variant,5yearly,15_19,16.399
5500,2015,low_variant,5yearly,15_19,16.399
5500,2015,medium_variant,5yearly,15_19,16.399
5500,2015,constant_fertility,5yearly,20_24,27.67
5500,2015,high_variant,5yearly,20_24,27.67
5500,2015,low_variant,5yearly,20_24,27.67
5500,2015,medium_variant,5yearly,20_24,27.67
5500,2015,constant_fertility,5yearly,25_29,41.721
5500,2015,high_variant,5yearly,25_29,41.721
5500,2015,low_variant,5yearly,25_29,41.722
5500,2015,medium_variant,5yearly,25_29,41.721
5500,2015,constant_fertility,5yearly,30_34,54.342
5500,2015,high_variant,5yearly,30_34,54.342
5500,2015,low_variant,5yearly,30_34,54.343
5500,2015,medium_variant,5yearly,30_34,54.342
5500,2015,constant_fertility,5yearly,35_39,63.089
5500,2015,high_variant,5yearly,35_39,63.088
