region,year,variant,freq,agebroad,totaldeaths
926,1965,estimates,5yearly,35_39,103.708
926,1965,estimates,5yearly,40_44,156.302
926,1965,estimates,5yearly,45_49,195.184
926,1965,estimates,5yearly,50_54,298.888
926,1965,estimates,5yearly,55_59,558.469
926,1965,estimates,5yearly,60_64,870.791
926,1965,estimates,5yearly,65_69,1167.95
926,1965,estimates,5yearly,70_74,1362.221
926,1965,estimates,5yearly,75_79,1475.034
926,1965,estimates,5yearly,80_84,1334.224
926,1965,estimates,5yearly,85_89,843.323
926,1965,estimates,5yearly,90_94,325.249
926,1965,estimates,5yearly,95plus,64.915
926,1965,estimates,5yearly,0_14,398.165
926,1965,estimates,5yearly,0_19,445.33
926,1965,estimates,5yearly,0_24,506.213
926,1965,estimates,5yearly,5_14,51.899
926,1965,estimates,5yearly,15plus,9004.229
926,1965,estimates,5yearly,15_24,108.048
926,1965,estimates,5yearly,15_49,703.165
926,1965,estimates,5yearly,15_59,1560.522
926,1965,estimates,5yearly,15_64,2431.313
926,1965,estimates,5yearly,20plus,8957.064
926,1965,estimates,5yearly,20_64,2384.148
926,1965,estimates,5yearly,20_69,3552.098
926,1965,estimates,5yearly,25plus,8896.181
926,1965,estimates,5yearly,25_69,3491.215
926,1965,estimates,5yearly,40plus,8652.55
926,1965,estimates,5yearly,50plus,8301.064
926,1965,estimates,5yearly,60plus,7443.707
926,1965,estimates,5yearly,65plus,6572.916
926,1965,estimates,5yearly,70plus,5404.966
926,1965,estimates,5yearly,80plus,2567.711
926,1965,estimates,5yearly,90plus,390.164
926,1970,estimates,5yearly,0_4,251.525
926,1970,estimates,5yearly,5_9,23.399
926,1970,estimates,5yearly,10_14,29.408
926,1970,estimates,5yearly,15_19,53.866
926,1970,estimates,5yearly,20_24,68.23
926,1970,estimates,5yearly,25_29,63.013
926,1970,estimates,5yearly,30_34,74.043
926,1970,estimates,5yearly,35_39,105.565
926,1970,estimates,5yearly,40_44,155.161
926,1970,estimates,5yearly,45_49,236.654
926,1970,estimates,5yearly,50_54,287.928
926,1970,estimates,5yearly,55_59,429.572
926,1970,estimates,5yearly,60_64,787.134
926,1970,estimates,5yearly,65_69,1181.615
926,1970,estimates,5yearly,70_74,1492.718
926,1970,estimates,5yearly,75_79,1580.792
926,1970,estimates,5yearly,80_84,1410.377
926,1970,estimates,5yearly,85_89,920.356
926,1970,estimates,5yearly,90_94,376.893
926,1970,estimates,5yearly,95plus,87.264
926,1970,estimates,5yearly,0_14,304.332
926,1970,estimates,5yearly,0_19,358.198
926,1970,estimates,5yearly,0_24,426.428
926,1970,estimates,5yearly,5_14,52.807
926,1970,estimates,5yearly,15plus,9311.181
926,1970,estimates,5yearly,15_24,122.096
926,1970,estimates,5yearly,15_49,756.532
926,1970,estimates,5yearly,15_59,1474.032
926,1970,estimates,5yearly,15_64,2261.166
926,1970,estimates,5yearly,20plus,9257.315
926,1970,estimates,5yearly,20_64,2207.3
926,1970,estimates,5yearly,20_69,3388.915
926,1970,estimates,5yearly,25plus,9189.085
926,1970,estimates,5yearly,25_69,3320.685
926,1970,estimates,5yearly,40plus,8946.464
926,1970,estimates,5yearly,50plus,8554.649
926,1970,estimates,5yearly,60plus,7837.149
926,1970,estimates,5yearly,65plus,7050.015
926,1970,estimates,5yearly,70plus,5868.4
926,1970,estimates,5yearly,80plus,2794.89
926,1970,estimates,5yearly,90plus,464.157
926,1975,estimates,5yearly,0_4,166.55
926,1975,estimates,5yearly,5_9,17.718
926,1975,estimates,5yearly,10_14,26.555
926,1975,estimates,5yearly,15_19,54.536
926,1975,estimates,5yearly,20_24,69.029
926,1975,estimates,5yearly,25_29,63.196
926,1975,estimates,5yearly,30_34,69.472
926,1975,estimates,5yearly,35_39,98.927
926,1975,estimates,5yearly,40_44,154.159
926,1975,estimates,5yearly,45_49,231.6
926,1975,estimates,5yearly,50_54,341.185
926,1975,estimates,5yearly,55_59,401.837
926,1975,estimates,5yearly,60_64,589.884
926,1975,estimates,5yearly,65_69,1052.076
926,1975,estimates,5yearly,70_74,1488.224
926,1975,estimates,5yearly,75_79,1701.28
926,1975,estimates,5yearly,80_84,1510.833
926,1975,estimates,5yearly,85_89,995.004
926,1975,estimates,5yearly,90_94,430.979
926,1975,estimates,5yearly,95plus,108.424
926,1975,estimates,5yearly,0_14,210.823
926,1975,estimates,5yearly,0_19,265.359
926,1975,estimates,5yearly,0_24,334.388
926,1975,estimates,5yearly,5_14,44.273
926,1975,estimates,5yearly,15plus,9360.645
926,1975,estimates,5yearly,15_24,123.565
926,1975,estimates,5yearly,15_49,740.919
926,1975,estimates,5yearly,15_59,1483.941
926,1975,estimates,5yearly,15_64,2073.825
926,1975,estimates,5yearly,20plus,9306.109
926,1975,estimates,5yearly,20_64,2019.289
926,1975,estimates,5yearly,20_69,3071.365
926,1975,estimates,5yearly,25plus,9237.08
926,1975,estimates,5yearly,25_69,3002.336
926,1975,estimates,5yearly,40plus,9005.485
926,1975,estimates,5yearly,50plus,8619.726
926,1975,estimates,5yearly,60plus,7876.704
926,1975,estimates,5yearly,65plus,7286.82
926,1975,estimates,5yearly,70plus,6234.744
926,1975,estimates,5yearly,80plus,3045.24
926,1975,estimates,5yearly,90plus,539.403
926,1980,estimates,5yearly,0_4,129.455
926,1980,estimates,5yearly,5_9,12.316
926,1980,estimates,5yearly,10_14,20.031
926,1980,estimates,5yearly,15_19,47.747
926,1980,estimates,5yearly,20_24,67.165
926,1980,estimates,5yearly,25_29,62.903
926,1980,estimates,5yearly,30_34,69.163
926,1980,estimates,5yearly,35_39,91.53
926,1980,estimates,5yearly,40_44,140.117
926,1980,estimates,5yearly,45_49,219.881
926,1980,estimates,5yearly,50_54,322.227
926,1980,estimates,5yearly,55_59,465.194
926,1980,estimates,5yearly,60_64,542.243
926,1980,estimates,5yearly,65_69,783.191
926,1980,estimates,5yearly,70_74,1340.804
926,1980,estimates,5yearly,75_79,1729.985
926,1980,estimates,5yearly,80_84,1674.115
926,1980,estimates,5yearly,85_89,1126.19
926,1980,estimates,5yearly,90_94,499.764
926,1980,estimates,5yearly,95plus,136.405
926,1980,estimates,5yearly,0_14,161.802
926,1980,estimates,5yearly,0_19,209.549
926,1980,estimates,5yearly,0_24,276.714
926,1980,estimates,5yearly,5_14,32.347
926,1980,estimates,5yearly,15plus,9318.624
926,1980,estimates,5yearly,15_24,114.912
926,1980,estimates,5yearly,15_49,698.506
926,1980,estimates,5yearly,15_59,1485.927
926,1980,estimates,5yearly,15_64,2028.17
926,1980,estimates,5yearly,20plus,9270.877
926,1980,estimates,5yearly,20_64,1980.423
926,1980,estimates,5yearly,20_69,2763.614
926,1980,estimates,5yearly,25plus,9203.712
926,1980,estimates,5yearly,25_69,2696.449
926,1980,estimates,5yearly,40plus,8980.116
926,1980,estimates,5yearly,50plus,8620.118
926,1980,estimates,5yearly,60plus,7832.697
926,1980,estimates,5yearly,65plus,7290.454
926,1980,estimates,5yearly,70plus,6507.263
926,1980,estimates,5yearly,80plus,3436.474
926,1980,estimates,5yearly,90plus,636.169
926,1985,estimates,5yearly,0_4,105.852
926,1985,estimates,5yearly,5_9,9.231
926,1985,estimates,5yearly,10_14,13.592
926,1985,estimates,5yearly,15_19,34.856
926,1985,estimates,5yearly,20_24,57.588
926,1985,estimates,5yearly,25_29,61.412
926,1985,estimates,5yearly,30_34,68.856
926,1985,estimates,5yearly,35_39,91.931
926,1985,estimates,5yearly,40_44,129.393
926,1985,estimates,5yearly,45_49,198.876
926,1985,estimates,5yearly,50_54,304.834
926,1985,estimates,5yearly,55_59,435.149
926,1985,estimates,5yearly,60_64,617.043
926,1985,estimates,5yearly,65_69,712.908
926,1985,estimates,5yearly,70_74,1004.83
926,1985,estimates,5yearly,75_79,1595.785
926,1985,estimates,5yearly,80_84,1750.505
926,1985,estimates,5yearly,85_89,1298.593
926,1985,estimates,5yearly,90_94,605.102
926,1985,estimates,5yearly,95plus,174.109
926,1985,estimates,5yearly,0_14,128.675
926,1985,estimates,5yearly,0_19,163.531
926,1985,estimates,5yearly,0_24,221.119
926,1985,estimates,5yearly,5_14,22.823
926,1985,estimates,5yearly,15plus,9141.77
926,1985,estimates,5yearly,15_24,92.444
926,1985,estimates,5yearly,15_49,642.912
926,1985,estimates,5yearly,15_59,1382.895
926,1985,estimates,5yearly,15_64,1999.938
926,1985,estimates,5yearly,20plus,9106.914
926,1985,estimates,5yearly,20_64,1965.082
926,1985,estimates,5yearly,20_69,2677.99
926,1985,estimates,5yearly,25plus,9049.326
926,1985,estimates,5yearly,25_69,2620.402
926,1985,estimates,5yearly,40plus,8827.127
926,1985,estimates,5yearly,50plus,8498.858
926,1985,estimates,5yearly,60plus,7758.875
926,1985,estimates,5yearly,65plus,7141.832
926,1985,estimates,5yearly,70plus,6428.924
926,1985,estimates,5yearly,80plus,3828.309
926,1985,estimates,5yearly,90plus,779.211
926,1990,estimates,5yearly,0_4,82.391
926,1990,estimates,5yearly,5_9,8.074
926,1990,estimates,5yearly,10_14,11.384
926,1990,estimates,5yearly,15_19,28.679
926,1990,estimates,5yearly,20_24,51.789
926,1990,estimates,5yearly,25_29,64.07
926,1990,estimates,5yearly,30_34,78.606
926,1990,estimates,5yearly,35_39,101.51
926,1990,estimates,5yearly,40_44,140.057
926,1990,estimates,5yearly,45_49,193.514
926,1990,estimates,5yearly,50_54,282.541
926,1990,estimates,5yearly,55_59,416.229
926,1990,estimates,5yearly,60_64,581.608
926,1990,estimates,5yearly,65_69,811.859
926,1990,estimates,5yearly,70_74,916.275
926,1990,estimates,5yearly,75_79,1214.255
926,1990,estimates,5yearly,80_84,1694.175
926,1990,estimates,5yearly,85_89,1452.622
926,1990,estimates,5yearly,90_94,756.889
926,1990,estimates,5yearly,95plus,234.922
926,1990,estimates,5yearly,0_14,101.849
926,1990,estimates,5yearly,0_19,130.528
926,1990,estimates,5yearly,0_24,182.317
926,1990,estimates,5yearly,5_14,19.458
926,1990,estimates,5yearly,15plus,9019.6
926,1990,estimates,5yearly,15_24,80.468
926,1990,estimates,5yearly,15_49,658.225
926,1990,estimates,5yearly,15_59,1356.995
926,1990,estimates,5yearly,15_64,1938.603
926,1990,estimates,5yearly,20plus,8990.921
926,1990,estimates,5yearly,20_64,1909.924
926,1990,estimates,5yearly,20_69,2721.783
926,1990,estimates,5yearly,25plus,8939.132
926,1990,estimates,5yearly,25_69,2669.994
926,1990,estimates,5yearly,40plus,8694.946
926,1990,estimates,5yearly,50plus,8361.375
926,1990,estimates,5yearly,60plus,7662.605
926,1990,estimates,5yearly,65plus,7080.997
926,1990,estimates,5yearly,70plus,6269.138
926,1990,estimates,5yearly,80plus,4138.608
926,1990,estimates,5yearly,90plus,991.811
926,1995,estimates,5yearly,0_4,60.884
926,1995,estimates,5yearly,5_9,6.324
926,1995,estimates,5yearly,10_14,10.087
926,1995,estimates,5yearly,15_19,24.534
926,1995,estimates,5yearly,20_24,39.587
926,1995,estimates,5yearly,25_29,48.505
926,1995,estimates,5yearly,30_34,65.651
926,1995,estimates,5yearly,35_39,94.456
926,1995,estimates,5yearly,40_44,136.996
926,1995,estimates,5yearly,45_49,196.679
926,1995,estimates,5yearly,50_54,265.721
926,1995,estimates,5yearly,55_59,378.597
926,1995,estimates,5yearly,60_64,548.768
926,1995,estimates,5yearly,65_69,756.734
926,1995,estimates,5yearly,70_74,1051.286
926,1995,estimates,5yearly,75_79,1161.086
926,1995,estimates,5yearly,80_84,1379.591
926,1995,estimates,5yearly,85_89,1542.333
926,1995,estimates,5yearly,90_94,927.23
926,1995,estimates,5yearly,95plus,319.678
926,1995,estimates,5yearly,0_14,77.295
926,1995,estimates,5yearly,0_19,101.829
926,1995,estimates,5yearly,0_24,141.416
926,1995,estimates,5yearly,5_14,16.411
926,1995,estimates,5yearly,15plus,8937.432
926,1995,estimates,5yearly,15_24,64.121
926,1995,estimates,5yearly,15_49,606.408
926,1995,estimates,5yearly,15_59,1250.726
926,1995,estimates,5yearly,15_64,1799.494
926,1995,estimates,5yearly,20plus,8912.898
926,1995,estimates,5yearly,20_64,1774.96
926,1995,estimates,5yearly,20_69,2531.694
926,1995,estimates,5yearly,25plus,8873.311
926,1995,estimates,5yearly,25_69,2492.107
926,1995,estimates,5yearly,40plus,8664.699
926,1995,estimates,5yearly,50plus,8331.024
926,1995,estimates,5yearly,60plus,7686.706
926,1995,estimates,5yearly,65plus,7137.938
926,1995,estimates,5yearly,70plus,6381.204
926,1995,estimates,5yearly,80plus,4168.832
926,1995,estimates,5yearly,90plus,1246.908
926,2000,estimates,5yearly,0_4,52.792
926,2000,estimates,5yearly,5_9,5.108
926,2000,estimates,5yearly,10_14,8.45
926,2000,estimates,5yearly,15_19,21.461
926,2000,estimates,5yearly,20_24,32.429
926,2000,estimates,5yearly,25_29,35.222
926,2000,estimates,5yearly,30_34,48.473
926,2000,estimates,5yearly,35_39,79.466
926,2000,estimates,5yearly,40_44,129.161
926,2000,estimates,5yearly,45_49,193.684
926,2000,estimates,5yearly,50_54,271.991
926,2000,estimates,5yearly,55_59,356.633
926,2000,estimates,5yearly,60_64,493.603
926,2000,estimates,5yearly,65_69,698.83
926,2000,estimates,5yearly,70_74,951.489
926,2000,estimates,5yearly,75_79,1315.845
926,2000,estimates,5yearly,80_84,1375.415
926,2000,estimates,5yearly,85_89,1319.454
926,2000,estimates,5yearly,90_94,1050.758
926,2000,estimates,5yearly,95plus,420.515
926,2000,estimates,5yearly,0_14,66.35
926,2000,estimates,5yearly,0_19,87.811
926,2000,estimates,5yearly,0_24,120.24
926,2000,estimates,5yearly,5_14,13.558
926,2000,estimates,5yearly,15plus,8794.429
926,2000,estimates,5yearly,15_24,53.89
926,2000,estimates,5yearly,15_49,539.896
926,2000,estimates,5yearly,15_59,1168.52
926,2000,estimates,5yearly,15_64,1662.123
926,2000,estimates,5yearly,20plus,8772.968
926,2000,estimates,5yearly,20_64,1640.662
926,2000,estimates,5yearly,20_69,2339.492
926,2000,estimates,5yearly,25plus,8740.539
926,2000,estimates,5yearly,25_69,2307.063
926,2000,estimates,5yearly,40plus,8577.378
926,2000,estimates,5yearly,50plus,8254.533
926,2000,estimates,5yearly,60plus,7625.909
926,2000,estimates,5yearly,65plus,7132.306
926,2000,estimates,5yearly,70plus,6433.476
926,2000,estimates,5yearly,80plus,4166.142
926,2000,estimates,5yearly,90plus,1471.273
926,2005,estimates,5yearly,0_4,44.829
926,2005,estimates,5yearly,5_9,4.08
926,2005,estimates,5yearly,10_14,6.44
926,2005,estimates,5yearly,15_19,16.34
926,2005,estimates,5yearly,20_24,26.549
926,2005,estimates,5yearly,25_29,29.202
926,2005,estimates,5yearly,30_34,36.967
926,2005,estimates,5yearly,35_39,61.059
926,2005,estimates,5yearly,40_44,109.531
926,2005,estimates,5yearly,45_49,181.364
926,2005,estimates,5yearly,50_54,265.602
926,2005,estimates,5yearly,55_59,363.48
926,2005,estimates,5yearly,60_64,466.602
926,2005,estimates,5yearly,65_69,633.344
926,2005,estimates,5yearly,70_74,888.31
926,2005,estimates,5yearly,75_79,1208.528
926,2005,estimates,5yearly,80_84,1601.44
926,2005,estimates,5yearly,85_89,1424.557
926,2005,estimates,5yearly,90_94,931.418
926,2005,estimates,5yearly,95plus,513.817
926,2005,estimates,5yearly,0_14,55.349
926,2005,estimates,5yearly,0_19,71.689
926,2005,estimates,5yearly,0_24,98.238
926,2005,estimates,5yearly,5_14,10.52
926,2005,estimates,5yearly,15plus,8758.11
926,2005,estimates,5yearly,15_24,42.889
926,2005,estimates,5yearly,15_49,461.012
926,2005,estimates,5yearly,15_59,1090.094
926,2005,estimates,5yearly,15_64,1556.696
926,2005,estimates,5yearly,20plus,8741.77
926,2005,estimates,5yearly,20_64,1540.356
926,2005,estimates,5yearly,20_69,2173.7
926,2005,estimates,5yearly,25plus,8715.221
926,2005,estimates,5yearly,25_69,2147.151
926,2005,estimates,5yearly,40plus,8587.993
926,2005,estimates,5yearly,50plus,8297.098
926,2005,estimates,5yearly,60plus,7668.016
926,2005,estimates,5yearly,65plus,7201.414
926,2005,estimates,5yearly,70plus,6568.07
926,2005,estimates,5yearly,80plus,4471.232
926,2005,estimates,5yearly,90plus,1445.235
926,2010,estimates,5yearly,0_4,40.389
926,2010,estimates,5yearly,5_9,3.462
926,2010,estimates,5yearly,10_14,5.326
926,2010,estimates,5yearly,15_19,12.777
926,2010,estimates,5yearly,20_24,21.727
926,2010,estimates,5yearly,25_29,26.35
926,2010,estimates,5yearly,30_34,32.213
926,2010,estimates,5yearly,35_39,47.927
926,2010,estimates,5yearly,40_44,87.469
926,2010,estimates,5yearly,45_49,162.145
926,2010,estimates,5yearly,50_54,260.712
926,2010,estimates,5yearly,55_59,364.522
926,2010,estimates,5yearly,60_64,480.436
926,2010,estimates,5yearly,65_69,609.616
926,2010,estimates,5yearly,70_74,843.138
926,2010,estimates,5yearly,75_79,1199.863
926,2010,estimates,5yearly,80_84,1576.201
926,2010,estimates,5yearly,85_89,1776.386
926,2010,estimates,5yearly,90_94,1156.016
926,2010,estimates,5yearly,95plus,514.618
926,2010,estimates,5yearly,0_14,49.177
926,2010,estimates,5yearly,0_19,61.954
926,2010,estimates,5yearly,0_24,83.681
926,2010,estimates,5yearly,5_14,8.788
926,2010,estimates,5yearly,15plus,9172.116
926,2010,estimates,5yearly,15_24,34.504
926,2010,estimates,5yearly,15_49,390.608
926,2010,estimates,5yearly,15_59,1015.842
926,2010,estimates,5yearly,15_64,1496.278
926,2010,estimates,5yearly,20plus,9159.339
926,2010,estimates,5yearly,20_64,1483.501
926,2010,estimates,5yearly,20_69,2093.117
926,2010,estimates,5yearly,25plus,9137.612
926,2010,estimates,5yearly,25_69,2071.39
926,2010,estimates,5yearly,40plus,9031.122
926,2010,estimates,5yearly,50plus,8781.508
926,2010,estimates,5yearly,60plus,8156.274
926,2010,estimates,5yearly,65plus,7675.838
926,2010,estimates,5yearly,70plus,7066.222
926,2010,estimates,5yearly,80plus,5023.221
926,2010,estimates,5yearly,90plus,1670.634
926,2015,constant_fertility,5yearly,0_4,30.493
926,2015,constant_mortality,5yearly,0_4,41.095
926,2015,high_variant,5yearly,0_4,34.847
926,2015,instant_replacement,5yearly,0_4,36.514
926,2015,low_variant,5yearly,0_4,26.905
926,2015,medium_variant,5yearly,0_4,30.875
926,2015,momentum,5yearly,0_4,48.355
926,2015,no_change,5yearly,0_4,40.505
926,2015,zero_migration,5yearly,0_4,30.255
926,2015,constant_fertility,5yearly,5_9,2.765
926,2015,high_variant,5yearly,5_9,2.765
926,2015,low_variant,5yearly,5_9,2.765
926,2015,medium_variant,5yearly,5_9,2.765
926,2015,constant_fertility,5yearly,10_14,4.671
926,2015,high_variant,5yearly,10_14,4.671
926,2015,low_variant,5yearly,10_14,4.671
926,2015,medium_variant,5yearly,10_14,4.671
926,2015,constant_fertility,5yearly,15_19,11.971
926,2015,high_variant,5yearly,15_19,11.971
926,2015,low_variant,5yearly,15_19,11.971
926,2015,medium_variant,5yearly,15_19,11.971
926,2015,constant_fertility,5yearly,20_24,19.663
926,2015,high_variant,5yearly,20_24,19.663
926,2015,low_variant,5yearly,20_24,19.663
926,2015,medium_variant,5yearly,20_24,19.663
926,2015,constant_fertility,5yearly,25_29,23.464
926,2015,high_variant,5yearly,25_29,23.464
926,2015,low_variant,5yearly,25_29,23.464
926,2015,medium_variant,5yearly,25_29,23.464
926,2015,constant_fertility,5yearly,30_34,29.814
926,2015,high_variant,5yearly,30_34,29.814
926,2015,low_variant,5yearly,30_34,29.814
926,2015,medium_variant,5yearly,30_34,29.814
926,2015,constant_fertility,5yearly,35_39,43.525
926,2015,high_variant,5yearly,35_39,43.525
926,2015,low_variant,5yearly,35_39,43.525
926,2015,medium_variant,5yearly,35_39,43.525
926,2015,constant_fertility,5yearly,40_44,74.593
926,2015,high_variant,5yearly,40_44,74.593
926,2015,low_variant,5yearly,40_44,74.594
926,2015,medium_variant,5yearly,40_44,74.593
926,2015,constant_fertility,5yearly,45_49,143.954
926,2015,high_variant,5yearly,45_49,143.953
926,2015,low_variant,5yearly,45_49,143.953
926,2015,medium_variant,5yearly,45_49,143.953
926,2015,constant_fertility,5yearly,50_54,250.983
926,2015,high_variant,5yearly,50_54,250.983
926,2015,low_variant,5yearly,50_54,250.983
926,2015,medium_variant,5yearly,50_54,250.983
926,2015,constant_fertility,5yearly,55_59,358.875
926,2015,high_variant,5yearly,55_59,358.875
926,2015,low_variant,5yearly,55_59,358.875
926,2015,medium_variant,5yearly,55_59,358.875
926,2015,constant_fertility,5yearly,60_64,461.472
926,2015,high_variant,5yearly,60_64,461.471
926,2015,low_variant,5yearly,60_64,461.472
926,2015,medium_variant,5yearly,60_64,461.47
926,2015,constant_fertility,5yearly,65_69,597.771
926,2015,high_variant,5yearly,65_69,597.771
926,2015,low_variant,5yearly,65_69,597.771
926,2015,medium_variant,5yearly,65_69,597.771
926,2015,constant_fertility,5yearly,70_74,798.567
926,2015,high_variant,5yearly,70_74,798.567
926,2015,low_variant,5yearly,70_74,798.567
926,2015,medium_variant,5yearly,70_74,798.567
926,2015,constant_fertility,5yearly,75_79,1192.459
926,2015,high_variant,5yearly,75_79,1192.458
926,2015,low_variant,5yearly,75_79,1192.459
926,2015,medium_variant,5yearly,75_79,1192.458
926,2015,constant_fertility,5yearly,80_84,1665.624
926,2015,high_variant,5yearly,80_84,1665.623
926,2015,low_variant,5yearly,80_84,1665.622
926,2015,medium_variant,5yearly,80_84,1665.625
926,2015,constant_fertility,5yearly,85_89,1836.117
926,2015,high_variant,5yearly,85_89,1836.118
926,2015,low_variant,5yearly,85_89,1836.116
926,2015,medium_variant,5yearly,85_89,1836.118
926,2015,constant_fertility,5yearly,90_94,1472.454
926,2015,high_variant,5yearly,90_94,1472.453
926,2015,low_variant,5yearly,90_94,1472.454
926,2015,medium_variant,5yearly,90_94,1472.453
926,2015,constant_fertility,5yearly,95plus,664.511
926,2015,high_variant,5yearly,95plus,664.511
