region,year,variant,freq,agebroad,totaldeaths
920,1965,estimates,5yearly,20plus,7884.904
920,1965,estimates,5yearly,20_64,4351.293
920,1965,estimates,5yearly,20_69,5226.515
920,1965,estimates,5yearly,25plus,7521.082
920,1965,estimates,5yearly,25_69,4862.693
920,1965,estimates,5yearly,40plus,6364.463
920,1965,estimates,5yearly,50plus,5479.058
920,1965,estimates,5yearly,60plus,4312.071
920,1965,estimates,5yearly,65plus,3533.611
920,1965,estimates,5yearly,70plus,2658.389
920,1965,estimates,5yearly,80plus,955.811
920,1965,estimates,5yearly,90plus,106.715
920,1970,estimates,5yearly,0_4,6836.323
920,1970,estimates,5yearly,5_9,602.754
920,1970,estimates,5yearly,10_14,516.569
920,1970,estimates,5yearly,15_19,465.392
920,1970,estimates,5yearly,20_24,437.633
920,1970,estimates,5yearly,25_29,394.586
920,1970,estimates,5yearly,30_34,401.632
920,1970,estimates,5yearly,35_39,444.304
920,1970,estimates,5yearly,40_44,487.075
920,1970,estimates,5yearly,45_49,529.196
920,1970,estimates,5yearly,50_54,590.766
920,1970,estimates,5yearly,55_59,717.287
920,1970,estimates,5yearly,60_64,906.098
920,1970,estimates,5yearly,65_69,1058.697
920,1970,estimates,5yearly,70_74,1081.444
920,1970,estimates,5yearly,75_79,949.51
920,1970,estimates,5yearly,80_84,675.75
920,1970,estimates,5yearly,85_89,338.202
920,1970,estimates,5yearly,90_94,111.614
920,1970,estimates,5yearly,95plus,25.228
920,1970,estimates,5yearly,0_14,7955.646
920,1970,estimates,5yearly,0_19,8421.038
920,1970,estimates,5yearly,0_24,8858.671
920,1970,estimates,5yearly,5_14,1119.323
920,1970,estimates,5yearly,15plus,9614.414
920,1970,estimates,5yearly,15_24,903.025
920,1970,estimates,5yearly,15_49,3159.818
920,1970,estimates,5yearly,15_59,4467.871
920,1970,estimates,5yearly,15_64,5373.969
920,1970,estimates,5yearly,20plus,9149.022
920,1970,estimates,5yearly,20_64,4908.577
920,1970,estimates,5yearly,20_69,5967.274
920,1970,estimates,5yearly,25plus,8711.389
920,1970,estimates,5yearly,25_69,5529.641
920,1970,estimates,5yearly,40plus,7470.867
920,1970,estimates,5yearly,50plus,6454.596
920,1970,estimates,5yearly,60plus,5146.543
920,1970,estimates,5yearly,65plus,4240.445
920,1970,estimates,5yearly,70plus,3181.748
920,1970,estimates,5yearly,80plus,1150.794
920,1970,estimates,5yearly,90plus,136.842
920,1975,estimates,5yearly,0_4,6647.415
920,1975,estimates,5yearly,5_9,616.794
920,1975,estimates,5yearly,10_14,606.625
920,1975,estimates,5yearly,15_19,613.553
920,1975,estimates,5yearly,20_24,585.818
920,1975,estimates,5yearly,25_29,493.13
920,1975,estimates,5yearly,30_34,432.739
920,1975,estimates,5yearly,35_39,441.227
920,1975,estimates,5yearly,40_44,485.465
920,1975,estimates,5yearly,45_49,545.962
920,1975,estimates,5yearly,50_54,609.651
920,1975,estimates,5yearly,55_59,711.387
920,1975,estimates,5yearly,60_64,888.283
920,1975,estimates,5yearly,65_69,1069.645
920,1975,estimates,5yearly,70_74,1127.03
920,1975,estimates,5yearly,75_79,996.881
920,1975,estimates,5yearly,80_84,703.414
920,1975,estimates,5yearly,85_89,356.441
920,1975,estimates,5yearly,90_94,120.063
920,1975,estimates,5yearly,95plus,27.371
920,1975,estimates,5yearly,0_14,7870.834
920,1975,estimates,5yearly,0_19,8484.387
920,1975,estimates,5yearly,0_24,9070.205
920,1975,estimates,5yearly,5_14,1223.419
920,1975,estimates,5yearly,15plus,10208.06
920,1975,estimates,5yearly,15_24,1199.371
920,1975,estimates,5yearly,15_49,3597.894
920,1975,estimates,5yearly,15_59,4918.932
920,1975,estimates,5yearly,15_64,5807.215
920,1975,estimates,5yearly,20plus,9594.507
920,1975,estimates,5yearly,20_64,5193.662
920,1975,estimates,5yearly,20_69,6263.307
920,1975,estimates,5yearly,25plus,9008.689
920,1975,estimates,5yearly,25_69,5677.489
920,1975,estimates,5yearly,40plus,7641.593
920,1975,estimates,5yearly,50plus,6610.166
920,1975,estimates,5yearly,60plus,5289.128
920,1975,estimates,5yearly,65plus,4400.845
920,1975,estimates,5yearly,70plus,3331.2
920,1975,estimates,5yearly,80plus,1207.289
920,1975,estimates,5yearly,90plus,147.434
920,1980,estimates,5yearly,0_4,5607.582
920,1980,estimates,5yearly,5_9,436.817
920,1980,estimates,5yearly,10_14,375.799
920,1980,estimates,5yearly,15_19,407.293
920,1980,estimates,5yearly,20_24,447.286
920,1980,estimates,5yearly,25_29,425.679
920,1980,estimates,5yearly,30_34,383.826
920,1980,estimates,5yearly,35_39,376.45
920,1980,estimates,5yearly,40_44,431.869
920,1980,estimates,5yearly,45_49,527.285
920,1980,estimates,5yearly,50_54,627.931
920,1980,estimates,5yearly,55_59,745.347
920,1980,estimates,5yearly,60_64,910.668
920,1980,estimates,5yearly,65_69,1107.579
920,1980,estimates,5yearly,70_74,1237.272
920,1980,estimates,5yearly,75_79,1155.189
920,1980,estimates,5yearly,80_84,830.424
920,1980,estimates,5yearly,85_89,423.442
920,1980,estimates,5yearly,90_94,148.444
920,1980,estimates,5yearly,95plus,36.707
920,1980,estimates,5yearly,0_14,6420.198
920,1980,estimates,5yearly,0_19,6827.491
920,1980,estimates,5yearly,0_24,7274.777
920,1980,estimates,5yearly,5_14,812.616
920,1980,estimates,5yearly,15plus,10222.691
920,1980,estimates,5yearly,15_24,854.579
920,1980,estimates,5yearly,15_49,2999.688
920,1980,estimates,5yearly,15_59,4372.966
920,1980,estimates,5yearly,15_64,5283.634
920,1980,estimates,5yearly,20plus,9815.398
920,1980,estimates,5yearly,20_64,4876.341
920,1980,estimates,5yearly,20_69,5983.92
920,1980,estimates,5yearly,25plus,9368.112
920,1980,estimates,5yearly,25_69,5536.634
920,1980,estimates,5yearly,40plus,8182.157
920,1980,estimates,5yearly,50plus,7223.003
920,1980,estimates,5yearly,60plus,5849.725
920,1980,estimates,5yearly,65plus,4939.057
920,1980,estimates,5yearly,70plus,3831.478
920,1980,estimates,5yearly,80plus,1439.017
920,1980,estimates,5yearly,90plus,185.151
920,1985,estimates,5yearly,0_4,4573.09
920,1985,estimates,5yearly,5_9,374.088
920,1985,estimates,5yearly,10_14,329.402
920,1985,estimates,5yearly,15_19,385.995
920,1985,estimates,5yearly,20_24,440.91
920,1985,estimates,5yearly,25_29,434.416
920,1985,estimates,5yearly,30_34,421.214
920,1985,estimates,5yearly,35_39,410.45
920,1985,estimates,5yearly,40_44,428.459
920,1985,estimates,5yearly,45_49,521.54
920,1985,estimates,5yearly,50_54,659.187
920,1985,estimates,5yearly,55_59,820.041
920,1985,estimates,5yearly,60_64,1006.976
920,1985,estimates,5yearly,65_69,1185.358
920,1985,estimates,5yearly,70_74,1328.555
920,1985,estimates,5yearly,75_79,1319.761
920,1985,estimates,5yearly,80_84,1001.686
920,1985,estimates,5yearly,85_89,521.13
920,1985,estimates,5yearly,90_94,182.704
920,1985,estimates,5yearly,95plus,46.195
920,1985,estimates,5yearly,0_14,5276.58
920,1985,estimates,5yearly,0_19,5662.575
920,1985,estimates,5yearly,0_24,6103.485
920,1985,estimates,5yearly,5_14,703.49
920,1985,estimates,5yearly,15plus,11114.577
920,1985,estimates,5yearly,15_24,826.905
920,1985,estimates,5yearly,15_49,3042.984
920,1985,estimates,5yearly,15_59,4522.212
920,1985,estimates,5yearly,15_64,5529.188
920,1985,estimates,5yearly,20plus,10728.582
920,1985,estimates,5yearly,20_64,5143.193
920,1985,estimates,5yearly,20_69,6328.551
920,1985,estimates,5yearly,25plus,10287.672
920,1985,estimates,5yearly,25_69,5887.641
920,1985,estimates,5yearly,40plus,9021.592
920,1985,estimates,5yearly,50plus,8071.593
920,1985,estimates,5yearly,60plus,6592.365
920,1985,estimates,5yearly,65plus,5585.389
920,1985,estimates,5yearly,70plus,4400.031
920,1985,estimates,5yearly,80plus,1751.715
920,1985,estimates,5yearly,90plus,228.899
920,1990,estimates,5yearly,0_4,3823.146
920,1990,estimates,5yearly,5_9,326.372
920,1990,estimates,5yearly,10_14,298.819
920,1990,estimates,5yearly,15_19,374.13
920,1990,estimates,5yearly,20_24,455.016
920,1990,estimates,5yearly,25_29,461.523
920,1990,estimates,5yearly,30_34,463.441
920,1990,estimates,5yearly,35_39,484.272
920,1990,estimates,5yearly,40_44,498.29
920,1990,estimates,5yearly,45_49,547.908
920,1990,estimates,5yearly,50_54,685.286
920,1990,estimates,5yearly,55_59,895.471
920,1990,estimates,5yearly,60_64,1144.467
920,1990,estimates,5yearly,65_69,1346.517
920,1990,estimates,5yearly,70_74,1453.118
920,1990,estimates,5yearly,75_79,1451.843
920,1990,estimates,5yearly,80_84,1176.093
920,1990,estimates,5yearly,85_89,649.933
920,1990,estimates,5yearly,90_94,241.099
920,1990,estimates,5yearly,95plus,65.468
920,1990,estimates,5yearly,0_14,4448.337
920,1990,estimates,5yearly,0_19,4822.467
920,1990,estimates,5yearly,0_24,5277.483
920,1990,estimates,5yearly,5_14,625.191
920,1990,estimates,5yearly,15plus,12393.875
920,1990,estimates,5yearly,15_24,829.146
920,1990,estimates,5yearly,15_49,3284.58
920,1990,estimates,5yearly,15_59,4865.337
920,1990,estimates,5yearly,15_64,6009.804
920,1990,estimates,5yearly,20plus,12019.745
920,1990,estimates,5yearly,20_64,5635.674
920,1990,estimates,5yearly,20_69,6982.191
920,1990,estimates,5yearly,25plus,11564.729
920,1990,estimates,5yearly,25_69,6527.175
920,1990,estimates,5yearly,40plus,10155.493
920,1990,estimates,5yearly,50plus,9109.295
920,1990,estimates,5yearly,60plus,7528.538
920,1990,estimates,5yearly,65plus,6384.071
920,1990,estimates,5yearly,70plus,5037.554
920,1990,estimates,5yearly,80plus,2132.593
920,1990,estimates,5yearly,90plus,306.567
920,1995,estimates,5yearly,0_4,3064.131
920,1995,estimates,5yearly,5_9,271.482
920,1995,estimates,5yearly,10_14,269.03
920,1995,estimates,5yearly,15_19,357.751
920,1995,estimates,5yearly,20_24,461.346
920,1995,estimates,5yearly,25_29,512.954
920,1995,estimates,5yearly,30_34,532.604
920,1995,estimates,5yearly,35_39,556.429
920,1995,estimates,5yearly,40_44,602.676
920,1995,estimates,5yearly,45_49,646.362
920,1995,estimates,5yearly,50_54,722.879
920,1995,estimates,5yearly,55_59,930.277
920,1995,estimates,5yearly,60_64,1245.092
920,1995,estimates,5yearly,65_69,1521.764
920,1995,estimates,5yearly,70_74,1652.204
920,1995,estimates,5yearly,75_79,1603.076
920,1995,estimates,5yearly,80_84,1302.176
920,1995,estimates,5yearly,85_89,766.242
920,1995,estimates,5yearly,90_94,304.498
920,1995,estimates,5yearly,95plus,91.818
920,1995,estimates,5yearly,0_14,3604.643
920,1995,estimates,5yearly,0_19,3962.394
920,1995,estimates,5yearly,0_24,4423.74
920,1995,estimates,5yearly,5_14,540.512
920,1995,estimates,5yearly,15plus,13810.148
920,1995,estimates,5yearly,15_24,819.097
920,1995,estimates,5yearly,15_49,3670.122
920,1995,estimates,5yearly,15_59,5323.278
920,1995,estimates,5yearly,15_64,6568.37
920,1995,estimates,5yearly,20plus,13452.397
920,1995,estimates,5yearly,20_64,6210.619
920,1995,estimates,5yearly,20_69,7732.383
920,1995,estimates,5yearly,25plus,12991.051
920,1995,estimates,5yearly,25_69,7271.037
920,1995,estimates,5yearly,40plus,11389.064
920,1995,estimates,5yearly,50plus,10140.026
920,1995,estimates,5yearly,60plus,8486.87
920,1995,estimates,5yearly,65plus,7241.778
920,1995,estimates,5yearly,70plus,5720.014
920,1995,estimates,5yearly,80plus,2464.734
920,1995,estimates,5yearly,90plus,396.316
920,2000,estimates,5yearly,0_4,2586.476
920,2000,estimates,5yearly,5_9,226.774
920,2000,estimates,5yearly,10_14,240.064
920,2000,estimates,5yearly,15_19,342.477
920,2000,estimates,5yearly,20_24,452.789
920,2000,estimates,5yearly,25_29,508.512
920,2000,estimates,5yearly,30_34,561.957
920,2000,estimates,5yearly,35_39,617.484
920,2000,estimates,5yearly,40_44,695.264
920,2000,estimates,5yearly,45_49,807.47
920,2000,estimates,5yearly,50_54,902.035
920,2000,estimates,5yearly,55_59,1034.82
920,2000,estimates,5yearly,60_64,1325.644
920,2000,estimates,5yearly,65_69,1671.715
920,2000,estimates,5yearly,70_74,1881.442
920,2000,estimates,5yearly,75_79,1855.353
920,2000,estimates,5yearly,80_84,1505.843
920,2000,estimates,5yearly,85_89,898.956
920,2000,estimates,5yearly,90_94,378.162
920,2000,estimates,5yearly,95plus,125.694
920,2000,estimates,5yearly,0_14,3053.314
920,2000,estimates,5yearly,0_19,3395.791
920,2000,estimates,5yearly,0_24,3848.58
920,2000,estimates,5yearly,5_14,466.838
920,2000,estimates,5yearly,15plus,15565.617
920,2000,estimates,5yearly,15_24,795.266
920,2000,estimates,5yearly,15_49,3985.953
920,2000,estimates,5yearly,15_59,5922.808
920,2000,estimates,5yearly,15_64,7248.452
920,2000,estimates,5yearly,20plus,15223.14
920,2000,estimates,5yearly,20_64,6905.975
920,2000,estimates,5yearly,20_69,8577.69
920,2000,estimates,5yearly,25plus,14770.351
920,2000,estimates,5yearly,25_69,8124.901
920,2000,estimates,5yearly,40plus,13082.398
920,2000,estimates,5yearly,50plus,11579.664
920,2000,estimates,5yearly,60plus,9642.809
920,2000,estimates,5yearly,65plus,8317.165
920,2000,estimates,5yearly,70plus,6645.45
920,2000,estimates,5yearly,80plus,2908.655
920,2000,estimates,5yearly,90plus,503.856
920,2005,estimates,5yearly,0_4,2144.51
920,2005,estimates,5yearly,5_9,183.504
920,2005,estimates,5yearly,10_14,204.541
920,2005,estimates,5yearly,15_19,311.486
920,2005,estimates,5yearly,20_24,420.093
920,2005,estimates,5yearly,25_29,466.412
920,2005,estimates,5yearly,30_34,520.153
920,2005,estimates,5yearly,35_39,615.794
920,2005,estimates,5yearly,40_44,743.977
920,2005,estimates,5yearly,45_49,914.493
920,2005,estimates,5yearly,50_54,1097.876
920,2005,estimates,5yearly,55_59,1246.192
920,2005,estimates,5yearly,60_64,1434.198
920,2005,estimates,5yearly,65_69,1734.255
920,2005,estimates,5yearly,70_74,2012.212
920,2005,estimates,5yearly,75_79,2070.894
920,2005,estimates,5yearly,80_84,1735.735
920,2005,estimates,5yearly,85_89,1057.217
920,2005,estimates,5yearly,90_94,453.699
920,2005,estimates,5yearly,95plus,162.486
920,2005,estimates,5yearly,0_14,2532.555
920,2005,estimates,5yearly,0_19,2844.041
920,2005,estimates,5yearly,0_24,3264.134
920,2005,estimates,5yearly,5_14,388.045
920,2005,estimates,5yearly,15plus,16997.172
920,2005,estimates,5yearly,15_24,731.579
920,2005,estimates,5yearly,15_49,3992.408
920,2005,estimates,5yearly,15_59,6336.476
920,2005,estimates,5yearly,15_64,7770.674
920,2005,estimates,5yearly,20plus,16685.686
920,2005,estimates,5yearly,20_64,7459.188
920,2005,estimates,5yearly,20_69,9193.443
920,2005,estimates,5yearly,25plus,16265.593
920,2005,estimates,5yearly,25_69,8773.35
920,2005,estimates,5yearly,40plus,14663.234
920,2005,estimates,5yearly,50plus,13004.764
920,2005,estimates,5yearly,60plus,10660.696
920,2005,estimates,5yearly,65plus,9226.498
920,2005,estimates,5yearly,70plus,7492.243
920,2005,estimates,5yearly,80plus,3409.137
920,2005,estimates,5yearly,90plus,616.185
920,2010,estimates,5yearly,0_4,1803.989
920,2010,estimates,5yearly,5_9,155.612
920,2010,estimates,5yearly,10_14,177.601
920,2010,estimates,5yearly,15_19,281.081
920,2010,estimates,5yearly,20_24,388.167
920,2010,estimates,5yearly,25_29,443.131
920,2010,estimates,5yearly,30_34,507.519
920,2010,estimates,5yearly,35_39,609.066
920,2010,estimates,5yearly,40_44,770.66
920,2010,estimates,5yearly,45_49,990.977
920,2010,estimates,5yearly,50_54,1254.044
920,2010,estimates,5yearly,55_59,1509.557
920,2010,estimates,5yearly,60_64,1690.55
920,2010,estimates,5yearly,65_69,1858.141
920,2010,estimates,5yearly,70_74,2115.302
920,2010,estimates,5yearly,75_79,2227.072
920,2010,estimates,5yearly,80_84,1960.736
920,2010,estimates,5yearly,85_89,1273.79
920,2010,estimates,5yearly,90_94,556.283
920,2010,estimates,5yearly,95plus,209.996
920,2010,estimates,5yearly,0_14,2137.202
920,2010,estimates,5yearly,0_19,2418.283
920,2010,estimates,5yearly,0_24,2806.45
920,2010,estimates,5yearly,5_14,333.213
920,2010,estimates,5yearly,15plus,18646.072
920,2010,estimates,5yearly,15_24,669.248
920,2010,estimates,5yearly,15_49,3990.601
920,2010,estimates,5yearly,15_59,6754.202
920,2010,estimates,5yearly,15_64,8444.752
920,2010,estimates,5yearly,20plus,18364.991
920,2010,estimates,5yearly,20_64,8163.671
920,2010,estimates,5yearly,20_69,10021.812
920,2010,estimates,5yearly,25plus,17976.824
920,2010,estimates,5yearly,25_69,9633.645
920,2010,estimates,5yearly,40plus,16417.108
920,2010,estimates,5yearly,50plus,14655.471
920,2010,estimates,5yearly,60plus,11891.87
920,2010,estimates,5yearly,65plus,10201.32
920,2010,estimates,5yearly,70plus,8343.179
920,2010,estimates,5yearly,80plus,4000.805
920,2010,estimates,5yearly,90plus,766.279
920,2015,constant_fertility,5yearly,0_4,1606.897
920,2015,constant_mortality,5yearly,0_4,1778.666
920,2015,high_variant,5yearly,0_4,1679.975
920,2015,instant_replacement,5yearly,0_4,1440.684
920,2015,low_variant,5yearly,0_4,1393.537
920,2015,medium_variant,5yearly,0_4,1537.797
920,2015,momentum,5yearly,0_4,1679.964
920,2015,no_change,5yearly,0_4,1858.64
920,2015,zero_migration,5yearly,0_4,1542.458
920,2015,constant_fertility,5yearly,5_9,137.549
920,2015,high_variant,5yearly,5_9,137.548
920,2015,low_variant,5yearly,5_9,137.549
920,2015,medium_variant,5yearly,5_9,137.549
920,2015,constant_fertility,5yearly,10_14,157.943
920,2015,high_variant,5yearly,10_14,157.943
920,2015,low_variant,5yearly,10_14,157.945
920,2015,medium_variant,5yearly,10_14,157.944
920,2015,constant_fertility,5yearly,15_19,253.368
920,2015,high_variant,5yearly,15_19,253.368
920,2015,low_variant,5yearly,15_19,253.371
920,2015,medium_variant,5yearly,15_19,253.37
920,2015,constant_fertility,5yearly,20_24,360.698
920,2015,high_variant,5yearly,20_24,360.698
920,2015,low_variant,5yearly,20_24,360.701
920,2015,medium_variant,5yearly,20_24,360.699
920,2015,constant_fertility,5yearly,25_29,418.579
920,2015,high_variant,5yearly,25_29,418.578
920,2015,low_variant,5yearly,25_29,418.582
920,2015,medium_variant,5yearly,25_29,418.58
920,2015,constant_fertility,5yearly,30_34,488.082
920,2015,high_variant,5yearly,30_34,488.08
920,2015,low_variant,5yearly,30_34,488.086
920,2015,medium_variant,5yearly,30_34,488.083
920,2015,constant_fertility,5yearly,35_39,599.046
920,2015,high_variant,5yearly,35_39,599.045
920,2015,low_variant,5yearly,35_39,599.051
920,2015,medium_variant,5yearly,35_39,599.048
920,2015,constant_fertility,5yearly,40_44,766.132
920,2015,high_variant,5yearly,40_44,766.13
920,2015,low_variant,5yearly,40_44,766.139
920,2015,medium_variant,5yearly,40_44,766.135
920,2015,constant_fertility,5yearly,45_49,1029.104
920,2015,high_variant,5yearly,45_49,1029.102
920,2015,low_variant,5yearly,45_49,1029.113
920,2015,medium_variant,5yearly,45_49,1029.106
920,2015,constant_fertility,5yearly,50_54,1351.483
920,2015,high_variant,5yearly,50_54,1351.48
920,2015,low_variant,5yearly,50_54,1351.493
920,2015,medium_variant,5yearly,50_54,1351.486
920,2015,constant_fertility,5yearly,55_59,1723.831
920,2015,high_variant,5yearly,55_59,1723.827
920,2015,low_variant,5yearly,55_59,1723.844
920,2015,medium_variant,5yearly,55_59,1723.834
920,2015,constant_fertility,5yearly,60_64,2082.21
920,2015,high_variant,5yearly,60_64,2082.209
920,2015,low_variant,5yearly,60_64,2082.229
920,2015,medium_variant,5yearly,60_64,2082.216
920,2015,constant_fertility,5yearly,65_69,2253.341
920,2015,high_variant,5yearly,65_69,2253.336
920,2015,low_variant,5yearly,65_69,2253.36
920,2015,medium_variant,5yearly,65_69,2253.348
920,2015,constant_fertility,5yearly,70_74,2320.997
920,2015,high_variant,5yearly,70_74,2320.993
920,2015,low_variant,5yearly,70_74,2321.015
920,2015,medium_variant,5yearly,70_74,2321.003
920,2015,constant_fertility,5yearly,75_79,2407.109
920,2015,high_variant,5yearly,75_79,2407.106
920,2015,low_variant,5yearly,75_79,2407.128
920,2015,medium_variant,5yearly,75_79,2407.116
920,2015,constant_fertility,5yearly,80_84,2161.629
920,2015,high_variant,5yearly,80_84,2161.624
920,2015,low_variant,5yearly,80_84,2161.641
920,2015,medium_variant,5yearly,80_84,2161.633
920,2015,constant_fertility,5yearly,85_89,1467.495
920,2015,high_variant,5yearly,85_89,1467.494
920,2015,low_variant,5yearly,85_89,1467.505
920,2015,medium_variant,5yearly,85_89,1467.499
920,2015,constant_fertility,5yearly,90_94,699.907
920,2015,high_variant,5yearly,90_94,699.906
