region,year,variant,freq,agebroad,totaldeaths
927,1980,estimates,5yearly,20_64,181.123
927,1980,estimates,5yearly,20_69,256.949
927,1980,estimates,5yearly,25plus,649.552
927,1980,estimates,5yearly,25_69,248.56
927,1980,estimates,5yearly,40plus,627.703
927,1980,estimates,5yearly,50plus,601.364
927,1980,estimates,5yearly,60plus,533.954
927,1980,estimates,5yearly,65plus,476.818
927,1980,estimates,5yearly,70plus,400.992
927,1980,estimates,5yearly,80plus,206.167
927,1980,estimates,5yearly,90plus,46.813
927,1985,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,1985,estimates,5yearly,0_4,16.726
927,1985,estimates,5yearly,5_9,1.347
927,1985,estimates,5yearly,10_14,2.173
927,1985,estimates,5yearly,15_19,5.872
927,1985,estimates,5yearly,20_24,8.568
927,1985,estimates,5yearly,25_29,7.88
927,1985,estimates,5yearly,30_34,7.665
927,1985,estimates,5yearly,35_39,8.893
927,1985,estimates,5yearly,40_44,11.398
927,1985,estimates,5yearly,45_49,15.299
927,1985,estimates,5yearly,50_54,22.417
927,1985,estimates,5yearly,55_59,35.994
927,1985,estimates,5yearly,60_64,56.521
927,1985,estimates,5yearly,65_69,76.006
927,1985,estimates,5yearly,70_74,96.939
927,1985,estimates,5yearly,75_79,112.855
927,1985,estimates,5yearly,80_84,105.506
927,1985,estimates,5yearly,85_89,78.061
927,1985,estimates,5yearly,90_94,42.459
927,1985,estimates,5yearly,95plus,15.693
927,1985,estimates,5yearly,0_14,20.246
927,1985,estimates,5yearly,0_19,26.118
927,1985,estimates,5yearly,0_24,34.686
927,1985,estimates,5yearly,5_14,3.52
927,1985,estimates,5yearly,15plus,708.026
927,1985,estimates,5yearly,15_24,14.44
927,1985,estimates,5yearly,15_49,65.575
927,1985,estimates,5yearly,15_59,123.986
927,1985,estimates,5yearly,15_64,180.507
927,1985,estimates,5yearly,20plus,702.154
927,1985,estimates,5yearly,20_64,174.635
927,1985,estimates,5yearly,20_69,250.641
927,1985,estimates,5yearly,25plus,693.586
927,1985,estimates,5yearly,25_69,242.073
927,1985,estimates,5yearly,40plus,669.148
927,1985,estimates,5yearly,50plus,642.451
927,1985,estimates,5yearly,60plus,584.04
927,1985,estimates,5yearly,65plus,527.519
927,1985,estimates,5yearly,70plus,451.513
927,1985,estimates,5yearly,80plus,241.719
927,1985,estimates,5yearly,90plus,58.152
927,1990,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,1990,estimates,5yearly,0_4,13.226
927,1990,estimates,5yearly,5_9,1.155
927,1990,estimates,5yearly,10_14,1.713
927,1990,estimates,5yearly,15_19,4.667
927,1990,estimates,5yearly,20_24,7.202
927,1990,estimates,5yearly,25_29,7.361
927,1990,estimates,5yearly,30_34,8.116
927,1990,estimates,5yearly,35_39,9.411
927,1990,estimates,5yearly,40_44,12.103
927,1990,estimates,5yearly,45_49,16.253
927,1990,estimates,5yearly,50_54,21.571
927,1990,estimates,5yearly,55_59,30.977
927,1990,estimates,5yearly,60_64,48.878
927,1990,estimates,5yearly,65_69,74.292
927,1990,estimates,5yearly,70_74,95.702
927,1990,estimates,5yearly,75_79,114.818
927,1990,estimates,5yearly,80_84,119.686
927,1990,estimates,5yearly,85_89,91.159
927,1990,estimates,5yearly,90_94,48.82
927,1990,estimates,5yearly,95plus,19.07
927,1990,estimates,5yearly,0_14,16.094
927,1990,estimates,5yearly,0_19,20.761
927,1990,estimates,5yearly,0_24,27.963
927,1990,estimates,5yearly,5_14,2.868
927,1990,estimates,5yearly,15plus,730.086
927,1990,estimates,5yearly,15_24,11.869
927,1990,estimates,5yearly,15_49,65.113
927,1990,estimates,5yearly,15_59,117.661
927,1990,estimates,5yearly,15_64,166.539
927,1990,estimates,5yearly,20plus,725.419
927,1990,estimates,5yearly,20_64,161.872
927,1990,estimates,5yearly,20_69,236.164
927,1990,estimates,5yearly,25plus,718.217
927,1990,estimates,5yearly,25_69,228.962
927,1990,estimates,5yearly,40plus,693.329
927,1990,estimates,5yearly,50plus,664.973
927,1990,estimates,5yearly,60plus,612.425
927,1990,estimates,5yearly,65plus,563.547
927,1990,estimates,5yearly,70plus,489.255
927,1990,estimates,5yearly,80plus,278.735
927,1990,estimates,5yearly,90plus,67.89
927,1995,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,1995,estimates,5yearly,0_4,11.033
927,1995,estimates,5yearly,5_9,1.062
927,1995,estimates,5yearly,10_14,1.694
927,1995,estimates,5yearly,15_19,4.365
927,1995,estimates,5yearly,20_24,6.905
927,1995,estimates,5yearly,25_29,7.51
927,1995,estimates,5yearly,30_34,8.381
927,1995,estimates,5yearly,35_39,10.001
927,1995,estimates,5yearly,40_44,12.404
927,1995,estimates,5yearly,45_49,17.106
927,1995,estimates,5yearly,50_54,23.045
927,1995,estimates,5yearly,55_59,30.45
927,1995,estimates,5yearly,60_64,42.86
927,1995,estimates,5yearly,65_69,65.169
927,1995,estimates,5yearly,70_74,95.729
927,1995,estimates,5yearly,75_79,116.608
927,1995,estimates,5yearly,80_84,127.578
927,1995,estimates,5yearly,85_89,112.989
927,1995,estimates,5yearly,90_94,63.679
927,1995,estimates,5yearly,95plus,24.853
927,1995,estimates,5yearly,0_14,13.789
927,1995,estimates,5yearly,0_19,18.154
927,1995,estimates,5yearly,0_24,25.059
927,1995,estimates,5yearly,5_14,2.756
927,1995,estimates,5yearly,15plus,769.632
927,1995,estimates,5yearly,15_24,11.27
927,1995,estimates,5yearly,15_49,66.672
927,1995,estimates,5yearly,15_59,120.167
927,1995,estimates,5yearly,15_64,163.027
927,1995,estimates,5yearly,20plus,765.267
927,1995,estimates,5yearly,20_64,158.662
927,1995,estimates,5yearly,20_69,223.831
927,1995,estimates,5yearly,25plus,758.362
927,1995,estimates,5yearly,25_69,216.926
927,1995,estimates,5yearly,40plus,732.47
927,1995,estimates,5yearly,50plus,702.96
927,1995,estimates,5yearly,60plus,649.465
927,1995,estimates,5yearly,65plus,606.605
927,1995,estimates,5yearly,70plus,541.436
927,1995,estimates,5yearly,80plus,329.099
927,1995,estimates,5yearly,90plus,88.532
927,2000,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2000,estimates,5yearly,0_4,9.652
927,2000,estimates,5yearly,5_9,0.872
927,2000,estimates,5yearly,10_14,1.394
927,2000,estimates,5yearly,15_19,3.602
927,2000,estimates,5yearly,20_24,5.259
927,2000,estimates,5yearly,25_29,5.91
927,2000,estimates,5yearly,30_34,7.118
927,2000,estimates,5yearly,35_39,9.029
927,2000,estimates,5yearly,40_44,12.567
927,2000,estimates,5yearly,45_49,16.939
927,2000,estimates,5yearly,50_54,23.711
927,2000,estimates,5yearly,55_59,31.996
927,2000,estimates,5yearly,60_64,40.914
927,2000,estimates,5yearly,65_69,56.064
927,2000,estimates,5yearly,70_74,82.682
927,2000,estimates,5yearly,75_79,118.495
927,2000,estimates,5yearly,80_84,135.488
927,2000,estimates,5yearly,85_89,124.679
927,2000,estimates,5yearly,90_94,81.8
927,2000,estimates,5yearly,95plus,32.621
927,2000,estimates,5yearly,0_14,11.918
927,2000,estimates,5yearly,0_19,15.52
927,2000,estimates,5yearly,0_24,20.779
927,2000,estimates,5yearly,5_14,2.266
927,2000,estimates,5yearly,15plus,788.874
927,2000,estimates,5yearly,15_24,8.861
927,2000,estimates,5yearly,15_49,60.424
927,2000,estimates,5yearly,15_59,116.131
927,2000,estimates,5yearly,15_64,157.045
927,2000,estimates,5yearly,20plus,785.272
927,2000,estimates,5yearly,20_64,153.443
927,2000,estimates,5yearly,20_69,209.507
927,2000,estimates,5yearly,25plus,780.013
927,2000,estimates,5yearly,25_69,204.248
927,2000,estimates,5yearly,40plus,757.956
927,2000,estimates,5yearly,50plus,728.45
927,2000,estimates,5yearly,60plus,672.743
927,2000,estimates,5yearly,65plus,631.829
927,2000,estimates,5yearly,70plus,575.765
927,2000,estimates,5yearly,80plus,374.588
927,2000,estimates,5yearly,90plus,114.421
927,2005,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2005,estimates,5yearly,0_4,9.604
927,2005,estimates,5yearly,5_9,0.728
927,2005,estimates,5yearly,10_14,1.254
927,2005,estimates,5yearly,15_19,3.321
927,2005,estimates,5yearly,20_24,4.941
927,2005,estimates,5yearly,25_29,5.13
927,2005,estimates,5yearly,30_34,6.322
927,2005,estimates,5yearly,35_39,8.524
927,2005,estimates,5yearly,40_44,12.141
927,2005,estimates,5yearly,45_49,17.766
927,2005,estimates,5yearly,50_54,24.072
927,2005,estimates,5yearly,55_59,33.554
927,2005,estimates,5yearly,60_64,44.402
927,2005,estimates,5yearly,65_69,55.385
927,2005,estimates,5yearly,70_74,74.305
927,2005,estimates,5yearly,75_79,108.177
927,2005,estimates,5yearly,80_84,148.211
927,2005,estimates,5yearly,85_89,145.114
927,2005,estimates,5yearly,90_94,96.408
927,2005,estimates,5yearly,95plus,44.5
927,2005,estimates,5yearly,0_14,11.586
927,2005,estimates,5yearly,0_19,14.907
927,2005,estimates,5yearly,0_24,19.848
927,2005,estimates,5yearly,5_14,1.982
927,2005,estimates,5yearly,15plus,832.273
927,2005,estimates,5yearly,15_24,8.262
927,2005,estimates,5yearly,15_49,58.145
927,2005,estimates,5yearly,15_59,115.771
927,2005,estimates,5yearly,15_64,160.173
927,2005,estimates,5yearly,20plus,828.952
927,2005,estimates,5yearly,20_64,156.852
927,2005,estimates,5yearly,20_69,212.237
927,2005,estimates,5yearly,25plus,824.011
927,2005,estimates,5yearly,25_69,207.296
927,2005,estimates,5yearly,40plus,804.035
927,2005,estimates,5yearly,50plus,774.128
927,2005,estimates,5yearly,60plus,716.502
927,2005,estimates,5yearly,65plus,672.1
927,2005,estimates,5yearly,70plus,616.715
927,2005,estimates,5yearly,80plus,434.233
927,2005,estimates,5yearly,90plus,140.908
927,2010,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2010,estimates,5yearly,0_4,8.801
927,2010,estimates,5yearly,5_9,0.672
927,2010,estimates,5yearly,10_14,1.119
927,2010,estimates,5yearly,15_19,2.98
927,2010,estimates,5yearly,20_24,4.642
927,2010,estimates,5yearly,25_29,5.218
927,2010,estimates,5yearly,30_34,6.09
927,2010,estimates,5yearly,35_39,8.104
927,2010,estimates,5yearly,40_44,11.634
927,2010,estimates,5yearly,45_49,17.284
927,2010,estimates,5yearly,50_54,25.093
927,2010,estimates,5yearly,55_59,33.818
927,2010,estimates,5yearly,60_64,46.864
927,2010,estimates,5yearly,65_69,62.307
927,2010,estimates,5yearly,70_74,78.498
927,2010,estimates,5yearly,75_79,105.14
927,2010,estimates,5yearly,80_84,146.422
927,2010,estimates,5yearly,85_89,170.249
927,2010,estimates,5yearly,90_94,121.538
927,2010,estimates,5yearly,95plus,56.253
927,2010,estimates,5yearly,0_14,10.592
927,2010,estimates,5yearly,0_19,13.572
927,2010,estimates,5yearly,0_24,18.214
927,2010,estimates,5yearly,5_14,1.791
927,2010,estimates,5yearly,15plus,902.134
927,2010,estimates,5yearly,15_24,7.622
927,2010,estimates,5yearly,15_49,55.952
927,2010,estimates,5yearly,15_59,114.863
927,2010,estimates,5yearly,15_64,161.727
927,2010,estimates,5yearly,20plus,899.154
927,2010,estimates,5yearly,20_64,158.747
927,2010,estimates,5yearly,20_69,221.054
927,2010,estimates,5yearly,25plus,894.512
927,2010,estimates,5yearly,25_69,216.412
927,2010,estimates,5yearly,40plus,875.1
927,2010,estimates,5yearly,50plus,846.182
927,2010,estimates,5yearly,60plus,787.271
927,2010,estimates,5yearly,65plus,740.407
927,2010,estimates,5yearly,70plus,678.1
927,2010,estimates,5yearly,80plus,494.462
927,2010,estimates,5yearly,90plus,177.791
927,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,high_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,low_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,medium_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,momentum,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,no_change,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,zero_migration,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,constant_fertility,5yearly,0_4,7.93
927,2015,constant_mortality,5yearly,0_4,9.212
927,2015,high_variant,5yearly,0_4,8.635
927,2015,instant_replacement,5yearly,0_4,8.509
927,2015,low_variant,5yearly,0_4,6.837
927,2015,medium_variant,5yearly,0_4,7.736
927,2015,momentum,5yearly,0_4,9.707
927,2015,no_change,5yearly,0_4,9.445
927,2015,zero_migration,5yearly,0_4,7.383
927,2015,constant_fertility,5yearly,5_9,0.659
927,2015,high_variant,5yearly,5_9,0.659
927,2015,low_variant,5yearly,5_9,0.659
927,2015,medium_variant,5yearly,5_9,0.659
927,2015,constant_fertility,5yearly,10_14,1.02
927,2015,high_variant,5yearly,10_14,1.02
927,2015,low_variant,5yearly,10_14,1.02
927,2015,medium_variant,5yearly,10_14,1.02
927,2015,constant_fertility,5yearly,15_19,2.663
927,2015,high_variant,5yearly,15_19,2.663
927,2015,low_variant,5yearly,15_19,2.663
927,2015,medium_variant,5yearly,15_19,2.663
927,2015,constant_fertility,5yearly,20_24,4.514
927,2015,high_variant,5yearly,20_24,4.514
927,2015,low_variant,5yearly,20_24,4.514
927,2015,medium_variant,5yearly,20_24,4.514
927,2015,constant_fertility,5yearly,25_29,5.269
927,2015,high_variant,5yearly,25_29,5.269
927,2015,low_variant,5yearly,25_29,5.269
927,2015,medium_variant,5yearly,25_29,5.269
927,2015,constant_fertility,5yearly,30_34,5.909
927,2015,high_variant,5yearly,30_34,5.909
927,2015,low_variant,5yearly,30_34,5.909
927,2015,medium_variant,5yearly,30_34,5.909
927,2015,constant_fertility,5yearly,35_39,6.971
927,2015,high_variant,5yearly,35_39,6.971
927,2015,low_variant,5yearly,35_39,6.971
927,2015,medium_variant,5yearly,35_39,6.971
927,2015,constant_fertility,5yearly,40_44,9.569
927,2015,high_variant,5yearly,40_44,9.569
927,2015,low_variant,5yearly,40_44,9.569
927,2015,medium_variant,5yearly,40_44,9.569
927,2015,constant_fertility,5yearly,45_49,14.298
927,2015,high_variant,5yearly,45_49,14.298
927,2015,low_variant,5yearly,45_49,14.298
927,2015,medium_variant,5yearly,45_49,14.298
927,2015,constant_fertility,5yearly,50_54,21.523
927,2015,high_variant,5yearly,50_54,21.523
927,2015,low_variant,5yearly,50_54,21.523
927,2015,medium_variant,5yearly,50_54,21.523
927,2015,constant_fertility,5yearly,55_59,32.287
927,2015,high_variant,5yearly,55_59,32.287
927,2015,low_variant,5yearly,55_59,32.287
927,2015,medium_variant,5yearly,55_59,32.287
927,2015,constant_fertility,5yearly,60_64,46.038
927,2015,high_variant,5yearly,60_64,46.038
927,2015,low_variant,5yearly,60_64,46.038
927,2015,medium_variant,5yearly,60_64,46.038
927,2015,constant_fertility,5yearly,65_69,66.78
927,2015,high_variant,5yearly,65_69,66.78
