region,year,variant,freq,agebroad,totaldeaths
941,1960,estimates,5yearly,20_24,825.539
941,1960,estimates,5yearly,25_29,805.189
941,1960,estimates,5yearly,30_34,765.669
941,1960,estimates,5yearly,35_39,753.057
941,1960,estimates,5yearly,40_44,742.322
941,1960,estimates,5yearly,45_49,742.305
941,1960,estimates,5yearly,50_54,771.514
941,1960,estimates,5yearly,55_59,857.989
941,1960,estimates,5yearly,60_64,970.094
941,1960,estimates,5yearly,65_69,1011.243
941,1960,estimates,5yearly,70_74,939.699
941,1960,estimates,5yearly,75_79,737.826
941,1960,estimates,5yearly,80_84,441.754
941,1960,estimates,5yearly,85_89,174.164
941,1960,estimates,5yearly,90_94,41.651
941,1960,estimates,5yearly,95plus,5.695
941,1960,estimates,5yearly,0_14,18577.105
941,1960,estimates,5yearly,0_19,19306.562
941,1960,estimates,5yearly,0_24,20132.101
941,1960,estimates,5yearly,5_14,2209.728
941,1960,estimates,5yearly,15plus,11315.167
941,1960,estimates,5yearly,15_24,1554.996
941,1960,estimates,5yearly,15_49,5363.538
941,1960,estimates,5yearly,15_59,6993.041
941,1960,estimates,5yearly,15_64,7963.135
941,1960,estimates,5yearly,20plus,10585.71
941,1960,estimates,5yearly,20_64,7233.678
941,1960,estimates,5yearly,20_69,8244.921
941,1960,estimates,5yearly,25plus,9760.171
941,1960,estimates,5yearly,25_69,7419.382
941,1960,estimates,5yearly,40plus,7436.256
941,1960,estimates,5yearly,50plus,5951.629
941,1960,estimates,5yearly,60plus,4322.126
941,1960,estimates,5yearly,65plus,3352.032
941,1960,estimates,5yearly,70plus,2340.789
941,1960,estimates,5yearly,80plus,663.264
941,1960,estimates,5yearly,90plus,47.346
941,1965,estimates,5yearly,0_4,16843.856
941,1965,estimates,5yearly,5_9,1467.942
941,1965,estimates,5yearly,10_14,841.9
941,1965,estimates,5yearly,15_19,760.394
941,1965,estimates,5yearly,20_24,841.946
941,1965,estimates,5yearly,25_29,810.206
941,1965,estimates,5yearly,30_34,761.126
941,1965,estimates,5yearly,35_39,752.819
941,1965,estimates,5yearly,40_44,749.404
941,1965,estimates,5yearly,45_49,756.595
941,1965,estimates,5yearly,50_54,792.769
941,1965,estimates,5yearly,55_59,887.734
941,1965,estimates,5yearly,60_64,1027.528
941,1965,estimates,5yearly,65_69,1090.148
941,1965,estimates,5yearly,70_74,1013.816
941,1965,estimates,5yearly,75_79,786.813
941,1965,estimates,5yearly,80_84,463.869
941,1965,estimates,5yearly,85_89,185.608
941,1965,estimates,5yearly,90_94,45.987
941,1965,estimates,5yearly,95plus,6.648
941,1965,estimates,5yearly,0_14,19153.698
941,1965,estimates,5yearly,0_19,19914.092
941,1965,estimates,5yearly,0_24,20756.038
941,1965,estimates,5yearly,5_14,2309.842
941,1965,estimates,5yearly,15plus,11733.41
941,1965,estimates,5yearly,15_24,1602.34
941,1965,estimates,5yearly,15_49,5432.49
941,1965,estimates,5yearly,15_59,7112.993
941,1965,estimates,5yearly,15_64,8140.521
941,1965,estimates,5yearly,20plus,10973.016
941,1965,estimates,5yearly,20_64,7380.127
941,1965,estimates,5yearly,20_69,8470.275
941,1965,estimates,5yearly,25plus,10131.07
941,1965,estimates,5yearly,25_69,7628.329
941,1965,estimates,5yearly,40plus,7806.919
941,1965,estimates,5yearly,50plus,6300.92
941,1965,estimates,5yearly,60plus,4620.417
941,1965,estimates,5yearly,65plus,3592.889
941,1965,estimates,5yearly,70plus,2502.741
941,1965,estimates,5yearly,80plus,702.112
941,1965,estimates,5yearly,90plus,52.635
941,1970,estimates,5yearly,0_4,18349.218
941,1970,estimates,5yearly,5_9,1696.881
941,1970,estimates,5yearly,10_14,1016.805
941,1970,estimates,5yearly,15_19,817.485
941,1970,estimates,5yearly,20_24,894.756
941,1970,estimates,5yearly,25_29,840.506
941,1970,estimates,5yearly,30_34,779.264
941,1970,estimates,5yearly,35_39,763.061
941,1970,estimates,5yearly,40_44,768.905
941,1970,estimates,5yearly,45_49,788.691
941,1970,estimates,5yearly,50_54,837.275
941,1970,estimates,5yearly,55_59,941.086
941,1970,estimates,5yearly,60_64,1090.091
941,1970,estimates,5yearly,65_69,1188.156
941,1970,estimates,5yearly,70_74,1134.499
941,1970,estimates,5yearly,75_79,887.25
941,1970,estimates,5yearly,80_84,523.689
941,1970,estimates,5yearly,85_89,210.535
941,1970,estimates,5yearly,90_94,53.266
941,1970,estimates,5yearly,95plus,7.983
941,1970,estimates,5yearly,0_14,21062.904
941,1970,estimates,5yearly,0_19,21880.389
941,1970,estimates,5yearly,0_24,22775.145
941,1970,estimates,5yearly,5_14,2713.686
941,1970,estimates,5yearly,15plus,12526.498
941,1970,estimates,5yearly,15_24,1712.241
941,1970,estimates,5yearly,15_49,5652.668
941,1970,estimates,5yearly,15_59,7431.029
941,1970,estimates,5yearly,15_64,8521.12
941,1970,estimates,5yearly,20plus,11709.013
941,1970,estimates,5yearly,20_64,7703.635
941,1970,estimates,5yearly,20_69,8891.791
941,1970,estimates,5yearly,25plus,10814.257
941,1970,estimates,5yearly,25_69,7997.035
941,1970,estimates,5yearly,40plus,8431.426
941,1970,estimates,5yearly,50plus,6873.83
941,1970,estimates,5yearly,60plus,5095.469
941,1970,estimates,5yearly,65plus,4005.378
941,1970,estimates,5yearly,70plus,2817.222
941,1970,estimates,5yearly,80plus,795.473
941,1970,estimates,5yearly,90plus,61.249
941,1975,estimates,5yearly,0_4,18650.706
941,1975,estimates,5yearly,5_9,1680.946
941,1975,estimates,5yearly,10_14,1114.533
941,1975,estimates,5yearly,15_19,1018.903
941,1975,estimates,5yearly,20_24,1053.086
941,1975,estimates,5yearly,25_29,954.585
941,1975,estimates,5yearly,30_34,858.622
941,1975,estimates,5yearly,35_39,819.082
941,1975,estimates,5yearly,40_44,808.239
941,1975,estimates,5yearly,45_49,830.505
941,1975,estimates,5yearly,50_54,885.162
941,1975,estimates,5yearly,55_59,1000.007
941,1975,estimates,5yearly,60_64,1169.419
941,1975,estimates,5yearly,65_69,1292.708
941,1975,estimates,5yearly,70_74,1279.812
941,1975,estimates,5yearly,75_79,1037.666
941,1975,estimates,5yearly,80_84,620.327
941,1975,estimates,5yearly,85_89,251.584
941,1975,estimates,5yearly,90_94,64.494
941,1975,estimates,5yearly,95plus,9.931
941,1975,estimates,5yearly,0_14,21446.185
941,1975,estimates,5yearly,0_19,22465.088
941,1975,estimates,5yearly,0_24,23518.174
941,1975,estimates,5yearly,5_14,2795.479
941,1975,estimates,5yearly,15plus,13954.132
941,1975,estimates,5yearly,15_24,2071.989
941,1975,estimates,5yearly,15_49,6343.022
941,1975,estimates,5yearly,15_59,8228.191
941,1975,estimates,5yearly,15_64,9397.61
941,1975,estimates,5yearly,20plus,12935.229
941,1975,estimates,5yearly,20_64,8378.707
941,1975,estimates,5yearly,20_69,9671.415
941,1975,estimates,5yearly,25plus,11882.143
941,1975,estimates,5yearly,25_69,8618.329
941,1975,estimates,5yearly,40plus,9249.854
941,1975,estimates,5yearly,50plus,7611.11
941,1975,estimates,5yearly,60plus,5725.941
941,1975,estimates,5yearly,65plus,4556.522
941,1975,estimates,5yearly,70plus,3263.814
941,1975,estimates,5yearly,80plus,946.336
941,1975,estimates,5yearly,90plus,74.425
941,1980,estimates,5yearly,0_4,18890.138
941,1980,estimates,5yearly,5_9,1640.534
941,1980,estimates,5yearly,10_14,972.379
941,1980,estimates,5yearly,15_19,874.763
941,1980,estimates,5yearly,20_24,961.34
941,1980,estimates,5yearly,25_29,908.813
941,1980,estimates,5yearly,30_34,829.807
941,1980,estimates,5yearly,35_39,801.71
941,1980,estimates,5yearly,40_44,800.498
941,1980,estimates,5yearly,45_49,822.997
941,1980,estimates,5yearly,50_54,889.336
941,1980,estimates,5yearly,55_59,1023.067
941,1980,estimates,5yearly,60_64,1217.485
941,1980,estimates,5yearly,65_69,1368.858
941,1980,estimates,5yearly,70_74,1384.873
941,1980,estimates,5yearly,75_79,1174.796
941,1980,estimates,5yearly,80_84,740.456
941,1980,estimates,5yearly,85_89,306.518
941,1980,estimates,5yearly,90_94,79.343
941,1980,estimates,5yearly,95plus,12.409
941,1980,estimates,5yearly,0_14,21503.051
941,1980,estimates,5yearly,0_19,22377.814
941,1980,estimates,5yearly,0_24,23339.154
941,1980,estimates,5yearly,5_14,2612.913
941,1980,estimates,5yearly,15plus,14197.069
941,1980,estimates,5yearly,15_24,1836.103
941,1980,estimates,5yearly,15_49,5999.928
941,1980,estimates,5yearly,15_59,7912.331
941,1980,estimates,5yearly,15_64,9129.816
941,1980,estimates,5yearly,20plus,13322.306
941,1980,estimates,5yearly,20_64,8255.053
941,1980,estimates,5yearly,20_69,9623.911
941,1980,estimates,5yearly,25plus,12360.966
941,1980,estimates,5yearly,25_69,8662.571
941,1980,estimates,5yearly,40plus,9820.636
941,1980,estimates,5yearly,50plus,8197.141
941,1980,estimates,5yearly,60plus,6284.738
941,1980,estimates,5yearly,65plus,5067.253
941,1980,estimates,5yearly,70plus,3698.395
941,1980,estimates,5yearly,80plus,1138.726
941,1980,estimates,5yearly,90plus,91.752
941,1985,estimates,5yearly,0_4,18883.468
941,1985,estimates,5yearly,5_9,1688.145
941,1985,estimates,5yearly,10_14,1014.844
941,1985,estimates,5yearly,15_19,919.658
941,1985,estimates,5yearly,20_24,1026.091
941,1985,estimates,5yearly,25_29,987.563
941,1985,estimates,5yearly,30_34,915.226
941,1985,estimates,5yearly,35_39,879.017
941,1985,estimates,5yearly,40_44,862.836
941,1985,estimates,5yearly,45_49,872.803
941,1985,estimates,5yearly,50_54,933.938
941,1985,estimates,5yearly,55_59,1072.911
941,1985,estimates,5yearly,60_64,1283.407
941,1985,estimates,5yearly,65_69,1467.61
941,1985,estimates,5yearly,70_74,1512.737
941,1985,estimates,5yearly,75_79,1309.064
941,1985,estimates,5yearly,80_84,856.643
941,1985,estimates,5yearly,85_89,374.901
941,1985,estimates,5yearly,90_94,100.016
941,1985,estimates,5yearly,95plus,15.879
941,1985,estimates,5yearly,0_14,21586.457
941,1985,estimates,5yearly,0_19,22506.115
941,1985,estimates,5yearly,0_24,23532.206
941,1985,estimates,5yearly,5_14,2702.989
941,1985,estimates,5yearly,15plus,15390.3
941,1985,estimates,5yearly,15_24,1945.749
941,1985,estimates,5yearly,15_49,6463.194
941,1985,estimates,5yearly,15_59,8470.043
941,1985,estimates,5yearly,15_64,9753.45
941,1985,estimates,5yearly,20plus,14470.642
941,1985,estimates,5yearly,20_64,8833.792
941,1985,estimates,5yearly,20_69,10301.402
941,1985,estimates,5yearly,25plus,13444.551
941,1985,estimates,5yearly,25_69,9275.311
941,1985,estimates,5yearly,40plus,10662.745
941,1985,estimates,5yearly,50plus,8927.106
941,1985,estimates,5yearly,60plus,6920.257
941,1985,estimates,5yearly,65plus,5636.85
941,1985,estimates,5yearly,70plus,4169.24
941,1985,estimates,5yearly,80plus,1347.439
941,1985,estimates,5yearly,90plus,115.895
941,1990,estimates,5yearly,0_4,19321.837
941,1990,estimates,5yearly,5_9,1814.933
941,1990,estimates,5yearly,10_14,1113.245
941,1990,estimates,5yearly,15_19,1006.379
941,1990,estimates,5yearly,20_24,1146.061
941,1990,estimates,5yearly,25_29,1156.754
941,1990,estimates,5yearly,30_34,1117.795
941,1990,estimates,5yearly,35_39,1084.513
941,1990,estimates,5yearly,40_44,1032.648
941,1990,estimates,5yearly,45_49,1013.389
941,1990,estimates,5yearly,50_54,1056.073
941,1990,estimates,5yearly,55_59,1179.452
941,1990,estimates,5yearly,60_64,1397.367
941,1990,estimates,5yearly,65_69,1611.881
941,1990,estimates,5yearly,70_74,1704.45
941,1990,estimates,5yearly,75_79,1512.745
941,1990,estimates,5yearly,80_84,1015.059
941,1990,estimates,5yearly,85_89,457.963
941,1990,estimates,5yearly,90_94,127.872
941,1990,estimates,5yearly,95plus,20.759
941,1990,estimates,5yearly,0_14,22250.015
941,1990,estimates,5yearly,0_19,23256.394
941,1990,estimates,5yearly,0_24,24402.455
941,1990,estimates,5yearly,5_14,2928.178
941,1990,estimates,5yearly,15plus,17641.16
941,1990,estimates,5yearly,15_24,2152.44
941,1990,estimates,5yearly,15_49,7557.539
941,1990,estimates,5yearly,15_59,9793.064
941,1990,estimates,5yearly,15_64,11190.431
941,1990,estimates,5yearly,20plus,16634.781
941,1990,estimates,5yearly,20_64,10184.052
941,1990,estimates,5yearly,20_69,11795.933
941,1990,estimates,5yearly,25plus,15488.72
941,1990,estimates,5yearly,25_69,10649.872
941,1990,estimates,5yearly,40plus,12129.658
941,1990,estimates,5yearly,50plus,10083.621
941,1990,estimates,5yearly,60plus,7848.096
941,1990,estimates,5yearly,65plus,6450.729
941,1990,estimates,5yearly,70plus,4838.848
941,1990,estimates,5yearly,80plus,1621.653
941,1990,estimates,5yearly,90plus,148.631
941,1995,estimates,5yearly,0_4,18076.13
941,1995,estimates,5yearly,5_9,1699.042
941,1995,estimates,5yearly,10_14,1107.052
941,1995,estimates,5yearly,15_19,1034.141
941,1995,estimates,5yearly,20_24,1198.352
941,1995,estimates,5yearly,25_29,1280.896
941,1995,estimates,5yearly,30_34,1318.482
941,1995,estimates,5yearly,35_39,1311.677
941,1995,estimates,5yearly,40_44,1228.723
941,1995,estimates,5yearly,45_49,1168.195
941,1995,estimates,5yearly,50_54,1188.296
941,1995,estimates,5yearly,55_59,1283.231
941,1995,estimates,5yearly,60_64,1481.319
941,1995,estimates,5yearly,65_69,1701.297
941,1995,estimates,5yearly,70_74,1808.677
941,1995,estimates,5yearly,75_79,1648.678
941,1995,estimates,5yearly,80_84,1155.609
941,1995,estimates,5yearly,85_89,551.791
941,1995,estimates,5yearly,90_94,160.536
941,1995,estimates,5yearly,95plus,27.088
941,1995,estimates,5yearly,0_14,20882.224
941,1995,estimates,5yearly,0_19,21916.365
941,1995,estimates,5yearly,0_24,23114.717
941,1995,estimates,5yearly,5_14,2806.094
941,1995,estimates,5yearly,15plus,19546.988
941,1995,estimates,5yearly,15_24,2232.493
941,1995,estimates,5yearly,15_49,8540.466
941,1995,estimates,5yearly,15_59,11011.993
941,1995,estimates,5yearly,15_64,12493.312
941,1995,estimates,5yearly,20plus,18512.847
941,1995,estimates,5yearly,20_64,11459.171
941,1995,estimates,5yearly,20_69,13160.468
941,1995,estimates,5yearly,25plus,17314.495
941,1995,estimates,5yearly,25_69,11962.116
941,1995,estimates,5yearly,40plus,13403.44
941,1995,estimates,5yearly,50plus,11006.522
941,1995,estimates,5yearly,60plus,8534.995
941,1995,estimates,5yearly,65plus,7053.676
941,1995,estimates,5yearly,70plus,5352.379
941,1995,estimates,5yearly,80plus,1895.024
941,1995,estimates,5yearly,90plus,187.624
941,2000,estimates,5yearly,0_4,16315.678
941,2000,estimates,5yearly,5_9,1562.012
941,2000,estimates,5yearly,10_14,1064.797
941,2000,estimates,5yearly,15_19,1041.862
941,2000,estimates,5yearly,20_24,1234.971
941,2000,estimates,5yearly,25_29,1344.71
941,2000,estimates,5yearly,30_34,1442.455
941,2000,estimates,5yearly,35_39,1475.5
941,2000,estimates,5yearly,40_44,1382.817
941,2000,estimates,5yearly,45_49,1285.834
941,2000,estimates,5yearly,50_54,1264.235
941,2000,estimates,5yearly,55_59,1358.091
941,2000,estimates,5yearly,60_64,1561.789
941,2000,estimates,5yearly,65_69,1814.616
941,2000,estimates,5yearly,70_74,1975.051
941,2000,estimates,5yearly,75_79,1830.093
941,2000,estimates,5yearly,80_84,1349.971
941,2000,estimates,5yearly,85_89,686.329
941,2000,estimates,5yearly,90_94,211.117
941,2000,estimates,5yearly,95plus,37.878
941,2000,estimates,5yearly,0_14,18942.487
941,2000,estimates,5yearly,0_19,19984.349
941,2000,estimates,5yearly,0_24,21219.32
941,2000,estimates,5yearly,5_14,2626.809
941,2000,estimates,5yearly,15plus,21297.319
941,2000,estimates,5yearly,15_24,2276.833
941,2000,estimates,5yearly,15_49,9208.149
941,2000,estimates,5yearly,15_59,11830.475
941,2000,estimates,5yearly,15_64,13392.264
941,2000,estimates,5yearly,20plus,20255.457
941,2000,estimates,5yearly,20_64,12350.402
941,2000,estimates,5yearly,20_69,14165.018
941,2000,estimates,5yearly,25plus,19020.486
941,2000,estimates,5yearly,25_69,12930.047
941,2000,estimates,5yearly,40plus,14757.821
941,2000,estimates,5yearly,50plus,12089.17
941,2000,estimates,5yearly,60plus,9466.844
941,2000,estimates,5yearly,65plus,7905.055
941,2000,estimates,5yearly,70plus,6090.439
941,2000,estimates,5yearly,80plus,2285.295
941,2000,estimates,5yearly,90plus,248.995
941,2005,estimates,5yearly,0_4,14181.741
941,2005,estimates,5yearly,5_9,1400.75
941,2005,estimates,5yearly,10_14,1013.7
941,2005,estimates,5yearly,15_19,1009.385
941,2005,estimates,5yearly,20_24,1184.765
941,2005,estimates,5yearly,25_29,1259.607
941,2005,estimates,5yearly,30_34,1319.211
941,2005,estimates,5yearly,35_39,1366.152
941,2005,estimates,5yearly,40_44,1313.964
941,2005,estimates,5yearly,45_49,1259.344
941,2005,estimates,5yearly,50_54,1268.901
941,2005,estimates,5yearly,55_59,1387.151
941,2005,estimates,5yearly,60_64,1631.852
941,2005,estimates,5yearly,65_69,1922.215
941,2005,estimates,5yearly,70_74,2129.656
941,2005,estimates,5yearly,75_79,2027.626
941,2005,estimates,5yearly,80_84,1543.885
941,2005,estimates,5yearly,85_89,840.047
941,2005,estimates,5yearly,90_94,279.019
941,2005,estimates,5yearly,95plus,55.072
941,2005,estimates,5yearly,0_14,16596.191
941,2005,estimates,5yearly,0_19,17605.576
941,2005,estimates,5yearly,0_24,18790.341
941,2005,estimates,5yearly,5_14,2414.45
941,2005,estimates,5yearly,15plus,21797.852
941,2005,estimates,5yearly,15_24,2194.15
941,2005,estimates,5yearly,15_49,8712.428
941,2005,estimates,5yearly,15_59,11368.48
941,2005,estimates,5yearly,15_64,13000.332
941,2005,estimates,5yearly,20plus,20788.467
941,2005,estimates,5yearly,20_64,11990.947
941,2005,estimates,5yearly,20_69,13913.162
941,2005,estimates,5yearly,25plus,19603.702
941,2005,estimates,5yearly,25_69,12728.397
941,2005,estimates,5yearly,40plus,15658.732
941,2005,estimates,5yearly,50plus,13085.424
941,2005,estimates,5yearly,60plus,10429.372
941,2005,estimates,5yearly,65plus,8797.52
941,2005,estimates,5yearly,70plus,6875.305
941,2005,estimates,5yearly,80plus,2718.023
941,2005,estimates,5yearly,90plus,334.091
941,2010,estimates,5yearly,0_4,12543.128
941,2010,estimates,5yearly,5_9,1273.316
941,2010,estimates,5yearly,10_14,981.704
941,2010,estimates,5yearly,15_19,1010.637
941,2010,estimates,5yearly,20_24,1157.565
941,2010,estimates,5yearly,25_29,1184.91
941,2010,estimates,5yearly,30_34,1205.586
941,2010,estimates,5yearly,35_39,1240.585
941,2010,estimates,5yearly,40_44,1232.724
941,2010,estimates,5yearly,45_49,1247.995
941,2010,estimates,5yearly,50_54,1326.965
941,2010,estimates,5yearly,55_59,1477.648
941,2010,estimates,5yearly,60_64,1729.135
941,2010,estimates,5yearly,65_69,2064.048
941,2010,estimates,5yearly,70_74,2296.064
941,2010,estimates,5yearly,75_79,2204.109
941,2010,estimates,5yearly,80_84,1744.663
941,2010,estimates,5yearly,85_89,996.899
941,2010,estimates,5yearly,90_94,360.739
941,2010,estimates,5yearly,95plus,85.173
941,2010,estimates,5yearly,0_14,14798.148
941,2010,estimates,5yearly,0_19,15808.785
941,2010,estimates,5yearly,0_24,16966.35
941,2010,estimates,5yearly,5_14,2255.02
941,2010,estimates,5yearly,15plus,22565.445
941,2010,estimates,5yearly,15_24,2168.202
941,2010,estimates,5yearly,15_49,8280.002
941,2010,estimates,5yearly,15_59,11084.615
941,2010,estimates,5yearly,15_64,12813.75
941,2010,estimates,5yearly,20plus,21554.808
941,2010,estimates,5yearly,20_64,11803.113
941,2010,estimates,5yearly,20_69,13867.161
941,2010,estimates,5yearly,25plus,20397.243
941,2010,estimates,5yearly,25_69,12709.596
941,2010,estimates,5yearly,40plus,16766.162
941,2010,estimates,5yearly,50plus,14285.443
941,2010,estimates,5yearly,60plus,11480.83
941,2010,estimates,5yearly,65plus,9751.695
941,2010,estimates,5yearly,70plus,7687.647
941,2010,estimates,5yearly,80plus,3187.474
941,2010,estimates,5yearly,90plus,445.912
941,2015,constant_fertility,5yearly,0_4,12410.171
941,2015,constant_mortality,5yearly,0_4,13546.976
941,2015,high_variant,5yearly,0_4,12159.567
941,2015,instant_replacement,5yearly,0_4,7070.696
941,2015,low_variant,5yearly,0_4,11112.606
941,2015,medium_variant,5yearly,0_4,11637.131
941,2015,momentum,5yearly,0_4,8452.783
941,2015,no_change,5yearly,0_4,14450.514
941,2015,zero_migration,5yearly,0_4,11663.891
941,2015,constant_fertility,5yearly,5_9,1211.846
941,2015,high_variant,5yearly,5_9,1211.846
941,2015,low_variant,5yearly,5_9,1211.85
941,2015,medium_variant,5yearly,5_9,1211.847
941,2015,constant_fertility,5yearly,10_14,933.825
941,2015,high_variant,5yearly,10_14,933.827
941,2015,low_variant,5yearly,10_14,933.83
941,2015,medium_variant,5yearly,10_14,933.828
941,2015,constant_fertility,5yearly,15_19,1003.068
941,2015,high_variant,5yearly,15_19,1003.069
941,2015,low_variant,5yearly,15_19,1003.073
941,2015,medium_variant,5yearly,15_19,1003.072
941,2015,constant_fertility,5yearly,20_24,1163.11
941,2015,high_variant,5yearly,20_24,1163.11
941,2015,low_variant,5yearly,20_24,1163.114
941,2015,medium_variant,5yearly,20_24,1163.112
941,2015,constant_fertility,5yearly,25_29,1169.141
941,2015,high_variant,5yearly,25_29,1169.144
941,2015,low_variant,5yearly,25_29,1169.149
941,2015,medium_variant,5yearly,25_29,1169.148
941,2015,constant_fertility,5yearly,30_34,1180.431
941,2015,high_variant,5yearly,30_34,1180.429
941,2015,low_variant,5yearly,30_34,1180.436
941,2015,medium_variant,5yearly,30_34,1180.432
941,2015,constant_fertility,5yearly,35_39,1232.587
941,2015,high_variant,5yearly,35_39,1232.589
941,2015,low_variant,5yearly,35_39,1232.593
941,2015,medium_variant,5yearly,35_39,1232.591
941,2015,constant_fertility,5yearly,40_44,1246.198
941,2015,high_variant,5yearly,40_44,1246.201
941,2015,low_variant,5yearly,40_44,1246.203
941,2015,medium_variant,5yearly,40_44,1246.204
941,2015,constant_fertility,5yearly,45_49,1300.114
941,2015,high_variant,5yearly,45_49,1300.115
941,2015,low_variant,5yearly,45_49,1300.12
941,2015,medium_variant,5yearly,45_49,1300.117
941,2015,constant_fertility,5yearly,50_54,1433.812
941,2015,high_variant,5yearly,50_54,1433.813
941,2015,low_variant,5yearly,50_54,1433.812
941,2015,medium_variant,5yearly,50_54,1433.813
941,2015,constant_fertility,5yearly,55_59,1644.309
941,2015,high_variant,5yearly,55_59,1644.31
941,2015,low_variant,5yearly,55_59,1644.312
941,2015,medium_variant,5yearly,55_59,1644.311
941,2015,constant_fertility,5yearly,60_64,1920.077
941,2015,high_variant,5yearly,60_64,1920.079
941,2015,low_variant,5yearly,60_64,1920.08
941,2015,medium_variant,5yearly,60_64,1920.076
941,2015,constant_fertility,5yearly,65_69,2262.522
941,2015,high_variant,5yearly,65_69,2262.523
941,2015,low_variant,5yearly,65_69,2262.526
941,2015,medium_variant,5yearly,65_69,2262.525
941,2015,constant_fertility,5yearly,70_74,2540.97
941,2015,high_variant,5yearly,70_74,2540.973
941,2015,low_variant,5yearly,70_74,2540.975
941,2015,medium_variant,5yearly,70_74,2540.973
941,2015,constant_fertility,5yearly,75_79,2462.231
941,2015,high_variant,5yearly,75_79,2462.234
941,2015,low_variant,5yearly,75_79,2462.236
941,2015,medium_variant,5yearly,75_79,2462.234
941,2015,constant_fertility,5yearly,80_84,1983.994
941,2015,high_variant,5yearly,80_84,1983.997
941,2015,low_variant,5yearly,80_84,1983.999
941,2015,medium_variant,5yearly,80_84,1983.998
941,2015,constant_fertility,5yearly,85_89,1205.186
