region,year,variant,freq,agebroad,totaldeaths
915,1960,estimates,5yearly,40_44,32.14
915,1960,estimates,5yearly,45_49,37.331
915,1960,estimates,5yearly,50_54,44.372
915,1960,estimates,5yearly,55_59,52.051
915,1960,estimates,5yearly,60_64,58.722
915,1960,estimates,5yearly,65_69,63.509
915,1960,estimates,5yearly,70_74,71.332
915,1960,estimates,5yearly,75_79,72.003
915,1960,estimates,5yearly,80_84,53.324
915,1960,estimates,5yearly,85_89,29.718
915,1960,estimates,5yearly,90_94,11.428
915,1960,estimates,5yearly,95plus,2.956
915,1960,estimates,5yearly,0_14,616.207
915,1960,estimates,5yearly,0_19,641.297
915,1960,estimates,5yearly,0_24,671.981
915,1960,estimates,5yearly,5_14,53.23
915,1960,estimates,5yearly,15plus,672.878
915,1960,estimates,5yearly,15_24,55.774
915,1960,estimates,5yearly,15_49,213.463
915,1960,estimates,5yearly,15_59,309.886
915,1960,estimates,5yearly,15_64,368.608
915,1960,estimates,5yearly,20plus,647.788
915,1960,estimates,5yearly,20_64,343.518
915,1960,estimates,5yearly,20_69,407.027
915,1960,estimates,5yearly,25plus,617.104
915,1960,estimates,5yearly,25_69,376.343
915,1960,estimates,5yearly,40plus,528.886
915,1960,estimates,5yearly,50plus,459.415
915,1960,estimates,5yearly,60plus,362.992
915,1960,estimates,5yearly,65plus,304.27
915,1960,estimates,5yearly,70plus,240.761
915,1960,estimates,5yearly,80plus,97.426
915,1960,estimates,5yearly,90plus,14.384
915,1965,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1965,estimates,5yearly,0_4,487.008
915,1965,estimates,5yearly,5_9,28.802
915,1965,estimates,5yearly,10_14,19.819
915,1965,estimates,5yearly,15_19,23.785
915,1965,estimates,5yearly,20_24,27.751
915,1965,estimates,5yearly,25_29,27.743
915,1965,estimates,5yearly,30_34,26.909
915,1965,estimates,5yearly,35_39,27.509
915,1965,estimates,5yearly,40_44,30.134
915,1965,estimates,5yearly,45_49,35.389
915,1965,estimates,5yearly,50_54,43.408
915,1965,estimates,5yearly,55_59,53.681
915,1965,estimates,5yearly,60_64,65.582
915,1965,estimates,5yearly,65_69,74.516
915,1965,estimates,5yearly,70_74,77.021
915,1965,estimates,5yearly,75_79,76.963
915,1965,estimates,5yearly,80_84,62.896
915,1965,estimates,5yearly,85_89,34.485
915,1965,estimates,5yearly,90_94,13.551
915,1965,estimates,5yearly,95plus,3.799
915,1965,estimates,5yearly,0_14,535.629
915,1965,estimates,5yearly,0_19,559.414
915,1965,estimates,5yearly,0_24,587.165
915,1965,estimates,5yearly,5_14,48.621
915,1965,estimates,5yearly,15plus,705.122
915,1965,estimates,5yearly,15_24,51.536
915,1965,estimates,5yearly,15_49,199.22
915,1965,estimates,5yearly,15_59,296.309
915,1965,estimates,5yearly,15_64,361.891
915,1965,estimates,5yearly,20plus,681.337
915,1965,estimates,5yearly,20_64,338.106
915,1965,estimates,5yearly,20_69,412.622
915,1965,estimates,5yearly,25plus,653.586
915,1965,estimates,5yearly,25_69,384.871
915,1965,estimates,5yearly,40plus,571.425
915,1965,estimates,5yearly,50plus,505.902
915,1965,estimates,5yearly,60plus,408.813
915,1965,estimates,5yearly,65plus,343.231
915,1965,estimates,5yearly,70plus,268.715
915,1965,estimates,5yearly,80plus,114.731
915,1965,estimates,5yearly,90plus,17.35
915,1970,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1970,estimates,5yearly,0_4,414.299
915,1970,estimates,5yearly,5_9,25.718
915,1970,estimates,5yearly,10_14,19.109
915,1970,estimates,5yearly,15_19,24.191
915,1970,estimates,5yearly,20_24,27.805
915,1970,estimates,5yearly,25_29,26.352
915,1970,estimates,5yearly,30_34,26.122
915,1970,estimates,5yearly,35_39,27.46
915,1970,estimates,5yearly,40_44,30.207
915,1970,estimates,5yearly,45_49,35.518
915,1970,estimates,5yearly,50_54,43.467
915,1970,estimates,5yearly,55_59,55.132
915,1970,estimates,5yearly,60_64,70.243
915,1970,estimates,5yearly,65_69,84.75
915,1970,estimates,5yearly,70_74,89.846
915,1970,estimates,5yearly,75_79,81.039
915,1970,estimates,5yearly,80_84,67.189
915,1970,estimates,5yearly,85_89,42.743
915,1970,estimates,5yearly,90_94,16.308
915,1970,estimates,5yearly,95plus,4.714
915,1970,estimates,5yearly,0_14,459.126
915,1970,estimates,5yearly,0_19,483.317
915,1970,estimates,5yearly,0_24,511.122
915,1970,estimates,5yearly,5_14,44.827
915,1970,estimates,5yearly,15plus,753.086
915,1970,estimates,5yearly,15_24,51.996
915,1970,estimates,5yearly,15_49,197.655
915,1970,estimates,5yearly,15_59,296.254
915,1970,estimates,5yearly,15_64,366.497
915,1970,estimates,5yearly,20plus,728.895
915,1970,estimates,5yearly,20_64,342.306
915,1970,estimates,5yearly,20_69,427.056
915,1970,estimates,5yearly,25plus,701.09
915,1970,estimates,5yearly,25_69,399.251
915,1970,estimates,5yearly,40plus,621.156
915,1970,estimates,5yearly,50plus,555.431
915,1970,estimates,5yearly,60plus,456.832
915,1970,estimates,5yearly,65plus,386.589
915,1970,estimates,5yearly,70plus,301.839
915,1970,estimates,5yearly,80plus,130.954
915,1970,estimates,5yearly,90plus,21.022
915,1975,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1975,estimates,5yearly,0_4,360.108
915,1975,estimates,5yearly,5_9,22.487
915,1975,estimates,5yearly,10_14,19.608
915,1975,estimates,5yearly,15_19,25.668
915,1975,estimates,5yearly,20_24,29.936
915,1975,estimates,5yearly,25_29,27.956
915,1975,estimates,5yearly,30_34,26.015
915,1975,estimates,5yearly,35_39,27.943
915,1975,estimates,5yearly,40_44,31.479
915,1975,estimates,5yearly,45_49,36.561
915,1975,estimates,5yearly,50_54,43.96
915,1975,estimates,5yearly,55_59,55.259
915,1975,estimates,5yearly,60_64,71.78
915,1975,estimates,5yearly,65_69,88.807
915,1975,estimates,5yearly,70_74,99.545
915,1975,estimates,5yearly,75_79,97.842
915,1975,estimates,5yearly,80_84,74.805
915,1975,estimates,5yearly,85_89,45.334
915,1975,estimates,5yearly,90_94,20.929
915,1975,estimates,5yearly,95plus,5.805
915,1975,estimates,5yearly,0_14,402.203
915,1975,estimates,5yearly,0_19,427.871
915,1975,estimates,5yearly,0_24,457.807
915,1975,estimates,5yearly,5_14,42.095
915,1975,estimates,5yearly,15plus,809.624
915,1975,estimates,5yearly,15_24,55.604
915,1975,estimates,5yearly,15_49,205.558
915,1975,estimates,5yearly,15_59,304.777
915,1975,estimates,5yearly,15_64,376.557
915,1975,estimates,5yearly,20plus,783.956
915,1975,estimates,5yearly,20_64,350.889
915,1975,estimates,5yearly,20_69,439.696
915,1975,estimates,5yearly,25plus,754.02
915,1975,estimates,5yearly,25_69,409.76
915,1975,estimates,5yearly,40plus,672.106
915,1975,estimates,5yearly,50plus,604.066
915,1975,estimates,5yearly,60plus,504.847
915,1975,estimates,5yearly,65plus,433.067
915,1975,estimates,5yearly,70plus,344.26
915,1975,estimates,5yearly,80plus,146.873
915,1975,estimates,5yearly,90plus,26.734
915,1980,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1980,estimates,5yearly,0_4,355.727
915,1980,estimates,5yearly,5_9,20.819
915,1980,estimates,5yearly,10_14,18.885
915,1980,estimates,5yearly,15_19,26.357
915,1980,estimates,5yearly,20_24,32.059
915,1980,estimates,5yearly,25_29,30.721
915,1980,estimates,5yearly,30_34,28.527
915,1980,estimates,5yearly,35_39,29.164
915,1980,estimates,5yearly,40_44,33.503
915,1980,estimates,5yearly,45_49,39.249
915,1980,estimates,5yearly,50_54,46.52
915,1980,estimates,5yearly,55_59,57.606
915,1980,estimates,5yearly,60_64,73.435
915,1980,estimates,5yearly,65_69,92.563
915,1980,estimates,5yearly,70_74,108.974
915,1980,estimates,5yearly,75_79,114.5
915,1980,estimates,5yearly,80_84,100.359
915,1980,estimates,5yearly,85_89,59.687
915,1980,estimates,5yearly,90_94,24.621
915,1980,estimates,5yearly,95plus,8.735
915,1980,estimates,5yearly,0_14,395.431
915,1980,estimates,5yearly,0_19,421.788
915,1980,estimates,5yearly,0_24,453.847
915,1980,estimates,5yearly,5_14,39.704
915,1980,estimates,5yearly,15plus,906.58
915,1980,estimates,5yearly,15_24,58.416
915,1980,estimates,5yearly,15_49,219.58
915,1980,estimates,5yearly,15_59,323.706
915,1980,estimates,5yearly,15_64,397.141
915,1980,estimates,5yearly,20plus,880.223
915,1980,estimates,5yearly,20_64,370.784
915,1980,estimates,5yearly,20_69,463.347
915,1980,estimates,5yearly,25plus,848.164
915,1980,estimates,5yearly,25_69,431.288
915,1980,estimates,5yearly,40plus,759.752
915,1980,estimates,5yearly,50plus,687.0
915,1980,estimates,5yearly,60plus,582.874
915,1980,estimates,5yearly,65plus,509.439
915,1980,estimates,5yearly,70plus,416.876
915,1980,estimates,5yearly,80plus,193.402
915,1980,estimates,5yearly,90plus,33.356
915,1985,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1985,estimates,5yearly,0_4,310.742
915,1985,estimates,5yearly,5_9,21.605
915,1985,estimates,5yearly,10_14,18.888
915,1985,estimates,5yearly,15_19,26.117
915,1985,estimates,5yearly,20_24,34.343
915,1985,estimates,5yearly,25_29,34.774
915,1985,estimates,5yearly,30_34,32.805
915,1985,estimates,5yearly,35_39,32.687
915,1985,estimates,5yearly,40_44,35.074
915,1985,estimates,5yearly,45_49,41.533
915,1985,estimates,5yearly,50_54,49.87
915,1985,estimates,5yearly,55_59,61.115
915,1985,estimates,5yearly,60_64,77.098
915,1985,estimates,5yearly,65_69,95.965
915,1985,estimates,5yearly,70_74,115.467
915,1985,estimates,5yearly,75_79,127.772
915,1985,estimates,5yearly,80_84,117.861
915,1985,estimates,5yearly,85_89,80.68
915,1985,estimates,5yearly,90_94,34.259
915,1985,estimates,5yearly,95plus,11.05
915,1985,estimates,5yearly,0_14,351.235
915,1985,estimates,5yearly,0_19,377.352
915,1985,estimates,5yearly,0_24,411.695
915,1985,estimates,5yearly,5_14,40.493
915,1985,estimates,5yearly,15plus,1008.47
915,1985,estimates,5yearly,15_24,60.46
915,1985,estimates,5yearly,15_49,237.333
915,1985,estimates,5yearly,15_59,348.318
915,1985,estimates,5yearly,15_64,425.416
915,1985,estimates,5yearly,20plus,982.353
915,1985,estimates,5yearly,20_64,399.299
915,1985,estimates,5yearly,20_69,495.264
915,1985,estimates,5yearly,25plus,948.01
915,1985,estimates,5yearly,25_69,460.921
915,1985,estimates,5yearly,40plus,847.744
915,1985,estimates,5yearly,50plus,771.137
915,1985,estimates,5yearly,60plus,660.152
915,1985,estimates,5yearly,65plus,583.054
915,1985,estimates,5yearly,70plus,487.089
915,1985,estimates,5yearly,80plus,243.85
915,1985,estimates,5yearly,90plus,45.309
915,1990,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1990,estimates,5yearly,0_4,262.867
915,1990,estimates,5yearly,5_9,22.87
915,1990,estimates,5yearly,10_14,20.418
915,1990,estimates,5yearly,15_19,26.139
915,1990,estimates,5yearly,20_24,34.671
915,1990,estimates,5yearly,25_29,38.557
915,1990,estimates,5yearly,30_34,38.637
915,1990,estimates,5yearly,35_39,38.571
915,1990,estimates,5yearly,40_44,40.142
915,1990,estimates,5yearly,45_49,44.345
915,1990,estimates,5yearly,50_54,53.946
915,1990,estimates,5yearly,55_59,66.838
915,1990,estimates,5yearly,60_64,83.11
915,1990,estimates,5yearly,65_69,102.67
915,1990,estimates,5yearly,70_74,122.627
915,1990,estimates,5yearly,75_79,139.006
915,1990,estimates,5yearly,80_84,135.488
915,1990,estimates,5yearly,85_89,98.578
915,1990,estimates,5yearly,90_94,49.019
915,1990,estimates,5yearly,95plus,16.205
915,1990,estimates,5yearly,0_14,306.155
915,1990,estimates,5yearly,0_19,332.294
915,1990,estimates,5yearly,0_24,366.965
915,1990,estimates,5yearly,5_14,43.288
915,1990,estimates,5yearly,15plus,1128.549
915,1990,estimates,5yearly,15_24,60.81
915,1990,estimates,5yearly,15_49,261.062
915,1990,estimates,5yearly,15_59,381.846
915,1990,estimates,5yearly,15_64,464.956
915,1990,estimates,5yearly,20plus,1102.41
915,1990,estimates,5yearly,20_64,438.817
915,1990,estimates,5yearly,20_69,541.487
915,1990,estimates,5yearly,25plus,1067.739
915,1990,estimates,5yearly,25_69,506.816
915,1990,estimates,5yearly,40plus,951.974
915,1990,estimates,5yearly,50plus,867.487
915,1990,estimates,5yearly,60plus,746.703
915,1990,estimates,5yearly,65plus,663.593
915,1990,estimates,5yearly,70plus,560.923
915,1990,estimates,5yearly,80plus,299.29
915,1990,estimates,5yearly,90plus,65.224
915,1995,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1995,estimates,5yearly,0_4,223.053
915,1995,estimates,5yearly,5_9,22.164
915,1995,estimates,5yearly,10_14,21.637
915,1995,estimates,5yearly,15_19,26.731
915,1995,estimates,5yearly,20_24,33.598
915,1995,estimates,5yearly,25_29,38.08
915,1995,estimates,5yearly,30_34,41.291
915,1995,estimates,5yearly,35_39,43.131
915,1995,estimates,5yearly,40_44,44.981
915,1995,estimates,5yearly,45_49,48.596
915,1995,estimates,5yearly,50_54,55.92
915,1995,estimates,5yearly,55_59,70.227
915,1995,estimates,5yearly,60_64,88.053
915,1995,estimates,5yearly,65_69,107.529
915,1995,estimates,5yearly,70_74,127.743
915,1995,estimates,5yearly,75_79,142.881
915,1995,estimates,5yearly,80_84,142.994
915,1995,estimates,5yearly,85_89,112.198
915,1995,estimates,5yearly,90_94,59.679
915,1995,estimates,5yearly,95plus,23.402
915,1995,estimates,5yearly,0_14,266.854
915,1995,estimates,5yearly,0_19,293.585
915,1995,estimates,5yearly,0_24,327.183
915,1995,estimates,5yearly,5_14,43.801
915,1995,estimates,5yearly,15plus,1207.034
915,1995,estimates,5yearly,15_24,60.329
915,1995,estimates,5yearly,15_49,276.408
915,1995,estimates,5yearly,15_59,402.555
915,1995,estimates,5yearly,15_64,490.608
915,1995,estimates,5yearly,20plus,1180.303
915,1995,estimates,5yearly,20_64,463.877
915,1995,estimates,5yearly,20_69,571.406
915,1995,estimates,5yearly,25plus,1146.705
915,1995,estimates,5yearly,25_69,537.808
915,1995,estimates,5yearly,40plus,1024.203
915,1995,estimates,5yearly,50plus,930.626
915,1995,estimates,5yearly,60plus,804.479
915,1995,estimates,5yearly,65plus,716.426
915,1995,estimates,5yearly,70plus,608.897
915,1995,estimates,5yearly,80plus,338.273
915,1995,estimates,5yearly,90plus,83.081
915,2000,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,2000,estimates,5yearly,0_4,189.066
915,2000,estimates,5yearly,5_9,21.747
915,2000,estimates,5yearly,10_14,21.466
915,2000,estimates,5yearly,15_19,28.337
915,2000,estimates,5yearly,20_24,35.842
915,2000,estimates,5yearly,25_29,37.992
915,2000,estimates,5yearly,30_34,40.48
915,2000,estimates,5yearly,35_39,45.186
915,2000,estimates,5yearly,40_44,49.428
915,2000,estimates,5yearly,45_49,53.658
915,2000,estimates,5yearly,50_54,60.924
915,2000,estimates,5yearly,55_59,72.35
915,2000,estimates,5yearly,60_64,92.397
915,2000,estimates,5yearly,65_69,115.188
915,2000,estimates,5yearly,70_74,135.995
915,2000,estimates,5yearly,75_79,151.123
915,2000,estimates,5yearly,80_84,150.678
915,2000,estimates,5yearly,85_89,123.411
915,2000,estimates,5yearly,90_94,72.062
915,2000,estimates,5yearly,95plus,31.87
915,2000,estimates,5yearly,0_14,232.279
915,2000,estimates,5yearly,0_19,260.616
915,2000,estimates,5yearly,0_24,296.458
915,2000,estimates,5yearly,5_14,43.213
915,2000,estimates,5yearly,15plus,1296.921
915,2000,estimates,5yearly,15_24,64.179
915,2000,estimates,5yearly,15_49,290.923
915,2000,estimates,5yearly,15_59,424.197
915,2000,estimates,5yearly,15_64,516.594
915,2000,estimates,5yearly,20plus,1268.584
915,2000,estimates,5yearly,20_64,488.257
915,2000,estimates,5yearly,20_69,603.445
915,2000,estimates,5yearly,25plus,1232.742
915,2000,estimates,5yearly,25_69,567.603
915,2000,estimates,5yearly,40plus,1109.084
915,2000,estimates,5yearly,50plus,1005.998
915,2000,estimates,5yearly,60plus,872.724
915,2000,estimates,5yearly,65plus,780.327
915,2000,estimates,5yearly,70plus,665.139
915,2000,estimates,5yearly,80plus,378.021
915,2000,estimates,5yearly,90plus,103.932
915,2005,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,2005,estimates,5yearly,0_4,171.598
915,2005,estimates,5yearly,5_9,19.948
915,2005,estimates,5yearly,10_14,19.846
915,2005,estimates,5yearly,15_19,26.24
915,2005,estimates,5yearly,20_24,34.952
915,2005,estimates,5yearly,25_29,38.069
915,2005,estimates,5yearly,30_34,38.602
915,2005,estimates,5yearly,35_39,42.003
915,2005,estimates,5yearly,40_44,48.853
915,2005,estimates,5yearly,45_49,55.786
915,2005,estimates,5yearly,50_54,64.087
915,2005,estimates,5yearly,55_59,76.645
915,2005,estimates,5yearly,60_64,93.952
915,2005,estimates,5yearly,65_69,119.603
915,2005,estimates,5yearly,70_74,143.767
915,2005,estimates,5yearly,75_79,157.267
915,2005,estimates,5yearly,80_84,151.861
915,2005,estimates,5yearly,85_89,123.992
915,2005,estimates,5yearly,90_94,77.692
915,2005,estimates,5yearly,95plus,41.009
915,2005,estimates,5yearly,0_14,211.392
915,2005,estimates,5yearly,0_19,237.632
915,2005,estimates,5yearly,0_24,272.584
915,2005,estimates,5yearly,5_14,39.794
915,2005,estimates,5yearly,15plus,1334.38
915,2005,estimates,5yearly,15_24,61.192
915,2005,estimates,5yearly,15_49,284.505
915,2005,estimates,5yearly,15_59,425.237
915,2005,estimates,5yearly,15_64,519.189
915,2005,estimates,5yearly,20plus,1308.14
915,2005,estimates,5yearly,20_64,492.949
915,2005,estimates,5yearly,20_69,612.552
915,2005,estimates,5yearly,25plus,1273.188
915,2005,estimates,5yearly,25_69,577.6
915,2005,estimates,5yearly,40plus,1154.514
915,2005,estimates,5yearly,50plus,1049.875
915,2005,estimates,5yearly,60plus,909.143
915,2005,estimates,5yearly,65plus,815.191
915,2005,estimates,5yearly,70plus,695.588
915,2005,estimates,5yearly,80plus,394.554
915,2005,estimates,5yearly,90plus,118.701
915,2010,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,2010,estimates,5yearly,0_4,150.874
915,2010,estimates,5yearly,5_9,18.233
915,2010,estimates,5yearly,10_14,18.078
915,2010,estimates,5yearly,15_19,24.171
915,2010,estimates,5yearly,20_24,33.028
915,2010,estimates,5yearly,25_29,38.362
915,2010,estimates,5yearly,30_34,39.129
915,2010,estimates,5yearly,35_39,39.936
915,2010,estimates,5yearly,40_44,46.504
915,2010,estimates,5yearly,45_49,57.903
915,2010,estimates,5yearly,50_54,69.138
915,2010,estimates,5yearly,55_59,82.345
915,2010,estimates,5yearly,60_64,101.189
915,2010,estimates,5yearly,65_69,123.226
915,2010,estimates,5yearly,70_74,151.273
915,2010,estimates,5yearly,75_79,169.284
915,2010,estimates,5yearly,80_84,164.767
915,2010,estimates,5yearly,85_89,138.35
915,2010,estimates,5yearly,90_94,89.989
915,2010,estimates,5yearly,95plus,52.58
915,2010,estimates,5yearly,0_14,187.185
915,2010,estimates,5yearly,0_19,211.356
915,2010,estimates,5yearly,0_24,244.384
915,2010,estimates,5yearly,5_14,36.311
915,2010,estimates,5yearly,15plus,1421.174
915,2010,estimates,5yearly,15_24,57.199
915,2010,estimates,5yearly,15_49,279.033
915,2010,estimates,5yearly,15_59,430.516
915,2010,estimates,5yearly,15_64,531.705
915,2010,estimates,5yearly,20plus,1397.003
915,2010,estimates,5yearly,20_64,507.534
915,2010,estimates,5yearly,20_69,630.76
915,2010,estimates,5yearly,25plus,1363.975
915,2010,estimates,5yearly,25_69,597.732
915,2010,estimates,5yearly,40plus,1246.548
915,2010,estimates,5yearly,50plus,1142.141
915,2010,estimates,5yearly,60plus,990.658
915,2010,estimates,5yearly,65plus,889.469
915,2010,estimates,5yearly,70plus,766.243
915,2010,estimates,5yearly,80plus,445.686
915,2010,estimates,5yearly,90plus,142.569
915,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,high_variant,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,low_variant,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,medium_variant,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,momentum,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,no_change,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,zero_migration,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,constant_fertility,5yearly,0_4,140.477
915,2015,constant_mortality,5yearly,0_4,148.496
915,2015,high_variant,5yearly,0_4,142.319
915,2015,instant_replacement,5yearly,0_4,118.411
915,2015,low_variant,5yearly,0_4,121.469
915,2015,medium_variant,5yearly,0_4,131.892
915,2015,momentum,5yearly,0_4,135.825
915,2015,no_change,5yearly,0_4,158.116
915,2015,zero_migration,5yearly,0_4,132.994
915,2015,constant_fertility,5yearly,5_9,16.372
915,2015,high_variant,5yearly,5_9,16.372
915,2015,low_variant,5yearly,5_9,16.374
915,2015,medium_variant,5yearly,5_9,16.373
915,2015,constant_fertility,5yearly,10_14,16.089
915,2015,high_variant,5yearly,10_14,16.09
915,2015,low_variant,5yearly,10_14,16.092
915,2015,medium_variant,5yearly,10_14,16.09
915,2015,constant_fertility,5yearly,15_19,21.623
915,2015,high_variant,5yearly,15_19,21.623
915,2015,low_variant,5yearly,15_19,21.625
915,2015,medium_variant,5yearly,15_19,21.624
915,2015,constant_fertility,5yearly,20_24,30.508
915,2015,high_variant,5yearly,20_24,30.508
915,2015,low_variant,5yearly,20_24,30.509
915,2015,medium_variant,5yearly,20_24,30.509
915,2015,constant_fertility,5yearly,25_29,36.71
915,2015,high_variant,5yearly,25_29,36.709
915,2015,low_variant,5yearly,25_29,36.713
915,2015,medium_variant,5yearly,25_29,36.711
915,2015,constant_fertility,5yearly,30_34,40.178
915,2015,high_variant,5yearly,30_34,40.178
915,2015,low_variant,5yearly,30_34,40.18
915,2015,medium_variant,5yearly,30_34,40.179
915,2015,constant_fertility,5yearly,35_39,41.05
915,2015,high_variant,5yearly,35_39,41.05
915,2015,low_variant,5yearly,35_39,41.052
915,2015,medium_variant,5yearly,35_39,41.051
915,2015,constant_fertility,5yearly,40_44,44.87
915,2015,high_variant,5yearly,40_44,44.87
915,2015,low_variant,5yearly,40_44,44.871
915,2015,medium_variant,5yearly,40_44,44.871
915,2015,constant_fertility,5yearly,45_49,56.21
915,2015,high_variant,5yearly,45_49,56.21
915,2015,low_variant,5yearly,45_49,56.212
915,2015,medium_variant,5yearly,45_49,56.211
915,2015,constant_fertility,5yearly,50_54,73.368
915,2015,high_variant,5yearly,50_54,73.368
915,2015,low_variant,5yearly,50_54,73.371
915,2015,medium_variant,5yearly,50_54,73.369
915,2015,constant_fertility,5yearly,55_59,90.959
915,2015,high_variant,5yearly,55_59,90.959
915,2015,low_variant,5yearly,55_59,90.963
915,2015,medium_variant,5yearly,55_59,90.961
915,2015,constant_fertility,5yearly,60_64,110.96
915,2015,high_variant,5yearly,60_64,110.96
915,2015,low_variant,5yearly,60_64,110.965
915,2015,medium_variant,5yearly,60_64,110.963
915,2015,constant_fertility,5yearly,65_69,135.449
915,2015,high_variant,5yearly,65_69,135.446
915,2015,low_variant,5yearly,65_69,135.454
915,2015,medium_variant,5yearly,65_69,135.449
