region,year,variant,freq,agebroad,totaldeaths
924,1955,estimates,5yearly,25_29,28.737
924,1955,estimates,5yearly,30_34,37.255
924,1955,estimates,5yearly,35_39,49.924
924,1955,estimates,5yearly,40_44,75.293
924,1955,estimates,5yearly,45_49,126.573
924,1955,estimates,5yearly,50_54,198.595
924,1955,estimates,5yearly,55_59,283.441
924,1955,estimates,5yearly,60_64,378.742
924,1955,estimates,5yearly,65_69,496.291
924,1955,estimates,5yearly,70_74,628.526
924,1955,estimates,5yearly,75_79,700.749
924,1955,estimates,5yearly,80_84,611.096
924,1955,estimates,5yearly,85_89,362.633
924,1955,estimates,5yearly,90_94,136.039
924,1955,estimates,5yearly,95plus,31.37
924,1955,estimates,5yearly,0_14,240.534
924,1955,estimates,5yearly,0_19,259.665
924,1955,estimates,5yearly,0_24,284.422
924,1955,estimates,5yearly,5_14,26.567
924,1955,estimates,5yearly,15plus,4189.152
924,1955,estimates,5yearly,15_24,43.888
924,1955,estimates,5yearly,15_49,361.67
924,1955,estimates,5yearly,15_59,843.706
924,1955,estimates,5yearly,15_64,1222.448
924,1955,estimates,5yearly,20plus,4170.021
924,1955,estimates,5yearly,20_64,1203.317
924,1955,estimates,5yearly,20_69,1699.608
924,1955,estimates,5yearly,25plus,4145.264
924,1955,estimates,5yearly,25_69,1674.851
924,1955,estimates,5yearly,40plus,4029.348
924,1955,estimates,5yearly,50plus,3827.482
924,1955,estimates,5yearly,60plus,3345.446
924,1955,estimates,5yearly,65plus,2966.704
924,1955,estimates,5yearly,70plus,2470.413
924,1955,estimates,5yearly,80plus,1141.138
924,1955,estimates,5yearly,90plus,167.409
924,1960,estimates,5yearly,0_4,195.76
924,1960,estimates,5yearly,5_9,11.26
924,1960,estimates,5yearly,10_14,12.524
924,1960,estimates,5yearly,15_19,20.71
924,1960,estimates,5yearly,20_24,24.721
924,1960,estimates,5yearly,25_29,25.537
924,1960,estimates,5yearly,30_34,32.353
924,1960,estimates,5yearly,35_39,48.913
924,1960,estimates,5yearly,40_44,73.104
924,1960,estimates,5yearly,45_49,116.847
924,1960,estimates,5yearly,50_54,195.467
924,1960,estimates,5yearly,55_59,300.61
924,1960,estimates,5yearly,60_64,415.691
924,1960,estimates,5yearly,65_69,527.236
924,1960,estimates,5yearly,70_74,649.467
924,1960,estimates,5yearly,75_79,721.624
924,1960,estimates,5yearly,80_84,650.493
924,1960,estimates,5yearly,85_89,412.285
924,1960,estimates,5yearly,90_94,160.786
924,1960,estimates,5yearly,95plus,37.707
924,1960,estimates,5yearly,0_14,219.544
924,1960,estimates,5yearly,0_19,240.254
924,1960,estimates,5yearly,0_24,264.975
924,1960,estimates,5yearly,5_14,23.784
924,1960,estimates,5yearly,15plus,4413.551
924,1960,estimates,5yearly,15_24,45.431
924,1960,estimates,5yearly,15_49,342.185
924,1960,estimates,5yearly,15_59,838.262
924,1960,estimates,5yearly,15_64,1253.953
924,1960,estimates,5yearly,20plus,4392.841
924,1960,estimates,5yearly,20_64,1233.243
924,1960,estimates,5yearly,20_69,1760.479
924,1960,estimates,5yearly,25plus,4368.12
924,1960,estimates,5yearly,25_69,1735.758
924,1960,estimates,5yearly,40plus,4261.317
924,1960,estimates,5yearly,50plus,4071.366
924,1960,estimates,5yearly,60plus,3575.289
924,1960,estimates,5yearly,65plus,3159.598
924,1960,estimates,5yearly,70plus,2632.362
924,1960,estimates,5yearly,80plus,1261.271
924,1960,estimates,5yearly,90plus,198.493
924,1965,estimates,5yearly,0_4,159.965
924,1965,estimates,5yearly,5_9,11.295
924,1965,estimates,5yearly,10_14,12.025
924,1965,estimates,5yearly,15_19,21.24
924,1965,estimates,5yearly,20_24,26.174
924,1965,estimates,5yearly,25_29,25.376
924,1965,estimates,5yearly,30_34,30.425
924,1965,estimates,5yearly,35_39,44.869
924,1965,estimates,5yearly,40_44,75.404
924,1965,estimates,5yearly,45_49,116.608
924,1965,estimates,5yearly,50_54,183.971
924,1965,estimates,5yearly,55_59,300.162
924,1965,estimates,5yearly,60_64,443.119
924,1965,estimates,5yearly,65_69,576.18
924,1965,estimates,5yearly,70_74,681.153
924,1965,estimates,5yearly,75_79,737.27
924,1965,estimates,5yearly,80_84,671.418
924,1965,estimates,5yearly,85_89,445.327
924,1965,estimates,5yearly,90_94,186.744
924,1965,estimates,5yearly,95plus,46.705
924,1965,estimates,5yearly,0_14,183.285
924,1965,estimates,5yearly,0_19,204.525
924,1965,estimates,5yearly,0_24,230.699
924,1965,estimates,5yearly,5_14,23.32
924,1965,estimates,5yearly,15plus,4612.145
924,1965,estimates,5yearly,15_24,47.414
924,1965,estimates,5yearly,15_49,340.096
924,1965,estimates,5yearly,15_59,824.229
924,1965,estimates,5yearly,15_64,1267.348
924,1965,estimates,5yearly,20plus,4590.905
924,1965,estimates,5yearly,20_64,1246.108
924,1965,estimates,5yearly,20_69,1822.288
924,1965,estimates,5yearly,25plus,4564.731
924,1965,estimates,5yearly,25_69,1796.114
924,1965,estimates,5yearly,40plus,4464.061
924,1965,estimates,5yearly,50plus,4272.049
924,1965,estimates,5yearly,60plus,3787.916
924,1965,estimates,5yearly,65plus,3344.797
924,1965,estimates,5yearly,70plus,2768.617
924,1965,estimates,5yearly,80plus,1350.194
924,1965,estimates,5yearly,90plus,233.449
924,1970,estimates,5yearly,0_4,124.416
924,1970,estimates,5yearly,5_9,10.676
924,1970,estimates,5yearly,10_14,11.906
924,1970,estimates,5yearly,15_19,21.066
924,1970,estimates,5yearly,20_24,27.939
924,1970,estimates,5yearly,25_29,27.712
924,1970,estimates,5yearly,30_34,31.136
924,1970,estimates,5yearly,35_39,43.253
924,1970,estimates,5yearly,40_44,70.25
924,1970,estimates,5yearly,45_49,121.466
924,1970,estimates,5yearly,50_54,183.433
924,1970,estimates,5yearly,55_59,278.42
924,1970,estimates,5yearly,60_64,435.858
924,1970,estimates,5yearly,65_69,605.259
924,1970,estimates,5yearly,70_74,732.557
924,1970,estimates,5yearly,75_79,771.97
924,1970,estimates,5yearly,80_84,701.484
924,1970,estimates,5yearly,85_89,485.138
924,1970,estimates,5yearly,90_94,217.641
924,1970,estimates,5yearly,95plus,59.531
924,1970,estimates,5yearly,0_14,146.998
924,1970,estimates,5yearly,0_19,168.064
924,1970,estimates,5yearly,0_24,196.003
924,1970,estimates,5yearly,5_14,22.582
924,1970,estimates,5yearly,15plus,4814.113
924,1970,estimates,5yearly,15_24,49.005
924,1970,estimates,5yearly,15_49,342.822
924,1970,estimates,5yearly,15_59,804.675
924,1970,estimates,5yearly,15_64,1240.533
924,1970,estimates,5yearly,20plus,4793.047
924,1970,estimates,5yearly,20_64,1219.467
924,1970,estimates,5yearly,20_69,1824.726
924,1970,estimates,5yearly,25plus,4765.108
924,1970,estimates,5yearly,25_69,1796.787
924,1970,estimates,5yearly,40plus,4663.007
924,1970,estimates,5yearly,50plus,4471.291
924,1970,estimates,5yearly,60plus,4009.438
924,1970,estimates,5yearly,65plus,3573.58
924,1970,estimates,5yearly,70plus,2968.321
924,1970,estimates,5yearly,80plus,1463.794
924,1970,estimates,5yearly,90plus,277.172
924,1975,estimates,5yearly,0_4,93.526
924,1975,estimates,5yearly,5_9,8.532
924,1975,estimates,5yearly,10_14,11.149
924,1975,estimates,5yearly,15_19,21.244
924,1975,estimates,5yearly,20_24,27.135
924,1975,estimates,5yearly,25_29,28.492
924,1975,estimates,5yearly,30_34,33.634
924,1975,estimates,5yearly,35_39,43.76
924,1975,estimates,5yearly,40_44,65.707
924,1975,estimates,5yearly,45_49,109.129
924,1975,estimates,5yearly,50_54,184.273
924,1975,estimates,5yearly,55_59,270.845
924,1975,estimates,5yearly,60_64,400.059
924,1975,estimates,5yearly,65_69,596.639
924,1975,estimates,5yearly,70_74,771.015
924,1975,estimates,5yearly,75_79,835.777
924,1975,estimates,5yearly,80_84,749.777
924,1975,estimates,5yearly,85_89,525.354
924,1975,estimates,5yearly,90_94,249.022
924,1975,estimates,5yearly,95plus,73.463
924,1975,estimates,5yearly,0_14,113.207
924,1975,estimates,5yearly,0_19,134.451
924,1975,estimates,5yearly,0_24,161.586
924,1975,estimates,5yearly,5_14,19.681
924,1975,estimates,5yearly,15plus,4985.325
924,1975,estimates,5yearly,15_24,48.379
924,1975,estimates,5yearly,15_49,329.101
924,1975,estimates,5yearly,15_59,784.219
924,1975,estimates,5yearly,15_64,1184.278
924,1975,estimates,5yearly,20plus,4964.081
924,1975,estimates,5yearly,20_64,1163.034
924,1975,estimates,5yearly,20_69,1759.673
924,1975,estimates,5yearly,25plus,4936.946
924,1975,estimates,5yearly,25_69,1732.538
924,1975,estimates,5yearly,40plus,4831.06
924,1975,estimates,5yearly,50plus,4656.224
924,1975,estimates,5yearly,60plus,4201.106
924,1975,estimates,5yearly,65plus,3801.047
924,1975,estimates,5yearly,70plus,3204.408
924,1975,estimates,5yearly,80plus,1597.616
924,1975,estimates,5yearly,90plus,322.485
924,1980,estimates,5yearly,0_4,75.751
924,1980,estimates,5yearly,5_9,6.482
924,1980,estimates,5yearly,10_14,9.379
924,1980,estimates,5yearly,15_19,19.889
924,1980,estimates,5yearly,20_24,26.276
924,1980,estimates,5yearly,25_29,26.639
924,1980,estimates,5yearly,30_34,33.257
924,1980,estimates,5yearly,35_39,44.808
924,1980,estimates,5yearly,40_44,63.274
924,1980,estimates,5yearly,45_49,97.614
924,1980,estimates,5yearly,50_54,159.692
924,1980,estimates,5yearly,55_59,264.111
924,1980,estimates,5yearly,60_64,378.775
924,1980,estimates,5yearly,65_69,536.233
924,1980,estimates,5yearly,70_74,751.964
924,1980,estimates,5yearly,75_79,874.944
924,1980,estimates,5yearly,80_84,810.811
924,1980,estimates,5yearly,85_89,568.671
924,1980,estimates,5yearly,90_94,277.294
924,1980,estimates,5yearly,95plus,88.363
924,1980,estimates,5yearly,0_14,91.612
924,1980,estimates,5yearly,0_19,111.501
924,1980,estimates,5yearly,0_24,137.777
924,1980,estimates,5yearly,5_14,15.861
924,1980,estimates,5yearly,15plus,5022.615
924,1980,estimates,5yearly,15_24,46.165
924,1980,estimates,5yearly,15_49,311.757
924,1980,estimates,5yearly,15_59,735.56
924,1980,estimates,5yearly,15_64,1114.335
924,1980,estimates,5yearly,20plus,5002.726
924,1980,estimates,5yearly,20_64,1094.446
924,1980,estimates,5yearly,20_69,1630.679
924,1980,estimates,5yearly,25plus,4976.45
924,1980,estimates,5yearly,25_69,1604.403
924,1980,estimates,5yearly,40plus,4871.746
924,1980,estimates,5yearly,50plus,4710.858
924,1980,estimates,5yearly,60plus,4287.055
924,1980,estimates,5yearly,65plus,3908.28
924,1980,estimates,5yearly,70plus,3372.047
924,1980,estimates,5yearly,80plus,1745.139
924,1980,estimates,5yearly,90plus,365.657
924,1985,estimates,5yearly,0_4,69.037
924,1985,estimates,5yearly,5_9,5.33
924,1985,estimates,5yearly,10_14,7.596
924,1985,estimates,5yearly,15_19,17.618
924,1985,estimates,5yearly,20_24,25.522
924,1985,estimates,5yearly,25_29,26.418
924,1985,estimates,5yearly,30_34,30.925
924,1985,estimates,5yearly,35_39,43.827
924,1985,estimates,5yearly,40_44,64.356
924,1985,estimates,5yearly,45_49,92.265
924,1985,estimates,5yearly,50_54,140.311
924,1985,estimates,5yearly,55_59,227.411
924,1985,estimates,5yearly,60_64,368.53
924,1985,estimates,5yearly,65_69,509.584
924,1985,estimates,5yearly,70_74,684.578
924,1985,estimates,5yearly,75_79,877.289
924,1985,estimates,5yearly,80_84,878.54
924,1985,estimates,5yearly,85_89,647.07
924,1985,estimates,5yearly,90_94,322.96
924,1985,estimates,5yearly,95plus,108.32
924,1985,estimates,5yearly,0_14,81.963
924,1985,estimates,5yearly,0_19,99.581
924,1985,estimates,5yearly,0_24,125.103
924,1985,estimates,5yearly,5_14,12.926
924,1985,estimates,5yearly,15plus,5065.524
924,1985,estimates,5yearly,15_24,43.14
924,1985,estimates,5yearly,15_49,300.931
924,1985,estimates,5yearly,15_59,668.653
924,1985,estimates,5yearly,15_64,1037.183
924,1985,estimates,5yearly,20plus,5047.906
924,1985,estimates,5yearly,20_64,1019.565
924,1985,estimates,5yearly,20_69,1529.149
924,1985,estimates,5yearly,25plus,5022.384
924,1985,estimates,5yearly,25_69,1503.627
924,1985,estimates,5yearly,40plus,4921.214
924,1985,estimates,5yearly,50plus,4764.593
924,1985,estimates,5yearly,60plus,4396.871
924,1985,estimates,5yearly,65plus,4028.341
924,1985,estimates,5yearly,70plus,3518.757
924,1985,estimates,5yearly,80plus,1956.89
924,1985,estimates,5yearly,90plus,431.28
924,1990,estimates,5yearly,0_4,54.18
924,1990,estimates,5yearly,5_9,4.824
924,1990,estimates,5yearly,10_14,6.65
924,1990,estimates,5yearly,15_19,15.054
924,1990,estimates,5yearly,20_24,24.191
924,1990,estimates,5yearly,25_29,28.903
924,1990,estimates,5yearly,30_34,35.203
924,1990,estimates,5yearly,35_39,46.213
924,1990,estimates,5yearly,40_44,68.921
924,1990,estimates,5yearly,45_49,100.609
924,1990,estimates,5yearly,50_54,139.831
924,1990,estimates,5yearly,55_59,206.37
924,1990,estimates,5yearly,60_64,321.889
924,1990,estimates,5yearly,65_69,495.644
924,1990,estimates,5yearly,70_74,650.605
924,1990,estimates,5yearly,75_79,807.629
924,1990,estimates,5yearly,80_84,908.141
924,1990,estimates,5yearly,85_89,732.7
924,1990,estimates,5yearly,90_94,386.471
924,1990,estimates,5yearly,95plus,133.538
924,1990,estimates,5yearly,0_14,65.654
924,1990,estimates,5yearly,0_19,80.708
924,1990,estimates,5yearly,0_24,104.899
924,1990,estimates,5yearly,5_14,11.474
924,1990,estimates,5yearly,15plus,5101.912
924,1990,estimates,5yearly,15_24,39.245
924,1990,estimates,5yearly,15_49,319.094
924,1990,estimates,5yearly,15_59,665.295
924,1990,estimates,5yearly,15_64,987.184
924,1990,estimates,5yearly,20plus,5086.858
924,1990,estimates,5yearly,20_64,972.13
924,1990,estimates,5yearly,20_69,1467.774
924,1990,estimates,5yearly,25plus,5062.667
924,1990,estimates,5yearly,25_69,1443.583
924,1990,estimates,5yearly,40plus,4952.348
924,1990,estimates,5yearly,50plus,4782.818
924,1990,estimates,5yearly,60plus,4436.617
924,1990,estimates,5yearly,65plus,4114.728
924,1990,estimates,5yearly,70plus,3619.084
924,1990,estimates,5yearly,80plus,2160.85
924,1990,estimates,5yearly,90plus,520.009
924,1995,estimates,5yearly,0_4,40.725
924,1995,estimates,5yearly,5_9,3.933
924,1995,estimates,5yearly,10_14,5.896
924,1995,estimates,5yearly,15_19,13.331
924,1995,estimates,5yearly,20_24,21.479
924,1995,estimates,5yearly,25_29,26.452
924,1995,estimates,5yearly,30_34,34.143
924,1995,estimates,5yearly,35_39,46.008
924,1995,estimates,5yearly,40_44,64.6
924,1995,estimates,5yearly,45_49,98.782
924,1995,estimates,5yearly,50_54,143.677
924,1995,estimates,5yearly,55_59,196.344
924,1995,estimates,5yearly,60_64,281.926
924,1995,estimates,5yearly,65_69,423.147
924,1995,estimates,5yearly,70_74,626.464
924,1995,estimates,5yearly,75_79,780.862
924,1995,estimates,5yearly,80_84,864.208
924,1995,estimates,5yearly,85_89,791.988
924,1995,estimates,5yearly,90_94,461.123
924,1995,estimates,5yearly,95plus,168.375
924,1995,estimates,5yearly,0_14,50.554
924,1995,estimates,5yearly,0_19,63.885
924,1995,estimates,5yearly,0_24,85.364
924,1995,estimates,5yearly,5_14,9.829
924,1995,estimates,5yearly,15plus,5042.909
924,1995,estimates,5yearly,15_24,34.81
924,1995,estimates,5yearly,15_49,304.795
924,1995,estimates,5yearly,15_59,644.816
924,1995,estimates,5yearly,15_64,926.742
924,1995,estimates,5yearly,20plus,5029.578
924,1995,estimates,5yearly,20_64,913.411
924,1995,estimates,5yearly,20_69,1336.558
924,1995,estimates,5yearly,25plus,5008.099
924,1995,estimates,5yearly,25_69,1315.079
924,1995,estimates,5yearly,40plus,4901.496
924,1995,estimates,5yearly,50plus,4738.114
924,1995,estimates,5yearly,60plus,4398.093
924,1995,estimates,5yearly,65plus,4116.167
924,1995,estimates,5yearly,70plus,3693.02
924,1995,estimates,5yearly,80plus,2285.694
924,1995,estimates,5yearly,90plus,629.498
924,2000,estimates,5yearly,0_4,33.693
924,2000,estimates,5yearly,5_9,3.096
924,2000,estimates,5yearly,10_14,5.056
924,2000,estimates,5yearly,15_19,12.363
924,2000,estimates,5yearly,20_24,19.044
924,2000,estimates,5yearly,25_29,22.077
924,2000,estimates,5yearly,30_34,29.811
924,2000,estimates,5yearly,35_39,43.257
924,2000,estimates,5yearly,40_44,62.696
924,2000,estimates,5yearly,45_49,90.791
924,2000,estimates,5yearly,50_54,137.485
924,2000,estimates,5yearly,55_59,196.042
924,2000,estimates,5yearly,60_64,261.875
924,2000,estimates,5yearly,65_69,364.57
924,2000,estimates,5yearly,70_74,527.997
924,2000,estimates,5yearly,75_79,742.157
924,2000,estimates,5yearly,80_84,849.395
924,2000,estimates,5yearly,85_89,777.754
924,2000,estimates,5yearly,90_94,511.118
924,2000,estimates,5yearly,95plus,204.838
924,2000,estimates,5yearly,0_14,41.845
924,2000,estimates,5yearly,0_19,54.208
924,2000,estimates,5yearly,0_24,73.252
924,2000,estimates,5yearly,5_14,8.152
924,2000,estimates,5yearly,15plus,4853.27
924,2000,estimates,5yearly,15_24,31.407
924,2000,estimates,5yearly,15_49,280.039
924,2000,estimates,5yearly,15_59,613.566
924,2000,estimates,5yearly,15_64,875.441
924,2000,estimates,5yearly,20plus,4840.907
924,2000,estimates,5yearly,20_64,863.078
924,2000,estimates,5yearly,20_69,1227.648
924,2000,estimates,5yearly,25plus,4821.863
924,2000,estimates,5yearly,25_69,1208.604
924,2000,estimates,5yearly,40plus,4726.718
924,2000,estimates,5yearly,50plus,4573.231
924,2000,estimates,5yearly,60plus,4239.704
924,2000,estimates,5yearly,65plus,3977.829
924,2000,estimates,5yearly,70plus,3613.259
924,2000,estimates,5yearly,80plus,2343.105
924,2000,estimates,5yearly,90plus,715.956
924,2005,estimates,5yearly,0_4,32.071
924,2005,estimates,5yearly,5_9,2.483
924,2005,estimates,5yearly,10_14,4.26
924,2005,estimates,5yearly,15_19,11.067
924,2005,estimates,5yearly,20_24,17.849
924,2005,estimates,5yearly,25_29,20.394
924,2005,estimates,5yearly,30_34,26.393
924,2005,estimates,5yearly,35_39,39.216
924,2005,estimates,5yearly,40_44,60.439
924,2005,estimates,5yearly,45_49,89.669
924,2005,estimates,5yearly,50_54,127.728
924,2005,estimates,5yearly,55_59,190.066
924,2005,estimates,5yearly,60_64,265.502
924,2005,estimates,5yearly,65_69,341.863
924,2005,estimates,5yearly,70_74,463.636
924,2005,estimates,5yearly,75_79,648.961
924,2005,estimates,5yearly,80_84,832.068
924,2005,estimates,5yearly,85_89,795.071
924,2005,estimates,5yearly,90_94,521.892
924,2005,estimates,5yearly,95plus,239.046
924,2005,estimates,5yearly,0_14,38.814
924,2005,estimates,5yearly,0_19,49.881
924,2005,estimates,5yearly,0_24,67.73
924,2005,estimates,5yearly,5_14,6.743
924,2005,estimates,5yearly,15plus,4690.86
924,2005,estimates,5yearly,15_24,28.916
924,2005,estimates,5yearly,15_49,265.027
924,2005,estimates,5yearly,15_59,582.821
924,2005,estimates,5yearly,15_64,848.323
924,2005,estimates,5yearly,20plus,4679.793
924,2005,estimates,5yearly,20_64,837.256
924,2005,estimates,5yearly,20_69,1179.119
924,2005,estimates,5yearly,25plus,4661.944
924,2005,estimates,5yearly,25_69,1161.27
924,2005,estimates,5yearly,40plus,4575.941
924,2005,estimates,5yearly,50plus,4425.833
924,2005,estimates,5yearly,60plus,4108.039
924,2005,estimates,5yearly,65plus,3842.537
924,2005,estimates,5yearly,70plus,3500.674
924,2005,estimates,5yearly,80plus,2388.077
924,2005,estimates,5yearly,90plus,760.938
924,2010,estimates,5yearly,0_4,27.816
924,2010,estimates,5yearly,5_9,2.114
924,2010,estimates,5yearly,10_14,3.105
924,2010,estimates,5yearly,15_19,7.919
924,2010,estimates,5yearly,20_24,14.333
924,2010,estimates,5yearly,25_29,18.299
924,2010,estimates,5yearly,30_34,23.332
924,2010,estimates,5yearly,35_39,32.974
924,2010,estimates,5yearly,40_44,51.366
924,2010,estimates,5yearly,45_49,80.627
924,2010,estimates,5yearly,50_54,119.349
924,2010,estimates,5yearly,55_59,168.765
924,2010,estimates,5yearly,60_64,250.839
924,2010,estimates,5yearly,65_69,347.243
924,2010,estimates,5yearly,70_74,443.165
924,2010,estimates,5yearly,75_79,595.359
924,2010,estimates,5yearly,80_84,783.281
924,2010,estimates,5yearly,85_89,847.932
924,2010,estimates,5yearly,90_94,590.842
924,2010,estimates,5yearly,95plus,272.621
924,2010,estimates,5yearly,0_14,33.035
924,2010,estimates,5yearly,0_19,40.954
924,2010,estimates,5yearly,0_24,55.287
924,2010,estimates,5yearly,5_14,5.219
924,2010,estimates,5yearly,15plus,4648.246
924,2010,estimates,5yearly,15_24,22.252
924,2010,estimates,5yearly,15_49,228.85
924,2010,estimates,5yearly,15_59,516.964
924,2010,estimates,5yearly,15_64,767.803
924,2010,estimates,5yearly,20plus,4640.327
924,2010,estimates,5yearly,20_64,759.884
924,2010,estimates,5yearly,20_69,1107.127
924,2010,estimates,5yearly,25plus,4625.994
924,2010,estimates,5yearly,25_69,1092.794
924,2010,estimates,5yearly,40plus,4551.389
924,2010,estimates,5yearly,50plus,4419.396
924,2010,estimates,5yearly,60plus,4131.282
924,2010,estimates,5yearly,65plus,3880.443
924,2010,estimates,5yearly,70plus,3533.2
924,2010,estimates,5yearly,80plus,2494.676
924,2010,estimates,5yearly,90plus,863.463
924,2015,constant_fertility,5yearly,0_4,24.684
924,2015,constant_mortality,5yearly,0_4,27.988
924,2015,high_variant,5yearly,0_4,27.694
924,2015,instant_replacement,5yearly,0_4,27.364
924,2015,low_variant,5yearly,0_4,21.885
924,2015,medium_variant,5yearly,0_4,24.79
924,2015,momentum,5yearly,0_4,30.486
924,2015,no_change,5yearly,0_4,27.865
924,2015,zero_migration,5yearly,0_4,24.372
924,2015,constant_fertility,5yearly,5_9,2.236
924,2015,high_variant,5yearly,5_9,2.236
924,2015,low_variant,5yearly,5_9,2.236
924,2015,medium_variant,5yearly,5_9,2.236
924,2015,constant_fertility,5yearly,10_14,2.685
924,2015,high_variant,5yearly,10_14,2.685
924,2015,low_variant,5yearly,10_14,2.685
924,2015,medium_variant,5yearly,10_14,2.685
924,2015,constant_fertility,5yearly,15_19,5.955
924,2015,high_variant,5yearly,15_19,5.955
924,2015,low_variant,5yearly,15_19,5.955
924,2015,medium_variant,5yearly,15_19,5.955
924,2015,constant_fertility,5yearly,20_24,11.461
924,2015,high_variant,5yearly,20_24,11.461
924,2015,low_variant,5yearly,20_24,11.461
924,2015,medium_variant,5yearly,20_24,11.461
924,2015,constant_fertility,5yearly,25_29,16.707
924,2015,high_variant,5yearly,25_29,16.707
924,2015,low_variant,5yearly,25_29,16.707
924,2015,medium_variant,5yearly,25_29,16.707
924,2015,constant_fertility,5yearly,30_34,22.275
924,2015,high_variant,5yearly,30_34,22.275
924,2015,low_variant,5yearly,30_34,22.275
924,2015,medium_variant,5yearly,30_34,22.275
924,2015,constant_fertility,5yearly,35_39,30.39
924,2015,high_variant,5yearly,35_39,30.39
924,2015,low_variant,5yearly,35_39,30.39
924,2015,medium_variant,5yearly,35_39,30.39
924,2015,constant_fertility,5yearly,40_44,44.935
924,2015,high_variant,5yearly,40_44,44.935
924,2015,low_variant,5yearly,40_44,44.935
924,2015,medium_variant,5yearly,40_44,44.935
924,2015,constant_fertility,5yearly,45_49,71.949
924,2015,high_variant,5yearly,45_49,71.949
924,2015,low_variant,5yearly,45_49,71.951
924,2015,medium_variant,5yearly,45_49,71.949
924,2015,constant_fertility,5yearly,50_54,114.219
924,2015,high_variant,5yearly,50_54,114.218
924,2015,low_variant,5yearly,50_54,114.218
924,2015,medium_variant,5yearly,50_54,114.218
924,2015,constant_fertility,5yearly,55_59,166.435
924,2015,high_variant,5yearly,55_59,166.435
924,2015,low_variant,5yearly,55_59,166.435
924,2015,medium_variant,5yearly,55_59,166.435
924,2015,constant_fertility,5yearly,60_64,228.745
924,2015,high_variant,5yearly,60_64,228.744
924,2015,low_variant,5yearly,60_64,228.745
924,2015,medium_variant,5yearly,60_64,228.745
924,2015,constant_fertility,5yearly,65_69,337.376
924,2015,high_variant,5yearly,65_69,337.376
924,2015,low_variant,5yearly,65_69,337.376
924,2015,medium_variant,5yearly,65_69,337.376
924,2015,constant_fertility,5yearly,70_74,472.393
924,2015,high_variant,5yearly,70_74,472.392
924,2015,low_variant,5yearly,70_74,472.393
924,2015,medium_variant,5yearly,70_74,472.393
924,2015,constant_fertility,5yearly,75_79,610.891
924,2015,high_variant,5yearly,75_79,610.89
924,2015,low_variant,5yearly,75_79,610.891
924,2015,medium_variant,5yearly,75_79,610.89
924,2015,constant_fertility,5yearly,80_84,782.647
924,2015,high_variant,5yearly,80_84,782.649
924,2015,low_variant,5yearly,80_84,782.645
924,2015,medium_variant,5yearly,80_84,782.648
924,2015,constant_fertility,5yearly,85_89,861.999
924,2015,high_variant,5yearly,85_89,862.001
924,2015,low_variant,5yearly,85_89,861.998
924,2015,medium_variant,5yearly,85_89,861.998
924,2015,constant_fertility,5yearly,90_94,672.897
924,2015,high_variant,5yearly,90_94,672.897
924,2015,low_variant,5yearly,90_94,672.898
924,2015,medium_variant,5yearly,90_94,672.897
924,2015,constant_fertility,5yearly,95plus,334.409
924,2015,high_variant,5yearly,95plus,334.409
924,2015,low_variant,5yearly,95plus,334.409
924,2015,medium_variant,5yearly,95plus,334.409
924,2015,constant_fertility,5yearly,0_14,29.605
924,2015,constant_mortality,5yearly,0_14,33.416
