region,year,variant,freq,agebroad,totaldeaths
916,1975,estimates,5yearly,25_29,103.658
916,1975,estimates,5yearly,30_34,95.135
916,1975,estimates,5yearly,35_39,92.498
916,1975,estimates,5yearly,40_44,96.869
916,1975,estimates,5yearly,45_49,110.1
916,1975,estimates,5yearly,50_54,126.393
916,1975,estimates,5yearly,55_59,139.123
916,1975,estimates,5yearly,60_64,157.119
916,1975,estimates,5yearly,65_69,178.955
916,1975,estimates,5yearly,70_74,189.678
916,1975,estimates,5yearly,75_79,189.93
916,1975,estimates,5yearly,80_84,159.864
916,1975,estimates,5yearly,85_89,101.213
916,1975,estimates,5yearly,90_94,44.771
916,1975,estimates,5yearly,95plus,14.971
916,1975,estimates,5yearly,0_14,1613.81
916,1975,estimates,5yearly,0_19,1694.065
916,1975,estimates,5yearly,0_24,1797.129
916,1975,estimates,5yearly,5_14,155.649
916,1975,estimates,5yearly,15plus,1983.596
916,1975,estimates,5yearly,15_24,183.319
916,1975,estimates,5yearly,15_49,681.579
916,1975,estimates,5yearly,15_59,947.095
916,1975,estimates,5yearly,15_64,1104.214
916,1975,estimates,5yearly,20plus,1903.341
916,1975,estimates,5yearly,20_64,1023.959
916,1975,estimates,5yearly,20_69,1202.914
916,1975,estimates,5yearly,25plus,1800.277
916,1975,estimates,5yearly,25_69,1099.85
916,1975,estimates,5yearly,40plus,1508.986
916,1975,estimates,5yearly,50plus,1302.017
916,1975,estimates,5yearly,60plus,1036.501
916,1975,estimates,5yearly,65plus,879.382
916,1975,estimates,5yearly,70plus,700.427
916,1975,estimates,5yearly,80plus,320.819
916,1975,estimates,5yearly,90plus,59.742
916,1980,estimates,5yearly,"Region, subregion, country or area *",Central America
916,1980,estimates,5yearly,0_4,1176.524
916,1980,estimates,5yearly,5_9,77.837
916,1980,estimates,5yearly,10_14,60.668
916,1980,estimates,5yearly,15_19,84.332
916,1980,estimates,5yearly,20_24,109.412
916,1980,estimates,5yearly,25_29,115.271
916,1980,estimates,5yearly,30_34,105.017
916,1980,estimates,5yearly,35_39,95.936
916,1980,estimates,5yearly,40_44,98.525
916,1980,estimates,5yearly,45_49,110.114
916,1980,estimates,5yearly,50_54,131.36
916,1980,estimates,5yearly,55_59,155.145
916,1980,estimates,5yearly,60_64,171.303
916,1980,estimates,5yearly,65_69,187.629
916,1980,estimates,5yearly,70_74,202.898
916,1980,estimates,5yearly,75_79,208.325
916,1980,estimates,5yearly,80_84,191.62
916,1980,estimates,5yearly,85_89,126.602
916,1980,estimates,5yearly,90_94,56.804
916,1980,estimates,5yearly,95plus,20.14
916,1980,estimates,5yearly,0_14,1315.029
916,1980,estimates,5yearly,0_19,1399.361
916,1980,estimates,5yearly,0_24,1508.773
916,1980,estimates,5yearly,5_14,138.505
916,1980,estimates,5yearly,15plus,2170.433
916,1980,estimates,5yearly,15_24,193.744
916,1980,estimates,5yearly,15_49,718.607
916,1980,estimates,5yearly,15_59,1005.112
916,1980,estimates,5yearly,15_64,1176.415
916,1980,estimates,5yearly,20plus,2086.101
916,1980,estimates,5yearly,20_64,1092.083
916,1980,estimates,5yearly,20_69,1279.712
916,1980,estimates,5yearly,25plus,1976.689
916,1980,estimates,5yearly,25_69,1170.3
916,1980,estimates,5yearly,40plus,1660.465
916,1980,estimates,5yearly,50plus,1451.826
916,1980,estimates,5yearly,60plus,1165.321
916,1980,estimates,5yearly,65plus,994.018
916,1980,estimates,5yearly,70plus,806.389
916,1980,estimates,5yearly,80plus,395.166
916,1980,estimates,5yearly,90plus,76.944
916,1985,estimates,5yearly,"Region, subregion, country or area *",Central America
916,1985,estimates,5yearly,0_4,978.417
916,1985,estimates,5yearly,5_9,63.873
916,1985,estimates,5yearly,10_14,53.814
916,1985,estimates,5yearly,15_19,80.765
916,1985,estimates,5yearly,20_24,102.286
916,1985,estimates,5yearly,25_29,107.623
916,1985,estimates,5yearly,30_34,105.057
916,1985,estimates,5yearly,35_39,98.086
916,1985,estimates,5yearly,40_44,97.115
916,1985,estimates,5yearly,45_49,108.431
916,1985,estimates,5yearly,50_54,128.911
916,1985,estimates,5yearly,55_59,159.697
916,1985,estimates,5yearly,60_64,190.648
916,1985,estimates,5yearly,65_69,206.186
916,1985,estimates,5yearly,70_74,216.98
916,1985,estimates,5yearly,75_79,229.714
916,1985,estimates,5yearly,80_84,217.08
916,1985,estimates,5yearly,85_89,156.989
916,1985,estimates,5yearly,90_94,73.876
916,1985,estimates,5yearly,95plus,26.816
916,1985,estimates,5yearly,0_14,1096.104
916,1985,estimates,5yearly,0_19,1176.869
916,1985,estimates,5yearly,0_24,1279.155
916,1985,estimates,5yearly,5_14,117.687
916,1985,estimates,5yearly,15plus,2306.26
916,1985,estimates,5yearly,15_24,183.051
916,1985,estimates,5yearly,15_49,699.363
916,1985,estimates,5yearly,15_59,987.971
916,1985,estimates,5yearly,15_64,1178.619
916,1985,estimates,5yearly,20plus,2225.495
916,1985,estimates,5yearly,20_64,1097.854
916,1985,estimates,5yearly,20_69,1304.04
916,1985,estimates,5yearly,25plus,2123.209
916,1985,estimates,5yearly,25_69,1201.754
916,1985,estimates,5yearly,40plus,1812.443
916,1985,estimates,5yearly,50plus,1606.897
916,1985,estimates,5yearly,60plus,1318.289
916,1985,estimates,5yearly,65plus,1127.641
916,1985,estimates,5yearly,70plus,921.455
916,1985,estimates,5yearly,80plus,474.761
916,1985,estimates,5yearly,90plus,100.692
916,1990,estimates,5yearly,"Region, subregion, country or area *",Central America
916,1990,estimates,5yearly,0_4,804.62
916,1990,estimates,5yearly,5_9,49.749
916,1990,estimates,5yearly,10_14,44.313
916,1990,estimates,5yearly,15_19,71.744
916,1990,estimates,5yearly,20_24,95.306
916,1990,estimates,5yearly,25_29,99.807
916,1990,estimates,5yearly,30_34,99.281
916,1990,estimates,5yearly,35_39,100.938
916,1990,estimates,5yearly,40_44,102.4
916,1990,estimates,5yearly,45_49,109.884
916,1990,estimates,5yearly,50_54,129.458
916,1990,estimates,5yearly,55_59,158.718
916,1990,estimates,5yearly,60_64,198.161
916,1990,estimates,5yearly,65_69,231.253
916,1990,estimates,5yearly,70_74,240.644
916,1990,estimates,5yearly,75_79,248.864
916,1990,estimates,5yearly,80_84,246.467
916,1990,estimates,5yearly,85_89,185.311
916,1990,estimates,5yearly,90_94,96.677
916,1990,estimates,5yearly,95plus,37.181
916,1990,estimates,5yearly,0_14,898.682
916,1990,estimates,5yearly,0_19,970.426
916,1990,estimates,5yearly,0_24,1065.732
916,1990,estimates,5yearly,5_14,94.062
916,1990,estimates,5yearly,15plus,2452.094
916,1990,estimates,5yearly,15_24,167.05
916,1990,estimates,5yearly,15_49,679.36
916,1990,estimates,5yearly,15_59,967.536
916,1990,estimates,5yearly,15_64,1165.697
916,1990,estimates,5yearly,20plus,2380.35
916,1990,estimates,5yearly,20_64,1093.953
916,1990,estimates,5yearly,20_69,1325.206
916,1990,estimates,5yearly,25plus,2285.044
916,1990,estimates,5yearly,25_69,1229.9
916,1990,estimates,5yearly,40plus,1985.018
916,1990,estimates,5yearly,50plus,1772.734
916,1990,estimates,5yearly,60plus,1484.558
916,1990,estimates,5yearly,65plus,1286.397
916,1990,estimates,5yearly,70plus,1055.144
916,1990,estimates,5yearly,80plus,565.636
916,1990,estimates,5yearly,90plus,133.858
916,1995,estimates,5yearly,"Region, subregion, country or area *",Central America
916,1995,estimates,5yearly,0_4,656.472
916,1995,estimates,5yearly,5_9,40.694
916,1995,estimates,5yearly,10_14,39.31
916,1995,estimates,5yearly,15_19,62.304
916,1995,estimates,5yearly,20_24,88.232
916,1995,estimates,5yearly,25_29,98.477
916,1995,estimates,5yearly,30_34,97.238
916,1995,estimates,5yearly,35_39,99.74
916,1995,estimates,5yearly,40_44,108.675
916,1995,estimates,5yearly,45_49,117.329
916,1995,estimates,5yearly,50_54,131.376
916,1995,estimates,5yearly,55_59,158.536
916,1995,estimates,5yearly,60_64,195.426
916,1995,estimates,5yearly,65_69,239.22
916,1995,estimates,5yearly,70_74,269.705
916,1995,estimates,5yearly,75_79,280.409
916,1995,estimates,5yearly,80_84,277.429
916,1995,estimates,5yearly,85_89,220.543
916,1995,estimates,5yearly,90_94,118.739
916,1995,estimates,5yearly,95plus,50.723
916,1995,estimates,5yearly,0_14,736.476
916,1995,estimates,5yearly,0_19,798.78
916,1995,estimates,5yearly,0_24,887.012
916,1995,estimates,5yearly,5_14,80.004
916,1995,estimates,5yearly,15plus,2614.101
916,1995,estimates,5yearly,15_24,150.536
916,1995,estimates,5yearly,15_49,671.995
916,1995,estimates,5yearly,15_59,961.907
916,1995,estimates,5yearly,15_64,1157.333
916,1995,estimates,5yearly,20plus,2551.797
916,1995,estimates,5yearly,20_64,1095.029
916,1995,estimates,5yearly,20_69,1334.249
916,1995,estimates,5yearly,25plus,2463.565
916,1995,estimates,5yearly,25_69,1246.017
916,1995,estimates,5yearly,40plus,2168.11
916,1995,estimates,5yearly,50plus,1942.106
916,1995,estimates,5yearly,60plus,1652.194
916,1995,estimates,5yearly,65plus,1456.768
916,1995,estimates,5yearly,70plus,1217.548
916,1995,estimates,5yearly,80plus,667.434
916,1995,estimates,5yearly,90plus,169.462
916,2000,estimates,5yearly,"Region, subregion, country or area *",Central America
916,2000,estimates,5yearly,0_4,506.293
916,2000,estimates,5yearly,5_9,37.006
916,2000,estimates,5yearly,10_14,38.203
916,2000,estimates,5yearly,15_19,60.004
916,2000,estimates,5yearly,20_24,84.981
916,2000,estimates,5yearly,25_29,101.46
916,2000,estimates,5yearly,30_34,106.114
916,2000,estimates,5yearly,35_39,106.301
916,2000,estimates,5yearly,40_44,115.05
916,2000,estimates,5yearly,45_49,132.273
916,2000,estimates,5yearly,50_54,148.428
916,2000,estimates,5yearly,55_59,169.94
916,2000,estimates,5yearly,60_64,205.322
916,2000,estimates,5yearly,65_69,247.607
916,2000,estimates,5yearly,70_74,292.473
916,2000,estimates,5yearly,75_79,330.595
916,2000,estimates,5yearly,80_84,328.086
916,2000,estimates,5yearly,85_89,253.663
916,2000,estimates,5yearly,90_94,142.031
916,2000,estimates,5yearly,95plus,61.909
916,2000,estimates,5yearly,0_14,581.502
916,2000,estimates,5yearly,0_19,641.506
916,2000,estimates,5yearly,0_24,726.487
916,2000,estimates,5yearly,5_14,75.209
916,2000,estimates,5yearly,15plus,2886.237
916,2000,estimates,5yearly,15_24,144.985
916,2000,estimates,5yearly,15_49,706.183
916,2000,estimates,5yearly,15_59,1024.551
916,2000,estimates,5yearly,15_64,1229.873
916,2000,estimates,5yearly,20plus,2826.233
916,2000,estimates,5yearly,20_64,1169.869
916,2000,estimates,5yearly,20_69,1417.476
916,2000,estimates,5yearly,25plus,2741.252
916,2000,estimates,5yearly,25_69,1332.495
916,2000,estimates,5yearly,40plus,2427.377
916,2000,estimates,5yearly,50plus,2180.054
916,2000,estimates,5yearly,60plus,1861.686
916,2000,estimates,5yearly,65plus,1656.364
916,2000,estimates,5yearly,70plus,1408.757
916,2000,estimates,5yearly,80plus,785.689
916,2000,estimates,5yearly,90plus,203.94
916,2005,estimates,5yearly,"Region, subregion, country or area *",Central America
916,2005,estimates,5yearly,0_4,463.339
916,2005,estimates,5yearly,5_9,34.804
916,2005,estimates,5yearly,10_14,36.043
916,2005,estimates,5yearly,15_19,61.137
916,2005,estimates,5yearly,20_24,88.0
916,2005,estimates,5yearly,25_29,104.965
916,2005,estimates,5yearly,30_34,115.903
916,2005,estimates,5yearly,35_39,120.255
916,2005,estimates,5yearly,40_44,124.301
916,2005,estimates,5yearly,45_49,140.706
916,2005,estimates,5yearly,50_54,168.263
916,2005,estimates,5yearly,55_59,193.851
916,2005,estimates,5yearly,60_64,224.304
916,2005,estimates,5yearly,65_69,268.188
916,2005,estimates,5yearly,70_74,317.927
916,2005,estimates,5yearly,75_79,366.778
916,2005,estimates,5yearly,80_84,362.912
916,2005,estimates,5yearly,85_89,276.184
916,2005,estimates,5yearly,90_94,152.605
916,2005,estimates,5yearly,95plus,74.16
916,2005,estimates,5yearly,0_14,534.186
916,2005,estimates,5yearly,0_19,595.323
916,2005,estimates,5yearly,0_24,683.323
916,2005,estimates,5yearly,5_14,70.847
916,2005,estimates,5yearly,15plus,3160.439
916,2005,estimates,5yearly,15_24,149.137
916,2005,estimates,5yearly,15_49,755.267
916,2005,estimates,5yearly,15_59,1117.381
916,2005,estimates,5yearly,15_64,1341.685
916,2005,estimates,5yearly,20plus,3099.302
916,2005,estimates,5yearly,20_64,1280.548
916,2005,estimates,5yearly,20_69,1548.736
916,2005,estimates,5yearly,25plus,3011.302
916,2005,estimates,5yearly,25_69,1460.736
916,2005,estimates,5yearly,40plus,2670.179
916,2005,estimates,5yearly,50plus,2405.172
916,2005,estimates,5yearly,60plus,2043.058
916,2005,estimates,5yearly,65plus,1818.754
916,2005,estimates,5yearly,70plus,1550.566
916,2005,estimates,5yearly,80plus,865.861
916,2005,estimates,5yearly,90plus,226.765
916,2010,estimates,5yearly,"Region, subregion, country or area *",Central America
916,2010,estimates,5yearly,0_4,422.859
916,2010,estimates,5yearly,5_9,31.534
916,2010,estimates,5yearly,10_14,34.087
916,2010,estimates,5yearly,15_19,60.372
916,2010,estimates,5yearly,20_24,88.749
916,2010,estimates,5yearly,25_29,105.615
916,2010,estimates,5yearly,30_34,116.467
916,2010,estimates,5yearly,35_39,129.258
916,2010,estimates,5yearly,40_44,140.586
916,2010,estimates,5yearly,45_49,153.578
916,2010,estimates,5yearly,50_54,181.868
916,2010,estimates,5yearly,55_59,223.379
916,2010,estimates,5yearly,60_64,259.253
916,2010,estimates,5yearly,65_69,295.442
916,2010,estimates,5yearly,70_74,344.24
916,2010,estimates,5yearly,75_79,390.717
916,2010,estimates,5yearly,80_84,410.291
916,2010,estimates,5yearly,85_89,351.253
916,2010,estimates,5yearly,90_94,207.324
916,2010,estimates,5yearly,95plus,100.185
916,2010,estimates,5yearly,0_14,488.48
916,2010,estimates,5yearly,0_19,548.852
916,2010,estimates,5yearly,0_24,637.601
916,2010,estimates,5yearly,5_14,65.621
916,2010,estimates,5yearly,15plus,3558.577
916,2010,estimates,5yearly,15_24,149.121
916,2010,estimates,5yearly,15_49,794.625
916,2010,estimates,5yearly,15_59,1199.872
916,2010,estimates,5yearly,15_64,1459.125
916,2010,estimates,5yearly,20plus,3498.205
916,2010,estimates,5yearly,20_64,1398.753
916,2010,estimates,5yearly,20_69,1694.195
916,2010,estimates,5yearly,25plus,3409.456
916,2010,estimates,5yearly,25_69,1605.446
916,2010,estimates,5yearly,40plus,3058.116
916,2010,estimates,5yearly,50plus,2763.952
916,2010,estimates,5yearly,60plus,2358.705
916,2010,estimates,5yearly,65plus,2099.452
916,2010,estimates,5yearly,70plus,1804.01
916,2010,estimates,5yearly,80plus,1069.053
916,2010,estimates,5yearly,90plus,307.509
916,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Central America
916,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Central America
916,2015,high_variant,5yearly,"Region, subregion, country or area *",Central America
916,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Central America
916,2015,low_variant,5yearly,"Region, subregion, country or area *",Central America
916,2015,medium_variant,5yearly,"Region, subregion, country or area *",Central America
916,2015,momentum,5yearly,"Region, subregion, country or area *",Central America
916,2015,no_change,5yearly,"Region, subregion, country or area *",Central America
916,2015,zero_migration,5yearly,"Region, subregion, country or area *",Central America
916,2015,constant_fertility,5yearly,0_4,386.556
916,2015,constant_mortality,5yearly,0_4,417.576
916,2015,high_variant,5yearly,0_4,397.006
916,2015,instant_replacement,5yearly,0_4,341.89
916,2015,low_variant,5yearly,0_4,326.883
916,2015,medium_variant,5yearly,0_4,361.945
916,2015,momentum,5yearly,0_4,396.021
916,2015,no_change,5yearly,0_4,445.976
916,2015,zero_migration,5yearly,0_4,362.437
916,2015,constant_fertility,5yearly,5_9,28.434
916,2015,high_variant,5yearly,5_9,28.434
916,2015,low_variant,5yearly,5_9,28.435
916,2015,medium_variant,5yearly,5_9,28.435
916,2015,constant_fertility,5yearly,10_14,31.449
916,2015,high_variant,5yearly,10_14,31.449
916,2015,low_variant,5yearly,10_14,31.449
916,2015,medium_variant,5yearly,10_14,31.449
916,2015,constant_fertility,5yearly,15_19,55.404
916,2015,high_variant,5yearly,15_19,55.404
916,2015,low_variant,5yearly,15_19,55.405
916,2015,medium_variant,5yearly,15_19,55.404
916,2015,constant_fertility,5yearly,20_24,87.222
916,2015,high_variant,5yearly,20_24,87.222
916,2015,low_variant,5yearly,20_24,87.223
916,2015,medium_variant,5yearly,20_24,87.223
916,2015,constant_fertility,5yearly,25_29,106.847
916,2015,high_variant,5yearly,25_29,106.847
916,2015,low_variant,5yearly,25_29,106.848
916,2015,medium_variant,5yearly,25_29,106.847
916,2015,constant_fertility,5yearly,30_34,117.633
916,2015,high_variant,5yearly,30_34,117.632
916,2015,low_variant,5yearly,30_34,117.634
916,2015,medium_variant,5yearly,30_34,117.634
916,2015,constant_fertility,5yearly,35_39,130.143
916,2015,high_variant,5yearly,35_39,130.143
916,2015,low_variant,5yearly,35_39,130.144
916,2015,medium_variant,5yearly,35_39,130.143
916,2015,constant_fertility,5yearly,40_44,151.594
916,2015,high_variant,5yearly,40_44,151.594
916,2015,low_variant,5yearly,40_44,151.595
916,2015,medium_variant,5yearly,40_44,151.595
916,2015,constant_fertility,5yearly,45_49,174.292
916,2015,high_variant,5yearly,45_49,174.291
916,2015,low_variant,5yearly,45_49,174.294
916,2015,medium_variant,5yearly,45_49,174.292
916,2015,constant_fertility,5yearly,50_54,198.975
916,2015,high_variant,5yearly,50_54,198.975
916,2015,low_variant,5yearly,50_54,198.978
916,2015,medium_variant,5yearly,50_54,198.976
916,2015,constant_fertility,5yearly,55_59,241.946
916,2015,high_variant,5yearly,55_59,241.945
916,2015,low_variant,5yearly,55_59,241.948
916,2015,medium_variant,5yearly,55_59,241.947
916,2015,constant_fertility,5yearly,60_64,299.24
916,2015,high_variant,5yearly,60_64,299.239
916,2015,low_variant,5yearly,60_64,299.245
916,2015,medium_variant,5yearly,60_64,299.241
916,2015,constant_fertility,5yearly,65_69,342.92
