region,year,variant,freq,agebroad,totaldeaths
921,1965,estimates,5yearly,40plus,21789.435
921,1965,estimates,5yearly,50plus,17828.55
921,1965,estimates,5yearly,60plus,12946.241
921,1965,estimates,5yearly,65plus,10055.514
921,1965,estimates,5yearly,70plus,7071.571
921,1965,estimates,5yearly,80plus,2311.748
921,1965,estimates,5yearly,90plus,303.505
921,1970,estimates,5yearly,0_4,32576.104
921,1970,estimates,5yearly,5_9,2453.015
921,1970,estimates,5yearly,10_14,1572.819
921,1970,estimates,5yearly,15_19,1309.042
921,1970,estimates,5yearly,20_24,1400.552
921,1970,estimates,5yearly,25_29,1321.742
921,1970,estimates,5yearly,30_34,1364.798
921,1970,estimates,5yearly,35_39,1486.369
921,1970,estimates,5yearly,40_44,1653.821
921,1970,estimates,5yearly,45_49,1907.235
921,1970,estimates,5yearly,50_54,2191.817
921,1970,estimates,5yearly,55_59,2572.072
921,1970,estimates,5yearly,60_64,3010.09
921,1970,estimates,5yearly,65_69,3161.081
921,1970,estimates,5yearly,70_74,2954.914
921,1970,estimates,5yearly,75_79,2325.327
921,1970,estimates,5yearly,80_84,1515.792
921,1970,estimates,5yearly,85_89,759.815
921,1970,estimates,5yearly,90_94,251.405
921,1970,estimates,5yearly,95plus,69.324
921,1970,estimates,5yearly,0_14,36601.938
921,1970,estimates,5yearly,0_19,37910.98
921,1970,estimates,5yearly,0_24,39311.532
921,1970,estimates,5yearly,5_14,4025.834
921,1970,estimates,5yearly,15plus,29255.196
921,1970,estimates,5yearly,15_24,2709.594
921,1970,estimates,5yearly,15_49,10443.559
921,1970,estimates,5yearly,15_59,15207.448
921,1970,estimates,5yearly,15_64,18217.538
921,1970,estimates,5yearly,20plus,27946.154
921,1970,estimates,5yearly,20_64,16908.496
921,1970,estimates,5yearly,20_69,20069.577
921,1970,estimates,5yearly,25plus,26545.602
921,1970,estimates,5yearly,25_69,18669.025
921,1970,estimates,5yearly,40plus,22372.693
921,1970,estimates,5yearly,50plus,18811.637
921,1970,estimates,5yearly,60plus,14047.748
921,1970,estimates,5yearly,65plus,11037.658
921,1970,estimates,5yearly,70plus,7876.577
921,1970,estimates,5yearly,80plus,2596.336
921,1970,estimates,5yearly,90plus,320.729
921,1975,estimates,5yearly,0_4,30454.245
921,1975,estimates,5yearly,5_9,2105.328
921,1975,estimates,5yearly,10_14,1344.066
921,1975,estimates,5yearly,15_19,1269.964
921,1975,estimates,5yearly,20_24,1435.701
921,1975,estimates,5yearly,25_29,1319.661
921,1975,estimates,5yearly,30_34,1221.092
921,1975,estimates,5yearly,35_39,1320.184
921,1975,estimates,5yearly,40_44,1528.92
921,1975,estimates,5yearly,45_49,1823.309
921,1975,estimates,5yearly,50_54,2193.222
921,1975,estimates,5yearly,55_59,2648.666
921,1975,estimates,5yearly,60_64,3132.646
921,1975,estimates,5yearly,65_69,3412.043
921,1975,estimates,5yearly,70_74,3277.074
921,1975,estimates,5yearly,75_79,2709.045
921,1975,estimates,5yearly,80_84,1762.053
921,1975,estimates,5yearly,85_89,871.351
921,1975,estimates,5yearly,90_94,307.589
921,1975,estimates,5yearly,95plus,75.988
921,1975,estimates,5yearly,0_14,33903.639
921,1975,estimates,5yearly,0_19,35173.603
921,1975,estimates,5yearly,0_24,36609.304
921,1975,estimates,5yearly,5_14,3449.394
921,1975,estimates,5yearly,15plus,30308.508
921,1975,estimates,5yearly,15_24,2705.665
921,1975,estimates,5yearly,15_49,9918.831
921,1975,estimates,5yearly,15_59,14760.719
921,1975,estimates,5yearly,15_64,17893.365
921,1975,estimates,5yearly,20plus,29038.544
921,1975,estimates,5yearly,20_64,16623.401
921,1975,estimates,5yearly,20_69,20035.444
921,1975,estimates,5yearly,25plus,27602.843
921,1975,estimates,5yearly,25_69,18599.743
921,1975,estimates,5yearly,40plus,23741.906
921,1975,estimates,5yearly,50plus,20389.677
921,1975,estimates,5yearly,60plus,15547.789
921,1975,estimates,5yearly,65plus,12415.143
921,1975,estimates,5yearly,70plus,9003.1
921,1975,estimates,5yearly,80plus,3016.981
921,1975,estimates,5yearly,90plus,383.577
921,1980,estimates,5yearly,0_4,28985.542
921,1980,estimates,5yearly,5_9,1980.983
921,1980,estimates,5yearly,10_14,1340.236
921,1980,estimates,5yearly,15_19,1440.305
921,1980,estimates,5yearly,20_24,1717.475
921,1980,estimates,5yearly,25_29,1579.424
921,1980,estimates,5yearly,30_34,1369.353
921,1980,estimates,5yearly,35_39,1302.473
921,1980,estimates,5yearly,40_44,1494.775
921,1980,estimates,5yearly,45_49,1861.999
921,1980,estimates,5yearly,50_54,2326.492
921,1980,estimates,5yearly,55_59,2906
921,1980,estimates,5yearly,60_64,3460.889
921,1980,estimates,5yearly,65_69,3759.767
921,1980,estimates,5yearly,70_74,3711.3
921,1980,estimates,5yearly,75_79,3115.772
921,1980,estimates,5yearly,80_84,2100.048
921,1980,estimates,5yearly,85_89,1045.892
921,1980,estimates,5yearly,90_94,363.878
921,1980,estimates,5yearly,95plus,96.445
921,1980,estimates,5yearly,0_14,32306.761
921,1980,estimates,5yearly,0_19,33747.066
921,1980,estimates,5yearly,0_24,35464.541
921,1980,estimates,5yearly,5_14,3321.219
921,1980,estimates,5yearly,15plus,33652.287
921,1980,estimates,5yearly,15_24,3157.78
921,1980,estimates,5yearly,15_49,10765.804
921,1980,estimates,5yearly,15_59,15998.296
921,1980,estimates,5yearly,15_64,19459.185
921,1980,estimates,5yearly,20plus,32211.982
921,1980,estimates,5yearly,20_64,18018.88
921,1980,estimates,5yearly,20_69,21778.647
921,1980,estimates,5yearly,25plus,30494.507
921,1980,estimates,5yearly,25_69,20061.172
921,1980,estimates,5yearly,40plus,26243.257
921,1980,estimates,5yearly,50plus,22886.483
921,1980,estimates,5yearly,60plus,17653.991
921,1980,estimates,5yearly,65plus,14193.102
921,1980,estimates,5yearly,70plus,10433.335
921,1980,estimates,5yearly,80plus,3606.263
921,1980,estimates,5yearly,90plus,460.323
921,1985,estimates,5yearly,0_4,26659.323
921,1985,estimates,5yearly,5_9,1904.708
921,1985,estimates,5yearly,10_14,1302.577
921,1985,estimates,5yearly,15_19,1386.189
921,1985,estimates,5yearly,20_24,1664.9
921,1985,estimates,5yearly,25_29,1567.254
921,1985,estimates,5yearly,30_34,1442.186
921,1985,estimates,5yearly,35_39,1397.105
921,1985,estimates,5yearly,40_44,1502.413
921,1985,estimates,5yearly,45_49,1895.182
921,1985,estimates,5yearly,50_54,2457.959
921,1985,estimates,5yearly,55_59,3144.054
921,1985,estimates,5yearly,60_64,3850.202
921,1985,estimates,5yearly,65_69,4204.175
921,1985,estimates,5yearly,70_74,4123.152
921,1985,estimates,5yearly,75_79,3555.941
921,1985,estimates,5yearly,80_84,2448.615
921,1985,estimates,5yearly,85_89,1261.221
921,1985,estimates,5yearly,90_94,444.768
921,1985,estimates,5yearly,95plus,116.027
921,1985,estimates,5yearly,0_14,29866.608
921,1985,estimates,5yearly,0_19,31252.797
921,1985,estimates,5yearly,0_24,32917.697
921,1985,estimates,5yearly,5_14,3207.285
921,1985,estimates,5yearly,15plus,36461.343
921,1985,estimates,5yearly,15_24,3051.089
921,1985,estimates,5yearly,15_49,10855.229
921,1985,estimates,5yearly,15_59,16457.242
921,1985,estimates,5yearly,15_64,20307.444
921,1985,estimates,5yearly,20plus,35075.154
921,1985,estimates,5yearly,20_64,18921.255
921,1985,estimates,5yearly,20_69,23125.43
921,1985,estimates,5yearly,25plus,33410.254
921,1985,estimates,5yearly,25_69,21460.53
921,1985,estimates,5yearly,40plus,29003.709
921,1985,estimates,5yearly,50plus,25606.114
921,1985,estimates,5yearly,60plus,20004.101
921,1985,estimates,5yearly,65plus,16153.899
921,1985,estimates,5yearly,70plus,11949.724
921,1985,estimates,5yearly,80plus,4270.631
921,1985,estimates,5yearly,90plus,560.795
921,1990,estimates,5yearly,0_4,23374.98
921,1990,estimates,5yearly,5_9,1727.15
921,1990,estimates,5yearly,10_14,1207.415
921,1990,estimates,5yearly,15_19,1263.513
921,1990,estimates,5yearly,20_24,1491.167
921,1990,estimates,5yearly,25_29,1457.721
921,1990,estimates,5yearly,30_34,1417.559
921,1990,estimates,5yearly,35_39,1484.907
921,1990,estimates,5yearly,40_44,1618.423
921,1990,estimates,5yearly,45_49,1905.643
921,1990,estimates,5yearly,50_54,2482.37
921,1990,estimates,5yearly,55_59,3245.441
921,1990,estimates,5yearly,60_64,4026.728
921,1990,estimates,5yearly,65_69,4515.111
921,1990,estimates,5yearly,70_74,4457.994
921,1990,estimates,5yearly,75_79,3853.175
921,1990,estimates,5yearly,80_84,2751.37
921,1990,estimates,5yearly,85_89,1469.359
921,1990,estimates,5yearly,90_94,545.887
921,1990,estimates,5yearly,95plus,145.342
921,1990,estimates,5yearly,0_14,26309.545
921,1990,estimates,5yearly,0_19,27573.058
921,1990,estimates,5yearly,0_24,29064.225
921,1990,estimates,5yearly,5_14,2934.565
921,1990,estimates,5yearly,15plus,38131.71
921,1990,estimates,5yearly,15_24,2754.68
921,1990,estimates,5yearly,15_49,10638.933
921,1990,estimates,5yearly,15_59,16366.744
921,1990,estimates,5yearly,15_64,20393.472
921,1990,estimates,5yearly,20plus,36868.197
921,1990,estimates,5yearly,20_64,19129.959
921,1990,estimates,5yearly,20_69,23645.07
921,1990,estimates,5yearly,25plus,35377.03
921,1990,estimates,5yearly,25_69,22153.903
921,1990,estimates,5yearly,40plus,31016.843
921,1990,estimates,5yearly,50plus,27492.777
921,1990,estimates,5yearly,60plus,21764.966
921,1990,estimates,5yearly,65plus,17738.238
921,1990,estimates,5yearly,70plus,13223.127
921,1990,estimates,5yearly,80plus,4911.958
921,1990,estimates,5yearly,90plus,691.229
921,1995,estimates,5yearly,0_4,20031.041
921,1995,estimates,5yearly,5_9,1482.94
921,1995,estimates,5yearly,10_14,1113.31
921,1995,estimates,5yearly,15_19,1253.357
921,1995,estimates,5yearly,20_24,1489.884
921,1995,estimates,5yearly,25_29,1475.083
921,1995,estimates,5yearly,30_34,1470.686
921,1995,estimates,5yearly,35_39,1581.337
921,1995,estimates,5yearly,40_44,1797.42
921,1995,estimates,5yearly,45_49,2100.341
921,1995,estimates,5yearly,50_54,2524.296
921,1995,estimates,5yearly,55_59,3286.647
921,1995,estimates,5yearly,60_64,4177.622
921,1995,estimates,5yearly,65_69,4803.369
921,1995,estimates,5yearly,70_74,4893.781
921,1995,estimates,5yearly,75_79,4257.301
921,1995,estimates,5yearly,80_84,3080.123
921,1995,estimates,5yearly,85_89,1727.935
921,1995,estimates,5yearly,90_94,668.833
921,1995,estimates,5yearly,95plus,185.308
921,1995,estimates,5yearly,0_14,22627.291
921,1995,estimates,5yearly,0_19,23880.648
921,1995,estimates,5yearly,0_24,25370.532
921,1995,estimates,5yearly,5_14,2596.25
921,1995,estimates,5yearly,15plus,40773.323
921,1995,estimates,5yearly,15_24,2743.241
921,1995,estimates,5yearly,15_49,11168.108
921,1995,estimates,5yearly,15_59,16979.051
921,1995,estimates,5yearly,15_64,21156.673
921,1995,estimates,5yearly,20plus,39519.966
921,1995,estimates,5yearly,20_64,19903.316
921,1995,estimates,5yearly,20_69,24706.685
921,1995,estimates,5yearly,25plus,38030.082
921,1995,estimates,5yearly,25_69,23216.801
921,1995,estimates,5yearly,40plus,33502.976
921,1995,estimates,5yearly,50plus,29605.215
921,1995,estimates,5yearly,60plus,23794.272
921,1995,estimates,5yearly,65plus,19616.65
921,1995,estimates,5yearly,70plus,14813.281
921,1995,estimates,5yearly,80plus,5662.199
921,1995,estimates,5yearly,90plus,854.141
921,2000,estimates,5yearly,0_4,16536.832
921,2000,estimates,5yearly,5_9,1226.322
921,2000,estimates,5yearly,10_14,1001.687
921,2000,estimates,5yearly,15_19,1244.457
921,2000,estimates,5yearly,20_24,1527.753
921,2000,estimates,5yearly,25_29,1515.095
921,2000,estimates,5yearly,30_34,1523.151
921,2000,estimates,5yearly,35_39,1667.136
921,2000,estimates,5yearly,40_44,1924.368
921,2000,estimates,5yearly,45_49,2331.817
921,2000,estimates,5yearly,50_54,2781.155
921,2000,estimates,5yearly,55_59,3367.377
921,2000,estimates,5yearly,60_64,4336.19
921,2000,estimates,5yearly,65_69,5229.547
921,2000,estimates,5yearly,70_74,5510.602
921,2000,estimates,5yearly,75_79,4960.259
921,2000,estimates,5yearly,80_84,3643.371
921,2000,estimates,5yearly,85_89,2075.119
921,2000,estimates,5yearly,90_94,830.927
921,2000,estimates,5yearly,95plus,235.073
921,2000,estimates,5yearly,0_14,18764.841
921,2000,estimates,5yearly,0_19,20009.298
921,2000,estimates,5yearly,0_24,21537.051
921,2000,estimates,5yearly,5_14,2228.009
921,2000,estimates,5yearly,15plus,44703.397
921,2000,estimates,5yearly,15_24,2772.21
921,2000,estimates,5yearly,15_49,11733.777
921,2000,estimates,5yearly,15_59,17882.309
921,2000,estimates,5yearly,15_64,22218.499
921,2000,estimates,5yearly,20plus,43458.94
921,2000,estimates,5yearly,20_64,20974.042
921,2000,estimates,5yearly,20_69,26203.589
921,2000,estimates,5yearly,25plus,41931.187
921,2000,estimates,5yearly,25_69,24675.836
921,2000,estimates,5yearly,40plus,37225.805
921,2000,estimates,5yearly,50plus,32969.62
921,2000,estimates,5yearly,60plus,26821.088
921,2000,estimates,5yearly,65plus,22484.898
921,2000,estimates,5yearly,70plus,17255.351
921,2000,estimates,5yearly,80plus,6784.49
921,2000,estimates,5yearly,90plus,1066
921,2005,estimates,5yearly,0_4,13500.848
921,2005,estimates,5yearly,5_9,978.194
921,2005,estimates,5yearly,10_14,854.913
921,2005,estimates,5yearly,15_19,1140.667
921,2005,estimates,5yearly,20_24,1494.35
921,2005,estimates,5yearly,25_29,1524.669
921,2005,estimates,5yearly,30_34,1545.292
921,2005,estimates,5yearly,35_39,1715.236
921,2005,estimates,5yearly,40_44,2012.973
921,2005,estimates,5yearly,45_49,2476.115
921,2005,estimates,5yearly,50_54,3076.117
921,2005,estimates,5yearly,55_59,3730.42
921,2005,estimates,5yearly,60_64,4507.966
921,2005,estimates,5yearly,65_69,5548.856
921,2005,estimates,5yearly,70_74,6125.53
921,2005,estimates,5yearly,75_79,5683.242
921,2005,estimates,5yearly,80_84,4363.54
921,2005,estimates,5yearly,85_89,2552.34
921,2005,estimates,5yearly,90_94,1035.095
921,2005,estimates,5yearly,95plus,304.929
921,2005,estimates,5yearly,0_14,15333.955
921,2005,estimates,5yearly,0_19,16474.622
921,2005,estimates,5yearly,0_24,17968.972
921,2005,estimates,5yearly,5_14,1833.107
921,2005,estimates,5yearly,15plus,48837.337
921,2005,estimates,5yearly,15_24,2635.017
921,2005,estimates,5yearly,15_49,11909.302
921,2005,estimates,5yearly,15_59,18715.839
921,2005,estimates,5yearly,15_64,23223.805
921,2005,estimates,5yearly,20plus,47696.67
921,2005,estimates,5yearly,20_64,22083.138
921,2005,estimates,5yearly,20_69,27631.994
921,2005,estimates,5yearly,25plus,46202.32
921,2005,estimates,5yearly,25_69,26137.644
921,2005,estimates,5yearly,40plus,41417.123
921,2005,estimates,5yearly,50plus,36928.035
921,2005,estimates,5yearly,60plus,30121.498
921,2005,estimates,5yearly,65plus,25613.532
921,2005,estimates,5yearly,70plus,20064.676
921,2005,estimates,5yearly,80plus,8255.904
921,2005,estimates,5yearly,90plus,1340.024
921,2010,estimates,5yearly,0_4,10773.301
921,2010,estimates,5yearly,5_9,765.358
921,2010,estimates,5yearly,10_14,708.004
921,2010,estimates,5yearly,15_19,989.677
921,2010,estimates,5yearly,20_24,1342.254
921,2010,estimates,5yearly,25_29,1441.275
921,2010,estimates,5yearly,30_34,1523.63
921,2010,estimates,5yearly,35_39,1728.168
921,2010,estimates,5yearly,40_44,2041.271
921,2010,estimates,5yearly,45_49,2546.347
921,2010,estimates,5yearly,50_54,3218.608
921,2010,estimates,5yearly,55_59,4093.193
921,2010,estimates,5yearly,60_64,4993.132
921,2010,estimates,5yearly,65_69,5812.594
921,2010,estimates,5yearly,70_74,6520.256
921,2010,estimates,5yearly,75_79,6297.916
921,2010,estimates,5yearly,80_84,4960.718
921,2010,estimates,5yearly,85_89,3042.621
921,2010,estimates,5yearly,90_94,1277.705
921,2010,estimates,5yearly,95plus,390.635
921,2010,estimates,5yearly,0_14,12246.663
921,2010,estimates,5yearly,0_19,13236.34
921,2010,estimates,5yearly,0_24,14578.594
921,2010,estimates,5yearly,5_14,1473.362
921,2010,estimates,5yearly,15plus,52220
921,2010,estimates,5yearly,15_24,2331.931
921,2010,estimates,5yearly,15_49,11612.622
921,2010,estimates,5yearly,15_59,18924.423
921,2010,estimates,5yearly,15_64,23917.555
921,2010,estimates,5yearly,20plus,51230.323
921,2010,estimates,5yearly,20_64,22927.878
921,2010,estimates,5yearly,20_69,28740.472
921,2010,estimates,5yearly,25plus,49888.069
921,2010,estimates,5yearly,25_69,27398.218
921,2010,estimates,5yearly,40plus,45194.996
921,2010,estimates,5yearly,50plus,40607.378
921,2010,estimates,5yearly,60plus,33295.577
921,2010,estimates,5yearly,65plus,28302.445
921,2010,estimates,5yearly,70plus,22489.851
921,2010,estimates,5yearly,80plus,9671.679
921,2010,estimates,5yearly,90plus,1668.34
921,2015,constant_fertility,5yearly,0_4,9758.246
921,2015,constant_mortality,5yearly,0_4,10695.901
921,2015,high_variant,5yearly,0_4,9967.967
921,2015,instant_replacement,5yearly,0_4,8347.453
921,2015,low_variant,5yearly,0_4,8397.411
921,2015,medium_variant,5yearly,0_4,9182.694
921,2015,momentum,5yearly,0_4,9889.593
921,2015,no_change,5yearly,0_4,11366.123
921,2015,zero_migration,5yearly,0_4,9213.43
921,2015,constant_fertility,5yearly,5_9,670.049
921,2015,high_variant,5yearly,5_9,670.049
921,2015,low_variant,5yearly,5_9,670.048
921,2015,medium_variant,5yearly,5_9,670.048
921,2015,constant_fertility,5yearly,10_14,618.73
921,2015,high_variant,5yearly,10_14,618.73
921,2015,low_variant,5yearly,10_14,618.728
921,2015,medium_variant,5yearly,10_14,618.729
921,2015,constant_fertility,5yearly,15_19,884.438
921,2015,high_variant,5yearly,15_19,884.439
921,2015,low_variant,5yearly,15_19,884.437
921,2015,medium_variant,5yearly,15_19,884.438
921,2015,constant_fertility,5yearly,20_24,1217.108
921,2015,high_variant,5yearly,20_24,1217.11
921,2015,low_variant,5yearly,20_24,1217.107
921,2015,medium_variant,5yearly,20_24,1217.108
921,2015,constant_fertility,5yearly,25_29,1351.669
921,2015,high_variant,5yearly,25_29,1351.67
921,2015,low_variant,5yearly,25_29,1351.669
921,2015,medium_variant,5yearly,25_29,1351.669
921,2015,constant_fertility,5yearly,30_34,1515.081
921,2015,high_variant,5yearly,30_34,1515.081
921,2015,low_variant,5yearly,30_34,1515.08
921,2015,medium_variant,5yearly,30_34,1515.08
921,2015,constant_fertility,5yearly,35_39,1769.591
921,2015,high_variant,5yearly,35_39,1769.591
921,2015,low_variant,5yearly,35_39,1769.589
921,2015,medium_variant,5yearly,35_39,1769.591
921,2015,constant_fertility,5yearly,40_44,2095.544
921,2015,high_variant,5yearly,40_44,2095.544
921,2015,low_variant,5yearly,40_44,2095.544
921,2015,medium_variant,5yearly,40_44,2095.546
921,2015,constant_fertility,5yearly,45_49,2627.937
921,2015,high_variant,5yearly,45_49,2627.936
921,2015,low_variant,5yearly,45_49,2627.932
921,2015,medium_variant,5yearly,45_49,2627.932
921,2015,constant_fertility,5yearly,50_54,3409.417
921,2015,high_variant,5yearly,50_54,3409.418
921,2015,low_variant,5yearly,50_54,3409.416
921,2015,medium_variant,5yearly,50_54,3409.415
921,2015,constant_fertility,5yearly,55_59,4485.511
921,2015,high_variant,5yearly,55_59,4485.513
921,2015,low_variant,5yearly,55_59,4485.509
921,2015,medium_variant,5yearly,55_59,4485.51
921,2015,constant_fertility,5yearly,60_64,5790.509
921,2015,high_variant,5yearly,60_64,5790.51
921,2015,low_variant,5yearly,60_64,5790.504
921,2015,medium_variant,5yearly,60_64,5790.509
921,2015,constant_fertility,5yearly,65_69,6777.656
921,2015,high_variant,5yearly,65_69,6777.657
921,2015,low_variant,5yearly,65_69,6777.649
921,2015,medium_variant,5yearly,65_69,6777.653
921,2015,constant_fertility,5yearly,70_74,7122.573
921,2015,high_variant,5yearly,70_74,7122.575
921,2015,low_variant,5yearly,70_74,7122.567
921,2015,medium_variant,5yearly,70_74,7122.569
921,2015,constant_fertility,5yearly,75_79,6946.236
921,2015,high_variant,5yearly,75_79,6946.239
921,2015,low_variant,5yearly,75_79,6946.228
921,2015,medium_variant,5yearly,75_79,6946.23
921,2015,constant_fertility,5yearly,80_84,5753.407
921,2015,high_variant,5yearly,80_84,5753.408
