region,year,variant,freq,agebroad,totaldeaths
928,1955,estimates,5yearly,50_54,10.593
928,1955,estimates,5yearly,55_59,10.915
928,1955,estimates,5yearly,60_64,10.068
928,1955,estimates,5yearly,65_69,9.298
928,1955,estimates,5yearly,70_74,9.981
928,1955,estimates,5yearly,75_79,9.318
928,1955,estimates,5yearly,80_84,6.312
928,1955,estimates,5yearly,85_89,2.575
928,1955,estimates,5yearly,90_94,0.634
928,1955,estimates,5yearly,95plus,0.128
928,1955,estimates,5yearly,0_14,121.535
928,1955,estimates,5yearly,0_19,129.488
928,1955,estimates,5yearly,0_24,139.288
928,1955,estimates,5yearly,5_14,15.761
928,1955,estimates,5yearly,15plus,137.078
928,1955,estimates,5yearly,15_24,17.753
928,1955,estimates,5yearly,15_49,67.256
928,1955,estimates,5yearly,15_59,88.764
928,1955,estimates,5yearly,15_64,98.832
928,1955,estimates,5yearly,20plus,129.125
928,1955,estimates,5yearly,20_64,90.879
928,1955,estimates,5yearly,20_69,100.177
928,1955,estimates,5yearly,25plus,119.325
928,1955,estimates,5yearly,25_69,90.377
928,1955,estimates,5yearly,40plus,89.917
928,1955,estimates,5yearly,50plus,69.822
928,1955,estimates,5yearly,60plus,48.314
928,1955,estimates,5yearly,65plus,38.246
928,1955,estimates,5yearly,70plus,28.948
928,1955,estimates,5yearly,80plus,9.649
928,1955,estimates,5yearly,90plus,0.762
928,1960,estimates,5yearly,0_4,103.603
928,1960,estimates,5yearly,5_9,9.091
928,1960,estimates,5yearly,10_14,6.595
928,1960,estimates,5yearly,15_19,8.061
928,1960,estimates,5yearly,20_24,9.94
928,1960,estimates,5yearly,25_29,10.154
928,1960,estimates,5yearly,30_34,9.758
928,1960,estimates,5yearly,35_39,9.867
928,1960,estimates,5yearly,40_44,10.132
928,1960,estimates,5yearly,45_49,10.529
928,1960,estimates,5yearly,50_54,11.092
928,1960,estimates,5yearly,55_59,11.254
928,1960,estimates,5yearly,60_64,11.188
928,1960,estimates,5yearly,65_69,10.069
928,1960,estimates,5yearly,70_74,8.671
928,1960,estimates,5yearly,75_79,8.072
928,1960,estimates,5yearly,80_84,6.055
928,1960,estimates,5yearly,85_89,2.925
928,1960,estimates,5yearly,90_94,0.853
928,1960,estimates,5yearly,95plus,0.172
928,1960,estimates,5yearly,0_14,119.289
928,1960,estimates,5yearly,0_19,127.35
928,1960,estimates,5yearly,0_24,137.29
928,1960,estimates,5yearly,5_14,15.686
928,1960,estimates,5yearly,15plus,138.792
928,1960,estimates,5yearly,15_24,18.001
928,1960,estimates,5yearly,15_49,68.441
928,1960,estimates,5yearly,15_59,90.787
928,1960,estimates,5yearly,15_64,101.975
928,1960,estimates,5yearly,20plus,130.731
928,1960,estimates,5yearly,20_64,93.914
928,1960,estimates,5yearly,20_69,103.983
928,1960,estimates,5yearly,25plus,120.791
928,1960,estimates,5yearly,25_69,94.043
928,1960,estimates,5yearly,40plus,91.012
928,1960,estimates,5yearly,50plus,70.351
928,1960,estimates,5yearly,60plus,48.005
928,1960,estimates,5yearly,65plus,36.817
928,1960,estimates,5yearly,70plus,26.748
928,1960,estimates,5yearly,80plus,10.005
928,1960,estimates,5yearly,90plus,1.025
928,1965,estimates,5yearly,0_4,96.42
928,1965,estimates,5yearly,5_9,8.037
928,1965,estimates,5yearly,10_14,6.131
928,1965,estimates,5yearly,15_19,7.468
928,1965,estimates,5yearly,20_24,8.611
928,1965,estimates,5yearly,25_29,8.835
928,1965,estimates,5yearly,30_34,8.875
928,1965,estimates,5yearly,35_39,9.228
928,1965,estimates,5yearly,40_44,9.715
928,1965,estimates,5yearly,45_49,10.426
928,1965,estimates,5yearly,50_54,11.279
928,1965,estimates,5yearly,55_59,11.64
928,1965,estimates,5yearly,60_64,11.516
928,1965,estimates,5yearly,65_69,11.268
928,1965,estimates,5yearly,70_74,9.608
928,1965,estimates,5yearly,75_79,7.319
928,1965,estimates,5yearly,80_84,5.455
928,1965,estimates,5yearly,85_89,2.953
928,1965,estimates,5yearly,90_94,1.021
928,1965,estimates,5yearly,95plus,0.245
928,1965,estimates,5yearly,0_14,110.588
928,1965,estimates,5yearly,0_19,118.056
928,1965,estimates,5yearly,0_24,126.667
928,1965,estimates,5yearly,5_14,14.168
928,1965,estimates,5yearly,15plus,135.462
928,1965,estimates,5yearly,15_24,16.079
928,1965,estimates,5yearly,15_49,63.158
928,1965,estimates,5yearly,15_59,86.077
928,1965,estimates,5yearly,15_64,97.593
928,1965,estimates,5yearly,20plus,127.994
928,1965,estimates,5yearly,20_64,90.125
928,1965,estimates,5yearly,20_69,101.393
928,1965,estimates,5yearly,25plus,119.383
928,1965,estimates,5yearly,25_69,92.782
928,1965,estimates,5yearly,40plus,92.445
928,1965,estimates,5yearly,50plus,72.304
928,1965,estimates,5yearly,60plus,49.385
928,1965,estimates,5yearly,65plus,37.869
928,1965,estimates,5yearly,70plus,26.601
928,1965,estimates,5yearly,80plus,9.674
928,1965,estimates,5yearly,90plus,1.266
928,1970,estimates,5yearly,0_4,92.965
928,1970,estimates,5yearly,5_9,7.306
928,1970,estimates,5yearly,10_14,5.657
928,1970,estimates,5yearly,15_19,7.334
928,1970,estimates,5yearly,20_24,8.549
928,1970,estimates,5yearly,25_29,8.561
928,1970,estimates,5yearly,30_34,8.594
928,1970,estimates,5yearly,35_39,8.798
928,1970,estimates,5yearly,40_44,9.114
928,1970,estimates,5yearly,45_49,9.929
928,1970,estimates,5yearly,50_54,11.041
928,1970,estimates,5yearly,55_59,11.799
928,1970,estimates,5yearly,60_64,12.218
928,1970,estimates,5yearly,65_69,12.049
928,1970,estimates,5yearly,70_74,11.056
928,1970,estimates,5yearly,75_79,8.461
928,1970,estimates,5yearly,80_84,5.283
928,1970,estimates,5yearly,85_89,2.83
928,1970,estimates,5yearly,90_94,1.098
928,1970,estimates,5yearly,95plus,0.312
928,1970,estimates,5yearly,0_14,105.928
928,1970,estimates,5yearly,0_19,113.262
928,1970,estimates,5yearly,0_24,121.811
928,1970,estimates,5yearly,5_14,12.963
928,1970,estimates,5yearly,15plus,137.026
928,1970,estimates,5yearly,15_24,15.883
928,1970,estimates,5yearly,15_49,60.879
928,1970,estimates,5yearly,15_59,83.719
928,1970,estimates,5yearly,15_64,95.937
928,1970,estimates,5yearly,20plus,129.692
928,1970,estimates,5yearly,20_64,88.603
928,1970,estimates,5yearly,20_69,100.652
928,1970,estimates,5yearly,25plus,121.143
928,1970,estimates,5yearly,25_69,92.103
928,1970,estimates,5yearly,40plus,95.19
928,1970,estimates,5yearly,50plus,76.147
928,1970,estimates,5yearly,60plus,53.307
928,1970,estimates,5yearly,65plus,41.089
928,1970,estimates,5yearly,70plus,29.04
928,1970,estimates,5yearly,80plus,9.523
928,1970,estimates,5yearly,90plus,1.41
928,1975,estimates,5yearly,0_4,89.214
928,1975,estimates,5yearly,5_9,6.764
928,1975,estimates,5yearly,10_14,5.246
928,1975,estimates,5yearly,15_19,6.803
928,1975,estimates,5yearly,20_24,8.181
928,1975,estimates,5yearly,25_29,8.194
928,1975,estimates,5yearly,30_34,7.947
928,1975,estimates,5yearly,35_39,8.112
928,1975,estimates,5yearly,40_44,8.427
928,1975,estimates,5yearly,45_49,9.359
928,1975,estimates,5yearly,50_54,10.659
928,1975,estimates,5yearly,55_59,11.81
928,1975,estimates,5yearly,60_64,12.67
928,1975,estimates,5yearly,65_69,12.732
928,1975,estimates,5yearly,70_74,11.693
928,1975,estimates,5yearly,75_79,9.63
928,1975,estimates,5yearly,80_84,6.158
928,1975,estimates,5yearly,85_89,2.798
928,1975,estimates,5yearly,90_94,1.072
928,1975,estimates,5yearly,95plus,0.354
928,1975,estimates,5yearly,0_14,101.224
928,1975,estimates,5yearly,0_19,108.027
928,1975,estimates,5yearly,0_24,116.208
928,1975,estimates,5yearly,5_14,12.01
928,1975,estimates,5yearly,15plus,136.599
928,1975,estimates,5yearly,15_24,14.984
928,1975,estimates,5yearly,15_49,57.023
928,1975,estimates,5yearly,15_59,79.492
928,1975,estimates,5yearly,15_64,92.162
928,1975,estimates,5yearly,20plus,129.796
928,1975,estimates,5yearly,20_64,85.359
928,1975,estimates,5yearly,20_69,98.091
928,1975,estimates,5yearly,25plus,121.615
928,1975,estimates,5yearly,25_69,89.91
928,1975,estimates,5yearly,40plus,97.362
928,1975,estimates,5yearly,50plus,79.576
928,1975,estimates,5yearly,60plus,57.107
928,1975,estimates,5yearly,65plus,44.437
928,1975,estimates,5yearly,70plus,31.705
928,1975,estimates,5yearly,80plus,10.382
928,1975,estimates,5yearly,90plus,1.426
928,1980,estimates,5yearly,0_4,83.324
928,1980,estimates,5yearly,5_9,6.576
928,1980,estimates,5yearly,10_14,4.729
928,1980,estimates,5yearly,15_19,6.072
928,1980,estimates,5yearly,20_24,7.128
928,1980,estimates,5yearly,25_29,7.343
928,1980,estimates,5yearly,30_34,7.216
928,1980,estimates,5yearly,35_39,7.34
928,1980,estimates,5yearly,40_44,8.038
928,1980,estimates,5yearly,45_49,9.299
928,1980,estimates,5yearly,50_54,10.842
928,1980,estimates,5yearly,55_59,12.272
928,1980,estimates,5yearly,60_64,13.52
928,1980,estimates,5yearly,65_69,13.806
928,1980,estimates,5yearly,70_74,12.814
928,1980,estimates,5yearly,75_79,10.568
928,1980,estimates,5yearly,80_84,7.245
928,1980,estimates,5yearly,85_89,3.513
928,1980,estimates,5yearly,90_94,1.126
928,1980,estimates,5yearly,95plus,0.365
928,1980,estimates,5yearly,0_14,94.629
928,1980,estimates,5yearly,0_19,100.701
928,1980,estimates,5yearly,0_24,107.829
928,1980,estimates,5yearly,5_14,11.305
928,1980,estimates,5yearly,15plus,138.507
928,1980,estimates,5yearly,15_24,13.2
928,1980,estimates,5yearly,15_49,52.436
928,1980,estimates,5yearly,15_59,75.55
928,1980,estimates,5yearly,15_64,89.07
928,1980,estimates,5yearly,20plus,132.435
928,1980,estimates,5yearly,20_64,82.998
928,1980,estimates,5yearly,20_69,96.804
928,1980,estimates,5yearly,25plus,125.307
928,1980,estimates,5yearly,25_69,89.676
928,1980,estimates,5yearly,40plus,103.408
928,1980,estimates,5yearly,50plus,86.071
928,1980,estimates,5yearly,60plus,62.957
928,1980,estimates,5yearly,65plus,49.437
928,1980,estimates,5yearly,70plus,35.631
928,1980,estimates,5yearly,80plus,12.249
928,1980,estimates,5yearly,90plus,1.491
928,1985,estimates,5yearly,0_4,83.151
928,1985,estimates,5yearly,5_9,6.902
928,1985,estimates,5yearly,10_14,5.261
928,1985,estimates,5yearly,15_19,6.225
928,1985,estimates,5yearly,20_24,7.235
928,1985,estimates,5yearly,25_29,7.875
928,1985,estimates,5yearly,30_34,8.104
928,1985,estimates,5yearly,35_39,8.28
928,1985,estimates,5yearly,40_44,8.911
928,1985,estimates,5yearly,45_49,10.315
928,1985,estimates,5yearly,50_54,12.079
928,1985,estimates,5yearly,55_59,13.804
928,1985,estimates,5yearly,60_64,15.293
928,1985,estimates,5yearly,65_69,15.824
928,1985,estimates,5yearly,70_74,14.759
928,1985,estimates,5yearly,75_79,12.356
928,1985,estimates,5yearly,80_84,8.62
928,1985,estimates,5yearly,85_89,4.439
928,1985,estimates,5yearly,90_94,1.511
928,1985,estimates,5yearly,95plus,0.391
928,1985,estimates,5yearly,0_14,95.314
928,1985,estimates,5yearly,0_19,101.539
928,1985,estimates,5yearly,0_24,108.774
928,1985,estimates,5yearly,5_14,12.163
928,1985,estimates,5yearly,15plus,156.021
928,1985,estimates,5yearly,15_24,13.46
928,1985,estimates,5yearly,15_49,56.945
928,1985,estimates,5yearly,15_59,82.828
928,1985,estimates,5yearly,15_64,98.121
928,1985,estimates,5yearly,20plus,149.796
928,1985,estimates,5yearly,20_64,91.896
928,1985,estimates,5yearly,20_69,107.72
928,1985,estimates,5yearly,25plus,142.561
928,1985,estimates,5yearly,25_69,100.485
928,1985,estimates,5yearly,40plus,118.302
928,1985,estimates,5yearly,50plus,99.076
928,1985,estimates,5yearly,60plus,73.193
928,1985,estimates,5yearly,65plus,57.9
928,1985,estimates,5yearly,70plus,42.076
928,1985,estimates,5yearly,80plus,14.961
928,1985,estimates,5yearly,90plus,1.902
928,1990,estimates,5yearly,0_4,81.195
928,1990,estimates,5yearly,5_9,6.479
928,1990,estimates,5yearly,10_14,5.114
928,1990,estimates,5yearly,15_19,6.234
928,1990,estimates,5yearly,20_24,7.213
928,1990,estimates,5yearly,25_29,7.802
928,1990,estimates,5yearly,30_34,8.197
928,1990,estimates,5yearly,35_39,8.803
928,1990,estimates,5yearly,40_44,9.612
928,1990,estimates,5yearly,45_49,10.869
928,1990,estimates,5yearly,50_54,12.78
928,1990,estimates,5yearly,55_59,14.784
928,1990,estimates,5yearly,60_64,16.639
928,1990,estimates,5yearly,65_69,17.383
928,1990,estimates,5yearly,70_74,16.436
928,1990,estimates,5yearly,75_79,13.743
928,1990,estimates,5yearly,80_84,9.802
928,1990,estimates,5yearly,85_89,5.343
928,1990,estimates,5yearly,90_94,1.978
928,1990,estimates,5yearly,95plus,0.516
928,1990,estimates,5yearly,0_14,92.788
928,1990,estimates,5yearly,0_19,99.022
928,1990,estimates,5yearly,0_24,106.235
928,1990,estimates,5yearly,5_14,11.593
928,1990,estimates,5yearly,15plus,168.134
928,1990,estimates,5yearly,15_24,13.447
928,1990,estimates,5yearly,15_49,58.73
928,1990,estimates,5yearly,15_59,86.294
928,1990,estimates,5yearly,15_64,102.933
928,1990,estimates,5yearly,20plus,161.9
928,1990,estimates,5yearly,20_64,96.699
928,1990,estimates,5yearly,20_69,114.082
928,1990,estimates,5yearly,25plus,154.687
928,1990,estimates,5yearly,25_69,106.869
928,1990,estimates,5yearly,40plus,129.885
928,1990,estimates,5yearly,50plus,109.404
928,1990,estimates,5yearly,60plus,81.84
928,1990,estimates,5yearly,65plus,65.201
928,1990,estimates,5yearly,70plus,47.818
928,1990,estimates,5yearly,80plus,17.639
928,1990,estimates,5yearly,90plus,2.494
928,1995,estimates,5yearly,0_4,82.003
928,1995,estimates,5yearly,5_9,5.889
928,1995,estimates,5yearly,10_14,4.895
928,1995,estimates,5yearly,15_19,6.187
928,1995,estimates,5yearly,20_24,7.354
928,1995,estimates,5yearly,25_29,7.953
928,1995,estimates,5yearly,30_34,8.33
928,1995,estimates,5yearly,35_39,9.157
928,1995,estimates,5yearly,40_44,10.516
928,1995,estimates,5yearly,45_49,12.031
928,1995,estimates,5yearly,50_54,13.809
928,1995,estimates,5yearly,55_59,16.033
928,1995,estimates,5yearly,60_64,18.23
928,1995,estimates,5yearly,65_69,19.323
928,1995,estimates,5yearly,70_74,18.354
928,1995,estimates,5yearly,75_79,15.639
928,1995,estimates,5yearly,80_84,11.314
928,1995,estimates,5yearly,85_89,6.272
928,1995,estimates,5yearly,90_94,2.459
928,1995,estimates,5yearly,95plus,0.709
928,1995,estimates,5yearly,0_14,92.787
928,1995,estimates,5yearly,0_19,98.974
928,1995,estimates,5yearly,0_24,106.328
928,1995,estimates,5yearly,5_14,10.784
928,1995,estimates,5yearly,15plus,183.67
928,1995,estimates,5yearly,15_24,13.541
928,1995,estimates,5yearly,15_49,61.528
928,1995,estimates,5yearly,15_59,91.37
928,1995,estimates,5yearly,15_64,109.6
928,1995,estimates,5yearly,20plus,177.483
928,1995,estimates,5yearly,20_64,103.413
928,1995,estimates,5yearly,20_69,122.736
928,1995,estimates,5yearly,25plus,170.129
928,1995,estimates,5yearly,25_69,115.382
928,1995,estimates,5yearly,40plus,144.689
928,1995,estimates,5yearly,50plus,122.142
928,1995,estimates,5yearly,60plus,92.3
928,1995,estimates,5yearly,65plus,74.07
928,1995,estimates,5yearly,70plus,54.747
928,1995,estimates,5yearly,80plus,20.754
928,1995,estimates,5yearly,90plus,3.168
928,2000,estimates,5yearly,0_4,80.203
928,2000,estimates,5yearly,5_9,5.455
928,2000,estimates,5yearly,10_14,4.548
928,2000,estimates,5yearly,15_19,5.777
928,2000,estimates,5yearly,20_24,7.145
928,2000,estimates,5yearly,25_29,7.953
928,2000,estimates,5yearly,30_34,8.373
928,2000,estimates,5yearly,35_39,9.291
928,2000,estimates,5yearly,40_44,11.037
928,2000,estimates,5yearly,45_49,13.318
928,2000,estimates,5yearly,50_54,15.454
928,2000,estimates,5yearly,55_59,17.527
928,2000,estimates,5yearly,60_64,20.007
928,2000,estimates,5yearly,65_69,21.43
928,2000,estimates,5yearly,70_74,20.668
928,2000,estimates,5yearly,75_79,17.691
928,2000,estimates,5yearly,80_84,13.145
928,2000,estimates,5yearly,85_89,7.548
928,2000,estimates,5yearly,90_94,3.019
928,2000,estimates,5yearly,95plus,0.921
928,2000,estimates,5yearly,0_14,90.206
928,2000,estimates,5yearly,0_19,95.983
928,2000,estimates,5yearly,0_24,103.128
928,2000,estimates,5yearly,5_14,10.003
928,2000,estimates,5yearly,15plus,200.304
928,2000,estimates,5yearly,15_24,12.922
928,2000,estimates,5yearly,15_49,62.894
928,2000,estimates,5yearly,15_59,95.875
928,2000,estimates,5yearly,15_64,115.882
928,2000,estimates,5yearly,20plus,194.527
928,2000,estimates,5yearly,20_64,110.105
928,2000,estimates,5yearly,20_69,131.535
928,2000,estimates,5yearly,25plus,187.382
928,2000,estimates,5yearly,25_69,124.39
928,2000,estimates,5yearly,40plus,161.765
928,2000,estimates,5yearly,50plus,137.41
928,2000,estimates,5yearly,60plus,104.429
928,2000,estimates,5yearly,65plus,84.422
928,2000,estimates,5yearly,70plus,62.992
928,2000,estimates,5yearly,80plus,24.633
928,2000,estimates,5yearly,90plus,3.94
928,2005,estimates,5yearly,0_4,77.701
928,2005,estimates,5yearly,5_9,5.102
928,2005,estimates,5yearly,10_14,4.223
928,2005,estimates,5yearly,15_19,5.248
928,2005,estimates,5yearly,20_24,6.53
928,2005,estimates,5yearly,25_29,7.603
928,2005,estimates,5yearly,30_34,8.253
928,2005,estimates,5yearly,35_39,9.244
928,2005,estimates,5yearly,40_44,11.15
928,2005,estimates,5yearly,45_49,13.939
928,2005,estimates,5yearly,50_54,17.027
928,2005,estimates,5yearly,55_59,19.521
928,2005,estimates,5yearly,60_64,21.826
928,2005,estimates,5yearly,65_69,23.622
928,2005,estimates,5yearly,70_74,23.176
928,2005,estimates,5yearly,75_79,20.293
928,2005,estimates,5yearly,80_84,15.201
928,2005,estimates,5yearly,85_89,8.961
928,2005,estimates,5yearly,90_94,3.741
928,2005,estimates,5yearly,95plus,1.177
928,2005,estimates,5yearly,0_14,87.026
928,2005,estimates,5yearly,0_19,92.274
928,2005,estimates,5yearly,0_24,98.804
928,2005,estimates,5yearly,5_14,9.325
928,2005,estimates,5yearly,15plus,216.512
928,2005,estimates,5yearly,15_24,11.778
928,2005,estimates,5yearly,15_49,61.967
928,2005,estimates,5yearly,15_59,98.515
928,2005,estimates,5yearly,15_64,120.341
928,2005,estimates,5yearly,20plus,211.264
928,2005,estimates,5yearly,20_64,115.093
928,2005,estimates,5yearly,20_69,138.715
928,2005,estimates,5yearly,25plus,204.734
928,2005,estimates,5yearly,25_69,132.185
928,2005,estimates,5yearly,40plus,179.634
928,2005,estimates,5yearly,50plus,154.545
928,2005,estimates,5yearly,60plus,117.997
928,2005,estimates,5yearly,65plus,96.171
928,2005,estimates,5yearly,70plus,72.549
928,2005,estimates,5yearly,80plus,29.08
928,2005,estimates,5yearly,90plus,4.918
928,2010,estimates,5yearly,0_4,74.898
928,2010,estimates,5yearly,5_9,5.01
928,2010,estimates,5yearly,10_14,4.29
928,2010,estimates,5yearly,15_19,5.373
928,2010,estimates,5yearly,20_24,6.474
928,2010,estimates,5yearly,25_29,7.593
928,2010,estimates,5yearly,30_34,8.606
928,2010,estimates,5yearly,35_39,9.916
928,2010,estimates,5yearly,40_44,11.973
928,2010,estimates,5yearly,45_49,15.053
928,2010,estimates,5yearly,50_54,18.886
928,2010,estimates,5yearly,55_59,22.661
928,2010,estimates,5yearly,60_64,25.519
928,2010,estimates,5yearly,65_69,27.009
928,2010,estimates,5yearly,70_74,26.771
928,2010,estimates,5yearly,75_79,23.783
928,2010,estimates,5yearly,80_84,18.42
928,2010,estimates,5yearly,85_89,11.049
928,2010,estimates,5yearly,90_94,4.674
928,2010,estimates,5yearly,95plus,1.556
928,2010,estimates,5yearly,0_14,84.198
928,2010,estimates,5yearly,0_19,89.571
928,2010,estimates,5yearly,0_24,96.045
928,2010,estimates,5yearly,5_14,9.3
928,2010,estimates,5yearly,15plus,245.316
928,2010,estimates,5yearly,15_24,11.847
928,2010,estimates,5yearly,15_49,64.988
928,2010,estimates,5yearly,15_59,106.535
928,2010,estimates,5yearly,15_64,132.054
928,2010,estimates,5yearly,20plus,239.943
928,2010,estimates,5yearly,20_64,126.681
928,2010,estimates,5yearly,20_69,153.69
928,2010,estimates,5yearly,25plus,233.469
928,2010,estimates,5yearly,25_69,147.216
928,2010,estimates,5yearly,40plus,207.354
928,2010,estimates,5yearly,50plus,180.328
928,2010,estimates,5yearly,60plus,138.781
928,2010,estimates,5yearly,65plus,113.262
928,2010,estimates,5yearly,70plus,86.253
928,2010,estimates,5yearly,80plus,35.699
928,2010,estimates,5yearly,90plus,6.23
928,2015,constant_fertility,5yearly,0_4,74.903
928,2015,constant_mortality,5yearly,0_4,77.941
928,2015,high_variant,5yearly,0_4,74.95
928,2015,instant_replacement,5yearly,0_4,48.422
928,2015,low_variant,5yearly,0_4,66.346
928,2015,medium_variant,5yearly,0_4,70.649
928,2015,momentum,5yearly,0_4,53.993
928,2015,no_change,5yearly,0_4,82.612
928,2015,zero_migration,5yearly,0_4,70.714
928,2015,constant_fertility,5yearly,5_9,4.873
928,2015,high_variant,5yearly,5_9,4.873
928,2015,low_variant,5yearly,5_9,4.873
928,2015,medium_variant,5yearly,5_9,4.873
928,2015,constant_fertility,5yearly,10_14,4.379
928,2015,high_variant,5yearly,10_14,4.379
928,2015,low_variant,5yearly,10_14,4.379
928,2015,medium_variant,5yearly,10_14,4.379
928,2015,constant_fertility,5yearly,15_19,5.383
928,2015,high_variant,5yearly,15_19,5.383
928,2015,low_variant,5yearly,15_19,5.383
928,2015,medium_variant,5yearly,15_19,5.383
928,2015,constant_fertility,5yearly,20_24,6.606
928,2015,high_variant,5yearly,20_24,6.606
928,2015,low_variant,5yearly,20_24,6.605
928,2015,medium_variant,5yearly,20_24,6.606
928,2015,constant_fertility,5yearly,25_29,7.535
928,2015,high_variant,5yearly,25_29,7.535
928,2015,low_variant,5yearly,25_29,7.535
928,2015,medium_variant,5yearly,25_29,7.535
928,2015,constant_fertility,5yearly,30_34,8.632
928,2015,high_variant,5yearly,30_34,8.632
928,2015,low_variant,5yearly,30_34,8.632
928,2015,medium_variant,5yearly,30_34,8.632
928,2015,constant_fertility,5yearly,35_39,10.453
928,2015,high_variant,5yearly,35_39,10.453
928,2015,low_variant,5yearly,35_39,10.453
928,2015,medium_variant,5yearly,35_39,10.453
928,2015,constant_fertility,5yearly,40_44,13.025
928,2015,high_variant,5yearly,40_44,13.025
928,2015,low_variant,5yearly,40_44,13.025
928,2015,medium_variant,5yearly,40_44,13.025
928,2015,constant_fertility,5yearly,45_49,16.465
928,2015,high_variant,5yearly,45_49,16.465
928,2015,low_variant,5yearly,45_49,16.465
928,2015,medium_variant,5yearly,45_49,16.465
928,2015,constant_fertility,5yearly,50_54,20.867
928,2015,high_variant,5yearly,50_54,20.867
928,2015,low_variant,5yearly,50_54,20.867
928,2015,medium_variant,5yearly,50_54,20.867
928,2015,constant_fertility,5yearly,55_59,25.734
928,2015,high_variant,5yearly,55_59,25.734
928,2015,low_variant,5yearly,55_59,25.734
928,2015,medium_variant,5yearly,55_59,25.734
928,2015,constant_fertility,5yearly,60_64,30.274
928,2015,high_variant,5yearly,60_64,30.274
928,2015,low_variant,5yearly,60_64,30.274
928,2015,medium_variant,5yearly,60_64,30.274
928,2015,constant_fertility,5yearly,65_69,32.2
928,2015,high_variant,5yearly,65_69,32.2
928,2015,low_variant,5yearly,65_69,32.2
928,2015,medium_variant,5yearly,65_69,32.2
928,2015,constant_fertility,5yearly,70_74,31.127
928,2015,high_variant,5yearly,70_74,31.128
928,2015,low_variant,5yearly,70_74,31.126
928,2015,medium_variant,5yearly,70_74,31.126
928,2015,constant_fertility,5yearly,75_79,27.865
928,2015,high_variant,5yearly,75_79,27.864
928,2015,low_variant,5yearly,75_79,27.865
928,2015,medium_variant,5yearly,75_79,27.865
928,2015,constant_fertility,5yearly,80_84,21.606
928,2015,high_variant,5yearly,80_84,21.606
928,2015,low_variant,5yearly,80_84,21.606
928,2015,medium_variant,5yearly,80_84,21.606
928,2015,constant_fertility,5yearly,85_89,13.451
928,2015,high_variant,5yearly,85_89,13.451
928,2015,low_variant,5yearly,85_89,13.451
928,2015,medium_variant,5yearly,85_89,13.451
928,2015,constant_fertility,5yearly,90_94,5.919
928,2015,high_variant,5yearly,90_94,5.919
928,2015,low_variant,5yearly,90_94,5.918
928,2015,medium_variant,5yearly,90_94,5.918
928,2015,constant_fertility,5yearly,95plus,2.002
928,2015,high_variant,5yearly,95plus,2.002
928,2015,low_variant,5yearly,95plus,2.002
928,2015,medium_variant,5yearly,95plus,2.002
928,2015,constant_fertility,5yearly,0_14,84.155
928,2015,constant_mortality,5yearly,0_14,87.872
928,2015,high_variant,5yearly,0_14,84.202
928,2015,instant_replacement,5yearly,0_14,57.674
928,2015,low_variant,5yearly,0_14,75.598
928,2015,medium_variant,5yearly,0_14,79.901
928,2015,momentum,5yearly,0_14,63.931
928,2015,no_change,5yearly,0_14,92.543
