region,year,variant,freq,agebroad,totaldeaths
910,1955,estimates,5yearly,65_69,292.179
910,1955,estimates,5yearly,70_74,287.183
910,1955,estimates,5yearly,75_79,231.058
910,1955,estimates,5yearly,80_84,139.307
910,1955,estimates,5yearly,85_89,53.688
910,1955,estimates,5yearly,90_94,12.265
910,1955,estimates,5yearly,95plus,1.853
910,1955,estimates,5yearly,0_14,6193.998
910,1955,estimates,5yearly,0_19,6449.173
910,1955,estimates,5yearly,0_24,6734.997
910,1955,estimates,5yearly,5_14,863.124
910,1955,estimates,5yearly,15plus,3601.497
910,1955,estimates,5yearly,15_24,540.999
910,1955,estimates,5yearly,15_49,1816.238
910,1955,estimates,5yearly,15_59,2312.598
910,1955,estimates,5yearly,15_64,2583.964
910,1955,estimates,5yearly,20plus,3346.322
910,1955,estimates,5yearly,20_64,2328.789
910,1955,estimates,5yearly,20_69,2620.968
910,1955,estimates,5yearly,25plus,3060.498
910,1955,estimates,5yearly,25_69,2335.144
910,1955,estimates,5yearly,40plus,2263.19
910,1955,estimates,5yearly,50plus,1785.259
910,1955,estimates,5yearly,60plus,1288.899
910,1955,estimates,5yearly,65plus,1017.533
910,1955,estimates,5yearly,70plus,725.354
910,1955,estimates,5yearly,80plus,207.113
910,1955,estimates,5yearly,90plus,14.118
910,1960,estimates,5yearly,0_4,5459.859
910,1960,estimates,5yearly,5_9,567.028
910,1960,estimates,5yearly,10_14,316.743
910,1960,estimates,5yearly,15_19,263.212
910,1960,estimates,5yearly,20_24,288.935
910,1960,estimates,5yearly,25_29,283.654
910,1960,estimates,5yearly,30_34,268.766
910,1960,estimates,5yearly,35_39,257.731
910,1960,estimates,5yearly,40_44,246.547
910,1960,estimates,5yearly,45_49,239.412
910,1960,estimates,5yearly,50_54,247.152
910,1960,estimates,5yearly,55_59,267.372
910,1960,estimates,5yearly,60_64,286.538
910,1960,estimates,5yearly,65_69,301.249
910,1960,estimates,5yearly,70_74,297.051
910,1960,estimates,5yearly,75_79,244.254
910,1960,estimates,5yearly,80_84,150.561
910,1960,estimates,5yearly,85_89,61.974
910,1960,estimates,5yearly,90_94,15.073
910,1960,estimates,5yearly,95plus,2.049
910,1960,estimates,5yearly,0_14,6343.63
910,1960,estimates,5yearly,0_19,6606.842
910,1960,estimates,5yearly,0_24,6895.777
910,1960,estimates,5yearly,5_14,883.771
910,1960,estimates,5yearly,15plus,3721.53
910,1960,estimates,5yearly,15_24,552.147
910,1960,estimates,5yearly,15_49,1848.257
910,1960,estimates,5yearly,15_59,2362.781
910,1960,estimates,5yearly,15_64,2649.319
910,1960,estimates,5yearly,20plus,3458.318
910,1960,estimates,5yearly,20_64,2386.107
910,1960,estimates,5yearly,20_69,2687.356
910,1960,estimates,5yearly,25plus,3169.383
910,1960,estimates,5yearly,25_69,2398.421
910,1960,estimates,5yearly,40plus,2359.232
910,1960,estimates,5yearly,50plus,1873.273
910,1960,estimates,5yearly,60plus,1358.749
910,1960,estimates,5yearly,65plus,1072.211
910,1960,estimates,5yearly,70plus,770.962
910,1960,estimates,5yearly,80plus,229.657
910,1960,estimates,5yearly,90plus,17.122
910,1965,estimates,5yearly,0_4,5717.087
910,1965,estimates,5yearly,5_9,595.597
910,1965,estimates,5yearly,10_14,333.953
910,1965,estimates,5yearly,15_19,280.133
910,1965,estimates,5yearly,20_24,306.161
910,1965,estimates,5yearly,25_29,292.938
910,1965,estimates,5yearly,30_34,276.082
910,1965,estimates,5yearly,35_39,268.78
910,1965,estimates,5yearly,40_44,258.509
910,1965,estimates,5yearly,45_49,251.419
910,1965,estimates,5yearly,50_54,258.332
910,1965,estimates,5yearly,55_59,280.294
910,1965,estimates,5yearly,60_64,310.408
910,1965,estimates,5yearly,65_69,329.287
910,1965,estimates,5yearly,70_74,318.957
910,1965,estimates,5yearly,75_79,265.51
910,1965,estimates,5yearly,80_84,169.565
910,1965,estimates,5yearly,85_89,72.741
910,1965,estimates,5yearly,90_94,18.995
910,1965,estimates,5yearly,95plus,2.813
910,1965,estimates,5yearly,0_14,6646.637
910,1965,estimates,5yearly,0_19,6926.77
910,1965,estimates,5yearly,0_24,7232.931
910,1965,estimates,5yearly,5_14,929.55
910,1965,estimates,5yearly,15plus,3960.924
910,1965,estimates,5yearly,15_24,586.294
910,1965,estimates,5yearly,15_49,1934.022
910,1965,estimates,5yearly,15_59,2472.648
910,1965,estimates,5yearly,15_64,2783.056
910,1965,estimates,5yearly,20plus,3680.791
910,1965,estimates,5yearly,20_64,2502.923
910,1965,estimates,5yearly,20_69,2832.21
910,1965,estimates,5yearly,25plus,3374.63
910,1965,estimates,5yearly,25_69,2526.049
910,1965,estimates,5yearly,40plus,2536.83
910,1965,estimates,5yearly,50plus,2026.902
910,1965,estimates,5yearly,60plus,1488.276
910,1965,estimates,5yearly,65plus,1177.868
910,1965,estimates,5yearly,70plus,848.581
910,1965,estimates,5yearly,80plus,264.114
910,1965,estimates,5yearly,90plus,21.808
910,1970,estimates,5yearly,0_4,6102.028
910,1970,estimates,5yearly,5_9,615.683
910,1970,estimates,5yearly,10_14,368.383
910,1970,estimates,5yearly,15_19,301.874
910,1970,estimates,5yearly,20_24,329.735
910,1970,estimates,5yearly,25_29,313.134
910,1970,estimates,5yearly,30_34,287.304
910,1970,estimates,5yearly,35_39,278.884
910,1970,estimates,5yearly,40_44,273.406
910,1970,estimates,5yearly,45_49,268.504
910,1970,estimates,5yearly,50_54,276.262
910,1970,estimates,5yearly,55_59,297.386
910,1970,estimates,5yearly,60_64,331.013
910,1970,estimates,5yearly,65_69,363.976
910,1970,estimates,5yearly,70_74,357.998
910,1970,estimates,5yearly,75_79,295.326
910,1970,estimates,5yearly,80_84,192.054
910,1970,estimates,5yearly,85_89,85.957
910,1970,estimates,5yearly,90_94,23.521
910,1970,estimates,5yearly,95plus,3.747
910,1970,estimates,5yearly,0_14,7086.094
910,1970,estimates,5yearly,0_19,7387.968
910,1970,estimates,5yearly,0_24,7717.703
910,1970,estimates,5yearly,5_14,984.066
910,1970,estimates,5yearly,15plus,4280.081
910,1970,estimates,5yearly,15_24,631.609
910,1970,estimates,5yearly,15_49,2052.841
910,1970,estimates,5yearly,15_59,2626.489
910,1970,estimates,5yearly,15_64,2957.502
910,1970,estimates,5yearly,20plus,3978.207
910,1970,estimates,5yearly,20_64,2655.628
910,1970,estimates,5yearly,20_69,3019.604
910,1970,estimates,5yearly,25plus,3648.472
910,1970,estimates,5yearly,25_69,2689.869
910,1970,estimates,5yearly,40plus,2769.15
910,1970,estimates,5yearly,50plus,2227.24
910,1970,estimates,5yearly,60plus,1653.592
910,1970,estimates,5yearly,65plus,1322.579
910,1970,estimates,5yearly,70plus,958.603
910,1970,estimates,5yearly,80plus,305.279
910,1970,estimates,5yearly,90plus,27.268
910,1975,estimates,5yearly,0_4,6584.294
910,1975,estimates,5yearly,5_9,657.169
910,1975,estimates,5yearly,10_14,397.28
910,1975,estimates,5yearly,15_19,329.24
910,1975,estimates,5yearly,20_24,359.38
910,1975,estimates,5yearly,25_29,341.686
910,1975,estimates,5yearly,30_34,311.711
910,1975,estimates,5yearly,35_39,295.167
910,1975,estimates,5yearly,40_44,290.478
910,1975,estimates,5yearly,45_49,291.311
910,1975,estimates,5yearly,50_54,301.994
910,1975,estimates,5yearly,55_59,326.082
910,1975,estimates,5yearly,60_64,362.271
910,1975,estimates,5yearly,65_69,401.86
910,1975,estimates,5yearly,70_74,412.582
910,1975,estimates,5yearly,75_79,350.383
910,1975,estimates,5yearly,80_84,224.801
910,1975,estimates,5yearly,85_89,101.691
910,1975,estimates,5yearly,90_94,29.041
910,1975,estimates,5yearly,95plus,4.896
910,1975,estimates,5yearly,0_14,7638.743
910,1975,estimates,5yearly,0_19,7967.983
910,1975,estimates,5yearly,0_24,8327.363
910,1975,estimates,5yearly,5_14,1054.449
910,1975,estimates,5yearly,15plus,4734.574
910,1975,estimates,5yearly,15_24,688.62
910,1975,estimates,5yearly,15_49,2218.973
910,1975,estimates,5yearly,15_59,2847.049
910,1975,estimates,5yearly,15_64,3209.32
910,1975,estimates,5yearly,20plus,4405.334
910,1975,estimates,5yearly,20_64,2880.08
910,1975,estimates,5yearly,20_69,3281.94
910,1975,estimates,5yearly,25plus,4045.954
910,1975,estimates,5yearly,25_69,2922.56
910,1975,estimates,5yearly,40plus,3097.39
910,1975,estimates,5yearly,50plus,2515.601
910,1975,estimates,5yearly,60plus,1887.525
910,1975,estimates,5yearly,65plus,1525.254
910,1975,estimates,5yearly,70plus,1123.394
910,1975,estimates,5yearly,80plus,360.429
910,1975,estimates,5yearly,90plus,33.937
910,1980,estimates,5yearly,0_4,7274.335
910,1980,estimates,5yearly,5_9,738.326
910,1980,estimates,5yearly,10_14,448.885
910,1980,estimates,5yearly,15_19,373.843
910,1980,estimates,5yearly,20_24,411.795
910,1980,estimates,5yearly,25_29,394.945
910,1980,estimates,5yearly,30_34,363.086
910,1980,estimates,5yearly,35_39,343.589
910,1980,estimates,5yearly,40_44,325.64
910,1980,estimates,5yearly,45_49,321.746
910,1980,estimates,5yearly,50_54,336.025
910,1980,estimates,5yearly,55_59,363.831
910,1980,estimates,5yearly,60_64,405.73
910,1980,estimates,5yearly,65_69,448.05
910,1980,estimates,5yearly,70_74,460.936
910,1980,estimates,5yearly,75_79,407.316
910,1980,estimates,5yearly,80_84,276.5
910,1980,estimates,5yearly,85_89,125.368
910,1980,estimates,5yearly,90_94,35.897
910,1980,estimates,5yearly,95plus,6.339
910,1980,estimates,5yearly,0_14,8461.546
910,1980,estimates,5yearly,0_19,8835.389
910,1980,estimates,5yearly,0_24,9247.184
910,1980,estimates,5yearly,5_14,1187.211
910,1980,estimates,5yearly,15plus,5400.636
910,1980,estimates,5yearly,15_24,785.638
910,1980,estimates,5yearly,15_49,2534.644
910,1980,estimates,5yearly,15_59,3234.5
910,1980,estimates,5yearly,15_64,3640.23
910,1980,estimates,5yearly,20plus,5026.793
910,1980,estimates,5yearly,20_64,3266.387
910,1980,estimates,5yearly,20_69,3714.437
910,1980,estimates,5yearly,25plus,4614.998
910,1980,estimates,5yearly,25_69,3302.642
910,1980,estimates,5yearly,40plus,3513.378
910,1980,estimates,5yearly,50plus,2865.992
910,1980,estimates,5yearly,60plus,2166.136
910,1980,estimates,5yearly,65plus,1760.406
910,1980,estimates,5yearly,70plus,1312.356
910,1980,estimates,5yearly,80plus,444.104
910,1980,estimates,5yearly,90plus,42.236
910,1985,estimates,5yearly,0_4,7793.271
910,1985,estimates,5yearly,5_9,787.517
910,1985,estimates,5yearly,10_14,490.305
910,1985,estimates,5yearly,15_19,417.349
910,1985,estimates,5yearly,20_24,472.606
910,1985,estimates,5yearly,25_29,473.525
910,1985,estimates,5yearly,30_34,450.169
910,1985,estimates,5yearly,35_39,430.084
910,1985,estimates,5yearly,40_44,398.378
910,1985,estimates,5yearly,45_49,370.693
910,1985,estimates,5yearly,50_54,377.431
910,1985,estimates,5yearly,55_59,404.448
910,1985,estimates,5yearly,60_64,447.617
910,1985,estimates,5yearly,65_69,496.815
910,1985,estimates,5yearly,70_74,513.229
910,1985,estimates,5yearly,75_79,456.131
910,1985,estimates,5yearly,80_84,316.416
910,1985,estimates,5yearly,85_89,152.41
910,1985,estimates,5yearly,90_94,44.911
910,1985,estimates,5yearly,95plus,8.023
910,1985,estimates,5yearly,0_14,9071.093
910,1985,estimates,5yearly,0_19,9488.442
910,1985,estimates,5yearly,0_24,9961.048
910,1985,estimates,5yearly,5_14,1277.822
910,1985,estimates,5yearly,15plus,6230.235
910,1985,estimates,5yearly,15_24,889.955
910,1985,estimates,5yearly,15_49,3012.804
910,1985,estimates,5yearly,15_59,3794.683
910,1985,estimates,5yearly,15_64,4242.3
910,1985,estimates,5yearly,20plus,5812.886
910,1985,estimates,5yearly,20_64,3824.951
910,1985,estimates,5yearly,20_69,4321.766
910,1985,estimates,5yearly,25plus,5340.28
910,1985,estimates,5yearly,25_69,3849.16
910,1985,estimates,5yearly,40plus,3986.502
910,1985,estimates,5yearly,50plus,3217.431
910,1985,estimates,5yearly,60plus,2435.552
910,1985,estimates,5yearly,65plus,1987.935
910,1985,estimates,5yearly,70plus,1491.12
910,1985,estimates,5yearly,80plus,521.76
910,1985,estimates,5yearly,90plus,52.934
910,1990,estimates,5yearly,0_4,8604.729
910,1990,estimates,5yearly,5_9,903.115
910,1990,estimates,5yearly,10_14,562.15
910,1990,estimates,5yearly,15_19,486.135
910,1990,estimates,5yearly,20_24,584.825
910,1990,estimates,5yearly,25_29,648.373
910,1990,estimates,5yearly,30_34,669.402
910,1990,estimates,5yearly,35_39,652.522
910,1990,estimates,5yearly,40_44,580.486
910,1990,estimates,5yearly,45_49,507.268
910,1990,estimates,5yearly,50_54,470.936
910,1990,estimates,5yearly,55_59,479.328
910,1990,estimates,5yearly,60_64,523.231
910,1990,estimates,5yearly,65_69,570.318
910,1990,estimates,5yearly,70_74,595.761
910,1990,estimates,5yearly,75_79,535.442
910,1990,estimates,5yearly,80_84,375.256
910,1990,estimates,5yearly,85_89,182.73
910,1990,estimates,5yearly,90_94,56.191
910,1990,estimates,5yearly,95plus,10.3
910,1990,estimates,5yearly,0_14,10069.994
910,1990,estimates,5yearly,0_19,10556.129
910,1990,estimates,5yearly,0_24,11140.954
910,1990,estimates,5yearly,5_14,1465.265
910,1990,estimates,5yearly,15plus,7928.504
910,1990,estimates,5yearly,15_24,1070.96
910,1990,estimates,5yearly,15_49,4129.011
910,1990,estimates,5yearly,15_59,5079.275
910,1990,estimates,5yearly,15_64,5602.506
910,1990,estimates,5yearly,20plus,7442.369
910,1990,estimates,5yearly,20_64,5116.371
910,1990,estimates,5yearly,20_69,5686.689
910,1990,estimates,5yearly,25plus,6857.544
910,1990,estimates,5yearly,25_69,5101.864
910,1990,estimates,5yearly,40plus,4887.247
910,1990,estimates,5yearly,50plus,3799.493
910,1990,estimates,5yearly,60plus,2849.229
910,1990,estimates,5yearly,65plus,2325.998
910,1990,estimates,5yearly,70plus,1755.68
910,1990,estimates,5yearly,80plus,624.477
910,1990,estimates,5yearly,90plus,66.491
910,1995,estimates,5yearly,0_4,7776.101
910,1995,estimates,5yearly,5_9,766.877
910,1995,estimates,5yearly,10_14,510.249
910,1995,estimates,5yearly,15_19,461.306
910,1995,estimates,5yearly,20_24,599.975
910,1995,estimates,5yearly,25_29,775.932
910,1995,estimates,5yearly,30_34,901.912
910,1995,estimates,5yearly,35_39,912.233
910,1995,estimates,5yearly,40_44,791.825
910,1995,estimates,5yearly,45_49,659.953
910,1995,estimates,5yearly,50_54,573.662
910,1995,estimates,5yearly,55_59,521.83
910,1995,estimates,5yearly,60_64,551.225
910,1995,estimates,5yearly,65_69,603.386
910,1995,estimates,5yearly,70_74,625.497
910,1995,estimates,5yearly,75_79,584.483
910,1995,estimates,5yearly,80_84,425.458
910,1995,estimates,5yearly,85_89,215.199
910,1995,estimates,5yearly,90_94,67.859
910,1995,estimates,5yearly,95plus,13.232
910,1995,estimates,5yearly,0_14,9053.227
910,1995,estimates,5yearly,0_19,9514.533
910,1995,estimates,5yearly,0_24,10114.508
910,1995,estimates,5yearly,5_14,1277.126
910,1995,estimates,5yearly,15plus,9284.967
910,1995,estimates,5yearly,15_24,1061.281
910,1995,estimates,5yearly,15_49,5103.136
910,1995,estimates,5yearly,15_59,6198.628
910,1995,estimates,5yearly,15_64,6749.853
910,1995,estimates,5yearly,20plus,8823.661
910,1995,estimates,5yearly,20_64,6288.547
910,1995,estimates,5yearly,20_69,6891.933
910,1995,estimates,5yearly,25plus,8223.686
910,1995,estimates,5yearly,25_69,6291.958
910,1995,estimates,5yearly,40plus,5633.609
910,1995,estimates,5yearly,50plus,4181.831
910,1995,estimates,5yearly,60plus,3086.339
910,1995,estimates,5yearly,65plus,2535.114
910,1995,estimates,5yearly,70plus,1931.728
910,1995,estimates,5yearly,80plus,721.748
910,1995,estimates,5yearly,90plus,81.091
910,2000,estimates,5yearly,0_4,6993.011
910,2000,estimates,5yearly,5_9,707.028
910,2000,estimates,5yearly,10_14,490.715
910,2000,estimates,5yearly,15_19,459.11
910,2000,estimates,5yearly,20_24,601.97
910,2000,estimates,5yearly,25_29,818.401
910,2000,estimates,5yearly,30_34,1044.167
910,2000,estimates,5yearly,35_39,1098.625
910,2000,estimates,5yearly,40_44,947.7
910,2000,estimates,5yearly,45_49,774.253
910,2000,estimates,5yearly,50_54,648.031
910,2000,estimates,5yearly,55_59,563.954
910,2000,estimates,5yearly,60_64,565.992
910,2000,estimates,5yearly,65_69,631.751
910,2000,estimates,5yearly,70_74,671.74
910,2000,estimates,5yearly,75_79,627.212
910,2000,estimates,5yearly,80_84,486.421
910,2000,estimates,5yearly,85_89,260.217
910,2000,estimates,5yearly,90_94,85.611
910,2000,estimates,5yearly,95plus,17.209
910,2000,estimates,5yearly,0_14,8190.754
910,2000,estimates,5yearly,0_19,8649.864
910,2000,estimates,5yearly,0_24,9251.834
910,2000,estimates,5yearly,5_14,1197.743
910,2000,estimates,5yearly,15plus,10302.364
910,2000,estimates,5yearly,15_24,1061.08
910,2000,estimates,5yearly,15_49,5744.226
910,2000,estimates,5yearly,15_59,6956.211
910,2000,estimates,5yearly,15_64,7522.203
910,2000,estimates,5yearly,20plus,9843.254
910,2000,estimates,5yearly,20_64,7063.093
910,2000,estimates,5yearly,20_69,7694.844
910,2000,estimates,5yearly,25plus,9241.284
910,2000,estimates,5yearly,25_69,7092.874
910,2000,estimates,5yearly,40plus,6280.091
910,2000,estimates,5yearly,50plus,4558.138
910,2000,estimates,5yearly,60plus,3346.153
910,2000,estimates,5yearly,65plus,2780.161
910,2000,estimates,5yearly,70plus,2148.41
910,2000,estimates,5yearly,80plus,849.458
910,2000,estimates,5yearly,90plus,102.82
910,2005,estimates,5yearly,0_4,6071.47
910,2005,estimates,5yearly,5_9,641.511
910,2005,estimates,5yearly,10_14,479.861
910,2005,estimates,5yearly,15_19,459.248
910,2005,estimates,5yearly,20_24,557.94
910,2005,estimates,5yearly,25_29,684.572
910,2005,estimates,5yearly,30_34,846.717
910,2005,estimates,5yearly,35_39,923.969
910,2005,estimates,5yearly,40_44,816.413
910,2005,estimates,5yearly,45_49,675.511
910,2005,estimates,5yearly,50_54,583.111
910,2005,estimates,5yearly,55_59,533.228
910,2005,estimates,5yearly,60_64,560.884
910,2005,estimates,5yearly,65_69,628.687
910,2005,estimates,5yearly,70_74,703.69
910,2005,estimates,5yearly,75_79,695.715
910,2005,estimates,5yearly,80_84,543.949
910,2005,estimates,5yearly,85_89,310.575
910,2005,estimates,5yearly,90_94,109.897
910,2005,estimates,5yearly,95plus,23.164
910,2005,estimates,5yearly,0_14,7192.842
910,2005,estimates,5yearly,0_19,7652.09
910,2005,estimates,5yearly,0_24,8210.03
910,2005,estimates,5yearly,5_14,1121.372
910,2005,estimates,5yearly,15plus,9657.27
910,2005,estimates,5yearly,15_24,1017.188
910,2005,estimates,5yearly,15_49,4964.37
910,2005,estimates,5yearly,15_59,6080.709
910,2005,estimates,5yearly,15_64,6641.593
910,2005,estimates,5yearly,20plus,9198.022
910,2005,estimates,5yearly,20_64,6182.345
910,2005,estimates,5yearly,20_69,6811.032
910,2005,estimates,5yearly,25plus,8640.082
910,2005,estimates,5yearly,25_69,6253.092
910,2005,estimates,5yearly,40plus,6184.824
910,2005,estimates,5yearly,50plus,4692.9
910,2005,estimates,5yearly,60plus,3576.561
910,2005,estimates,5yearly,65plus,3015.677
910,2005,estimates,5yearly,70plus,2386.99
910,2005,estimates,5yearly,80plus,987.585
910,2005,estimates,5yearly,90plus,133.061
910,2010,estimates,5yearly,0_4,5369.634
910,2010,estimates,5yearly,5_9,576.55
910,2010,estimates,5yearly,10_14,463.225
910,2010,estimates,5yearly,15_19,474.629
910,2010,estimates,5yearly,20_24,545.91
910,2010,estimates,5yearly,25_29,595.322
910,2010,estimates,5yearly,30_34,658.964
910,2010,estimates,5yearly,35_39,706.232
910,2010,estimates,5yearly,40_44,658.364
910,2010,estimates,5yearly,45_49,577.238
910,2010,estimates,5yearly,50_54,533.817
910,2010,estimates,5yearly,55_59,528.152
910,2010,estimates,5yearly,60_64,582.75
910,2010,estimates,5yearly,65_69,674.31
910,2010,estimates,5yearly,70_74,747.862
910,2010,estimates,5yearly,75_79,766.744
910,2010,estimates,5yearly,80_84,644.532
910,2010,estimates,5yearly,85_89,376.802
910,2010,estimates,5yearly,90_94,140.254
910,2010,estimates,5yearly,95plus,31.45
910,2010,estimates,5yearly,0_14,6409.409
910,2010,estimates,5yearly,0_19,6884.038
910,2010,estimates,5yearly,0_24,7429.948
910,2010,estimates,5yearly,5_14,1039.775
910,2010,estimates,5yearly,15plus,9243.332
910,2010,estimates,5yearly,15_24,1020.539
910,2010,estimates,5yearly,15_49,4216.659
910,2010,estimates,5yearly,15_59,5278.628
910,2010,estimates,5yearly,15_64,5861.378
910,2010,estimates,5yearly,20plus,8768.703
910,2010,estimates,5yearly,20_64,5386.749
910,2010,estimates,5yearly,20_69,6061.059
910,2010,estimates,5yearly,25plus,8222.793
910,2010,estimates,5yearly,25_69,5515.149
910,2010,estimates,5yearly,40plus,6262.275
910,2010,estimates,5yearly,50plus,5026.673
910,2010,estimates,5yearly,60plus,3964.704
910,2010,estimates,5yearly,65plus,3381.954
910,2010,estimates,5yearly,70plus,2707.644
910,2010,estimates,5yearly,80plus,1193.038
910,2010,estimates,5yearly,90plus,171.704
910,2015,constant_fertility,5yearly,0_4,5352.808
910,2015,constant_mortality,5yearly,0_4,5830.888
910,2015,high_variant,5yearly,0_4,5224.595
910,2015,instant_replacement,5yearly,0_4,2948.769
910,2015,low_variant,5yearly,0_4,4785.849
910,2015,medium_variant,5yearly,0_4,5005.219
910,2015,momentum,5yearly,0_4,3535.33
910,2015,no_change,5yearly,0_4,6235.867
910,2015,zero_migration,5yearly,0_4,5011.661
910,2015,constant_fertility,5yearly,5_9,528.908
910,2015,high_variant,5yearly,5_9,528.909
910,2015,low_variant,5yearly,5_9,528.913
910,2015,medium_variant,5yearly,5_9,528.911
910,2015,constant_fertility,5yearly,10_14,428.58
910,2015,high_variant,5yearly,10_14,428.581
910,2015,low_variant,5yearly,10_14,428.585
910,2015,medium_variant,5yearly,10_14,428.583
910,2015,constant_fertility,5yearly,15_19,468.513
910,2015,high_variant,5yearly,15_19,468.513
910,2015,low_variant,5yearly,15_19,468.516
910,2015,medium_variant,5yearly,15_19,468.515
910,2015,constant_fertility,5yearly,20_24,545.924
910,2015,high_variant,5yearly,20_24,545.926
910,2015,low_variant,5yearly,20_24,545.931
910,2015,medium_variant,5yearly,20_24,545.928
910,2015,constant_fertility,5yearly,25_29,570.829
910,2015,high_variant,5yearly,25_29,570.83
910,2015,low_variant,5yearly,25_29,570.832
910,2015,medium_variant,5yearly,25_29,570.832
910,2015,constant_fertility,5yearly,30_34,608.757
910,2015,high_variant,5yearly,30_34,608.757
910,2015,low_variant,5yearly,30_34,608.765
910,2015,medium_variant,5yearly,30_34,608.76
910,2015,constant_fertility,5yearly,35_39,651.082
910,2015,high_variant,5yearly,35_39,651.083
910,2015,low_variant,5yearly,35_39,651.088
910,2015,medium_variant,5yearly,35_39,651.086
910,2015,constant_fertility,5yearly,40_44,633.288
910,2015,high_variant,5yearly,40_44,633.291
910,2015,low_variant,5yearly,40_44,633.294
910,2015,medium_variant,5yearly,40_44,633.293
910,2015,constant_fertility,5yearly,45_49,587.415
910,2015,high_variant,5yearly,45_49,587.418
910,2015,low_variant,5yearly,45_49,587.423
910,2015,medium_variant,5yearly,45_49,587.421
910,2015,constant_fertility,5yearly,50_54,559.934
910,2015,high_variant,5yearly,50_54,559.935
910,2015,low_variant,5yearly,50_54,559.937
910,2015,medium_variant,5yearly,50_54,559.937
910,2015,constant_fertility,5yearly,55_59,569.895
910,2015,high_variant,5yearly,55_59,569.895
910,2015,low_variant,5yearly,55_59,569.897
910,2015,medium_variant,5yearly,55_59,569.896
910,2015,constant_fertility,5yearly,60_64,643.037
910,2015,high_variant,5yearly,60_64,643.038
910,2015,low_variant,5yearly,60_64,643.042
910,2015,medium_variant,5yearly,60_64,643.04
910,2015,constant_fertility,5yearly,65_69,754.034
910,2015,high_variant,5yearly,65_69,754.035
910,2015,low_variant,5yearly,65_69,754.041
910,2015,medium_variant,5yearly,65_69,754.038
910,2015,constant_fertility,5yearly,70_74,847.057
910,2015,high_variant,5yearly,70_74,847.059
910,2015,low_variant,5yearly,70_74,847.067
910,2015,medium_variant,5yearly,70_74,847.064
910,2015,constant_fertility,5yearly,75_79,854.881
910,2015,high_variant,5yearly,75_79,854.881
910,2015,low_variant,5yearly,75_79,854.888
910,2015,medium_variant,5yearly,75_79,854.884
910,2015,constant_fertility,5yearly,80_84,731.39
910,2015,high_variant,5yearly,80_84,731.393
910,2015,low_variant,5yearly,80_84,731.397
910,2015,medium_variant,5yearly,80_84,731.395
910,2015,constant_fertility,5yearly,85_89,457.631
910,2015,high_variant,5yearly,85_89,457.632
910,2015,low_variant,5yearly,85_89,457.637
910,2015,medium_variant,5yearly,85_89,457.635
910,2015,constant_fertility,5yearly,90_94,177.93
910,2015,high_variant,5yearly,90_94,177.931
910,2015,low_variant,5yearly,90_94,177.932
910,2015,medium_variant,5yearly,90_94,177.932
910,2015,constant_fertility,5yearly,95plus,42.263
910,2015,high_variant,5yearly,95plus,42.263
