variant,country,year,childdependencyratio1564
estimates,340,1950,78.536
estimates,340,1951,80.13
estimates,340,1952,81.68
estimates,340,1953,82.943
estimates,340,1954,83.893
estimates,340,1955,84.621
estimates,340,1956,86.582
estimates,340,1957,87.967
estimates,340,1958,89.032
estimates,340,1959,89.957
estimates,340,1960,90.782
estimates,340,1961,92.09
estimates,340,1962,93.234
estimates,340,1963,94.131
estimates,340,1964,94.626
estimates,340,1965,94.668
estimates,340,1966,95.754
estimates,340,1967,96.443
estimates,340,1968,96.824
estimates,340,1969,97.006
estimates,340,1970,97.043
estimates,340,1971,97.349
estimates,340,1972,97.281
estimates,340,1973,96.987
estimates,340,1974,96.632
estimates,340,1975,96.294
estimates,340,1976,95.964
estimates,340,1977,95.713
estimates,340,1978,95.433
estimates,340,1979,94.964
estimates,340,1980,94.257
estimates,340,1981,93.999
estimates,340,1982,93.411
estimates,340,1983,92.653
estimates,340,1984,91.918
estimates,340,1985,91.278
estimates,340,1986,90.859
estimates,340,1987,90.451
estimates,340,1988,90.024
estimates,340,1989,89.513
estimates,340,1990,88.879
estimates,340,1991,88.243
estimates,340,1992,87.576
estimates,340,1993,86.835
estimates,340,1994,85.976
estimates,340,1995,84.976
estimates,340,1996,84.055
estimates,340,1997,82.976
estimates,340,1998,81.778
estimates,340,1999,80.507
estimates,340,2000,79.172
estimates,340,2001,77.601
estimates,340,2002,75.959
estimates,340,2003,74.243
estimates,340,2004,72.448
estimates,340,2005,70.576
estimates,340,2006,68.478
estimates,340,2007,66.382
estimates,340,2008,64.28
estimates,340,2009,62.158
estimates,340,2010,60.024
estimates,340,2011,57.94
estimates,340,2012,55.837
estimates,340,2013,53.777
estimates,340,2014,51.852
estimates,340,2015,50.112
medium_variant,340,2015,50.112
medium_variant,340,2016,48.472
medium_variant,340,2017,47.051
medium_variant,340,2018,45.796
medium_variant,340,2019,44.62
medium_variant,340,2020,43.486
medium_variant,340,2021,42.573
medium_variant,340,2022,41.633
medium_variant,340,2023,40.719
medium_variant,340,2024,39.903
medium_variant,340,2025,39.204
medium_variant,340,2026,38.55
medium_variant,340,2027,37.993
medium_variant,340,2028,37.496
medium_variant,340,2029,36.995
medium_variant,340,2030,36.459
medium_variant,340,2031,35.915
medium_variant,340,2032,35.345
medium_variant,340,2033,34.752
medium_variant,340,2034,34.152
medium_variant,340,2035,33.557
medium_variant,340,2036,32.979
medium_variant,340,2037,32.405
medium_variant,340,2038,31.84
medium_variant,340,2039,31.287
medium_variant,340,2040,30.753
medium_variant,340,2041,30.265
medium_variant,340,2042,29.793
medium_variant,340,2043,29.342
medium_variant,340,2044,28.917
medium_variant,340,2045,28.521
medium_variant,340,2046,28.173
medium_variant,340,2047,27.851
medium_variant,340,2048,27.555
medium_variant,340,2049,27.284
medium_variant,340,2050,27.034
medium_variant,340,2051,26.823
medium_variant,340,2052,26.63
medium_variant,340,2053,26.456
medium_variant,340,2054,26.301
medium_variant,340,2055,26.166
medium_variant,340,2056,26.062
medium_variant,340,2057,25.972
medium_variant,340,2058,25.895
medium_variant,340,2059,25.829
medium_variant,340,2060,25.772
medium_variant,340,2061,25.733
medium_variant,340,2062,25.7
medium_variant,340,2063,25.67
medium_variant,340,2064,25.64
medium_variant,340,2065,25.608
medium_variant,340,2066,25.584
medium_variant,340,2067,25.554
medium_variant,340,2068,25.519
medium_variant,340,2069,25.48
medium_variant,340,2070,25.44
medium_variant,340,2071,25.406
medium_variant,340,2072,25.369
medium_variant,340,2073,25.329
medium_variant,340,2074,25.284
medium_variant,340,2075,25.236
medium_variant,340,2076,25.193
medium_variant,340,2077,25.145
medium_variant,340,2078,25.097
medium_variant,340,2079,25.055
medium_variant,340,2080,25.023
medium_variant,340,2081,25.012
medium_variant,340,2082,25.009
medium_variant,340,2083,25.013
medium_variant,340,2084,25.024
medium_variant,340,2085,25.041
medium_variant,340,2086,25.071
medium_variant,340,2087,25.106
medium_variant,340,2088,25.144
medium_variant,340,2089,25.185
medium_variant,340,2090,25.225
medium_variant,340,2091,25.273
medium_variant,340,2092,25.32
medium_variant,340,2093,25.364
medium_variant,340,2094,25.405
medium_variant,340,2095,25.444
medium_variant,340,2096,25.486
medium_variant,340,2097,25.523
medium_variant,340,2098,25.555
medium_variant,340,2099,25.583
medium_variant,340,2100,25.606
high_variant,340,2015,50.1117462840624
low_variant,340,2015,50.1117462840624
constant_fertility,340,2015,50.1117462840624
instant_replacement,340,2015,50.1117462840624
zero_migration,340,2015,50.1117462840624
constant_mortality,340,2015,50.1117462840624
no_change,340,2015,50.1117462840624
high_variant,340,2020,45.0958121567675
low_variant,340,2020,41.8761835642618
constant_fertility,340,2020,44.8531919143686
instant_replacement,340,2020,42.9141097989239
zero_migration,340,2020,43.4057980478147
constant_mortality,340,2020,43.4340724352458
no_change,340,2020,44.7958945789074
high_variant,340,2025,43.1897459600557
low_variant,340,2025,35.2185625952543
constant_fertility,340,2025,42.730167528023
instant_replacement,340,2025,38.9891826183519
zero_migration,340,2025,39.1197690922289
constant_mortality,340,2025,39.0568782465057
no_change,340,2025,42.5609437529679
high_variant,340,2030,43.1936732442943
low_variant,340,2030,29.7239576591246
constant_fertility,340,2030,42.6074172989562
instant_replacement,340,2030,37.1649054915507
zero_migration,340,2030,36.4136420336174
constant_mortality,340,2030,36.2118545899501
no_change,340,2030,42.3138275262721
high_variant,340,2035,41.012708524079
low_variant,340,2035,25.9448288091614
constant_fertility,340,2035,41.092018794641
instant_replacement,340,2035,36.1207585266909
zero_migration,340,2035,33.5421726472794
constant_mortality,340,2035,33.2787950696948
no_change,340,2035,40.747815401069
high_variant,340,2040,38.0650941623753
low_variant,340,2040,23.1534749506493
constant_fertility,340,2040,39.0959546415971
instant_replacement,340,2040,34.2934716556567
zero_migration,340,2040,30.7308911858593
constant_mortality,340,2040,30.4845668814706
no_change,340,2040,38.7479187712485
high_variant,340,2045,35.6047381812524
low_variant,340,2045,21.198910959631
constant_fertility,340,2045,37.6721843098232
instant_replacement,340,2045,32.5344639675142
zero_migration,340,2045,28.4829255500918
constant_mortality,340,2045,28.2759096533378
no_change,340,2045,37.3341463857149
high_variant,340,2050,34.5045494834468
low_variant,340,2050,19.5322980438274
constant_fertility,340,2050,37.143024072322
instant_replacement,340,2050,31.3714159822045
zero_migration,340,2050,26.994980063769
constant_mortality,340,2050,26.8106492936455
no_change,340,2050,36.8118283923777
high_variant,340,2055,34.2771611628706
low_variant,340,2055,18.2226538445711
constant_fertility,340,2055,37.2159702117862
instant_replacement,340,2055,30.937180891471
zero_migration,340,2055,26.1431594191361
constant_mortality,340,2055,25.9662132074404
no_change,340,2055,36.8971180416167
high_variant,340,2060,34.3916080762429
low_variant,340,2060,17.3713840588777
constant_fertility,340,2060,37.5532300274156
instant_replacement,340,2060,31.0819540097003
zero_migration,340,2060,25.7671198219735
constant_mortality,340,2060,25.5955968358032
no_change,340,2060,37.251619459917
high_variant,340,2065,34.3798163168978
low_variant,340,2065,16.9444232989133
constant_fertility,340,2065,37.8460054370468
instant_replacement,340,2065,31.3954084343137
zero_migration,340,2065,25.6156804538567
constant_mortality,340,2065,25.4600855419137
no_change,340,2065,37.5686368140142
high_variant,340,2070,34.0280103964976
low_variant,340,2070,16.7988478188185
constant_fertility,340,2070,37.8907013953374
instant_replacement,340,2070,31.4889383128276
zero_migration,340,2070,25.4562566245125
constant_mortality,340,2070,25.330491400769
no_change,340,2070,37.6470622501681
high_variant,340,2075,33.5046294897364
low_variant,340,2075,16.8268805800853
constant_fertility,340,2075,37.7061177718471
instant_replacement,340,2075,31.2930394949133
zero_migration,340,2075,25.2544945281107
constant_mortality,340,2075,25.1734813106938
no_change,340,2075,37.5095096211977
high_variant,340,2080,33.0097571355414
low_variant,340,2080,16.9377595573159
constant_fertility,340,2080,37.3469261225144
instant_replacement,340,2080,30.926477304099
zero_migration,340,2080,25.0412364679863
constant_mortality,340,2080,25.0155162310383
no_change,340,2080,37.2118589790405
high_variant,340,2085,33.0609895345334
low_variant,340,2085,17.0026655243221
constant_fertility,340,2085,37.2886958581296
instant_replacement,340,2085,30.6171149695749
zero_migration,340,2085,25.0548843856968
constant_mortality,340,2085,25.0746766569481
no_change,340,2085,37.198410914179
high_variant,340,2090,33.3742626467052
low_variant,340,2090,17.068000233277
constant_fertility,340,2090,37.3678856671707
instant_replacement,340,2090,30.6102473717425
zero_migration,340,2090,25.2400855343526
constant_mortality,340,2090,25.2899672955035
no_change,340,2090,37.3086999625364
high_variant,340,2095,33.6484980670575
low_variant,340,2095,17.1373285781435
constant_fertility,340,2095,37.4264411390926
instant_replacement,340,2095,30.709673771842
zero_migration,340,2095,25.4609959495322
constant_mortality,340,2095,25.534772413788
no_change,340,2095,37.3924142057504
high_variant,340,2100,33.6709509615932
low_variant,340,2100,17.3288012138833
constant_fertility,340,2100,37.3993200731156
instant_replacement,340,2100,30.7382167489828
zero_migration,340,2100,25.6243837409922
constant_mortality,340,2100,25.722764893343
no_change,340,2100,37.3892556969899
