variant,country,year,childdependencyratio1564
estimates,276,1950,34.645
estimates,276,1951,34.073
estimates,276,1952,33.296
estimates,276,1953,32.374
estimates,276,1954,31.496
estimates,276,1955,30.828
estimates,276,1956,30.844
estimates,276,1957,30.883
estimates,276,1958,31.056
estimates,276,1959,31.42
estimates,276,1960,31.972
estimates,276,1961,32.467
estimates,276,1962,33.186
estimates,276,1963,34.021
estimates,276,1964,34.79
estimates,276,1965,35.399
estimates,276,1966,36.098
estimates,276,1967,36.595
estimates,276,1968,36.907
estimates,276,1969,37.056
estimates,276,1970,37.026
estimates,276,1971,36.915
estimates,276,1972,36.484
estimates,276,1973,35.814
estimates,276,1974,35.028
estimates,276,1975,34.196
estimates,276,1976,32.95
estimates,276,1977,31.905
estimates,276,1978,30.896
estimates,276,1979,29.718
estimates,276,1980,28.333
estimates,276,1981,27.293
estimates,276,1982,26.015
estimates,276,1983,24.705
estimates,276,1984,23.64
estimates,276,1985,22.946
estimates,276,1986,22.586
estimates,276,1987,22.494
estimates,276,1988,22.624
estimates,276,1989,22.831
estimates,276,1990,23.015
estimates,276,1991,23.225
estimates,276,1992,23.37
estimates,276,1993,23.451
estimates,276,1994,23.491
estimates,276,1995,23.49
estimates,276,1996,23.299
estimates,276,1997,23.156
estimates,276,1998,23.004
estimates,276,1999,22.784
estimates,276,2000,22.483
estimates,276,2001,22.421
estimates,276,2002,22.207
estimates,276,2003,21.908
estimates,276,2004,21.622
estimates,276,2005,21.396
estimates,276,2006,21.139
estimates,276,2007,20.96
estimates,276,2008,20.833
estimates,276,2009,20.696
estimates,276,2010,20.526
estimates,276,2011,20.304
estimates,276,2012,20.073
estimates,276,2013,19.853
estimates,276,2014,19.677
estimates,276,2015,19.561
medium_variant,276,2015,19.561
medium_variant,276,2016,19.551
medium_variant,276,2017,19.588
medium_variant,276,2018,19.672
medium_variant,276,2019,19.795
medium_variant,276,2020,19.95
medium_variant,276,2021,20.159
medium_variant,276,2022,20.382
medium_variant,276,2023,20.621
medium_variant,276,2024,20.878
medium_variant,276,2025,21.147
medium_variant,276,2026,21.412
medium_variant,276,2027,21.681
medium_variant,276,2028,21.945
medium_variant,276,2029,22.192
medium_variant,276,2030,22.412
medium_variant,276,2031,22.605
medium_variant,276,2032,22.774
medium_variant,276,2033,22.904
medium_variant,276,2034,22.978
medium_variant,276,2035,22.988
medium_variant,276,2036,22.95
medium_variant,276,2037,22.845
medium_variant,276,2038,22.699
medium_variant,276,2039,22.545
medium_variant,276,2040,22.406
medium_variant,276,2041,22.295
medium_variant,276,2042,22.198
medium_variant,276,2043,22.124
medium_variant,276,2044,22.077
medium_variant,276,2045,22.063
medium_variant,276,2046,22.097
medium_variant,276,2047,22.162
medium_variant,276,2048,22.259
medium_variant,276,2049,22.384
medium_variant,276,2050,22.53
medium_variant,276,2051,22.715
medium_variant,276,2052,22.915
medium_variant,276,2053,23.127
medium_variant,276,2054,23.34
medium_variant,276,2055,23.544
medium_variant,276,2056,23.748
medium_variant,276,2057,23.93
medium_variant,276,2058,24.095
medium_variant,276,2059,24.248
medium_variant,276,2060,24.389
medium_variant,276,2061,24.517
medium_variant,276,2062,24.628
medium_variant,276,2063,24.719
medium_variant,276,2064,24.786
medium_variant,276,2065,24.827
medium_variant,276,2066,24.845
medium_variant,276,2067,24.838
medium_variant,276,2068,24.81
medium_variant,276,2069,24.765
medium_variant,276,2070,24.707
medium_variant,276,2071,24.648
medium_variant,276,2072,24.578
medium_variant,276,2073,24.503
medium_variant,276,2074,24.431
medium_variant,276,2075,24.367
medium_variant,276,2076,24.323
medium_variant,276,2077,24.288
medium_variant,276,2078,24.264
medium_variant,276,2079,24.256
medium_variant,276,2080,24.262
medium_variant,276,2081,24.298
medium_variant,276,2082,24.345
medium_variant,276,2083,24.405
medium_variant,276,2084,24.477
medium_variant,276,2085,24.558
medium_variant,276,2086,24.656
medium_variant,276,2087,24.758
medium_variant,276,2088,24.863
medium_variant,276,2089,24.968
medium_variant,276,2090,25.068
medium_variant,276,2091,25.168
medium_variant,276,2092,25.259
medium_variant,276,2093,25.34
medium_variant,276,2094,25.41
medium_variant,276,2095,25.468
medium_variant,276,2096,25.517
medium_variant,276,2097,25.552
medium_variant,276,2098,25.575
medium_variant,276,2099,25.585
medium_variant,276,2100,25.583
high_variant,276,2015,19.5614616600105
low_variant,276,2015,19.5614616600105
constant_fertility,276,2015,19.5614616600105
instant_replacement,276,2015,19.5614616600105
zero_migration,276,2015,19.5614616600105
constant_mortality,276,2015,19.5614616600105
no_change,276,2015,19.5614616600105
high_variant,276,2020,21.1211185888201
low_variant,276,2020,18.7795974496764
constant_fertility,276,2020,19.6651092109866
instant_replacement,276,2020,22.9326106871839
zero_migration,276,2020,19.9839735687502
constant_mortality,276,2020,19.9669785286007
no_change,276,2020,19.6816185760034
high_variant,276,2025,24.2757310995728
low_variant,276,2025,18.0186655091821
constant_fertility,276,2025,20.2675846239423
instant_replacement,276,2025,27.1066570315542
zero_migration,276,2025,21.1171210189951
constant_mortality,276,2025,21.1943167599342
no_change,276,2025,20.3131452611952
high_variant,276,2030,28.1053295132308
low_variant,276,2030,16.7179018053075
constant_fertility,276,2030,20.6840032028602
instant_replacement,276,2030,31.4005765671611
zero_migration,276,2030,22.2430792450043
constant_mortality,276,2030,22.4917483302418
no_change,276,2030,20.758516739394
high_variant,276,2035,29.5669376174699
low_variant,276,2035,16.2296348335265
constant_fertility,276,2035,20.653344312748
instant_replacement,276,2035,30.4115800825198
zero_migration,276,2035,22.6690999086532
constant_mortality,276,2035,23.0945357539537
no_change,276,2035,20.7505788408807
high_variant,276,2040,28.6298634980673
low_variant,276,2040,15.7622059804064
constant_fertility,276,2040,19.8654102722726
instant_replacement,276,2040,28.2815078132321
zero_migration,276,2040,21.9790019626259
constant_mortality,276,2040,22.5451700360311
no_change,276,2040,19.9909511113563
high_variant,276,2045,27.6576294727654
low_variant,276,2045,15.9265373965964
constant_fertility,276,2045,19.4385655006317
instant_replacement,276,2045,27.1908710916484
zero_migration,276,2045,21.6549316904889
constant_mortality,276,2045,22.236304464644
no_change,276,2045,19.5958013007692
high_variant,276,2050,28.2674892594405
low_variant,276,2050,16.3489011404029
constant_fertility,276,2050,19.6659251310131
instant_replacement,276,2050,28.1378343725016
zero_migration,276,2050,22.2835182375264
constant_mortality,276,2050,22.7352826955913
no_change,276,2050,19.8511492976997
high_variant,276,2055,30.2054681596654
low_variant,276,2055,16.7241715462785
constant_fertility,276,2055,20.1531698795008
instant_replacement,276,2055,30.5565321537898
zero_migration,276,2055,23.496395850577
constant_mortality,276,2055,23.7746372559071
no_change,276,2055,20.3598856990112
high_variant,276,2060,32.2229689296584
low_variant,276,2060,16.6777342505795
constant_fertility,276,2060,20.3341726206332
instant_replacement,276,2060,32.5334729126127
zero_migration,276,2060,24.415835688217
constant_mortality,276,2060,24.6442164655257
no_change,276,2060,20.5602343663689
high_variant,276,2065,33.2819539497015
low_variant,276,2065,16.5080977820493
constant_fertility,276,2065,20.23622894436
instant_replacement,276,2065,32.708729147111
zero_migration,276,2065,24.7818696597706
constant_mortality,276,2065,25.0997995982856
no_change,276,2065,20.4759579376892
high_variant,276,2070,32.8232285938827
low_variant,276,2070,16.4635265648723
constant_fertility,276,2070,19.9176382019912
instant_replacement,276,2070,31.0987869250348
zero_migration,276,2070,24.5070692916953
constant_mortality,276,2070,24.9964130266969
no_change,276,2070,20.1721438011707
high_variant,276,2075,31.5990776682904
low_variant,276,2075,16.7412419157818
constant_fertility,276,2075,19.6420571750447
instant_replacement,276,2075,29.2368861114491
zero_migration,276,2075,24.058080219502
constant_mortality,276,2075,24.6752082961751
no_change,276,2075,19.9147815522805
high_variant,276,2080,30.7366499332668
low_variant,276,2080,17.377531958665
constant_fertility,276,2080,19.6284975587402
instant_replacement,276,2080,28.3344412759296
