variant,country,year,childdependencyratio1564
estimates,392,1950,59.284
estimates,392,1951,58.659
estimates,392,1952,57.501
estimates,392,1953,56.485
estimates,392,1954,55.614
estimates,392,1955,54.662
estimates,392,1956,52.938
estimates,392,1957,51.611
estimates,392,1958,50.324
estimates,392,1959,48.815
estimates,392,1960,47.039
estimates,392,1961,45.165
estimates,392,1962,43.164
estimates,392,1963,41.164
estimates,392,1964,39.38
estimates,392,1965,37.922
estimates,392,1966,36.99
estimates,392,1967,36.168
estimates,392,1968,35.536
estimates,392,1969,35.157
estimates,392,1970,35.037
estimates,392,1971,34.945
estimates,392,1972,35.166
estimates,392,1973,35.544
estimates,392,1974,35.834
estimates,392,1975,35.901
estimates,392,1976,36.195
estimates,392,1977,36.062
estimates,392,1978,35.666
estimates,392,1979,35.263
estimates,392,1980,34.962
estimates,392,1981,34.174
estimates,392,1982,33.673
estimates,392,1983,33.254
estimates,392,1984,32.635
estimates,392,1985,31.716
estimates,392,1986,30.872
estimates,392,1987,29.735
estimates,392,1988,28.444
estimates,392,1989,27.245
estimates,392,1990,26.262
estimates,392,1991,25.348
estimates,392,1992,24.626
estimates,392,1993,24.056
estimates,392,1994,23.55
estimates,392,1995,23.062
estimates,392,1996,22.645
estimates,392,1997,22.285
estimates,392,1998,21.965
estimates,392,1999,21.684
estimates,392,2000,21.445
estimates,392,2001,21.276
estimates,392,2002,21.114
estimates,392,2003,20.974
estimates,392,2004,20.87
estimates,392,2005,20.804
estimates,392,2006,20.751
estimates,392,2007,20.744
estimates,392,2008,20.772
estimates,392,2009,20.808
estimates,392,2010,20.841
estimates,392,2011,20.919
estimates,392,2012,20.982
estimates,392,2013,21.036
estimates,392,2014,21.089
estimates,392,2015,21.143
medium_variant,392,2015,21.143
medium_variant,392,2016,21.217
medium_variant,392,2017,21.277
medium_variant,392,2018,21.325
medium_variant,392,2019,21.36
medium_variant,392,2020,21.379
medium_variant,392,2021,21.388
medium_variant,392,2022,21.384
medium_variant,392,2023,21.368
medium_variant,392,2024,21.346
medium_variant,392,2025,21.322
medium_variant,392,2026,21.311
medium_variant,392,2027,21.303
medium_variant,392,2028,21.299
medium_variant,392,2029,21.302
medium_variant,392,2030,21.314
medium_variant,392,2031,21.359
medium_variant,392,2032,21.411
medium_variant,392,2033,21.477
medium_variant,392,2034,21.569
medium_variant,392,2035,21.693
medium_variant,392,2036,21.868
medium_variant,392,2037,22.073
medium_variant,392,2038,22.299
medium_variant,392,2039,22.522
medium_variant,392,2040,22.73
medium_variant,392,2041,22.935
medium_variant,392,2042,23.118
medium_variant,392,2043,23.284
medium_variant,392,2044,23.439
medium_variant,392,2045,23.588
medium_variant,392,2046,23.745
medium_variant,392,2047,23.888
medium_variant,392,2048,24.02
medium_variant,392,2049,24.142
medium_variant,392,2050,24.256
medium_variant,392,2051,24.377
medium_variant,392,2052,24.49
