variant,country,year,childdependencyratio1564
estimates,384,1950,78.857
estimates,384,1951,78.183
estimates,384,1952,77.119
estimates,384,1953,75.987
estimates,384,1954,74.963
estimates,384,1955,74.094
estimates,384,1956,74.088
estimates,384,1957,74.106
estimates,384,1958,74.138
estimates,384,1959,74.192
estimates,384,1960,74.316
estimates,384,1961,75.241
estimates,384,1962,75.859
estimates,384,1963,76.358
estimates,384,1964,76.922
estimates,384,1965,77.633
estimates,384,1966,78.908
estimates,384,1967,80.027
estimates,384,1968,81.018
estimates,384,1969,81.859
estimates,384,1970,82.566
estimates,384,1971,83.668
estimates,384,1972,84.41
estimates,384,1973,84.888
estimates,384,1974,85.194
estimates,384,1975,85.405
estimates,384,1976,86.324
estimates,384,1977,86.956
estimates,384,1978,87.338
estimates,384,1979,87.473
estimates,384,1980,87.383
estimates,384,1981,87.912
estimates,384,1982,88.004
estimates,384,1983,87.775
estimates,384,1984,87.342
estimates,384,1985,86.775
estimates,384,1986,86.828
estimates,384,1987,86.701
estimates,384,1988,86.383
estimates,384,1989,85.853
estimates,384,1990,85.137
estimates,384,1991,84.755
estimates,384,1992,84.134
estimates,384,1993,83.349
estimates,384,1994,82.5
estimates,384,1995,81.652
estimates,384,1996,81.664
estimates,384,1997,81.621
estimates,384,1998,81.501
estimates,384,1999,81.262
estimates,384,2000,80.889
estimates,384,2001,81.625
estimates,384,2002,82.189
estimates,384,2003,82.595
estimates,384,2004,82.889
estimates,384,2005,83.097
estimates,384,2006,83.054
estimates,384,2007,82.914
estimates,384,2008,82.657
estimates,384,2009,82.274
estimates,384,2010,81.794
estimates,384,2011,81.124
estimates,384,2012,80.39
estimates,384,2013,79.598
estimates,384,2014,78.77
estimates,384,2015,77.936
medium_variant,384,2015,77.936
medium_variant,384,2016,77.467
medium_variant,384,2017,76.909
medium_variant,384,2018,76.307
medium_variant,384,2019,75.72
medium_variant,384,2020,75.174
medium_variant,384,2021,74.816
medium_variant,384,2022,74.452
medium_variant,384,2023,74.058
medium_variant,384,2024,73.599
medium_variant,384,2025,73.065
medium_variant,384,2026,72.602
medium_variant,384,2027,72.061
medium_variant,384,2028,71.444
medium_variant,384,2029,70.765
medium_variant,384,2030,70.043
medium_variant,384,2031,69.412
medium_variant,384,2032,68.727
medium_variant,384,2033,67.999
medium_variant,384,2034,67.244
medium_variant,384,2035,66.48
medium_variant,384,2036,65.834
medium_variant,384,2037,65.167
medium_variant,384,2038,64.485
medium_variant,384,2039,63.792
medium_variant,384,2040,63.099
medium_variant,384,2041,62.526
medium_variant,384,2042,61.932
medium_variant,384,2043,61.322
medium_variant,384,2044,60.702
medium_variant,384,2045,60.079
medium_variant,384,2046,59.542
medium_variant,384,2047,58.989
medium_variant,384,2048,58.421
medium_variant,384,2049,57.842
medium_variant,384,2050,57.259
medium_variant,384,2051,56.754
medium_variant,384,2052,56.237
medium_variant,384,2053,55.711
medium_variant,384,2054,55.178
medium_variant,384,2055,54.642
medium_variant,384,2056,54.189
medium_variant,384,2057,53.721
medium_variant,384,2058,53.244
medium_variant,384,2059,52.765
medium_variant,384,2060,52.288
medium_variant,384,2061,51.879
medium_variant,384,2062,51.461
medium_variant,384,2063,51.034
medium_variant,384,2064,50.599
medium_variant,384,2065,50.158
medium_variant,384,2066,49.763
medium_variant,384,2067,49.359
medium_variant,384,2068,48.945
medium_variant,384,2069,48.519
medium_variant,384,2070,48.081
medium_variant,384,2071,47.69
medium_variant,384,2072,47.281
medium_variant,384,2073,46.86
medium_variant,384,2074,46.438
medium_variant,384,2075,46.02
medium_variant,384,2076,45.645
medium_variant,384,2077,45.272
medium_variant,384,2078,44.899
medium_variant,384,2079,44.521
medium_variant,384,2080,44.138
medium_variant,384,2081,43.798
medium_variant,384,2082,43.446
medium_variant,384,2083,43.086
medium_variant,384,2084,42.726
medium_variant,384,2085,42.369
medium_variant,384,2086,42.045
medium_variant,384,2087,41.723
medium_variant,384,2088,41.4
medium_variant,384,2089,41.072
medium_variant,384,2090,40.737
medium_variant,384,2091,40.437
medium_variant,384,2092,40.126
medium_variant,384,2093,39.807
medium_variant,384,2094,39.486
medium_variant,384,2095,39.166
medium_variant,384,2096,38.874
medium_variant,384,2097,38.579
medium_variant,384,2098,38.282
medium_variant,384,2099,37.98
medium_variant,384,2100,37.672
high_variant,384,2015,77.9362916531012
low_variant,384,2015,77.9362916531012
constant_fertility,384,2015,77.9362916531012
instant_replacement,384,2015,77.9362916531012
zero_migration,384,2015,77.9362916531012
constant_mortality,384,2015,77.9362916531012
no_change,384,2015,77.9362916531012
high_variant,384,2020,76.6748357757514
low_variant,384,2020,73.6741120457308
constant_fertility,384,2020,76.9136200449897
instant_replacement,384,2020,62.1330984873463
zero_migration,384,2020,75.2768042854884
constant_mortality,384,2020,74.7650268476461
