variant,country,year,childdependencyratio1564
estimates,776,1950,99.013
estimates,776,1951,96.461
estimates,776,1952,93.931
estimates,776,1953,91.519
estimates,776,1954,89.107
estimates,776,1955,86.659
estimates,776,1956,87.291
estimates,776,1957,87.733
estimates,776,1958,87.985
estimates,776,1959,88.237
estimates,776,1960,88.726
estimates,776,1961,89.577
estimates,776,1962,90.16
estimates,776,1963,90.672
estimates,776,1964,91.109
estimates,776,1965,91.41
estimates,776,1966,94.066
estimates,776,1967,96.177
estimates,776,1968,97.646
estimates,776,1969,98.356
estimates,776,1970,98.17
estimates,776,1971,96.957
estimates,776,1972,95.402
estimates,776,1973,93.474
estimates,776,1974,91.23
estimates,776,1975,88.754
estimates,776,1976,85.319
estimates,776,1977,82.521
estimates,776,1978,80.188
estimates,776,1979,78.026
estimates,776,1980,75.819
estimates,776,1981,75.959
estimates,776,1982,75.53
estimates,776,1983,74.791
estimates,776,1984,74.107
estimates,776,1985,73.657
estimates,776,1986,72.699
estimates,776,1987,71.638
estimates,776,1988,70.755
estimates,776,1989,70.273
estimates,776,1990,70.194
estimates,776,1991,70.204
estimates,776,1992,70.893
estimates,776,1993,71.709
estimates,776,1994,72.024
estimates,776,1995,71.667
estimates,776,1996,71.588
estimates,776,1997,70.679
estimates,776,1998,69.463
estimates,776,1999,68.641
estimates,776,2000,68.491
estimates,776,2001,67.368
estimates,776,2002,67.163
estimates,776,2003,67.523
estimates,776,2004,67.916
estimates,776,2005,68.04
estimates,776,2006,67.974
estimates,776,2007,67.673
estimates,776,2008,67.154
estimates,776,2009,66.56
estimates,776,2010,65.99
estimates,776,2011,65.849
estimates,776,2012,65.587
estimates,776,2013,65.209
estimates,776,2014,64.708
estimates,776,2015,64.09
medium_variant,776,2015,64.09
medium_variant,776,2016,62.799
medium_variant,776,2017,61.473
medium_variant,776,2018,60.131
medium_variant,776,2019,58.792
medium_variant,776,2020,57.489
medium_variant,776,2021,56.269
medium_variant,776,2022,55.158
medium_variant,776,2023,54.127
medium_variant,776,2024,53.16
medium_variant,776,2025,52.274
