variant,country,year,childdependencyratio1564
estimates,860,1950,50.502
estimates,860,1951,49.916
estimates,860,1952,48.675
estimates,860,1953,47.735
estimates,860,1954,47.481
estimates,860,1955,47.88
estimates,860,1956,49.005
estimates,860,1957,50.678
estimates,860,1958,52.735
estimates,860,1959,55.09
estimates,860,1960,57.884
estimates,860,1961,62.85
estimates,860,1962,68.596
estimates,860,1963,75.139
estimates,860,1964,82.043
estimates,860,1965,88.585
estimates,860,1966,91.053
estimates,860,1967,92.55
estimates,860,1968,93.047
estimates,860,1969,92.856
estimates,860,1970,92.303
estimates,860,1971,90.868
estimates,860,1972,89.558
estimates,860,1973,88.271
estimates,860,1974,86.727
estimates,860,1975,84.796
estimates,860,1976,83.288
estimates,860,1977,81.31
estimates,860,1978,79.152
estimates,860,1979,77.244
estimates,860,1980,75.789
estimates,860,1981,74.654
estimates,860,1982,74.049
estimates,860,1983,73.811
estimates,860,1984,73.671
estimates,860,1985,73.484
estimates,860,1986,73.898
estimates,860,1987,74.17
estimates,860,1988,74.309
estimates,860,1989,74.345
estimates,860,1990,74.265
estimates,860,1991,74.526
estimates,860,1992,74.424
estimates,860,1993,74.024
estimates,860,1994,73.372
estimates,860,1995,72.454
estimates,860,1996,70.9
estimates,860,1997,69.243
estimates,860,1998,67.411
estimates,860,1999,65.321
estimates,860,2000,62.98
estimates,860,2001,60.597
estimates,860,2002,58.121
estimates,860,2003,55.617
estimates,860,2004,53.226
estimates,860,2005,51.058
estimates,860,2006,49.086
estimates,860,2007,47.398
estimates,860,2008,45.987
estimates,860,2009,44.821
estimates,860,2010,43.879
estimates,860,2011,43.428
estimates,860,2012,43.054
estimates,860,2013,42.801
estimates,860,2014,42.688
estimates,860,2015,42.68
medium_variant,860,2015,42.68
medium_variant,860,2016,42.791
medium_variant,860,2017,42.896
medium_variant,860,2018,42.972
medium_variant,860,2019,42.977
medium_variant,860,2020,42.875
medium_variant,860,2021,42.544
medium_variant,860,2022,42.18
medium_variant,860,2023,41.721
medium_variant,860,2024,41.109
medium_variant,860,2025,40.337
medium_variant,860,2026,39.535
medium_variant,860,2027,38.603
medium_variant,860,2028,37.582
medium_variant,860,2029,36.556
medium_variant,860,2030,35.578
