variant,country,year,childdependencyratio1564
estimates,250,1950,34.342
estimates,250,1951,35.163
estimates,250,1952,35.337
estimates,250,1953,35.808
estimates,250,1954,36.759
estimates,250,1955,37.987
estimates,250,1956,38.489
estimates,250,1957,39.637
estimates,250,1958,40.923
estimates,250,1959,41.861
estimates,250,1960,42.264
estimates,250,1961,42.591
estimates,250,1962,42.382
estimates,250,1963,41.816
estimates,250,1964,41.222
estimates,250,1965,40.752
estimates,250,1966,40.538
estimates,250,1967,40.304
estimates,250,1968,40.079
estimates,250,1969,39.866
estimates,250,1970,39.659
estimates,250,1971,39.324
estimates,250,1972,39.066
estimates,250,1973,38.816
estimates,250,1974,38.454
estimates,250,1975,37.915
estimates,250,1976,37.496
estimates,250,1977,36.85
estimates,250,1978,36.055
estimates,250,1979,35.258
estimates,250,1980,34.545
estimates,250,1981,33.73
estimates,250,1982,33.124
estimates,250,1983,32.64
estimates,250,1984,32.144
estimates,250,1985,31.593
estimates,250,1986,31.391
estimates,250,1987,31.023
estimates,250,1988,30.592
estimates,250,1989,30.246
estimates,250,1990,30.036
estimates,250,1991,29.847
estimates,250,1992,29.792
estimates,250,1993,29.813
estimates,250,1994,29.81
estimates,250,1995,29.735
estimates,250,1996,29.583
estimates,250,1997,29.425
estimates,250,1998,29.245
estimates,250,1999,29.052
estimates,250,2000,28.861
estimates,250,2001,28.812
estimates,250,2002,28.722
estimates,250,2003,28.61
estimates,250,2004,28.505
estimates,250,2005,28.419
estimates,250,2006,28.417
estimates,250,2007,28.42
estimates,250,2008,28.446
estimates,250,2009,28.507
estimates,250,2010,28.605
estimates,250,2011,28.772
estimates,250,2012,28.997
estimates,250,2013,29.24
estimates,250,2014,29.458
estimates,250,2015,29.623
medium_variant,250,2015,29.623
medium_variant,250,2016,29.658
medium_variant,250,2017,29.635
medium_variant,250,2018,29.569
medium_variant,250,2019,29.485
medium_variant,250,2020,29.399
medium_variant,250,2021,29.332
medium_variant,250,2022,29.255
medium_variant,250,2023,29.177
medium_variant,250,2024,29.106
medium_variant,250,2025,29.048
medium_variant,250,2026,29.009
medium_variant,250,2027,28.989
medium_variant,250,2028,28.984
medium_variant,250,2029,28.987
medium_variant,250,2030,28.993
medium_variant,250,2031,29.027
medium_variant,250,2032,29.061
medium_variant,250,2033,29.101
medium_variant,250,2034,29.153
medium_variant,250,2035,29.222
medium_variant,250,2036,29.324
medium_variant,250,2037,29.432
medium_variant,250,2038,29.539
medium_variant,250,2039,29.633
medium_variant,250,2040,29.703
medium_variant,250,2041,29.754
medium_variant,250,2042,29.776
medium_variant,250,2043,29.776
medium_variant,250,2044,29.766
medium_variant,250,2045,29.752
medium_variant,250,2046,29.734
medium_variant,250,2047,29.711
medium_variant,250,2048,29.68
medium_variant,250,2049,29.637
medium_variant,250,2050,29.581
medium_variant,250,2051,29.524
medium_variant,250,2052,29.457
medium_variant,250,2053,29.382
medium_variant,250,2054,29.297
medium_variant,250,2055,29.205
medium_variant,250,2056,29.121
medium_variant,250,2057,29.028
medium_variant,250,2058,28.934
medium_variant,250,2059,28.849
medium_variant,250,2060,28.779
medium_variant,250,2061,28.734
medium_variant,250,2062,28.702
medium_variant,250,2063,28.682
medium_variant,250,2064,28.673
medium_variant,250,2065,28.674
medium_variant,250,2066,28.695
medium_variant,250,2067,28.722
medium_variant,250,2068,28.755
medium_variant,250,2069,28.789
medium_variant,250,2070,28.822
medium_variant,250,2071,28.86
medium_variant,250,2072,28.893
medium_variant,250,2073,28.921
medium_variant,250,2074,28.943
medium_variant,250,2075,28.959
medium_variant,250,2076,28.973
medium_variant,250,2077,28.979
medium_variant,250,2078,28.976
medium_variant,250,2079,28.966
medium_variant,250,2080,28.95
medium_variant,250,2081,28.933
medium_variant,250,2082,28.91
medium_variant,250,2083,28.881
medium_variant,250,2084,28.848
medium_variant,250,2085,28.811
medium_variant,250,2086,28.779
medium_variant,250,2087,28.743
medium_variant,250,2088,28.706
medium_variant,250,2089,28.671
medium_variant,250,2090,28.637
medium_variant,250,2091,28.615
medium_variant,250,2092,28.593
medium_variant,250,2093,28.574
medium_variant,250,2094,28.56
medium_variant,250,2095,28.55
medium_variant,250,2096,28.551
medium_variant,250,2097,28.555
medium_variant,250,2098,28.563
medium_variant,250,2099,28.573
medium_variant,250,2100,28.583
high_variant,250,2015,29.6229667573426
low_variant,250,2015,29.6229667573426
constant_fertility,250,2015,29.6229667573426
instant_replacement,250,2015,29.6229667573426
zero_migration,250,2015,29.6229667573426
constant_mortality,250,2015,29.6229667573426
no_change,250,2015,29.6229667573426
high_variant,250,2020,30.608078246799
low_variant,250,2020,28.1893920739859
constant_fertility,250,2020,29.419429600584
instant_replacement,250,2020,29.7756167481713
zero_migration,250,2020,29.4792180482946
constant_mortality,250,2020,29.4227369302411
no_change,250,2020,29.4434500688105
high_variant,250,2025,32.1770023581294
low_variant,250,2025,25.9196837545755
constant_fertility,250,2025,29.1421640596193
instant_replacement,250,2025,29.8309293712406
zero_migration,250,2025,29.0731563320666
constant_mortality,250,2025,29.1060969166662
no_change,250,2025,29.2001032001129
high_variant,250,2030,34.5615056369001
low_variant,250,2030,23.4238663666607
constant_fertility,250,2030,29.2085033643265
instant_replacement,250,2030,30.2058828432991
zero_migration,250,2030,28.8760048822849
constant_mortality,250,2030,29.0848715548197
no_change,250,2030,29.3014239209894
high_variant,250,2035,35.6629839790303
low_variant,250,2035,22.6295970580892
constant_fertility,250,2035,29.5454160043375
instant_replacement,250,2035,30.4044429648763
zero_migration,250,2035,29.0106222478484
constant_mortality,250,2035,29.3538047258991
no_change,250,2035,29.6785207358679
high_variant,250,2040,36.1838226650725
low_variant,250,2040,22.8597899132453
constant_fertility,250,2040,30.0606316971578
instant_replacement,250,2040,30.8543357395018
zero_migration,250,2040,29.5411368153945
constant_mortality,250,2040,29.8721729372368
no_change,250,2040,30.2323970113675
high_variant,250,2045,35.9145865455486
low_variant,250,2045,23.1450616549141
constant_fertility,250,2045,30.0944017179491
instant_replacement,250,2045,30.9244796034948
zero_migration,250,2045,29.7198708479347
constant_mortality,250,2045,29.9628477168496
no_change,250,2045,30.3077058437936
high_variant,250,2050,36.0208412281716
